"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"4851",40560,"Jackson/State",NA,NA,2450,2018-03-18,3,"Mar",2018,18,"Sunday","(41.878153, -87.627596)","100000000",NA
"5176",40560,"Jackson/State",NA,NA,9860,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.878153, -87.627596)","100000000",NA
"5575",40560,"Jackson/State",NA,NA,10213,2018-03-12,3,"Mar",2018,12,"Monday","(41.878153, -87.627596)","100000000",NA
"5874",40560,"Jackson/State",NA,NA,8221,2018-03-22,3,"Mar",2018,22,"Thursday","(41.878153, -87.627596)","100000000",NA
"5936",40560,"Jackson/State",NA,NA,10692,2018-02-08,2,"Feb",2018,8,"Thursday","(41.878153, -87.627596)","100000000",NA
"5963",40560,"Jackson/State",NA,NA,4186,2018-03-25,3,"Mar",2018,25,"Sunday","(41.878153, -87.627596)","100000000",NA
"5970",40560,"Jackson/State",NA,NA,10635,2018-01-18,1,"Jan",2018,18,"Thursday","(41.878153, -87.627596)","100000000",NA
"6089",40560,"Jackson/State",NA,NA,3496,2018-03-10,3,"Mar",2018,10,"Saturday","(41.878153, -87.627596)","100000000",NA
"6705",40560,"Jackson/State",NA,NA,7573,2018-01-19,1,"Jan",2018,19,"Friday","(41.878153, -87.627596)","100000000",NA
"7117",40560,"Jackson/State",NA,NA,1989,2018-02-11,2,"Feb",2018,11,"Sunday","(41.878153, -87.627596)","100000000",NA
"7169",40560,"Jackson/State",NA,NA,3181,2018-01-27,1,"Jan",2018,27,"Saturday","(41.878153, -87.627596)","100000000",NA
"7309",40560,"Jackson/State",NA,NA,10691,2018-02-22,2,"Feb",2018,22,"Thursday","(41.878153, -87.627596)","100000000",NA
"7387",40560,"Jackson/State",NA,NA,10871,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.878153, -87.627596)","100000000",NA
"7609",40560,"Jackson/State",NA,NA,11150,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.878153, -87.627596)","100000000",NA
"7726",40560,"Jackson/State",NA,NA,3444,2018-02-24,2,"Feb",2018,24,"Saturday","(41.878153, -87.627596)","100000000",NA
"7731",40560,"Jackson/State",NA,NA,10891,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.878153, -87.627596)","100000000",NA
"7736",40560,"Jackson/State",NA,NA,10572,2018-02-26,2,"Feb",2018,26,"Monday","(41.878153, -87.627596)","100000000",NA
"7799",40560,"Jackson/State",NA,NA,9105,2018-03-19,3,"Mar",2018,19,"Monday","(41.878153, -87.627596)","100000000",NA
"7905",40560,"Jackson/State",NA,NA,3280,2018-03-24,3,"Mar",2018,24,"Saturday","(41.878153, -87.627596)","100000000",NA
"7951",40560,"Jackson/State",NA,NA,3365,2018-01-15,1,"Jan",2018,15,"Monday","(41.878153, -87.627596)","100000000",NA
"8245",40560,"Jackson/State",NA,NA,6315,2018-03-30,3,"Mar",2018,30,"Friday","(41.878153, -87.627596)","100000000",NA
"8675",40560,"Jackson/State",NA,NA,10508,2018-03-01,3,"Mar",2018,1,"Thursday","(41.878153, -87.627596)","100000000",NA
"8891",40560,"Jackson/State",NA,NA,10030,2018-03-05,3,"Mar",2018,5,"Monday","(41.878153, -87.627596)","100000000",NA
"8929",40560,"Jackson/State",NA,NA,6447,2018-01-05,1,"Jan",2018,5,"Friday","(41.878153, -87.627596)","100000000",NA
"9003",40560,"Jackson/State",NA,NA,9609,2018-01-04,1,"Jan",2018,4,"Thursday","(41.878153, -87.627596)","100000000",NA
"9371",40560,"Jackson/State",NA,NA,1881,2018-01-14,1,"Jan",2018,14,"Sunday","(41.878153, -87.627596)","100000000",NA
"9591",40560,"Jackson/State",NA,NA,10862,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.878153, -87.627596)","100000000",NA
"9611",40560,"Jackson/State",NA,NA,11038,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.878153, -87.627596)","100000000",NA
"9643",40560,"Jackson/State",NA,NA,10957,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.878153, -87.627596)","100000000",NA
"10101",40560,"Jackson/State",NA,NA,10954,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.878153, -87.627596)","100000000",NA
"10240",40560,"Jackson/State",NA,NA,3616,2018-03-03,3,"Mar",2018,3,"Saturday","(41.878153, -87.627596)","100000000",NA
"10586",40560,"Jackson/State",NA,NA,2991,2018-03-31,3,"Mar",2018,31,"Saturday","(41.878153, -87.627596)","100000000",NA
"10613",40560,"Jackson/State",NA,NA,10513,2018-03-26,3,"Mar",2018,26,"Monday","(41.878153, -87.627596)","100000000",NA
"11000",40560,"Jackson/State",NA,NA,10448,2018-02-15,2,"Feb",2018,15,"Thursday","(41.878153, -87.627596)","100000000",NA
"11285",40560,"Jackson/State",NA,NA,9544,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.878153, -87.627596)","100000000",NA
"11311",40560,"Jackson/State",NA,NA,8135,2018-03-16,3,"Mar",2018,16,"Friday","(41.878153, -87.627596)","100000000",NA
"11379",40560,"Jackson/State",NA,NA,10903,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.878153, -87.627596)","100000000",NA
"11390",40560,"Jackson/State",NA,NA,1240,2018-01-01,1,"Jan",2018,1,"Monday","(41.878153, -87.627596)","100000000",NA
"11514",40560,"Jackson/State",NA,NA,7928,2018-02-16,2,"Feb",2018,16,"Friday","(41.878153, -87.627596)","100000000",NA
"12011",40560,"Jackson/State",NA,NA,2322,2018-01-06,1,"Jan",2018,6,"Saturday","(41.878153, -87.627596)","100000000",NA
"12093",40560,"Jackson/State",NA,NA,2449,2018-02-18,2,"Feb",2018,18,"Sunday","(41.878153, -87.627596)","100000000",NA
"12161",40560,"Jackson/State",NA,NA,10602,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.878153, -87.627596)","100000000",NA
"12386",40560,"Jackson/State",NA,NA,10884,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.878153, -87.627596)","100000000",NA
"12536",40560,"Jackson/State",NA,NA,10556,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.878153, -87.627596)","100000000",NA
"12584",40560,"Jackson/State",NA,NA,9522,2018-03-15,3,"Mar",2018,15,"Thursday","(41.878153, -87.627596)","100000000",NA
"12610",40560,"Jackson/State",NA,NA,10505,2018-03-08,3,"Mar",2018,8,"Thursday","(41.878153, -87.627596)","100000000",NA
"12845",40560,"Jackson/State",NA,NA,10592,2018-02-05,2,"Feb",2018,5,"Monday","(41.878153, -87.627596)","100000000",NA
"12923",40560,"Jackson/State",NA,NA,10932,2018-01-25,1,"Jan",2018,25,"Thursday","(41.878153, -87.627596)","100000000",NA
"13035",40560,"Jackson/State",NA,NA,5090,2018-02-09,2,"Feb",2018,9,"Friday","(41.878153, -87.627596)","100000000",NA
"13089",40560,"Jackson/State",NA,NA,10156,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.878153, -87.627596)","100000000",NA
"13416",40560,"Jackson/State",NA,NA,7394,2018-03-23,3,"Mar",2018,23,"Friday","(41.878153, -87.627596)","100000000",NA
"13437",40560,"Jackson/State",NA,NA,2471,2018-02-25,2,"Feb",2018,25,"Sunday","(41.878153, -87.627596)","100000000",NA
"13528",40560,"Jackson/State",NA,NA,11313,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.878153, -87.627596)","100000000",NA
"13674",40560,"Jackson/State",NA,NA,1614,2018-01-07,1,"Jan",2018,7,"Sunday","(41.878153, -87.627596)","100000000",NA
"13814",40560,"Jackson/State",NA,NA,7731,2018-02-02,2,"Feb",2018,2,"Friday","(41.878153, -87.627596)","100000000",NA
"13822",40560,"Jackson/State",NA,NA,7455,2018-02-19,2,"Feb",2018,19,"Monday","(41.878153, -87.627596)","100000000",NA
"13829",40560,"Jackson/State",NA,NA,1790,2018-02-04,2,"Feb",2018,4,"Sunday","(41.878153, -87.627596)","100000000",NA
"13832",40560,"Jackson/State",NA,NA,7903,2018-03-02,3,"Mar",2018,2,"Friday","(41.878153, -87.627596)","100000000",NA
"13848",40560,"Jackson/State",NA,NA,8019,2018-03-09,3,"Mar",2018,9,"Friday","(41.878153, -87.627596)","100000000",NA
"13878",40560,"Jackson/State",NA,NA,2564,2018-03-04,3,"Mar",2018,4,"Sunday","(41.878153, -87.627596)","100000000",NA
"14145",40560,"Jackson/State",NA,NA,3647,2018-02-17,2,"Feb",2018,17,"Saturday","(41.878153, -87.627596)","100000000",NA
"14231",40560,"Jackson/State",NA,NA,11015,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.878153, -87.627596)","100000000",NA
"14299",40560,"Jackson/State",NA,NA,8799,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.878153, -87.627596)","100000000",NA
"14460",40560,"Jackson/State",NA,NA,10666,2018-01-29,1,"Jan",2018,29,"Monday","(41.878153, -87.627596)","100000000",NA
"14465",40560,"Jackson/State",NA,NA,7239,2018-01-20,1,"Jan",2018,20,"Saturday","(41.878153, -87.627596)","100000000",NA
"14629",40560,"Jackson/State",NA,NA,2016,2018-01-21,1,"Jan",2018,21,"Sunday","(41.878153, -87.627596)","100000000",NA
"14633",40560,"Jackson/State",NA,NA,6866,2018-01-12,1,"Jan",2018,12,"Friday","(41.878153, -87.627596)","100000000",NA
"14717",40560,"Jackson/State",NA,NA,9608,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.878153, -87.627596)","100000000",NA
"15046",40560,"Jackson/State",NA,NA,8209,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.878153, -87.627596)","100000000",NA
"15445",40560,"Jackson/State",NA,NA,10720,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.878153, -87.627596)","100000000",NA
"15456",40560,"Jackson/State",NA,NA,11010,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.878153, -87.627596)","100000000",NA
"15583",40560,"Jackson/State",NA,NA,7702,2018-01-26,1,"Jan",2018,26,"Friday","(41.878153, -87.627596)","100000000",NA
"15831",40560,"Jackson/State",NA,NA,2550,2018-03-11,3,"Mar",2018,11,"Sunday","(41.878153, -87.627596)","100000000",NA
"15967",40560,"Jackson/State",NA,NA,10312,2018-03-29,3,"Mar",2018,29,"Thursday","(41.878153, -87.627596)","100000000",NA
"16082",40560,"Jackson/State",NA,NA,10214,2018-02-12,2,"Feb",2018,12,"Monday","(41.878153, -87.627596)","100000000",NA
"16207",40560,"Jackson/State",NA,NA,7618,2018-02-23,2,"Feb",2018,23,"Friday","(41.878153, -87.627596)","100000000",NA
"16263",40560,"Jackson/State",NA,NA,11412,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.878153, -87.627596)","100000000",NA
"16271",40560,"Jackson/State",NA,NA,3204,2018-02-10,2,"Feb",2018,10,"Saturday","(41.878153, -87.627596)","100000000",NA
"16337",40560,"Jackson/State",NA,NA,10948,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.878153, -87.627596)","100000000",NA
"16370",40560,"Jackson/State",NA,NA,7038,2018-03-17,3,"Mar",2018,17,"Saturday","(41.878153, -87.627596)","100000000",NA
"16448",40560,"Jackson/State",NA,NA,10764,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.878153, -87.627596)","100000000",NA
"16552",40560,"Jackson/State",NA,NA,3065,2018-02-03,2,"Feb",2018,3,"Saturday","(41.878153, -87.627596)","100000000",NA
"16889",40560,"Jackson/State",NA,NA,10213,2018-01-08,1,"Jan",2018,8,"Monday","(41.878153, -87.627596)","100000000",NA
"16907",40560,"Jackson/State",NA,NA,8152,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.878153, -87.627596)","100000000",NA
"16959",40560,"Jackson/State",NA,NA,10980,2018-02-01,2,"Feb",2018,1,"Thursday","(41.878153, -87.627596)","100000000",NA
"17090",40560,"Jackson/State",NA,NA,10405,2018-01-11,1,"Jan",2018,11,"Thursday","(41.878153, -87.627596)","100000000",NA
"17185",40560,"Jackson/State",NA,NA,10806,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.878153, -87.627596)","100000000",NA
"17491",40560,"Jackson/State",NA,NA,2758,2018-01-13,1,"Jan",2018,13,"Saturday","(41.878153, -87.627596)","100000000",NA
"17584",40560,"Jackson/State",NA,NA,11139,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.878153, -87.627596)","100000000",NA
"17791",40560,"Jackson/State",NA,NA,10648,2018-04-12,4,"Apr",2018,12,"Thursday","(41.878153, -87.627596)","100000000",NA
"17867",40560,"Jackson/State",NA,NA,3109,2018-05-27,5,"May",2018,27,"Sunday","(41.878153, -87.627596)","100000000",NA
"17953",40560,"Jackson/State",NA,NA,11031,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.878153, -87.627596)","100000000",NA
"18034",40560,"Jackson/State",NA,NA,7188,2018-06-22,6,"Jun",2018,22,"Friday","(41.878153, -87.627596)","100000000",NA
"18110",40560,"Jackson/State",NA,NA,8424,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.878153, -87.627596)","100000000",NA
"18337",40560,"Jackson/State",NA,NA,9665,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.878153, -87.627596)","100000000",NA
"18351",40560,"Jackson/State",NA,NA,10699,2018-04-09,4,"Apr",2018,9,"Monday","(41.878153, -87.627596)","100000000",NA
"18430",40560,"Jackson/State",NA,NA,9342,2018-05-21,5,"May",2018,21,"Monday","(41.878153, -87.627596)","100000000",NA
"18856",40560,"Jackson/State",NA,NA,2374,2018-05-28,5,"May",2018,28,"Monday","(41.878153, -87.627596)","100000000",NA
"19018",40560,"Jackson/State",NA,NA,7379,2018-06-25,6,"Jun",2018,25,"Monday","(41.878153, -87.627596)","100000000",NA
"19053",40560,"Jackson/State",NA,NA,2949,2018-04-29,4,"Apr",2018,29,"Sunday","(41.878153, -87.627596)","100000000",NA
"19057",40560,"Jackson/State",NA,NA,11237,2018-04-05,4,"Apr",2018,5,"Thursday","(41.878153, -87.627596)","100000000",NA
"19553",40560,"Jackson/State",NA,NA,8806,2018-06-11,6,"Jun",2018,11,"Monday","(41.878153, -87.627596)","100000000",NA
"19727",40560,"Jackson/State",NA,NA,3829,2018-05-05,5,"May",2018,5,"Saturday","(41.878153, -87.627596)","100000000",NA
"19729",40560,"Jackson/State",NA,NA,2334,2018-06-17,6,"Jun",2018,17,"Sunday","(41.878153, -87.627596)","100000000",NA
"19801",40560,"Jackson/State",NA,NA,8076,2018-04-06,4,"Apr",2018,6,"Friday","(41.878153, -87.627596)","100000000",NA
"20096",40560,"Jackson/State",NA,NA,9707,2018-05-14,5,"May",2018,14,"Monday","(41.878153, -87.627596)","100000000",NA
"20150",40560,"Jackson/State",NA,NA,10301,2018-05-07,5,"May",2018,7,"Monday","(41.878153, -87.627596)","100000000",NA
"20168",40560,"Jackson/State",NA,NA,9692,2018-05-30,5,"May",2018,30,"Wednesday","(41.878153, -87.627596)","100000000",NA
"20250",40560,"Jackson/State",NA,NA,3631,2018-05-12,5,"May",2018,12,"Saturday","(41.878153, -87.627596)","100000000",NA
"20258",40560,"Jackson/State",NA,NA,3747,2018-04-07,4,"Apr",2018,7,"Saturday","(41.878153, -87.627596)","100000000",NA
"21059",40560,"Jackson/State",NA,NA,2528,2018-04-08,4,"Apr",2018,8,"Sunday","(41.878153, -87.627596)","100000000",NA
"21117",40560,"Jackson/State",NA,NA,11503,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.878153, -87.627596)","100000000",NA
"21128",40560,"Jackson/State",NA,NA,4174,2018-04-28,4,"Apr",2018,28,"Saturday","(41.878153, -87.627596)","100000000",NA
"21323",40560,"Jackson/State",NA,NA,2420,2018-05-13,5,"May",2018,13,"Sunday","(41.878153, -87.627596)","100000000",NA
"21376",40560,"Jackson/State",NA,NA,4443,2018-05-26,5,"May",2018,26,"Saturday","(41.878153, -87.627596)","100000000",NA
"21426",40560,"Jackson/State",NA,NA,7969,2018-06-08,6,"Jun",2018,8,"Friday","(41.878153, -87.627596)","100000000",NA
"21564",40560,"Jackson/State",NA,NA,9727,2018-05-31,5,"May",2018,31,"Thursday","(41.878153, -87.627596)","100000000",NA
"21672",40560,"Jackson/State",NA,NA,4936,2018-06-24,6,"Jun",2018,24,"Sunday","(41.878153, -87.627596)","100000000",NA
"21717",40560,"Jackson/State",NA,NA,7974,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.878153, -87.627596)","100000000",NA
"21792",40560,"Jackson/State",NA,NA,7321,2018-06-15,6,"Jun",2018,15,"Friday","(41.878153, -87.627596)","100000000",NA
"22117",40560,"Jackson/State",NA,NA,2767,2018-06-10,6,"Jun",2018,10,"Sunday","(41.878153, -87.627596)","100000000",NA
"22138",40560,"Jackson/State",NA,NA,10778,2018-04-26,4,"Apr",2018,26,"Thursday","(41.878153, -87.627596)","100000000",NA
"22402",40560,"Jackson/State",NA,NA,9725,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.878153, -87.627596)","100000000",NA
"22674",40560,"Jackson/State",NA,NA,10604,2018-05-23,5,"May",2018,23,"Wednesday","(41.878153, -87.627596)","100000000",NA
"22787",40560,"Jackson/State",NA,NA,3521,2018-06-23,6,"Jun",2018,23,"Saturday","(41.878153, -87.627596)","100000000",NA
"22838",40560,"Jackson/State",NA,NA,7979,2018-06-29,6,"Jun",2018,29,"Friday","(41.878153, -87.627596)","100000000",NA
"22871",40560,"Jackson/State",NA,NA,7878,2018-05-04,5,"May",2018,4,"Friday","(41.878153, -87.627596)","100000000",NA
"22989",40560,"Jackson/State",NA,NA,7782,2018-06-18,6,"Jun",2018,18,"Monday","(41.878153, -87.627596)","100000000",NA
"23055",40560,"Jackson/State",NA,NA,10880,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.878153, -87.627596)","100000000",NA
"23131",40560,"Jackson/State",NA,NA,7920,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.878153, -87.627596)","100000000",NA
"23218",40560,"Jackson/State",NA,NA,10963,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.878153, -87.627596)","100000000",NA
"23370",40560,"Jackson/State",NA,NA,7870,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.878153, -87.627596)","100000000",NA
"23522",40560,"Jackson/State",NA,NA,8420,2018-05-11,5,"May",2018,11,"Friday","(41.878153, -87.627596)","100000000",NA
"23546",40560,"Jackson/State",NA,NA,7862,2018-06-28,6,"Jun",2018,28,"Thursday","(41.878153, -87.627596)","100000000",NA
"23608",40560,"Jackson/State",NA,NA,9892,2018-05-10,5,"May",2018,10,"Thursday","(41.878153, -87.627596)","100000000",NA
"23683",40560,"Jackson/State",NA,NA,8402,2018-04-27,4,"Apr",2018,27,"Friday","(41.878153, -87.627596)","100000000",NA
"23998",40560,"Jackson/State",NA,NA,2508,2018-04-22,4,"Apr",2018,22,"Sunday","(41.878153, -87.627596)","100000000",NA
"24288",40560,"Jackson/State",NA,NA,10681,2018-05-08,5,"May",2018,8,"Tuesday","(41.878153, -87.627596)","100000000",NA
"24425",40560,"Jackson/State",NA,NA,10104,2018-05-15,5,"May",2018,15,"Tuesday","(41.878153, -87.627596)","100000000",NA
"24534",40560,"Jackson/State",NA,NA,10276,2018-04-30,4,"Apr",2018,30,"Monday","(41.878153, -87.627596)","100000000",NA
"25035",40560,"Jackson/State",NA,NA,10795,2018-04-19,4,"Apr",2018,19,"Thursday","(41.878153, -87.627596)","100000000",NA
"25179",40560,"Jackson/State",NA,NA,10215,2018-05-24,5,"May",2018,24,"Thursday","(41.878153, -87.627596)","100000000",NA
"25247",40560,"Jackson/State",NA,NA,10578,2018-05-22,5,"May",2018,22,"Tuesday","(41.878153, -87.627596)","100000000",NA
"25332",40560,"Jackson/State",NA,NA,3224,2018-05-19,5,"May",2018,19,"Saturday","(41.878153, -87.627596)","100000000",NA
"25410",40560,"Jackson/State",NA,NA,3344,2018-06-16,6,"Jun",2018,16,"Saturday","(41.878153, -87.627596)","100000000",NA
"25689",40560,"Jackson/State",NA,NA,9576,2018-06-07,6,"Jun",2018,7,"Thursday","(41.878153, -87.627596)","100000000",NA
"26048",40560,"Jackson/State",NA,NA,3672,2018-04-14,4,"Apr",2018,14,"Saturday","(41.878153, -87.627596)","100000000",NA
"26273",40560,"Jackson/State",NA,NA,8486,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.878153, -87.627596)","100000000",NA
"26419",40560,"Jackson/State",NA,NA,7867,2018-06-14,6,"Jun",2018,14,"Thursday","(41.878153, -87.627596)","100000000",NA
"26467",40560,"Jackson/State",NA,NA,2177,2018-04-15,4,"Apr",2018,15,"Sunday","(41.878153, -87.627596)","100000000",NA
"26699",40560,"Jackson/State",NA,NA,10185,2018-05-03,5,"May",2018,3,"Thursday","(41.878153, -87.627596)","100000000",NA
"26803",40560,"Jackson/State",NA,NA,8330,2018-04-13,4,"Apr",2018,13,"Friday","(41.878153, -87.627596)","100000000",NA
"26904",40560,"Jackson/State",NA,NA,1928,2018-04-01,4,"Apr",2018,1,"Sunday","(41.878153, -87.627596)","100000000",NA
"26916",40560,"Jackson/State",NA,NA,11416,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.878153, -87.627596)","100000000",NA
"26983",40560,"Jackson/State",NA,NA,4354,2018-06-30,6,"Jun",2018,30,"Saturday","(41.878153, -87.627596)","100000000",NA
"26999",40560,"Jackson/State",NA,NA,9451,2018-05-16,5,"May",2018,16,"Wednesday","(41.878153, -87.627596)","100000000",NA
"27032",40560,"Jackson/State",NA,NA,8740,2018-06-04,6,"Jun",2018,4,"Monday","(41.878153, -87.627596)","100000000",NA
"27670",40560,"Jackson/State",NA,NA,3941,2018-06-02,6,"Jun",2018,2,"Saturday","(41.878153, -87.627596)","100000000",NA
"27728",40560,"Jackson/State",NA,NA,8249,2018-04-20,4,"Apr",2018,20,"Friday","(41.878153, -87.627596)","100000000",NA
"27869",40560,"Jackson/State",NA,NA,2133,2018-05-20,5,"May",2018,20,"Sunday","(41.878153, -87.627596)","100000000",NA
"27926",40560,"Jackson/State",NA,NA,7363,2018-06-21,6,"Jun",2018,21,"Thursday","(41.878153, -87.627596)","100000000",NA
"28103",40560,"Jackson/State",NA,NA,8093,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.878153, -87.627596)","100000000",NA
"28173",40560,"Jackson/State",NA,NA,3573,2018-04-21,4,"Apr",2018,21,"Saturday","(41.878153, -87.627596)","100000000",NA
"28265",40560,"Jackson/State",NA,NA,7500,2018-05-18,5,"May",2018,18,"Friday","(41.878153, -87.627596)","100000000",NA
"28274",40560,"Jackson/State",NA,NA,10825,2018-04-02,4,"Apr",2018,2,"Monday","(41.878153, -87.627596)","100000000",NA
"28353",40560,"Jackson/State",NA,NA,8179,2018-06-01,6,"Jun",2018,1,"Friday","(41.878153, -87.627596)","100000000",NA
"28527",40560,"Jackson/State",NA,NA,10756,2018-05-01,5,"May",2018,1,"Tuesday","(41.878153, -87.627596)","100000000",NA
"28672",40560,"Jackson/State",NA,NA,2676,2018-06-03,6,"Jun",2018,3,"Sunday","(41.878153, -87.627596)","100000000",NA
"28693",40560,"Jackson/State",NA,NA,10400,2018-05-09,5,"May",2018,9,"Wednesday","(41.878153, -87.627596)","100000000",NA
