"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2431",40160,"LaSalle/Van Buren",NA,NA,3047,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.8768, -87.631739)","000100000",NA
"2506",40160,"LaSalle/Van Buren",NA,NA,2007,2017-12-22,12,"Dec",2017,22,"Friday","(41.8768, -87.631739)","000100000",NA
"2539",40160,"LaSalle/Van Buren",NA,NA,2892,2017-12-01,12,"Dec",2017,1,"Friday","(41.8768, -87.631739)","000100000",NA
"3184",40160,"LaSalle/Van Buren",NA,NA,194,2017-12-25,12,"Dec",2017,25,"Monday","(41.8768, -87.631739)","000100000",NA
"3513",40160,"LaSalle/Van Buren",NA,NA,2668,2017-12-15,12,"Dec",2017,15,"Friday","(41.8768, -87.631739)","000100000",NA
"3548",40160,"LaSalle/Van Buren",NA,NA,2931,2017-12-18,12,"Dec",2017,18,"Monday","(41.8768, -87.631739)","000100000",NA
"3665",40160,"LaSalle/Van Buren",NA,NA,2749,2017-12-21,12,"Dec",2017,21,"Thursday","(41.8768, -87.631739)","000100000",NA
"3823",40160,"LaSalle/Van Buren",NA,NA,1947,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.8768, -87.631739)","000100000",NA
"3855",40160,"LaSalle/Van Buren",NA,NA,381,2017-12-03,12,"Dec",2017,3,"Sunday","(41.8768, -87.631739)","000100000",NA
"4064",40160,"LaSalle/Van Buren",NA,NA,3283,2017-12-07,12,"Dec",2017,7,"Thursday","(41.8768, -87.631739)","000100000",NA
"4162",40160,"LaSalle/Van Buren",NA,NA,3187,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.8768, -87.631739)","000100000",NA
"4419",40160,"LaSalle/Van Buren",NA,NA,502,2017-12-16,12,"Dec",2017,16,"Saturday","(41.8768, -87.631739)","000100000",NA
"4435",40160,"LaSalle/Van Buren",NA,NA,549,2017-12-09,12,"Dec",2017,9,"Saturday","(41.8768, -87.631739)","000100000",NA
"4749",40160,"LaSalle/Van Buren",NA,NA,381,2018-03-18,3,"Mar",2018,18,"Sunday","(41.8768, -87.631739)","000100000",NA
"5014",40160,"LaSalle/Van Buren",NA,NA,3180,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.8768, -87.631739)","000100000",NA
"5594",40160,"LaSalle/Van Buren",NA,NA,3382,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.8768, -87.631739)","000100000",NA
"5800",40160,"LaSalle/Van Buren",NA,NA,3212,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.8768, -87.631739)","000100000",NA
"5831",40160,"LaSalle/Van Buren",NA,NA,922,2018-03-17,3,"Mar",2018,17,"Saturday","(41.8768, -87.631739)","000100000",NA
"6119",40160,"LaSalle/Van Buren",NA,NA,2909,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.8768, -87.631739)","000100000",NA
"6167",40160,"LaSalle/Van Buren",NA,NA,324,2018-01-14,1,"Jan",2018,14,"Sunday","(41.8768, -87.631739)","000100000",NA
"6221",40160,"LaSalle/Van Buren",NA,NA,3343,2018-02-15,2,"Feb",2018,15,"Thursday","(41.8768, -87.631739)","000100000",NA
"6241",40160,"LaSalle/Van Buren",NA,NA,3397,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.8768, -87.631739)","000100000",NA
"6288",40160,"LaSalle/Van Buren",NA,NA,2847,2018-02-23,2,"Feb",2018,23,"Friday","(41.8768, -87.631739)","000100000",NA
"6409",40160,"LaSalle/Van Buren",NA,NA,3228,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.8768, -87.631739)","000100000",NA
"6624",40160,"LaSalle/Van Buren",NA,NA,2881,2018-01-26,1,"Jan",2018,26,"Friday","(41.8768, -87.631739)","000100000",NA
"6681",40160,"LaSalle/Van Buren",NA,NA,2621,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.8768, -87.631739)","000100000",NA
"6822",40160,"LaSalle/Van Buren",NA,NA,3395,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.8768, -87.631739)","000100000",NA
"6911",40160,"LaSalle/Van Buren",NA,NA,2872,2018-02-16,2,"Feb",2018,16,"Friday","(41.8768, -87.631739)","000100000",NA
"7076",40160,"LaSalle/Van Buren",NA,NA,3384,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.8768, -87.631739)","000100000",NA
"7134",40160,"LaSalle/Van Buren",NA,NA,3414,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.8768, -87.631739)","000100000",NA
"7376",40160,"LaSalle/Van Buren",NA,NA,283,2018-01-07,1,"Jan",2018,7,"Sunday","(41.8768, -87.631739)","000100000",NA
"7440",40160,"LaSalle/Van Buren",NA,NA,382,2018-02-11,2,"Feb",2018,11,"Sunday","(41.8768, -87.631739)","000100000",NA
"7468",40160,"LaSalle/Van Buren",NA,NA,2913,2018-03-16,3,"Mar",2018,16,"Friday","(41.8768, -87.631739)","000100000",NA
"7476",40160,"LaSalle/Van Buren",NA,NA,2131,2018-02-09,2,"Feb",2018,9,"Friday","(41.8768, -87.631739)","000100000",NA
"7834",40160,"LaSalle/Van Buren",NA,NA,3278,2018-03-15,3,"Mar",2018,15,"Thursday","(41.8768, -87.631739)","000100000",NA
"7895",40160,"LaSalle/Van Buren",NA,NA,3338,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.8768, -87.631739)","000100000",NA
"7946",40160,"LaSalle/Van Buren",NA,NA,3000,2018-03-26,3,"Mar",2018,26,"Monday","(41.8768, -87.631739)","000100000",NA
"7999",40160,"LaSalle/Van Buren",NA,NA,3249,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.8768, -87.631739)","000100000",NA
"8206",40160,"LaSalle/Van Buren",NA,NA,3248,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.8768, -87.631739)","000100000",NA
"8564",40160,"LaSalle/Van Buren",NA,NA,3359,2018-03-08,3,"Mar",2018,8,"Thursday","(41.8768, -87.631739)","000100000",NA
"8629",40160,"LaSalle/Van Buren",NA,NA,2864,2018-03-02,3,"Mar",2018,2,"Friday","(41.8768, -87.631739)","000100000",NA
"8797",40160,"LaSalle/Van Buren",NA,NA,1925,2018-03-30,3,"Mar",2018,30,"Friday","(41.8768, -87.631739)","000100000",NA
"8799",40160,"LaSalle/Van Buren",NA,NA,342,2018-01-28,1,"Jan",2018,28,"Sunday","(41.8768, -87.631739)","000100000",NA
"8939",40160,"LaSalle/Van Buren",NA,NA,3452,2018-03-01,3,"Mar",2018,1,"Thursday","(41.8768, -87.631739)","000100000",NA
"9103",40160,"LaSalle/Van Buren",NA,NA,1426,2018-01-15,1,"Jan",2018,15,"Monday","(41.8768, -87.631739)","000100000",NA
"9226",40160,"LaSalle/Van Buren",NA,NA,3012,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.8768, -87.631739)","000100000",NA
"9289",40160,"LaSalle/Van Buren",NA,NA,3279,2018-01-29,1,"Jan",2018,29,"Monday","(41.8768, -87.631739)","000100000",NA
"9325",40160,"LaSalle/Van Buren",NA,NA,3241,2018-02-22,2,"Feb",2018,22,"Thursday","(41.8768, -87.631739)","000100000",NA
"9334",40160,"LaSalle/Van Buren",NA,NA,417,2018-01-06,1,"Jan",2018,6,"Saturday","(41.8768, -87.631739)","000100000",NA
"9489",40160,"LaSalle/Van Buren",NA,NA,3200,2018-03-12,3,"Mar",2018,12,"Monday","(41.8768, -87.631739)","000100000",NA
"9629",40160,"LaSalle/Van Buren",NA,NA,384,2018-03-11,3,"Mar",2018,11,"Sunday","(41.8768, -87.631739)","000100000",NA
"9705",40160,"LaSalle/Van Buren",NA,NA,3347,2018-01-18,1,"Jan",2018,18,"Thursday","(41.8768, -87.631739)","000100000",NA
"9848",40160,"LaSalle/Van Buren",NA,NA,643,2018-02-17,2,"Feb",2018,17,"Saturday","(41.8768, -87.631739)","000100000",NA
"10301",40160,"LaSalle/Van Buren",NA,NA,3193,2018-03-22,3,"Mar",2018,22,"Thursday","(41.8768, -87.631739)","000100000",NA
"10333",40160,"LaSalle/Van Buren",NA,NA,388,2018-02-25,2,"Feb",2018,25,"Sunday","(41.8768, -87.631739)","000100000",NA
"10633",40160,"LaSalle/Van Buren",NA,NA,2838,2018-03-23,3,"Mar",2018,23,"Friday","(41.8768, -87.631739)","000100000",NA
"10648",40160,"LaSalle/Van Buren",NA,NA,448,2018-03-31,3,"Mar",2018,31,"Saturday","(41.8768, -87.631739)","000100000",NA
"10678",40160,"LaSalle/Van Buren",NA,NA,3277,2018-02-12,2,"Feb",2018,12,"Monday","(41.8768, -87.631739)","000100000",NA
"10737",40160,"LaSalle/Van Buren",NA,NA,3171,2018-01-08,1,"Jan",2018,8,"Monday","(41.8768, -87.631739)","000100000",NA
"10775",40160,"LaSalle/Van Buren",NA,NA,3294,2018-01-25,1,"Jan",2018,25,"Thursday","(41.8768, -87.631739)","000100000",NA
"10790",40160,"LaSalle/Van Buren",NA,NA,3385,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.8768, -87.631739)","000100000",NA
"10842",40160,"LaSalle/Van Buren",NA,NA,410,2018-03-25,3,"Mar",2018,25,"Sunday","(41.8768, -87.631739)","000100000",NA
"11205",40160,"LaSalle/Van Buren",NA,NA,397,2018-01-13,1,"Jan",2018,13,"Saturday","(41.8768, -87.631739)","000100000",NA
"11217",40160,"LaSalle/Van Buren",NA,NA,3191,2018-03-05,3,"Mar",2018,5,"Monday","(41.8768, -87.631739)","000100000",NA
"11226",40160,"LaSalle/Van Buren",NA,NA,496,2018-02-10,2,"Feb",2018,10,"Saturday","(41.8768, -87.631739)","000100000",NA
"11302",40160,"LaSalle/Van Buren",NA,NA,3296,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.8768, -87.631739)","000100000",NA
"11361",40160,"LaSalle/Van Buren",NA,NA,2984,2018-01-04,1,"Jan",2018,4,"Thursday","(41.8768, -87.631739)","000100000",NA
"11811",40160,"LaSalle/Van Buren",NA,NA,504,2018-03-10,3,"Mar",2018,10,"Saturday","(41.8768, -87.631739)","000100000",NA
"11926",40160,"LaSalle/Van Buren",NA,NA,2932,2018-01-19,1,"Jan",2018,19,"Friday","(41.8768, -87.631739)","000100000",NA
"12060",40160,"LaSalle/Van Buren",NA,NA,470,2018-02-03,2,"Feb",2018,3,"Saturday","(41.8768, -87.631739)","000100000",NA
"12061",40160,"LaSalle/Van Buren",NA,NA,2896,2018-02-02,2,"Feb",2018,2,"Friday","(41.8768, -87.631739)","000100000",NA
"12075",40160,"LaSalle/Van Buren",NA,NA,3338,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.8768, -87.631739)","000100000",NA
"12417",40160,"LaSalle/Van Buren",NA,NA,242,2018-01-01,1,"Jan",2018,1,"Monday","(41.8768, -87.631739)","000100000",NA
"12585",40160,"LaSalle/Van Buren",NA,NA,3214,2018-01-22,1,"Jan",2018,22,"Monday","(41.8768, -87.631739)","000100000",NA
"12613",40160,"LaSalle/Van Buren",NA,NA,2979,2018-03-29,3,"Mar",2018,29,"Thursday","(41.8768, -87.631739)","000100000",NA
"12720",40160,"LaSalle/Van Buren",NA,NA,3268,2018-02-01,2,"Feb",2018,1,"Thursday","(41.8768, -87.631739)","000100000",NA
"12732",40160,"LaSalle/Van Buren",NA,NA,451,2018-02-18,2,"Feb",2018,18,"Sunday","(41.8768, -87.631739)","000100000",NA
"12803",40160,"LaSalle/Van Buren",NA,NA,2768,2018-01-12,1,"Jan",2018,12,"Friday","(41.8768, -87.631739)","000100000",NA
"12865",40160,"LaSalle/Van Buren",NA,NA,2974,2018-03-09,3,"Mar",2018,9,"Friday","(41.8768, -87.631739)","000100000",NA
"12882",40160,"LaSalle/Van Buren",NA,NA,3130,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.8768, -87.631739)","000100000",NA
"13008",40160,"LaSalle/Van Buren",NA,NA,3321,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.8768, -87.631739)","000100000",NA
"13256",40160,"LaSalle/Van Buren",NA,NA,3245,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.8768, -87.631739)","000100000",NA
"13306",40160,"LaSalle/Van Buren",NA,NA,3205,2018-03-19,3,"Mar",2018,19,"Monday","(41.8768, -87.631739)","000100000",NA
"13353",40160,"LaSalle/Van Buren",NA,NA,478,2018-02-24,2,"Feb",2018,24,"Saturday","(41.8768, -87.631739)","000100000",NA
"13752",40160,"LaSalle/Van Buren",NA,NA,360,2018-01-21,1,"Jan",2018,21,"Sunday","(41.8768, -87.631739)","000100000",NA
"13921",40160,"LaSalle/Van Buren",NA,NA,587,2018-03-24,3,"Mar",2018,24,"Saturday","(41.8768, -87.631739)","000100000",NA
"14046",40160,"LaSalle/Van Buren",NA,NA,3392,2018-02-08,2,"Feb",2018,8,"Thursday","(41.8768, -87.631739)","000100000",NA
"14527",40160,"LaSalle/Van Buren",NA,NA,2720,2018-01-05,1,"Jan",2018,5,"Friday","(41.8768, -87.631739)","000100000",NA
"14552",40160,"LaSalle/Van Buren",NA,NA,548,2018-01-27,1,"Jan",2018,27,"Saturday","(41.8768, -87.631739)","000100000",NA
"14713",40160,"LaSalle/Van Buren",NA,NA,3387,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.8768, -87.631739)","000100000",NA
"14722",40160,"LaSalle/Van Buren",NA,NA,3459,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.8768, -87.631739)","000100000",NA
"15114",40160,"LaSalle/Van Buren",NA,NA,3315,2018-01-11,1,"Jan",2018,11,"Thursday","(41.8768, -87.631739)","000100000",NA
"15683",40160,"LaSalle/Van Buren",NA,NA,3223,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.8768, -87.631739)","000100000",NA
"15842",40160,"LaSalle/Van Buren",NA,NA,3271,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.8768, -87.631739)","000100000",NA
"16142",40160,"LaSalle/Van Buren",NA,NA,3223,2018-02-26,2,"Feb",2018,26,"Monday","(41.8768, -87.631739)","000100000",NA
"16236",40160,"LaSalle/Van Buren",NA,NA,391,2018-03-04,3,"Mar",2018,4,"Sunday","(41.8768, -87.631739)","000100000",NA
"16361",40160,"LaSalle/Van Buren",NA,NA,3278,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.8768, -87.631739)","000100000",NA
"16424",40160,"LaSalle/Van Buren",NA,NA,338,2018-02-04,2,"Feb",2018,4,"Sunday","(41.8768, -87.631739)","000100000",NA
"16473",40160,"LaSalle/Van Buren",NA,NA,499,2018-03-03,3,"Mar",2018,3,"Saturday","(41.8768, -87.631739)","000100000",NA
"16566",40160,"LaSalle/Van Buren",NA,NA,3278,2018-02-05,2,"Feb",2018,5,"Monday","(41.8768, -87.631739)","000100000",NA
"17014",40160,"LaSalle/Van Buren",NA,NA,1701,2018-02-19,2,"Feb",2018,19,"Monday","(41.8768, -87.631739)","000100000",NA
"17043",40160,"LaSalle/Van Buren",NA,NA,3339,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.8768, -87.631739)","000100000",NA
"17459",40160,"LaSalle/Van Buren",NA,NA,794,2018-01-20,1,"Jan",2018,20,"Saturday","(41.8768, -87.631739)","000100000",NA
"17518",40160,"LaSalle/Van Buren",NA,NA,409,2018-05-27,5,"May",2018,27,"Sunday","(41.8768, -87.631739)","000100000",NA
"17937",40160,"LaSalle/Van Buren",NA,NA,2598,2018-05-25,5,"May",2018,25,"Friday","(41.8768, -87.631739)","000100000",NA
"17941",40160,"LaSalle/Van Buren",NA,NA,3167,2018-04-19,4,"Apr",2018,19,"Thursday","(41.8768, -87.631739)","000100000",NA
"18085",40160,"LaSalle/Van Buren",NA,NA,388,2018-05-13,5,"May",2018,13,"Sunday","(41.8768, -87.631739)","000100000",NA
"18150",40160,"LaSalle/Van Buren",NA,NA,2853,2018-06-08,6,"Jun",2018,8,"Friday","(41.8768, -87.631739)","000100000",NA
"18245",40160,"LaSalle/Van Buren",NA,NA,3061,2018-05-17,5,"May",2018,17,"Thursday","(41.8768, -87.631739)","000100000",NA
"18312",40160,"LaSalle/Van Buren",NA,NA,542,2018-04-07,4,"Apr",2018,7,"Saturday","(41.8768, -87.631739)","000100000",NA
"18505",40160,"LaSalle/Van Buren",NA,NA,2705,2018-05-04,5,"May",2018,4,"Friday","(41.8768, -87.631739)","000100000",NA
"18967",40160,"LaSalle/Van Buren",NA,NA,3042,2018-05-29,5,"May",2018,29,"Tuesday","(41.8768, -87.631739)","000100000",NA
"18992",40160,"LaSalle/Van Buren",NA,NA,3183,2018-05-03,5,"May",2018,3,"Thursday","(41.8768, -87.631739)","000100000",NA
"19123",40160,"LaSalle/Van Buren",NA,NA,3087,2018-06-11,6,"Jun",2018,11,"Monday","(41.8768, -87.631739)","000100000",NA
"19337",40160,"LaSalle/Van Buren",NA,NA,3207,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.8768, -87.631739)","000100000",NA
"19570",40160,"LaSalle/Van Buren",NA,NA,2711,2018-04-20,4,"Apr",2018,20,"Friday","(41.8768, -87.631739)","000100000",NA
"19708",40160,"LaSalle/Van Buren",NA,NA,544,2018-06-02,6,"Jun",2018,2,"Saturday","(41.8768, -87.631739)","000100000",NA
"19947",40160,"LaSalle/Van Buren",NA,NA,3176,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.8768, -87.631739)","000100000",NA
"19973",40160,"LaSalle/Van Buren",NA,NA,3290,2018-05-09,5,"May",2018,9,"Wednesday","(41.8768, -87.631739)","000100000",NA
"20131",40160,"LaSalle/Van Buren",NA,NA,3169,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.8768, -87.631739)","000100000",NA
"20211",40160,"LaSalle/Van Buren",NA,NA,457,2018-05-19,5,"May",2018,19,"Saturday","(41.8768, -87.631739)","000100000",NA
"20321",40160,"LaSalle/Van Buren",NA,NA,416,2018-04-21,4,"Apr",2018,21,"Saturday","(41.8768, -87.631739)","000100000",NA
"20470",40160,"LaSalle/Van Buren",NA,NA,3088,2018-05-23,5,"May",2018,23,"Wednesday","(41.8768, -87.631739)","000100000",NA
"21029",40160,"LaSalle/Van Buren",NA,NA,3128,2018-05-01,5,"May",2018,1,"Tuesday","(41.8768, -87.631739)","000100000",NA
"21685",40160,"LaSalle/Van Buren",NA,NA,3132,2018-05-22,5,"May",2018,22,"Tuesday","(41.8768, -87.631739)","000100000",NA
"21729",40160,"LaSalle/Van Buren",NA,NA,3154,2018-05-10,5,"May",2018,10,"Thursday","(41.8768, -87.631739)","000100000",NA
"22261",40160,"LaSalle/Van Buren",NA,NA,481,2018-04-14,4,"Apr",2018,14,"Saturday","(41.8768, -87.631739)","000100000",NA
"22412",40160,"LaSalle/Van Buren",NA,NA,3230,2018-06-18,6,"Jun",2018,18,"Monday","(41.8768, -87.631739)","000100000",NA
"22609",40160,"LaSalle/Van Buren",NA,NA,3154,2018-05-02,5,"May",2018,2,"Wednesday","(41.8768, -87.631739)","000100000",NA
"23103",40160,"LaSalle/Van Buren",NA,NA,588,2018-06-23,6,"Jun",2018,23,"Saturday","(41.8768, -87.631739)","000100000",NA
"23400",40160,"LaSalle/Van Buren",NA,NA,3186,2018-05-21,5,"May",2018,21,"Monday","(41.8768, -87.631739)","000100000",NA
"23559",40160,"LaSalle/Van Buren",NA,NA,3208,2018-05-31,5,"May",2018,31,"Thursday","(41.8768, -87.631739)","000100000",NA
"23753",40160,"LaSalle/Van Buren",NA,NA,783,2018-06-24,6,"Jun",2018,24,"Sunday","(41.8768, -87.631739)","000100000",NA
"23869",40160,"LaSalle/Van Buren",NA,NA,3112,2018-04-02,4,"Apr",2018,2,"Monday","(41.8768, -87.631739)","000100000",NA
"23974",40160,"LaSalle/Van Buren",NA,NA,3232,2018-04-05,4,"Apr",2018,5,"Thursday","(41.8768, -87.631739)","000100000",NA
"24267",40160,"LaSalle/Van Buren",NA,NA,3073,2018-06-25,6,"Jun",2018,25,"Monday","(41.8768, -87.631739)","000100000",NA
"24334",40160,"LaSalle/Van Buren",NA,NA,3268,2018-06-28,6,"Jun",2018,28,"Thursday","(41.8768, -87.631739)","000100000",NA
"24472",40160,"LaSalle/Van Buren",NA,NA,339,2018-05-20,5,"May",2018,20,"Sunday","(41.8768, -87.631739)","000100000",NA
"24542",40160,"LaSalle/Van Buren",NA,NA,2853,2018-04-06,4,"Apr",2018,6,"Friday","(41.8768, -87.631739)","000100000",NA
"24591",40160,"LaSalle/Van Buren",NA,NA,317,2018-04-01,4,"Apr",2018,1,"Sunday","(41.8768, -87.631739)","000100000",NA
"24623",40160,"LaSalle/Van Buren",NA,NA,2813,2018-06-29,6,"Jun",2018,29,"Friday","(41.8768, -87.631739)","000100000",NA
"24831",40160,"LaSalle/Van Buren",NA,NA,3177,2018-04-09,4,"Apr",2018,9,"Monday","(41.8768, -87.631739)","000100000",NA
"24844",40160,"LaSalle/Van Buren",NA,NA,3111,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.8768, -87.631739)","000100000",NA
"24912",40160,"LaSalle/Van Buren",NA,NA,520,2018-04-28,4,"Apr",2018,28,"Saturday","(41.8768, -87.631739)","000100000",NA
"25113",40160,"LaSalle/Van Buren",NA,NA,583,2018-05-26,5,"May",2018,26,"Saturday","(41.8768, -87.631739)","000100000",NA
"25142",40160,"LaSalle/Van Buren",NA,NA,3483,2018-06-21,6,"Jun",2018,21,"Thursday","(41.8768, -87.631739)","000100000",NA
"25324",40160,"LaSalle/Van Buren",NA,NA,2742,2018-06-15,6,"Jun",2018,15,"Friday","(41.8768, -87.631739)","000100000",NA
"25417",40160,"LaSalle/Van Buren",NA,NA,3181,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.8768, -87.631739)","000100000",NA
"25432",40160,"LaSalle/Van Buren",NA,NA,310,2018-04-15,4,"Apr",2018,15,"Sunday","(41.8768, -87.631739)","000100000",NA
"25477",40160,"LaSalle/Van Buren",NA,NA,3148,2018-06-04,6,"Jun",2018,4,"Monday","(41.8768, -87.631739)","000100000",NA
"25620",40160,"LaSalle/Van Buren",NA,NA,537,2018-05-05,5,"May",2018,5,"Saturday","(41.8768, -87.631739)","000100000",NA
"25859",40160,"LaSalle/Van Buren",NA,NA,399,2018-05-28,5,"May",2018,28,"Monday","(41.8768, -87.631739)","000100000",NA
"25898",40160,"LaSalle/Van Buren",NA,NA,2752,2018-04-13,4,"Apr",2018,13,"Friday","(41.8768, -87.631739)","000100000",NA
"25965",40160,"LaSalle/Van Buren",NA,NA,3171,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.8768, -87.631739)","000100000",NA
"26018",40160,"LaSalle/Van Buren",NA,NA,2986,2018-04-23,4,"Apr",2018,23,"Monday","(41.8768, -87.631739)","000100000",NA
"26035",40160,"LaSalle/Van Buren",NA,NA,3341,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.8768, -87.631739)","000100000",NA
"26223",40160,"LaSalle/Van Buren",NA,NA,300,2018-04-08,4,"Apr",2018,8,"Sunday","(41.8768, -87.631739)","000100000",NA
"26692",40160,"LaSalle/Van Buren",NA,NA,3169,2018-05-30,5,"May",2018,30,"Wednesday","(41.8768, -87.631739)","000100000",NA
"26724",40160,"LaSalle/Van Buren",NA,NA,602,2018-06-16,6,"Jun",2018,16,"Saturday","(41.8768, -87.631739)","000100000",NA
"26752",40160,"LaSalle/Van Buren",NA,NA,3022,2018-05-24,5,"May",2018,24,"Thursday","(41.8768, -87.631739)","000100000",NA
"26848",40160,"LaSalle/Van Buren",NA,NA,408,2018-06-03,6,"Jun",2018,3,"Sunday","(41.8768, -87.631739)","000100000",NA
"27022",40160,"LaSalle/Van Buren",NA,NA,3256,2018-06-07,6,"Jun",2018,7,"Thursday","(41.8768, -87.631739)","000100000",NA
"27131",40160,"LaSalle/Van Buren",NA,NA,897,2018-06-30,6,"Jun",2018,30,"Saturday","(41.8768, -87.631739)","000100000",NA
"27153",40160,"LaSalle/Van Buren",NA,NA,2863,2018-04-27,4,"Apr",2018,27,"Friday","(41.8768, -87.631739)","000100000",NA
"27166",40160,"LaSalle/Van Buren",NA,NA,463,2018-06-10,6,"Jun",2018,10,"Sunday","(41.8768, -87.631739)","000100000",NA
"27348",40160,"LaSalle/Van Buren",NA,NA,3260,2018-05-08,5,"May",2018,8,"Tuesday","(41.8768, -87.631739)","000100000",NA
"27356",40160,"LaSalle/Van Buren",NA,NA,402,2018-06-17,6,"Jun",2018,17,"Sunday","(41.8768, -87.631739)","000100000",NA
"27508",40160,"LaSalle/Van Buren",NA,NA,3177,2018-05-15,5,"May",2018,15,"Tuesday","(41.8768, -87.631739)","000100000",NA
"27652",40160,"LaSalle/Van Buren",NA,NA,464,2018-05-12,5,"May",2018,12,"Saturday","(41.8768, -87.631739)","000100000",NA
"27829",40160,"LaSalle/Van Buren",NA,NA,2690,2018-05-18,5,"May",2018,18,"Friday","(41.8768, -87.631739)","000100000",NA
"27977",40160,"LaSalle/Van Buren",NA,NA,3227,2018-04-16,4,"Apr",2018,16,"Monday","(41.8768, -87.631739)","000100000",NA
