"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2102",40370,"Washington/Dearborn",NA,NA,8565,2017-12-02,12,"Dec",2017,2,"Saturday","(41.883164, -87.62944)","010000000",NA
"2212",40370,"Washington/Dearborn",NA,NA,14024,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.883164, -87.62944)","010000000",NA
"2348",40370,"Washington/Dearborn",NA,NA,13727,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.883164, -87.62944)","010000000",NA
"2428",40370,"Washington/Dearborn",NA,NA,12316,2017-12-22,12,"Dec",2017,22,"Friday","(41.883164, -87.62944)","010000000",NA
"2462",40370,"Washington/Dearborn",NA,NA,13747,2017-12-14,12,"Dec",2017,14,"Thursday","(41.883164, -87.62944)","010000000",NA
"2593",40370,"Washington/Dearborn",NA,NA,3639,2017-12-24,12,"Dec",2017,24,"Sunday","(41.883164, -87.62944)","010000000",NA
"2653",40370,"Washington/Dearborn",NA,NA,13845,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.883164, -87.62944)","010000000",NA
"2899",40370,"Washington/Dearborn",NA,NA,13908,2017-12-07,12,"Dec",2017,7,"Thursday","(41.883164, -87.62944)","010000000",NA
"2940",40370,"Washington/Dearborn",NA,NA,5619,2017-12-17,12,"Dec",2017,17,"Sunday","(41.883164, -87.62944)","010000000",NA
"2961",40370,"Washington/Dearborn",NA,NA,6392,2017-12-03,12,"Dec",2017,3,"Sunday","(41.883164, -87.62944)","010000000",NA
"2977",40370,"Washington/Dearborn",NA,NA,13755,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.883164, -87.62944)","010000000",NA
"3101",40370,"Washington/Dearborn",NA,NA,8939,2017-12-29,12,"Dec",2017,29,"Friday","(41.883164, -87.62944)","010000000",NA
"3202",40370,"Washington/Dearborn",NA,NA,14275,2017-12-08,12,"Dec",2017,8,"Friday","(41.883164, -87.62944)","010000000",NA
"3321",40370,"Washington/Dearborn",NA,NA,13509,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.883164, -87.62944)","010000000",NA
"3537",40370,"Washington/Dearborn",NA,NA,8391,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.883164, -87.62944)","010000000",NA
"3584",40370,"Washington/Dearborn",NA,NA,14817,2017-12-01,12,"Dec",2017,1,"Friday","(41.883164, -87.62944)","010000000",NA
"3853",40370,"Washington/Dearborn",NA,NA,13360,2017-12-21,12,"Dec",2017,21,"Thursday","(41.883164, -87.62944)","010000000",NA
"4432",40370,"Washington/Dearborn",NA,NA,6061,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.883164, -87.62944)","010000000",NA
"4612",40370,"Washington/Dearborn",NA,NA,12597,2018-01-26,1,"Jan",2018,26,"Friday","(41.883164, -87.62944)","010000000",NA
"4654",40370,"Washington/Dearborn",NA,NA,12734,2018-03-02,3,"Mar",2018,2,"Friday","(41.883164, -87.62944)","010000000",NA
"4883",40370,"Washington/Dearborn",NA,NA,12445,2018-01-19,1,"Jan",2018,19,"Friday","(41.883164, -87.62944)","010000000",NA
"4935",40370,"Washington/Dearborn",NA,NA,3383,2018-01-14,1,"Jan",2018,14,"Sunday","(41.883164, -87.62944)","010000000",NA
"4982",40370,"Washington/Dearborn",NA,NA,13044,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.883164, -87.62944)","010000000",NA
"5056",40370,"Washington/Dearborn",NA,NA,3900,2018-03-04,3,"Mar",2018,4,"Sunday","(41.883164, -87.62944)","010000000",NA
"5209",40370,"Washington/Dearborn",NA,NA,13003,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.883164, -87.62944)","010000000",NA
"5545",40370,"Washington/Dearborn",NA,NA,5688,2018-03-10,3,"Mar",2018,10,"Saturday","(41.883164, -87.62944)","010000000",NA
"5689",40370,"Washington/Dearborn",NA,NA,4001,2018-03-25,3,"Mar",2018,25,"Sunday","(41.883164, -87.62944)","010000000",NA
"5856",40370,"Washington/Dearborn",NA,NA,11945,2018-01-12,1,"Jan",2018,12,"Friday","(41.883164, -87.62944)","010000000",NA
"5955",40370,"Washington/Dearborn",NA,NA,3958,2018-03-11,3,"Mar",2018,11,"Sunday","(41.883164, -87.62944)","010000000",NA
"5993",40370,"Washington/Dearborn",NA,NA,2861,2018-02-04,2,"Feb",2018,4,"Sunday","(41.883164, -87.62944)","010000000",NA
"6187",40370,"Washington/Dearborn",NA,NA,12978,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.883164, -87.62944)","010000000",NA
"6201",40370,"Washington/Dearborn",NA,NA,13770,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.883164, -87.62944)","010000000",NA
"6421",40370,"Washington/Dearborn",NA,NA,11092,2018-01-05,1,"Jan",2018,5,"Friday","(41.883164, -87.62944)","010000000",NA
"6446",40370,"Washington/Dearborn",NA,NA,12094,2018-01-08,1,"Jan",2018,8,"Monday","(41.883164, -87.62944)","010000000",NA
"6472",40370,"Washington/Dearborn",NA,NA,13278,2018-03-08,3,"Mar",2018,8,"Thursday","(41.883164, -87.62944)","010000000",NA
"6536",40370,"Washington/Dearborn",NA,NA,13591,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.883164, -87.62944)","010000000",NA
"6964",40370,"Washington/Dearborn",NA,NA,12914,2018-03-01,3,"Mar",2018,1,"Thursday","(41.883164, -87.62944)","010000000",NA
"7149",40370,"Washington/Dearborn",NA,NA,5290,2018-02-24,2,"Feb",2018,24,"Saturday","(41.883164, -87.62944)","010000000",NA
"7223",40370,"Washington/Dearborn",NA,NA,4919,2018-03-24,3,"Mar",2018,24,"Saturday","(41.883164, -87.62944)","010000000",NA
"7316",40370,"Washington/Dearborn",NA,NA,8206,2018-02-09,2,"Feb",2018,9,"Friday","(41.883164, -87.62944)","010000000",NA
"7357",40370,"Washington/Dearborn",NA,NA,3975,2018-01-06,1,"Jan",2018,6,"Saturday","(41.883164, -87.62944)","010000000",NA
"7419",40370,"Washington/Dearborn",NA,NA,13581,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.883164, -87.62944)","010000000",NA
"7447",40370,"Washington/Dearborn",NA,NA,4752,2018-03-31,3,"Mar",2018,31,"Saturday","(41.883164, -87.62944)","010000000",NA
"7486",40370,"Washington/Dearborn",NA,NA,11334,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.883164, -87.62944)","010000000",NA
"7904",40370,"Washington/Dearborn",NA,NA,12189,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.883164, -87.62944)","010000000",NA
"7912",40370,"Washington/Dearborn",NA,NA,12478,2018-03-23,3,"Mar",2018,23,"Friday","(41.883164, -87.62944)","010000000",NA
"7968",40370,"Washington/Dearborn",NA,NA,3470,2018-01-28,1,"Jan",2018,28,"Sunday","(41.883164, -87.62944)","010000000",NA
"8078",40370,"Washington/Dearborn",NA,NA,12905,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.883164, -87.62944)","010000000",NA
"8312",40370,"Washington/Dearborn",NA,NA,12455,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.883164, -87.62944)","010000000",NA
"8419",40370,"Washington/Dearborn",NA,NA,2709,2018-01-01,1,"Jan",2018,1,"Monday","(41.883164, -87.62944)","010000000",NA
"8486",40370,"Washington/Dearborn",NA,NA,4998,2018-03-18,3,"Mar",2018,18,"Sunday","(41.883164, -87.62944)","010000000",NA
"8496",40370,"Washington/Dearborn",NA,NA,12540,2018-01-11,1,"Jan",2018,11,"Thursday","(41.883164, -87.62944)","010000000",NA
"8885",40370,"Washington/Dearborn",NA,NA,12749,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.883164, -87.62944)","010000000",NA
"8977",40370,"Washington/Dearborn",NA,NA,12802,2018-02-01,2,"Feb",2018,1,"Thursday","(41.883164, -87.62944)","010000000",NA
"9463",40370,"Washington/Dearborn",NA,NA,12533,2018-01-29,1,"Jan",2018,29,"Monday","(41.883164, -87.62944)","010000000",NA
"9572",40370,"Washington/Dearborn",NA,NA,13305,2018-03-19,3,"Mar",2018,19,"Monday","(41.883164, -87.62944)","010000000",NA
"9685",40370,"Washington/Dearborn",NA,NA,13061,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.883164, -87.62944)","010000000",NA
"9787",40370,"Washington/Dearborn",NA,NA,13728,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.883164, -87.62944)","010000000",NA
"10009",40370,"Washington/Dearborn",NA,NA,8640,2018-02-19,2,"Feb",2018,19,"Monday","(41.883164, -87.62944)","010000000",NA
"10170",40370,"Washington/Dearborn",NA,NA,11550,2018-03-17,3,"Mar",2018,17,"Saturday","(41.883164, -87.62944)","010000000",NA
"10230",40370,"Washington/Dearborn",NA,NA,4316,2018-01-13,1,"Jan",2018,13,"Saturday","(41.883164, -87.62944)","010000000",NA
"10264",40370,"Washington/Dearborn",NA,NA,11653,2018-02-12,2,"Feb",2018,12,"Monday","(41.883164, -87.62944)","010000000",NA
"10421",40370,"Washington/Dearborn",NA,NA,12556,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.883164, -87.62944)","010000000",NA
"10614",40370,"Washington/Dearborn",NA,NA,4467,2018-02-03,2,"Feb",2018,3,"Saturday","(41.883164, -87.62944)","010000000",NA
"10983",40370,"Washington/Dearborn",NA,NA,12587,2018-03-09,3,"Mar",2018,9,"Friday","(41.883164, -87.62944)","010000000",NA
"11611",40370,"Washington/Dearborn",NA,NA,13310,2018-03-16,3,"Mar",2018,16,"Friday","(41.883164, -87.62944)","010000000",NA
"11717",40370,"Washington/Dearborn",NA,NA,12955,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.883164, -87.62944)","010000000",NA
"11834",40370,"Washington/Dearborn",NA,NA,13320,2018-02-15,2,"Feb",2018,15,"Thursday","(41.883164, -87.62944)","010000000",NA
"11841",40370,"Washington/Dearborn",NA,NA,4183,2018-02-18,2,"Feb",2018,18,"Sunday","(41.883164, -87.62944)","010000000",NA
"11917",40370,"Washington/Dearborn",NA,NA,12889,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.883164, -87.62944)","010000000",NA
"12133",40370,"Washington/Dearborn",NA,NA,12875,2018-02-22,2,"Feb",2018,22,"Thursday","(41.883164, -87.62944)","010000000",NA
"12169",40370,"Washington/Dearborn",NA,NA,12965,2018-02-08,2,"Feb",2018,8,"Thursday","(41.883164, -87.62944)","010000000",NA
"12283",40370,"Washington/Dearborn",NA,NA,13135,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.883164, -87.62944)","010000000",NA
"12507",40370,"Washington/Dearborn",NA,NA,13241,2018-03-22,3,"Mar",2018,22,"Thursday","(41.883164, -87.62944)","010000000",NA
"12605",40370,"Washington/Dearborn",NA,NA,12380,2018-02-05,2,"Feb",2018,5,"Monday","(41.883164, -87.62944)","010000000",NA
"12723",40370,"Washington/Dearborn",NA,NA,12790,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.883164, -87.62944)","010000000",NA
"12883",40370,"Washington/Dearborn",NA,NA,13005,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.883164, -87.62944)","010000000",NA
"12922",40370,"Washington/Dearborn",NA,NA,4033,2018-02-25,2,"Feb",2018,25,"Sunday","(41.883164, -87.62944)","010000000",NA
"13108",40370,"Washington/Dearborn",NA,NA,13772,2018-03-15,3,"Mar",2018,15,"Thursday","(41.883164, -87.62944)","010000000",NA
"13281",40370,"Washington/Dearborn",NA,NA,4975,2018-01-27,1,"Jan",2018,27,"Saturday","(41.883164, -87.62944)","010000000",NA
"13291",40370,"Washington/Dearborn",NA,NA,6070,2018-01-20,1,"Jan",2018,20,"Saturday","(41.883164, -87.62944)","010000000",NA
"13369",40370,"Washington/Dearborn",NA,NA,12682,2018-01-22,1,"Jan",2018,22,"Monday","(41.883164, -87.62944)","010000000",NA
"13467",40370,"Washington/Dearborn",NA,NA,3352,2018-01-21,1,"Jan",2018,21,"Sunday","(41.883164, -87.62944)","010000000",NA
"13470",40370,"Washington/Dearborn",NA,NA,11593,2018-03-05,3,"Mar",2018,5,"Monday","(41.883164, -87.62944)","010000000",NA
"13490",40370,"Washington/Dearborn",NA,NA,13042,2018-03-12,3,"Mar",2018,12,"Monday","(41.883164, -87.62944)","010000000",NA
"13603",40370,"Washington/Dearborn",NA,NA,12723,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.883164, -87.62944)","010000000",NA
"13917",40370,"Washington/Dearborn",NA,NA,4610,2018-02-10,2,"Feb",2018,10,"Saturday","(41.883164, -87.62944)","010000000",NA
"13988",40370,"Washington/Dearborn",NA,NA,12952,2018-01-25,1,"Jan",2018,25,"Thursday","(41.883164, -87.62944)","010000000",NA
"14003",40370,"Washington/Dearborn",NA,NA,13005,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.883164, -87.62944)","010000000",NA
"14457",40370,"Washington/Dearborn",NA,NA,13226,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.883164, -87.62944)","010000000",NA
"14475",40370,"Washington/Dearborn",NA,NA,5136,2018-02-17,2,"Feb",2018,17,"Saturday","(41.883164, -87.62944)","010000000",NA
"14750",40370,"Washington/Dearborn",NA,NA,12275,2018-03-26,3,"Mar",2018,26,"Monday","(41.883164, -87.62944)","010000000",NA
"14952",40370,"Washington/Dearborn",NA,NA,5820,2018-03-03,3,"Mar",2018,3,"Saturday","(41.883164, -87.62944)","010000000",NA
"15195",40370,"Washington/Dearborn",NA,NA,12775,2018-02-26,2,"Feb",2018,26,"Monday","(41.883164, -87.62944)","010000000",NA
"15287",40370,"Washington/Dearborn",NA,NA,12976,2018-01-18,1,"Jan",2018,18,"Thursday","(41.883164, -87.62944)","010000000",NA
"15411",40370,"Washington/Dearborn",NA,NA,2929,2018-01-07,1,"Jan",2018,7,"Sunday","(41.883164, -87.62944)","010000000",NA
"15692",40370,"Washington/Dearborn",NA,NA,7137,2018-01-15,1,"Jan",2018,15,"Monday","(41.883164, -87.62944)","010000000",NA
"15948",40370,"Washington/Dearborn",NA,NA,12358,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.883164, -87.62944)","010000000",NA
"16044",40370,"Washington/Dearborn",NA,NA,10024,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.883164, -87.62944)","010000000",NA
"16232",40370,"Washington/Dearborn",NA,NA,12662,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.883164, -87.62944)","010000000",NA
"16250",40370,"Washington/Dearborn",NA,NA,13002,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.883164, -87.62944)","010000000",NA
"16455",40370,"Washington/Dearborn",NA,NA,11318,2018-03-30,3,"Mar",2018,30,"Friday","(41.883164, -87.62944)","010000000",NA
"16475",40370,"Washington/Dearborn",NA,NA,11328,2018-01-04,1,"Jan",2018,4,"Thursday","(41.883164, -87.62944)","010000000",NA
"17023",40370,"Washington/Dearborn",NA,NA,12780,2018-03-29,3,"Mar",2018,29,"Thursday","(41.883164, -87.62944)","010000000",NA
"17040",40370,"Washington/Dearborn",NA,NA,3422,2018-02-11,2,"Feb",2018,11,"Sunday","(41.883164, -87.62944)","010000000",NA
"17078",40370,"Washington/Dearborn",NA,NA,12200,2018-02-02,2,"Feb",2018,2,"Friday","(41.883164, -87.62944)","010000000",NA
"17170",40370,"Washington/Dearborn",NA,NA,12709,2018-02-23,2,"Feb",2018,23,"Friday","(41.883164, -87.62944)","010000000",NA
"17498",40370,"Washington/Dearborn",NA,NA,13164,2018-02-16,2,"Feb",2018,16,"Friday","(41.883164, -87.62944)","010000000",NA
"17531",40370,"Washington/Dearborn",NA,NA,14625,2018-06-28,6,"Jun",2018,28,"Thursday","(41.883164, -87.62944)","010000000",NA
"17852",40370,"Washington/Dearborn",NA,NA,13232,2018-05-15,5,"May",2018,15,"Tuesday","(41.883164, -87.62944)","010000000",NA
"17893",40370,"Washington/Dearborn",NA,NA,5304,2018-04-14,4,"Apr",2018,14,"Saturday","(41.883164, -87.62944)","010000000",NA
"17902",40370,"Washington/Dearborn",NA,NA,12510,2018-05-29,5,"May",2018,29,"Tuesday","(41.883164, -87.62944)","010000000",NA
"18063",40370,"Washington/Dearborn",NA,NA,13604,2018-06-25,6,"Jun",2018,25,"Monday","(41.883164, -87.62944)","010000000",NA
"18248",40370,"Washington/Dearborn",NA,NA,5750,2018-04-28,4,"Apr",2018,28,"Saturday","(41.883164, -87.62944)","010000000",NA
"18297",40370,"Washington/Dearborn",NA,NA,14185,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.883164, -87.62944)","010000000",NA
"18367",40370,"Washington/Dearborn",NA,NA,13912,2018-06-08,6,"Jun",2018,8,"Friday","(41.883164, -87.62944)","010000000",NA
"18544",40370,"Washington/Dearborn",NA,NA,13517,2018-06-01,6,"Jun",2018,1,"Friday","(41.883164, -87.62944)","010000000",NA
"18761",40370,"Washington/Dearborn",NA,NA,3508,2018-04-15,4,"Apr",2018,15,"Sunday","(41.883164, -87.62944)","010000000",NA
"18899",40370,"Washington/Dearborn",NA,NA,12983,2018-06-22,6,"Jun",2018,22,"Friday","(41.883164, -87.62944)","010000000",NA
"18974",40370,"Washington/Dearborn",NA,NA,13321,2018-05-11,5,"May",2018,11,"Friday","(41.883164, -87.62944)","010000000",NA
"18998",40370,"Washington/Dearborn",NA,NA,12376,2018-05-25,5,"May",2018,25,"Friday","(41.883164, -87.62944)","010000000",NA
"19095",40370,"Washington/Dearborn",NA,NA,12897,2018-04-23,4,"Apr",2018,23,"Monday","(41.883164, -87.62944)","010000000",NA
"19111",40370,"Washington/Dearborn",NA,NA,13309,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.883164, -87.62944)","010000000",NA
"19194",40370,"Washington/Dearborn",NA,NA,12423,2018-04-09,4,"Apr",2018,9,"Monday","(41.883164, -87.62944)","010000000",NA
"19509",40370,"Washington/Dearborn",NA,NA,13023,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.883164, -87.62944)","010000000",NA
"19526",40370,"Washington/Dearborn",NA,NA,13310,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.883164, -87.62944)","010000000",NA
"19892",40370,"Washington/Dearborn",NA,NA,13301,2018-06-15,6,"Jun",2018,15,"Friday","(41.883164, -87.62944)","010000000",NA
"20347",40370,"Washington/Dearborn",NA,NA,12925,2018-04-06,4,"Apr",2018,6,"Friday","(41.883164, -87.62944)","010000000",NA
"20768",40370,"Washington/Dearborn",NA,NA,5229,2018-05-27,5,"May",2018,27,"Sunday","(41.883164, -87.62944)","010000000",NA
"20822",40370,"Washington/Dearborn",NA,NA,13068,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.883164, -87.62944)","010000000",NA
"20872",40370,"Washington/Dearborn",NA,NA,12959,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.883164, -87.62944)","010000000",NA
"21233",40370,"Washington/Dearborn",NA,NA,13929,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.883164, -87.62944)","010000000",NA
"21332",40370,"Washington/Dearborn",NA,NA,7045,2018-05-26,5,"May",2018,26,"Saturday","(41.883164, -87.62944)","010000000",NA
"21455",40370,"Washington/Dearborn",NA,NA,12791,2018-05-04,5,"May",2018,4,"Friday","(41.883164, -87.62944)","010000000",NA
"21621",40370,"Washington/Dearborn",NA,NA,13564,2018-05-17,5,"May",2018,17,"Thursday","(41.883164, -87.62944)","010000000",NA
"21718",40370,"Washington/Dearborn",NA,NA,13389,2018-05-23,5,"May",2018,23,"Wednesday","(41.883164, -87.62944)","010000000",NA
"21994",40370,"Washington/Dearborn",NA,NA,3314,2018-04-01,4,"Apr",2018,1,"Sunday","(41.883164, -87.62944)","010000000",NA
"22356",40370,"Washington/Dearborn",NA,NA,12650,2018-05-30,5,"May",2018,30,"Wednesday","(41.883164, -87.62944)","010000000",NA
"22390",40370,"Washington/Dearborn",NA,NA,4702,2018-04-29,4,"Apr",2018,29,"Sunday","(41.883164, -87.62944)","010000000",NA
"22425",40370,"Washington/Dearborn",NA,NA,13772,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.883164, -87.62944)","010000000",NA
"22567",40370,"Washington/Dearborn",NA,NA,13113,2018-05-16,5,"May",2018,16,"Wednesday","(41.883164, -87.62944)","010000000",NA
"22730",40370,"Washington/Dearborn",NA,NA,12242,2018-04-02,4,"Apr",2018,2,"Monday","(41.883164, -87.62944)","010000000",NA
"22738",40370,"Washington/Dearborn",NA,NA,13885,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.883164, -87.62944)","010000000",NA
"22895",40370,"Washington/Dearborn",NA,NA,13334,2018-05-02,5,"May",2018,2,"Wednesday","(41.883164, -87.62944)","010000000",NA
"23078",40370,"Washington/Dearborn",NA,NA,13021,2018-04-13,4,"Apr",2018,13,"Friday","(41.883164, -87.62944)","010000000",NA
"23358",40370,"Washington/Dearborn",NA,NA,13040,2018-06-04,6,"Jun",2018,4,"Monday","(41.883164, -87.62944)","010000000",NA
"23493",40370,"Washington/Dearborn",NA,NA,14045,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.883164, -87.62944)","010000000",NA
"23721",40370,"Washington/Dearborn",NA,NA,6413,2018-06-02,6,"Jun",2018,2,"Saturday","(41.883164, -87.62944)","010000000",NA
"23722",40370,"Washington/Dearborn",NA,NA,5627,2018-06-03,6,"Jun",2018,3,"Sunday","(41.883164, -87.62944)","010000000",NA
"24024",40370,"Washington/Dearborn",NA,NA,13611,2018-06-21,6,"Jun",2018,21,"Thursday","(41.883164, -87.62944)","010000000",NA
"24130",40370,"Washington/Dearborn",NA,NA,14320,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.883164, -87.62944)","010000000",NA
"24242",40370,"Washington/Dearborn",NA,NA,13079,2018-04-20,4,"Apr",2018,20,"Friday","(41.883164, -87.62944)","010000000",NA
"24353",40370,"Washington/Dearborn",NA,NA,3783,2018-04-08,4,"Apr",2018,8,"Sunday","(41.883164, -87.62944)","010000000",NA
"24433",40370,"Washington/Dearborn",NA,NA,8024,2018-06-30,6,"Jun",2018,30,"Saturday","(41.883164, -87.62944)","010000000",NA
"24452",40370,"Washington/Dearborn",NA,NA,4326,2018-05-06,5,"May",2018,6,"Sunday","(41.883164, -87.62944)","010000000",NA
"24454",40370,"Washington/Dearborn",NA,NA,12907,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.883164, -87.62944)","010000000",NA
"24458",40370,"Washington/Dearborn",NA,NA,13307,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.883164, -87.62944)","010000000",NA
"24775",40370,"Washington/Dearborn",NA,NA,13242,2018-05-22,5,"May",2018,22,"Tuesday","(41.883164, -87.62944)","010000000",NA
"24825",40370,"Washington/Dearborn",NA,NA,12863,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.883164, -87.62944)","010000000",NA
"24880",40370,"Washington/Dearborn",NA,NA,13306,2018-05-31,5,"May",2018,31,"Thursday","(41.883164, -87.62944)","010000000",NA
"24895",40370,"Washington/Dearborn",NA,NA,12579,2018-05-14,5,"May",2018,14,"Monday","(41.883164, -87.62944)","010000000",NA
"25078",40370,"Washington/Dearborn",NA,NA,13638,2018-06-29,6,"Jun",2018,29,"Friday","(41.883164, -87.62944)","010000000",NA
"25373",40370,"Washington/Dearborn",NA,NA,14333,2018-06-07,6,"Jun",2018,7,"Thursday","(41.883164, -87.62944)","010000000",NA
"25772",40370,"Washington/Dearborn",NA,NA,12984,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.883164, -87.62944)","010000000",NA
"25794",40370,"Washington/Dearborn",NA,NA,7197,2018-06-24,6,"Jun",2018,24,"Sunday","(41.883164, -87.62944)","010000000",NA
"26056",40370,"Washington/Dearborn",NA,NA,5429,2018-06-10,6,"Jun",2018,10,"Sunday","(41.883164, -87.62944)","010000000",NA
"26174",40370,"Washington/Dearborn",NA,NA,13805,2018-06-11,6,"Jun",2018,11,"Monday","(41.883164, -87.62944)","010000000",NA
"26205",40370,"Washington/Dearborn",NA,NA,13482,2018-05-24,5,"May",2018,24,"Thursday","(41.883164, -87.62944)","010000000",NA
"26266",40370,"Washington/Dearborn",NA,NA,7980,2018-06-09,6,"Jun",2018,9,"Saturday","(41.883164, -87.62944)","010000000",NA
"26361",40370,"Washington/Dearborn",NA,NA,13307,2018-04-26,4,"Apr",2018,26,"Thursday","(41.883164, -87.62944)","010000000",NA
"27179",40370,"Washington/Dearborn",NA,NA,13399,2018-05-09,5,"May",2018,9,"Wednesday","(41.883164, -87.62944)","010000000",NA
"27202",40370,"Washington/Dearborn",NA,NA,6228,2018-05-19,5,"May",2018,19,"Saturday","(41.883164, -87.62944)","010000000",NA
"27394",40370,"Washington/Dearborn",NA,NA,13524,2018-05-08,5,"May",2018,8,"Tuesday","(41.883164, -87.62944)","010000000",NA
"27555",40370,"Washington/Dearborn",NA,NA,5138,2018-06-17,6,"Jun",2018,17,"Sunday","(41.883164, -87.62944)","010000000",NA
"27663",40370,"Washington/Dearborn",NA,NA,13445,2018-04-19,4,"Apr",2018,19,"Thursday","(41.883164, -87.62944)","010000000",NA
"27666",40370,"Washington/Dearborn",NA,NA,12849,2018-04-16,4,"Apr",2018,16,"Monday","(41.883164, -87.62944)","010000000",NA
"27794",40370,"Washington/Dearborn",NA,NA,5542,2018-04-21,4,"Apr",2018,21,"Saturday","(41.883164, -87.62944)","010000000",NA
"27805",40370,"Washington/Dearborn",NA,NA,12598,2018-05-21,5,"May",2018,21,"Monday","(41.883164, -87.62944)","010000000",NA
"27821",40370,"Washington/Dearborn",NA,NA,13640,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.883164, -87.62944)","010000000",NA
"28190",40370,"Washington/Dearborn",NA,NA,13000,2018-05-07,5,"May",2018,7,"Monday","(41.883164, -87.62944)","010000000",NA
