"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"9674",40720,"East 63rd-Cottage Grove",NA,NA,1005,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.780309, -87.605857)","001000000",NA
"9743",40720,"East 63rd-Cottage Grove",NA,NA,1036,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.780309, -87.605857)","001000000",NA
"9932",40720,"East 63rd-Cottage Grove",NA,NA,1164,2018-03-16,3,"Mar",2018,16,"Friday","(41.780309, -87.605857)","001000000",NA
"10036",40720,"East 63rd-Cottage Grove",NA,NA,1016,2018-02-02,2,"Feb",2018,2,"Friday","(41.780309, -87.605857)","001000000",NA
"10092",40720,"East 63rd-Cottage Grove",NA,NA,525,2018-01-06,1,"Jan",2018,6,"Saturday","(41.780309, -87.605857)","001000000",NA
"10180",40720,"East 63rd-Cottage Grove",NA,NA,1096,2018-03-15,3,"Mar",2018,15,"Thursday","(41.780309, -87.605857)","001000000",NA
"10362",40720,"East 63rd-Cottage Grove",NA,NA,533,2018-02-25,2,"Feb",2018,25,"Sunday","(41.780309, -87.605857)","001000000",NA
"10588",40720,"East 63rd-Cottage Grove",NA,NA,536,2018-03-25,3,"Mar",2018,25,"Sunday","(41.780309, -87.605857)","001000000",NA
"10772",40720,"East 63rd-Cottage Grove",NA,NA,561,2018-03-24,3,"Mar",2018,24,"Saturday","(41.780309, -87.605857)","001000000",NA
"10788",40720,"East 63rd-Cottage Grove",NA,NA,999,2018-03-26,3,"Mar",2018,26,"Monday","(41.780309, -87.605857)","001000000",NA
"10861",40720,"East 63rd-Cottage Grove",NA,NA,667,2018-02-24,2,"Feb",2018,24,"Saturday","(41.780309, -87.605857)","001000000",NA
"10903",40720,"East 63rd-Cottage Grove",NA,NA,517,2018-02-10,2,"Feb",2018,10,"Saturday","(41.780309, -87.605857)","001000000",NA
"10923",40720,"East 63rd-Cottage Grove",NA,NA,546,2018-02-17,2,"Feb",2018,17,"Saturday","(41.780309, -87.605857)","001000000",NA
"10988",40720,"East 63rd-Cottage Grove",NA,NA,404,2018-01-14,1,"Jan",2018,14,"Sunday","(41.780309, -87.605857)","001000000",NA
"11169",40720,"East 63rd-Cottage Grove",NA,NA,780,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.780309, -87.605857)","001000000",NA
"11401",40720,"East 63rd-Cottage Grove",NA,NA,1082,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.780309, -87.605857)","001000000",NA
"11663",40720,"East 63rd-Cottage Grove",NA,NA,1027,2018-03-23,3,"Mar",2018,23,"Friday","(41.780309, -87.605857)","001000000",NA
"11779",40720,"East 63rd-Cottage Grove",NA,NA,420,2018-02-11,2,"Feb",2018,11,"Sunday","(41.780309, -87.605857)","001000000",NA
"11831",40720,"East 63rd-Cottage Grove",NA,NA,499,2018-03-11,3,"Mar",2018,11,"Sunday","(41.780309, -87.605857)","001000000",NA
"12005",40720,"East 63rd-Cottage Grove",NA,NA,842,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.780309, -87.605857)","001000000",NA
"12256",40720,"East 63rd-Cottage Grove",NA,NA,977,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.780309, -87.605857)","001000000",NA
"12276",40720,"East 63rd-Cottage Grove",NA,NA,771,2018-02-19,2,"Feb",2018,19,"Monday","(41.780309, -87.605857)","001000000",NA
"12374",40720,"East 63rd-Cottage Grove",NA,NA,1155,2018-02-26,2,"Feb",2018,26,"Monday","(41.780309, -87.605857)","001000000",NA
"12397",40720,"East 63rd-Cottage Grove",NA,NA,1246,2018-03-02,3,"Mar",2018,2,"Friday","(41.780309, -87.605857)","001000000",NA
"12483",40720,"East 63rd-Cottage Grove",NA,NA,998,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.780309, -87.605857)","001000000",NA
"12497",40720,"East 63rd-Cottage Grove",NA,NA,1065,2018-01-08,1,"Jan",2018,8,"Monday","(41.780309, -87.605857)","001000000",NA
"12573",40720,"East 63rd-Cottage Grove",NA,NA,654,2018-03-17,3,"Mar",2018,17,"Saturday","(41.780309, -87.605857)","001000000",NA
"12630",40720,"East 63rd-Cottage Grove",NA,NA,1042,2018-01-29,1,"Jan",2018,29,"Monday","(41.780309, -87.605857)","001000000",NA
"12757",40720,"East 63rd-Cottage Grove",NA,NA,1157,2018-01-26,1,"Jan",2018,26,"Friday","(41.780309, -87.605857)","001000000",NA
"12860",40720,"East 63rd-Cottage Grove",NA,NA,1109,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.780309, -87.605857)","001000000",NA
"12927",40720,"East 63rd-Cottage Grove",NA,NA,644,2018-01-15,1,"Jan",2018,15,"Monday","(41.780309, -87.605857)","001000000",NA
"13090",40720,"East 63rd-Cottage Grove",NA,NA,1050,2018-03-19,3,"Mar",2018,19,"Monday","(41.780309, -87.605857)","001000000",NA
"13341",40720,"East 63rd-Cottage Grove",NA,NA,496,2018-03-18,3,"Mar",2018,18,"Sunday","(41.780309, -87.605857)","001000000",NA
"13350",40720,"East 63rd-Cottage Grove",NA,NA,1032,2018-02-08,2,"Feb",2018,8,"Thursday","(41.780309, -87.605857)","001000000",NA
"13667",40720,"East 63rd-Cottage Grove",NA,NA,757,2018-02-09,2,"Feb",2018,9,"Friday","(41.780309, -87.605857)","001000000",NA
"13842",40720,"East 63rd-Cottage Grove",NA,NA,1105,2018-03-08,3,"Mar",2018,8,"Thursday","(41.780309, -87.605857)","001000000",NA
"13957",40720,"East 63rd-Cottage Grove",NA,NA,650,2018-03-03,3,"Mar",2018,3,"Saturday","(41.780309, -87.605857)","001000000",NA
"14081",40720,"East 63rd-Cottage Grove",NA,NA,1042,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.780309, -87.605857)","001000000",NA
"14242",40720,"East 63rd-Cottage Grove",NA,NA,1133,2018-03-01,3,"Mar",2018,1,"Thursday","(41.780309, -87.605857)","001000000",NA
"14247",40720,"East 63rd-Cottage Grove",NA,NA,1065,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.780309, -87.605857)","001000000",NA
"14578",40720,"East 63rd-Cottage Grove",NA,NA,561,2018-01-13,1,"Jan",2018,13,"Saturday","(41.780309, -87.605857)","001000000",NA
"14653",40720,"East 63rd-Cottage Grove",NA,NA,991,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.780309, -87.605857)","001000000",NA
"14656",40720,"East 63rd-Cottage Grove",NA,NA,442,2018-01-28,1,"Jan",2018,28,"Sunday","(41.780309, -87.605857)","001000000",NA
"14723",40720,"East 63rd-Cottage Grove",NA,NA,1001,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.780309, -87.605857)","001000000",NA
"14735",40720,"East 63rd-Cottage Grove",NA,NA,988,2018-01-11,1,"Jan",2018,11,"Thursday","(41.780309, -87.605857)","001000000",NA
"14931",40720,"East 63rd-Cottage Grove",NA,NA,596,2018-03-10,3,"Mar",2018,10,"Saturday","(41.780309, -87.605857)","001000000",NA
"14950",40720,"East 63rd-Cottage Grove",NA,NA,1063,2018-03-12,3,"Mar",2018,12,"Monday","(41.780309, -87.605857)","001000000",NA
"15023",40720,"East 63rd-Cottage Grove",NA,NA,1099,2018-02-01,2,"Feb",2018,1,"Thursday","(41.780309, -87.605857)","001000000",NA
"15236",40720,"East 63rd-Cottage Grove",NA,NA,1141,2018-01-25,1,"Jan",2018,25,"Thursday","(41.780309, -87.605857)","001000000",NA
"15340",40720,"East 63rd-Cottage Grove",NA,NA,1019,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.780309, -87.605857)","001000000",NA
"15344",40720,"East 63rd-Cottage Grove",NA,NA,1057,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.780309, -87.605857)","001000000",NA
"15767",40720,"East 63rd-Cottage Grove",NA,NA,1002,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.780309, -87.605857)","001000000",NA
"15919",40720,"East 63rd-Cottage Grove",NA,NA,1035,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.780309, -87.605857)","001000000",NA
"16101",40720,"East 63rd-Cottage Grove",NA,NA,1049,2018-03-29,3,"Mar",2018,29,"Thursday","(41.780309, -87.605857)","001000000",NA
"16193",40720,"East 63rd-Cottage Grove",NA,NA,1094,2018-02-23,2,"Feb",2018,23,"Friday","(41.780309, -87.605857)","001000000",NA
"16259",40720,"East 63rd-Cottage Grove",NA,NA,1000,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.780309, -87.605857)","001000000",NA
"16461",40720,"East 63rd-Cottage Grove",NA,NA,648,2018-03-31,3,"Mar",2018,31,"Saturday","(41.780309, -87.605857)","001000000",NA
"16556",40720,"East 63rd-Cottage Grove",NA,NA,1122,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.780309, -87.605857)","001000000",NA
"16563",40720,"East 63rd-Cottage Grove",NA,NA,1020,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.780309, -87.605857)","001000000",NA
"16676",40720,"East 63rd-Cottage Grove",NA,NA,1108,2018-02-15,2,"Feb",2018,15,"Thursday","(41.780309, -87.605857)","001000000",NA
"17093",40720,"East 63rd-Cottage Grove",NA,NA,1149,2018-02-16,2,"Feb",2018,16,"Friday","(41.780309, -87.605857)","001000000",NA
"17274",40720,"East 63rd-Cottage Grove",NA,NA,492,2018-01-21,1,"Jan",2018,21,"Sunday","(41.780309, -87.605857)","001000000",NA
"17350",40720,"East 63rd-Cottage Grove",NA,NA,316,2018-01-01,1,"Jan",2018,1,"Monday","(41.780309, -87.605857)","001000000",NA
"17465",40720,"East 63rd-Cottage Grove",NA,NA,1076,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.780309, -87.605857)","001000000",NA
"17836",40720,"East 63rd-Cottage Grove",NA,NA,647,2018-06-24,6,"Jun",2018,24,"Sunday","(41.780309, -87.605857)","001000000",NA
"17935",40720,"East 63rd-Cottage Grove",NA,NA,1073,2018-05-29,5,"May",2018,29,"Tuesday","(41.780309, -87.605857)","001000000",NA
"18143",40720,"East 63rd-Cottage Grove",NA,NA,1143,2018-05-17,5,"May",2018,17,"Thursday","(41.780309, -87.605857)","001000000",NA
"18460",40720,"East 63rd-Cottage Grove",NA,NA,1017,2018-05-04,5,"May",2018,4,"Friday","(41.780309, -87.605857)","001000000",NA
"18494",40720,"East 63rd-Cottage Grove",NA,NA,527,2018-04-29,4,"Apr",2018,29,"Sunday","(41.780309, -87.605857)","001000000",NA
"18561",40720,"East 63rd-Cottage Grove",NA,NA,1048,2018-04-16,4,"Apr",2018,16,"Monday","(41.780309, -87.605857)","001000000",NA
"18582",40720,"East 63rd-Cottage Grove",NA,NA,741,2018-06-02,6,"Jun",2018,2,"Saturday","(41.780309, -87.605857)","001000000",NA
"18824",40720,"East 63rd-Cottage Grove",NA,NA,688,2018-05-26,5,"May",2018,26,"Saturday","(41.780309, -87.605857)","001000000",NA
"18826",40720,"East 63rd-Cottage Grove",NA,NA,626,2018-06-16,6,"Jun",2018,16,"Saturday","(41.780309, -87.605857)","001000000",NA
"18864",40720,"East 63rd-Cottage Grove",NA,NA,1051,2018-05-02,5,"May",2018,2,"Wednesday","(41.780309, -87.605857)","001000000",NA
"18962",40720,"East 63rd-Cottage Grove",NA,NA,1011,2018-04-13,4,"Apr",2018,13,"Friday","(41.780309, -87.605857)","001000000",NA
"19253",40720,"East 63rd-Cottage Grove",NA,NA,996,2018-04-06,4,"Apr",2018,6,"Friday","(41.780309, -87.605857)","001000000",NA
"19274",40720,"East 63rd-Cottage Grove",NA,NA,1104,2018-04-12,4,"Apr",2018,12,"Thursday","(41.780309, -87.605857)","001000000",NA
"19291",40720,"East 63rd-Cottage Grove",NA,NA,1068,2018-04-20,4,"Apr",2018,20,"Friday","(41.780309, -87.605857)","001000000",NA
"19332",40720,"East 63rd-Cottage Grove",NA,NA,471,2018-05-13,5,"May",2018,13,"Sunday","(41.780309, -87.605857)","001000000",NA
"19447",40720,"East 63rd-Cottage Grove",NA,NA,1011,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.780309, -87.605857)","001000000",NA
"19643",40720,"East 63rd-Cottage Grove",NA,NA,622,2018-04-28,4,"Apr",2018,28,"Saturday","(41.780309, -87.605857)","001000000",NA
"19950",40720,"East 63rd-Cottage Grove",NA,NA,622,2018-05-12,5,"May",2018,12,"Saturday","(41.780309, -87.605857)","001000000",NA
"20054",40720,"East 63rd-Cottage Grove",NA,NA,1111,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.780309, -87.605857)","001000000",NA
"20202",40720,"East 63rd-Cottage Grove",NA,NA,622,2018-05-19,5,"May",2018,19,"Saturday","(41.780309, -87.605857)","001000000",NA
"20227",40720,"East 63rd-Cottage Grove",NA,NA,494,2018-05-06,5,"May",2018,6,"Sunday","(41.780309, -87.605857)","001000000",NA
"20336",40720,"East 63rd-Cottage Grove",NA,NA,1096,2018-05-25,5,"May",2018,25,"Friday","(41.780309, -87.605857)","001000000",NA
"20586",40720,"East 63rd-Cottage Grove",NA,NA,1003,2018-04-09,4,"Apr",2018,9,"Monday","(41.780309, -87.605857)","001000000",NA
"20588",40720,"East 63rd-Cottage Grove",NA,NA,937,2018-05-21,5,"May",2018,21,"Monday","(41.780309, -87.605857)","001000000",NA
"20605",40720,"East 63rd-Cottage Grove",NA,NA,1129,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.780309, -87.605857)","001000000",NA
"20759",40720,"East 63rd-Cottage Grove",NA,NA,1001,2018-06-22,6,"Jun",2018,22,"Friday","(41.780309, -87.605857)","001000000",NA
"20939",40720,"East 63rd-Cottage Grove",NA,NA,1071,2018-05-11,5,"May",2018,11,"Friday","(41.780309, -87.605857)","001000000",NA
"20974",40720,"East 63rd-Cottage Grove",NA,NA,1141,2018-06-01,6,"Jun",2018,1,"Friday","(41.780309, -87.605857)","001000000",NA
"21084",40720,"East 63rd-Cottage Grove",NA,NA,482,2018-05-20,5,"May",2018,20,"Sunday","(41.780309, -87.605857)","001000000",NA
"21171",40720,"East 63rd-Cottage Grove",NA,NA,1108,2018-06-14,6,"Jun",2018,14,"Thursday","(41.780309, -87.605857)","001000000",NA
"21184",40720,"East 63rd-Cottage Grove",NA,NA,1108,2018-05-16,5,"May",2018,16,"Wednesday","(41.780309, -87.605857)","001000000",NA
"21382",40720,"East 63rd-Cottage Grove",NA,NA,635,2018-04-07,4,"Apr",2018,7,"Saturday","(41.780309, -87.605857)","001000000",NA
"21463",40720,"East 63rd-Cottage Grove",NA,NA,994,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.780309, -87.605857)","001000000",NA
"21566",40720,"East 63rd-Cottage Grove",NA,NA,977,2018-06-21,6,"Jun",2018,21,"Thursday","(41.780309, -87.605857)","001000000",NA
"21614",40720,"East 63rd-Cottage Grove",NA,NA,521,2018-05-28,5,"May",2018,28,"Monday","(41.780309, -87.605857)","001000000",NA
"21637",40720,"East 63rd-Cottage Grove",NA,NA,976,2018-05-14,5,"May",2018,14,"Monday","(41.780309, -87.605857)","001000000",NA
"21882",40720,"East 63rd-Cottage Grove",NA,NA,767,2018-05-05,5,"May",2018,5,"Saturday","(41.780309, -87.605857)","001000000",NA
"21883",40720,"East 63rd-Cottage Grove",NA,NA,1059,2018-04-02,4,"Apr",2018,2,"Monday","(41.780309, -87.605857)","001000000",NA
"21934",40720,"East 63rd-Cottage Grove",NA,NA,1044,2018-05-07,5,"May",2018,7,"Monday","(41.780309, -87.605857)","001000000",NA
"21991",40720,"East 63rd-Cottage Grove",NA,NA,1044,2018-05-08,5,"May",2018,8,"Tuesday","(41.780309, -87.605857)","001000000",NA
"22024",40720,"East 63rd-Cottage Grove",NA,NA,1074,2018-06-25,6,"Jun",2018,25,"Monday","(41.780309, -87.605857)","001000000",NA
"22141",40720,"East 63rd-Cottage Grove",NA,NA,1087,2018-05-01,5,"May",2018,1,"Tuesday","(41.780309, -87.605857)","001000000",NA
"22254",40720,"East 63rd-Cottage Grove",NA,NA,1161,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.780309, -87.605857)","001000000",NA
"22305",40720,"East 63rd-Cottage Grove",NA,NA,1057,2018-05-30,5,"May",2018,30,"Wednesday","(41.780309, -87.605857)","001000000",NA
"22709",40720,"East 63rd-Cottage Grove",NA,NA,1075,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.780309, -87.605857)","001000000",NA
"22788",40720,"East 63rd-Cottage Grove",NA,NA,1025,2018-06-18,6,"Jun",2018,18,"Monday","(41.780309, -87.605857)","001000000",NA
"22981",40720,"East 63rd-Cottage Grove",NA,NA,1004,2018-05-03,5,"May",2018,3,"Thursday","(41.780309, -87.605857)","001000000",NA
"23093",40720,"East 63rd-Cottage Grove",NA,NA,1015,2018-04-27,4,"Apr",2018,27,"Friday","(41.780309, -87.605857)","001000000",NA
"23175",40720,"East 63rd-Cottage Grove",NA,NA,1057,2018-05-24,5,"May",2018,24,"Thursday","(41.780309, -87.605857)","001000000",NA
"23437",40720,"East 63rd-Cottage Grove",NA,NA,980,2018-04-23,4,"Apr",2018,23,"Monday","(41.780309, -87.605857)","001000000",NA
"23646",40720,"East 63rd-Cottage Grove",NA,NA,1014,2018-05-10,5,"May",2018,10,"Thursday","(41.780309, -87.605857)","001000000",NA
"23693",40720,"East 63rd-Cottage Grove",NA,NA,1002,2018-05-22,5,"May",2018,22,"Tuesday","(41.780309, -87.605857)","001000000",NA
"23718",40720,"East 63rd-Cottage Grove",NA,NA,566,2018-06-03,6,"Jun",2018,3,"Sunday","(41.780309, -87.605857)","001000000",NA
"23804",40720,"East 63rd-Cottage Grove",NA,NA,1064,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.780309, -87.605857)","001000000",NA
"23823",40720,"East 63rd-Cottage Grove",NA,NA,1112,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.780309, -87.605857)","001000000",NA
"24063",40720,"East 63rd-Cottage Grove",NA,NA,423,2018-04-08,4,"Apr",2018,8,"Sunday","(41.780309, -87.605857)","001000000",NA
"24093",40720,"East 63rd-Cottage Grove",NA,NA,564,2018-04-14,4,"Apr",2018,14,"Saturday","(41.780309, -87.605857)","001000000",NA
"24132",40720,"East 63rd-Cottage Grove",NA,NA,1077,2018-05-23,5,"May",2018,23,"Wednesday","(41.780309, -87.605857)","001000000",NA
"24163",40720,"East 63rd-Cottage Grove",NA,NA,1186,2018-06-07,6,"Jun",2018,7,"Thursday","(41.780309, -87.605857)","001000000",NA
"24367",40720,"East 63rd-Cottage Grove",NA,NA,986,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.780309, -87.605857)","001000000",NA
"24388",40720,"East 63rd-Cottage Grove",NA,NA,494,2018-04-22,4,"Apr",2018,22,"Sunday","(41.780309, -87.605857)","001000000",NA
"24657",40720,"East 63rd-Cottage Grove",NA,NA,1036,2018-06-11,6,"Jun",2018,11,"Monday","(41.780309, -87.605857)","001000000",NA
"24761",40720,"East 63rd-Cottage Grove",NA,NA,568,2018-05-27,5,"May",2018,27,"Sunday","(41.780309, -87.605857)","001000000",NA
