"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"12578",40900,"Howard",NA,NA,5425,2018-02-08,2,"Feb",2018,8,"Thursday","(42.019063, -87.672892)","000011001",NA
"12602",40900,"Howard",NA,NA,5481,2018-02-15,2,"Feb",2018,15,"Thursday","(42.019063, -87.672892)","000011001",NA
"12607",40900,"Howard",NA,NA,5591,2018-03-14,3,"Mar",2018,14,"Wednesday","(42.019063, -87.672892)","000011001",NA
"12870",40900,"Howard",NA,NA,4253,2018-03-17,3,"Mar",2018,17,"Saturday","(42.019063, -87.672892)","000011001",NA
"13116",40900,"Howard",NA,NA,3864,2018-01-15,1,"Jan",2018,15,"Monday","(42.019063, -87.672892)","000011001",NA
"13118",40900,"Howard",NA,NA,3316,2018-02-10,2,"Feb",2018,10,"Saturday","(42.019063, -87.672892)","000011001",NA
"13209",40900,"Howard",NA,NA,5471,2018-02-21,2,"Feb",2018,21,"Wednesday","(42.019063, -87.672892)","000011001",NA
"13688",40900,"Howard",NA,NA,5543,2018-02-22,2,"Feb",2018,22,"Thursday","(42.019063, -87.672892)","000011001",NA
"13799",40900,"Howard",NA,NA,4988,2018-03-29,3,"Mar",2018,29,"Thursday","(42.019063, -87.672892)","000011001",NA
"14545",40900,"Howard",NA,NA,5505,2018-02-01,2,"Feb",2018,1,"Thursday","(42.019063, -87.672892)","000011001",NA
"14680",40900,"Howard",NA,NA,4031,2018-02-09,2,"Feb",2018,9,"Friday","(42.019063, -87.672892)","000011001",NA
"14860",40900,"Howard",NA,NA,5498,2018-02-16,2,"Feb",2018,16,"Friday","(42.019063, -87.672892)","000011001",NA
"14951",40900,"Howard",NA,NA,5064,2018-02-06,2,"Feb",2018,6,"Tuesday","(42.019063, -87.672892)","000011001",NA
"14985",40900,"Howard",NA,NA,5390,2018-01-11,1,"Jan",2018,11,"Thursday","(42.019063, -87.672892)","000011001",NA
"14989",40900,"Howard",NA,NA,5351,2018-02-20,2,"Feb",2018,20,"Tuesday","(42.019063, -87.672892)","000011001",NA
"15216",40900,"Howard",NA,NA,4755,2018-02-07,2,"Feb",2018,7,"Wednesday","(42.019063, -87.672892)","000011001",NA
"15410",40900,"Howard",NA,NA,2815,2018-03-04,3,"Mar",2018,4,"Sunday","(42.019063, -87.672892)","000011001",NA
"15752",40900,"Howard",NA,NA,5434,2018-03-06,3,"Mar",2018,6,"Tuesday","(42.019063, -87.672892)","000011001",NA
"16321",40900,"Howard",NA,NA,5413,2018-01-31,1,"Jan",2018,31,"Wednesday","(42.019063, -87.672892)","000011001",NA
"16554",40900,"Howard",NA,NA,5498,2018-01-18,1,"Jan",2018,18,"Thursday","(42.019063, -87.672892)","000011001",NA
"16588",40900,"Howard",NA,NA,5574,2018-02-13,2,"Feb",2018,13,"Tuesday","(42.019063, -87.672892)","000011001",NA
"16639",40900,"Howard",NA,NA,5254,2018-01-17,1,"Jan",2018,17,"Wednesday","(42.019063, -87.672892)","000011001",NA
"16730",40900,"Howard",NA,NA,3082,2018-01-13,1,"Jan",2018,13,"Saturday","(42.019063, -87.672892)","000011001",NA
"16811",40900,"Howard",NA,NA,3572,2018-02-17,2,"Feb",2018,17,"Saturday","(42.019063, -87.672892)","000011001",NA
"16818",40900,"Howard",NA,NA,4412,2018-01-05,1,"Jan",2018,5,"Friday","(42.019063, -87.672892)","000011001",NA
"16843",40900,"Howard",NA,NA,3495,2018-03-24,3,"Mar",2018,24,"Saturday","(42.019063, -87.672892)","000011001",NA
"16918",40900,"Howard",NA,NA,3944,2018-01-02,1,"Jan",2018,2,"Tuesday","(42.019063, -87.672892)","000011001",NA
"17067",40900,"Howard",NA,NA,2673,2018-01-21,1,"Jan",2018,21,"Sunday","(42.019063, -87.672892)","000011001",NA
"17327",40900,"Howard",NA,NA,5310,2018-03-19,3,"Mar",2018,19,"Monday","(42.019063, -87.672892)","000011001",NA
"17823",40900,"Howard",NA,NA,5675,2018-04-26,4,"Apr",2018,26,"Thursday","(42.019063, -87.672892)","000011001",NA
"18189",40900,"Howard",NA,NA,5577,2018-06-15,6,"Jun",2018,15,"Friday","(42.019063, -87.672892)","000011001",NA
"18331",40900,"Howard",NA,NA,3058,2018-06-03,6,"Jun",2018,3,"Sunday","(42.019063, -87.672892)","000011001",NA
"18376",40900,"Howard",NA,NA,5691,2018-06-14,6,"Jun",2018,14,"Thursday","(42.019063, -87.672892)","000011001",NA
"18480",40900,"Howard",NA,NA,5402,2018-05-15,5,"May",2018,15,"Tuesday","(42.019063, -87.672892)","000011001",NA
"18593",40900,"Howard",NA,NA,5706,2018-05-22,5,"May",2018,22,"Tuesday","(42.019063, -87.672892)","000011001",NA
"18676",40900,"Howard",NA,NA,3996,2018-06-30,6,"Jun",2018,30,"Saturday","(42.019063, -87.672892)","000011001",NA
"18677",40900,"Howard",NA,NA,5320,2018-04-03,4,"Apr",2018,3,"Tuesday","(42.019063, -87.672892)","000011001",NA
"18770",40900,"Howard",NA,NA,5716,2018-05-08,5,"May",2018,8,"Tuesday","(42.019063, -87.672892)","000011001",NA
"18843",40900,"Howard",NA,NA,3075,2018-06-10,6,"Jun",2018,10,"Sunday","(42.019063, -87.672892)","000011001",NA
"18993",40900,"Howard",NA,NA,4013,2018-05-05,5,"May",2018,5,"Saturday","(42.019063, -87.672892)","000011001",NA
"19162",40900,"Howard",NA,NA,5453,2018-04-23,4,"Apr",2018,23,"Monday","(42.019063, -87.672892)","000011001",NA
"19227",40900,"Howard",NA,NA,5649,2018-06-20,6,"Jun",2018,20,"Wednesday","(42.019063, -87.672892)","000011001",NA
"19333",40900,"Howard",NA,NA,2533,2018-04-01,4,"Apr",2018,1,"Sunday","(42.019063, -87.672892)","000011001",NA
"19403",40900,"Howard",NA,NA,5620,2018-06-06,6,"Jun",2018,6,"Wednesday","(42.019063, -87.672892)","000011001",NA
"19465",40900,"Howard",NA,NA,5679,2018-06-19,6,"Jun",2018,19,"Tuesday","(42.019063, -87.672892)","000011001",NA
"19623",40900,"Howard",NA,NA,5544,2018-04-27,4,"Apr",2018,27,"Friday","(42.019063, -87.672892)","000011001",NA
"19943",40900,"Howard",NA,NA,5271,2018-06-25,6,"Jun",2018,25,"Monday","(42.019063, -87.672892)","000011001",NA
"20050",40900,"Howard",NA,NA,5690,2018-04-10,4,"Apr",2018,10,"Tuesday","(42.019063, -87.672892)","000011001",NA
"20318",40900,"Howard",NA,NA,2582,2018-05-20,5,"May",2018,20,"Sunday","(42.019063, -87.672892)","000011001",NA
"20690",40900,"Howard",NA,NA,2985,2018-05-06,5,"May",2018,6,"Sunday","(42.019063, -87.672892)","000011001",NA
"20743",40900,"Howard",NA,NA,5599,2018-04-30,4,"Apr",2018,30,"Monday","(42.019063, -87.672892)","000011001",NA
"20897",40900,"Howard",NA,NA,5654,2018-05-03,5,"May",2018,3,"Thursday","(42.019063, -87.672892)","000011001",NA
"20994",40900,"Howard",NA,NA,3573,2018-04-21,4,"Apr",2018,21,"Saturday","(42.019063, -87.672892)","000011001",NA
"21073",40900,"Howard",NA,NA,3833,2018-06-02,6,"Jun",2018,2,"Saturday","(42.019063, -87.672892)","000011001",NA
"21182",40900,"Howard",NA,NA,5438,2018-05-30,5,"May",2018,30,"Wednesday","(42.019063, -87.672892)","000011001",NA
"21348",40900,"Howard",NA,NA,5629,2018-04-11,4,"Apr",2018,11,"Wednesday","(42.019063, -87.672892)","000011001",NA
"21612",40900,"Howard",NA,NA,5073,2018-05-14,5,"May",2018,14,"Monday","(42.019063, -87.672892)","000011001",NA
"21701",40900,"Howard",NA,NA,5595,2018-06-28,6,"Jun",2018,28,"Thursday","(42.019063, -87.672892)","000011001",NA
"21987",40900,"Howard",NA,NA,5278,2018-04-06,4,"Apr",2018,6,"Friday","(42.019063, -87.672892)","000011001",NA
"22134",40900,"Howard",NA,NA,3986,2018-06-09,6,"Jun",2018,9,"Saturday","(42.019063, -87.672892)","000011001",NA
"22149",40900,"Howard",NA,NA,3013,2018-05-13,5,"May",2018,13,"Sunday","(42.019063, -87.672892)","000011001",NA
"22227",40900,"Howard",NA,NA,5489,2018-05-11,5,"May",2018,11,"Friday","(42.019063, -87.672892)","000011001",NA
"22295",40900,"Howard",NA,NA,4089,2018-06-16,6,"Jun",2018,16,"Saturday","(42.019063, -87.672892)","000011001",NA
"22592",40900,"Howard",NA,NA,2958,2018-06-17,6,"Jun",2018,17,"Sunday","(42.019063, -87.672892)","000011001",NA
"22921",40900,"Howard",NA,NA,5268,2018-04-13,4,"Apr",2018,13,"Friday","(42.019063, -87.672892)","000011001",NA
"23098",40900,"Howard",NA,NA,5316,2018-06-26,6,"Jun",2018,26,"Tuesday","(42.019063, -87.672892)","000011001",NA
"23322",40900,"Howard",NA,NA,3563,2018-05-19,5,"May",2018,19,"Saturday","(42.019063, -87.672892)","000011001",NA
"23432",40900,"Howard",NA,NA,5127,2018-06-21,6,"Jun",2018,21,"Thursday","(42.019063, -87.672892)","000011001",NA
"23488",40900,"Howard",NA,NA,5581,2018-05-31,5,"May",2018,31,"Thursday","(42.019063, -87.672892)","000011001",NA
"23614",40900,"Howard",NA,NA,5566,2018-04-19,4,"Apr",2018,19,"Thursday","(42.019063, -87.672892)","000011001",NA
"23645",40900,"Howard",NA,NA,5579,2018-05-07,5,"May",2018,7,"Monday","(42.019063, -87.672892)","000011001",NA
"23778",40900,"Howard",NA,NA,5293,2018-06-11,6,"Jun",2018,11,"Monday","(42.019063, -87.672892)","000011001",NA
"23890",40900,"Howard",NA,NA,5638,2018-06-08,6,"Jun",2018,8,"Friday","(42.019063, -87.672892)","000011001",NA
"23920",40900,"Howard",NA,NA,5546,2018-05-09,5,"May",2018,9,"Wednesday","(42.019063, -87.672892)","000011001",NA
"23959",40900,"Howard",NA,NA,3349,2018-04-14,4,"Apr",2018,14,"Saturday","(42.019063, -87.672892)","000011001",NA
"24058",40900,"Howard",NA,NA,5658,2018-05-10,5,"May",2018,10,"Thursday","(42.019063, -87.672892)","000011001",NA
"24145",40900,"Howard",NA,NA,2813,2018-04-22,4,"Apr",2018,22,"Sunday","(42.019063, -87.672892)","000011001",NA
"24770",40900,"Howard",NA,NA,4081,2018-06-24,6,"Jun",2018,24,"Sunday","(42.019063, -87.672892)","000011001",NA
"24784",40900,"Howard",NA,NA,5477,2018-06-22,6,"Jun",2018,22,"Friday","(42.019063, -87.672892)","000011001",NA
"24881",40900,"Howard",NA,NA,5680,2018-05-17,5,"May",2018,17,"Thursday","(42.019063, -87.672892)","000011001",NA
"24969",40900,"Howard",NA,NA,5311,2018-06-04,6,"Jun",2018,4,"Monday","(42.019063, -87.672892)","000011001",NA
"25221",40900,"Howard",NA,NA,5873,2018-06-07,6,"Jun",2018,7,"Thursday","(42.019063, -87.672892)","000011001",NA
"25238",40900,"Howard",NA,NA,2605,2018-04-15,4,"Apr",2018,15,"Sunday","(42.019063, -87.672892)","000011001",NA
"25263",40900,"Howard",NA,NA,5518,2018-06-27,6,"Jun",2018,27,"Wednesday","(42.019063, -87.672892)","000011001",NA
"25316",40900,"Howard",NA,NA,5667,2018-05-04,5,"May",2018,4,"Friday","(42.019063, -87.672892)","000011001",NA
"25352",40900,"Howard",NA,NA,3712,2018-05-12,5,"May",2018,12,"Saturday","(42.019063, -87.672892)","000011001",NA
"25583",40900,"Howard",NA,NA,3889,2018-06-23,6,"Jun",2018,23,"Saturday","(42.019063, -87.672892)","000011001",NA
"25811",40900,"Howard",NA,NA,5318,2018-04-16,4,"Apr",2018,16,"Monday","(42.019063, -87.672892)","000011001",NA
"26029",40900,"Howard",NA,NA,5779,2018-06-29,6,"Jun",2018,29,"Friday","(42.019063, -87.672892)","000011001",NA
"26307",40900,"Howard",NA,NA,5418,2018-05-16,5,"May",2018,16,"Wednesday","(42.019063, -87.672892)","000011001",NA
"26320",40900,"Howard",NA,NA,5693,2018-04-12,4,"Apr",2018,12,"Thursday","(42.019063, -87.672892)","000011001",NA
"26424",40900,"Howard",NA,NA,5607,2018-06-13,6,"Jun",2018,13,"Wednesday","(42.019063, -87.672892)","000011001",NA
"26431",40900,"Howard",NA,NA,3091,2018-04-29,4,"Apr",2018,29,"Sunday","(42.019063, -87.672892)","000011001",NA
"26597",40900,"Howard",NA,NA,5825,2018-05-25,5,"May",2018,25,"Friday","(42.019063, -87.672892)","000011001",NA
"26971",40900,"Howard",NA,NA,5750,2018-05-24,5,"May",2018,24,"Thursday","(42.019063, -87.672892)","000011001",NA
"27260",40900,"Howard",NA,NA,5084,2018-04-02,4,"Apr",2018,2,"Monday","(42.019063, -87.672892)","000011001",NA
"27342",40900,"Howard",NA,NA,5370,2018-04-18,4,"Apr",2018,18,"Wednesday","(42.019063, -87.672892)","000011001",NA
"27405",40900,"Howard",NA,NA,5870,2018-05-01,5,"May",2018,1,"Tuesday","(42.019063, -87.672892)","000011001",NA
"27421",40900,"Howard",NA,NA,5589,2018-04-20,4,"Apr",2018,20,"Friday","(42.019063, -87.672892)","000011001",NA
"27593",40900,"Howard",NA,NA,5557,2018-04-17,4,"Apr",2018,17,"Tuesday","(42.019063, -87.672892)","000011001",NA
"27972",40900,"Howard",NA,NA,5416,2018-05-29,5,"May",2018,29,"Tuesday","(42.019063, -87.672892)","000011001",NA
"28031",40900,"Howard",NA,NA,5304,2018-06-18,6,"Jun",2018,18,"Monday","(42.019063, -87.672892)","000011001",NA
"28032",40900,"Howard",NA,NA,5448,2018-04-05,4,"Apr",2018,5,"Thursday","(42.019063, -87.672892)","000011001",NA
"28091",40900,"Howard",NA,NA,5756,2018-05-02,5,"May",2018,2,"Wednesday","(42.019063, -87.672892)","000011001",NA
"28267",40900,"Howard",NA,NA,5243,2018-04-09,4,"Apr",2018,9,"Monday","(42.019063, -87.672892)","000011001",NA
"28702",40900,"Howard",NA,NA,5882,2018-06-01,6,"Jun",2018,1,"Friday","(42.019063, -87.672892)","000011001",NA
"28891",40900,"Howard",NA,NA,3015,2018-05-28,5,"May",2018,28,"Monday","(42.019063, -87.672892)","000011001",NA
"28940",40900,"Howard",NA,NA,2619,2018-04-08,4,"Apr",2018,8,"Sunday","(42.019063, -87.672892)","000011001",NA
"28961",40900,"Howard",NA,NA,5591,2018-06-12,6,"Jun",2018,12,"Tuesday","(42.019063, -87.672892)","000011001",NA
"29347",40900,"Howard",NA,NA,3249,2018-05-27,5,"May",2018,27,"Sunday","(42.019063, -87.672892)","000011001",NA
"29423",40900,"Howard",NA,NA,4068,2018-05-26,5,"May",2018,26,"Saturday","(42.019063, -87.672892)","000011001",NA
"29450",40900,"Howard",NA,NA,3731,2018-04-07,4,"Apr",2018,7,"Saturday","(42.019063, -87.672892)","000011001",NA
"29480",40900,"Howard",NA,NA,3984,2018-04-28,4,"Apr",2018,28,"Saturday","(42.019063, -87.672892)","000011001",NA
"29604",40900,"Howard",NA,NA,5195,2018-04-04,4,"Apr",2018,4,"Wednesday","(42.019063, -87.672892)","000011001",NA
"30173",40900,"Howard",NA,NA,5553,2018-04-24,4,"Apr",2018,24,"Tuesday","(42.019063, -87.672892)","000011001",NA
"30193",40900,"Howard",NA,NA,5680,2018-04-25,4,"Apr",2018,25,"Wednesday","(42.019063, -87.672892)","000011001",NA
"30255",40900,"Howard",NA,NA,5015,2018-05-21,5,"May",2018,21,"Monday","(42.019063, -87.672892)","000011001",NA
"30260",40900,"Howard",NA,NA,5786,2018-06-05,6,"Jun",2018,5,"Tuesday","(42.019063, -87.672892)","000011001",NA
"30446",40900,"Howard",NA,NA,5807,2018-05-23,5,"May",2018,23,"Wednesday","(42.019063, -87.672892)","000011001",NA
