"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"147",41050,"Linden",NA,NA,617,2017-12-29,12,"Dec",2017,29,"Friday","(42.073153, -87.69073)","000011000",NA
"149",41050,"Linden",NA,NA,870,2017-12-22,12,"Dec",2017,22,"Friday","(42.073153, -87.69073)","000011000",NA
"283",41050,"Linden",NA,NA,913,2017-12-01,12,"Dec",2017,1,"Friday","(42.073153, -87.69073)","000011000",NA
"457",41050,"Linden",NA,NA,860,2017-12-08,12,"Dec",2017,8,"Friday","(42.073153, -87.69073)","000011000",NA
"470",41050,"Linden",NA,NA,778,2017-12-12,12,"Dec",2017,12,"Tuesday","(42.073153, -87.69073)","000011000",NA
"666",41050,"Linden",NA,NA,783,2017-12-16,12,"Dec",2017,16,"Saturday","(42.073153, -87.69073)","000011000",NA
"668",41050,"Linden",NA,NA,893,2017-12-13,12,"Dec",2017,13,"Wednesday","(42.073153, -87.69073)","000011000",NA
"708",41050,"Linden",NA,NA,530,2017-12-02,12,"Dec",2017,2,"Saturday","(42.073153, -87.69073)","000011000",NA
"908",41050,"Linden",NA,NA,427,2017-12-31,12,"Dec",2017,31,"Sunday","(42.073153, -87.69073)","000011000",NA
"936",41050,"Linden",NA,NA,310,2017-12-10,12,"Dec",2017,10,"Sunday","(42.073153, -87.69073)","000011000",NA
"1011",41050,"Linden",NA,NA,565,2017-12-28,12,"Dec",2017,28,"Thursday","(42.073153, -87.69073)","000011000",NA
"1214",41050,"Linden",NA,NA,125,2017-12-25,12,"Dec",2017,25,"Monday","(42.073153, -87.69073)","000011000",NA
"1677",41050,"Linden",NA,NA,296,2017-12-30,12,"Dec",2017,30,"Saturday","(42.073153, -87.69073)","000011000",NA
"1712",41050,"Linden",NA,NA,882,2017-12-20,12,"Dec",2017,20,"Wednesday","(42.073153, -87.69073)","000011000",NA
"2207",41050,"Linden",NA,NA,1089,2017-12-21,12,"Dec",2017,21,"Thursday","(42.073153, -87.69073)","000011000",NA
"2442",41050,"Linden",NA,NA,475,2017-12-23,12,"Dec",2017,23,"Saturday","(42.073153, -87.69073)","000011000",NA
"2595",41050,"Linden",NA,NA,905,2017-12-19,12,"Dec",2017,19,"Tuesday","(42.073153, -87.69073)","000011000",NA
"2703",41050,"Linden",NA,NA,217,2017-12-24,12,"Dec",2017,24,"Sunday","(42.073153, -87.69073)","000011000",NA
"2744",41050,"Linden",NA,NA,874,2017-12-06,12,"Dec",2017,6,"Wednesday","(42.073153, -87.69073)","000011000",NA
"3090",41050,"Linden",NA,NA,829,2017-12-18,12,"Dec",2017,18,"Monday","(42.073153, -87.69073)","000011000",NA
"3165",41050,"Linden",NA,NA,807,2017-12-11,12,"Dec",2017,11,"Monday","(42.073153, -87.69073)","000011000",NA
"3216",41050,"Linden",NA,NA,308,2017-12-17,12,"Dec",2017,17,"Sunday","(42.073153, -87.69073)","000011000",NA
"3244",41050,"Linden",NA,NA,812,2017-12-05,12,"Dec",2017,5,"Tuesday","(42.073153, -87.69073)","000011000",NA
"3502",41050,"Linden",NA,NA,1048,2017-12-15,12,"Dec",2017,15,"Friday","(42.073153, -87.69073)","000011000",NA
"3604",41050,"Linden",NA,NA,858,2017-12-14,12,"Dec",2017,14,"Thursday","(42.073153, -87.69073)","000011000",NA
"3639",41050,"Linden",NA,NA,878,2017-12-04,12,"Dec",2017,4,"Monday","(42.073153, -87.69073)","000011000",NA
"3668",41050,"Linden",NA,NA,459,2017-12-09,12,"Dec",2017,9,"Saturday","(42.073153, -87.69073)","000011000",NA
"3746",41050,"Linden",NA,NA,541,2017-12-27,12,"Dec",2017,27,"Wednesday","(42.073153, -87.69073)","000011000",NA
"4126",41050,"Linden",NA,NA,334,2017-12-03,12,"Dec",2017,3,"Sunday","(42.073153, -87.69073)","000011000",NA
"4310",41050,"Linden",NA,NA,849,2017-12-07,12,"Dec",2017,7,"Thursday","(42.073153, -87.69073)","000011000",NA
"4347",41050,"Linden",NA,NA,458,2017-12-26,12,"Dec",2017,26,"Tuesday","(42.073153, -87.69073)","000011000",NA
"4774",41050,"Linden",NA,NA,818,2018-01-18,1,"Jan",2018,18,"Thursday","(42.073153, -87.69073)","000011000",NA
"4911",41050,"Linden",NA,NA,882,2018-02-14,2,"Feb",2018,14,"Wednesday","(42.073153, -87.69073)","000011000",NA
"5035",41050,"Linden",NA,NA,320,2018-03-11,3,"Mar",2018,11,"Sunday","(42.073153, -87.69073)","000011000",NA
"5081",41050,"Linden",NA,NA,844,2018-02-05,2,"Feb",2018,5,"Monday","(42.073153, -87.69073)","000011000",NA
"5180",41050,"Linden",NA,NA,851,2018-03-22,3,"Mar",2018,22,"Thursday","(42.073153, -87.69073)","000011000",NA
"5236",41050,"Linden",NA,NA,789,2018-01-09,1,"Jan",2018,9,"Tuesday","(42.073153, -87.69073)","000011000",NA
"5250",41050,"Linden",NA,NA,656,2018-03-30,3,"Mar",2018,30,"Friday","(42.073153, -87.69073)","000011000",NA
"5318",41050,"Linden",NA,NA,802,2018-03-17,3,"Mar",2018,17,"Saturday","(42.073153, -87.69073)","000011000",NA
"5535",41050,"Linden",NA,NA,829,2018-02-06,2,"Feb",2018,6,"Tuesday","(42.073153, -87.69073)","000011000",NA
"5597",41050,"Linden",NA,NA,874,2018-02-13,2,"Feb",2018,13,"Tuesday","(42.073153, -87.69073)","000011000",NA
"5764",41050,"Linden",NA,NA,227,2018-01-21,1,"Jan",2018,21,"Sunday","(42.073153, -87.69073)","000011000",NA
"5903",41050,"Linden",NA,NA,365,2018-02-17,2,"Feb",2018,17,"Saturday","(42.073153, -87.69073)","000011000",NA
"5965",41050,"Linden",NA,NA,302,2018-03-04,3,"Mar",2018,4,"Sunday","(42.073153, -87.69073)","000011000",NA
"6190",41050,"Linden",NA,NA,838,2018-03-02,3,"Mar",2018,2,"Friday","(42.073153, -87.69073)","000011000",NA
"6465",41050,"Linden",NA,NA,819,2018-01-16,1,"Jan",2018,16,"Tuesday","(42.073153, -87.69073)","000011000",NA
"6568",41050,"Linden",NA,NA,877,2018-02-27,2,"Feb",2018,27,"Tuesday","(42.073153, -87.69073)","000011000",NA
"6907",41050,"Linden",NA,NA,870,2018-02-22,2,"Feb",2018,22,"Thursday","(42.073153, -87.69073)","000011000",NA
"7068",41050,"Linden",NA,NA,840,2018-02-01,2,"Feb",2018,1,"Thursday","(42.073153, -87.69073)","000011000",NA
"7073",41050,"Linden",NA,NA,840,2018-03-08,3,"Mar",2018,8,"Thursday","(42.073153, -87.69073)","000011000",NA
"7074",41050,"Linden",NA,NA,586,2018-01-02,1,"Jan",2018,2,"Tuesday","(42.073153, -87.69073)","000011000",NA
