"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2971",41320,"Belmont-North Main",NA,NA,5787,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.939751, -87.65338)","000101000",NA
"3015",41320,"Belmont-North Main",NA,NA,7128,2017-12-03,12,"Dec",2017,3,"Sunday","(41.939751, -87.65338)","000101000",NA
"3137",41320,"Belmont-North Main",NA,NA,13014,2017-12-01,12,"Dec",2017,1,"Friday","(41.939751, -87.65338)","000101000",NA
"3141",41320,"Belmont-North Main",NA,NA,11957,2017-12-08,12,"Dec",2017,8,"Friday","(41.939751, -87.65338)","000101000",NA
"3212",41320,"Belmont-North Main",NA,NA,5288,2017-12-31,12,"Dec",2017,31,"Sunday","(41.939751, -87.65338)","000101000",NA
"3326",41320,"Belmont-North Main",NA,NA,9281,2017-12-16,12,"Dec",2017,16,"Saturday","(41.939751, -87.65338)","000101000",NA
"3417",41320,"Belmont-North Main",NA,NA,11396,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.939751, -87.65338)","000101000",NA
"3525",41320,"Belmont-North Main",NA,NA,4014,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.939751, -87.65338)","000101000",NA
"3880",41320,"Belmont-North Main",NA,NA,9155,2017-12-22,12,"Dec",2017,22,"Friday","(41.939751, -87.65338)","000101000",NA
"3937",41320,"Belmont-North Main",NA,NA,11829,2017-12-15,12,"Dec",2017,15,"Friday","(41.939751, -87.65338)","000101000",NA
"4492",41320,"Belmont-North Main",NA,NA,9979,2017-12-02,12,"Dec",2017,2,"Saturday","(41.939751, -87.65338)","000101000",NA
"4628",41320,"Belmont-North Main",NA,NA,12943,2018-03-16,3,"Mar",2018,16,"Friday","(41.939751, -87.65338)","000101000",NA
"4728",41320,"Belmont-North Main",NA,NA,10162,2018-01-04,1,"Jan",2018,4,"Thursday","(41.939751, -87.65338)","000101000",NA
"5072",41320,"Belmont-North Main",NA,NA,11348,2018-02-12,2,"Feb",2018,12,"Monday","(41.939751, -87.65338)","000101000",NA
"5427",41320,"Belmont-North Main",NA,NA,11490,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.939751, -87.65338)","000101000",NA
"5487",41320,"Belmont-North Main",NA,NA,9037,2018-02-19,2,"Feb",2018,19,"Monday","(41.939751, -87.65338)","000101000",NA
"5568",41320,"Belmont-North Main",NA,NA,11434,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.939751, -87.65338)","000101000",NA
"5681",41320,"Belmont-North Main",NA,NA,11479,2018-02-26,2,"Feb",2018,26,"Monday","(41.939751, -87.65338)","000101000",NA
"5700",41320,"Belmont-North Main",NA,NA,9032,2018-02-09,2,"Feb",2018,9,"Friday","(41.939751, -87.65338)","000101000",NA
"5905",41320,"Belmont-North Main",NA,NA,11601,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.939751, -87.65338)","000101000",NA
"5990",41320,"Belmont-North Main",NA,NA,11512,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.939751, -87.65338)","000101000",NA
"6016",41320,"Belmont-North Main",NA,NA,10009,2018-01-05,1,"Jan",2018,5,"Friday","(41.939751, -87.65338)","000101000",NA
"6301",41320,"Belmont-North Main",NA,NA,11091,2018-02-01,2,"Feb",2018,1,"Thursday","(41.939751, -87.65338)","000101000",NA
"6387",41320,"Belmont-North Main",NA,NA,12477,2018-02-23,2,"Feb",2018,23,"Friday","(41.939751, -87.65338)","000101000",NA
"6405",41320,"Belmont-North Main",NA,NA,11766,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.939751, -87.65338)","000101000",NA
"6502",41320,"Belmont-North Main",NA,NA,11880,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.939751, -87.65338)","000101000",NA
"6588",41320,"Belmont-North Main",NA,NA,8665,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.939751, -87.65338)","000101000",NA
"6658",41320,"Belmont-North Main",NA,NA,12077,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.939751, -87.65338)","000101000",NA
"6756",41320,"Belmont-North Main",NA,NA,11951,2018-03-08,3,"Mar",2018,8,"Thursday","(41.939751, -87.65338)","000101000",NA
"6966",41320,"Belmont-North Main",NA,NA,13961,2018-03-17,3,"Mar",2018,17,"Saturday","(41.939751, -87.65338)","000101000",NA
"7317",41320,"Belmont-North Main",NA,NA,11868,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.939751, -87.65338)","000101000",NA
"7335",41320,"Belmont-North Main",NA,NA,6914,2018-02-18,2,"Feb",2018,18,"Sunday","(41.939751, -87.65338)","000101000",NA
"7821",41320,"Belmont-North Main",NA,NA,8243,2018-03-24,3,"Mar",2018,24,"Saturday","(41.939751, -87.65338)","000101000",NA
"7887",41320,"Belmont-North Main",NA,NA,11613,2018-02-08,2,"Feb",2018,8,"Thursday","(41.939751, -87.65338)","000101000",NA
"8013",41320,"Belmont-North Main",NA,NA,11525,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.939751, -87.65338)","000101000",NA
"8069",41320,"Belmont-North Main",NA,NA,6188,2018-01-28,1,"Jan",2018,28,"Sunday","(41.939751, -87.65338)","000101000",NA
"8150",41320,"Belmont-North Main",NA,NA,5020,2018-01-07,1,"Jan",2018,7,"Sunday","(41.939751, -87.65338)","000101000",NA
"8284",41320,"Belmont-North Main",NA,NA,11044,2018-02-02,2,"Feb",2018,2,"Friday","(41.939751, -87.65338)","000101000",NA
"8801",41320,"Belmont-North Main",NA,NA,11943,2018-01-25,1,"Jan",2018,25,"Thursday","(41.939751, -87.65338)","000101000",NA
"8903",41320,"Belmont-North Main",NA,NA,11617,2018-03-22,3,"Mar",2018,22,"Thursday","(41.939751, -87.65338)","000101000",NA
"8950",41320,"Belmont-North Main",NA,NA,12279,2018-01-26,1,"Jan",2018,26,"Friday","(41.939751, -87.65338)","000101000",NA
"8982",41320,"Belmont-North Main",NA,NA,8699,2018-02-24,2,"Feb",2018,24,"Saturday","(41.939751, -87.65338)","000101000",NA
"9122",41320,"Belmont-North Main",NA,NA,11628,2018-01-11,1,"Jan",2018,11,"Thursday","(41.939751, -87.65338)","000101000",NA
"9184",41320,"Belmont-North Main",NA,NA,11386,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.939751, -87.65338)","000101000",NA
"9207",41320,"Belmont-North Main",NA,NA,11491,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.939751, -87.65338)","000101000",NA
"9335",41320,"Belmont-North Main",NA,NA,11057,2018-01-08,1,"Jan",2018,8,"Monday","(41.939751, -87.65338)","000101000",NA
"9405",41320,"Belmont-North Main",NA,NA,12333,2018-02-15,2,"Feb",2018,15,"Thursday","(41.939751, -87.65338)","000101000",NA
"9448",41320,"Belmont-North Main",NA,NA,12419,2018-03-15,3,"Mar",2018,15,"Thursday","(41.939751, -87.65338)","000101000",NA
"9456",41320,"Belmont-North Main",NA,NA,6020,2018-01-21,1,"Jan",2018,21,"Sunday","(41.939751, -87.65338)","000101000",NA
"9509",41320,"Belmont-North Main",NA,NA,11655,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.939751, -87.65338)","000101000",NA
"9677",41320,"Belmont-North Main",NA,NA,9912,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.939751, -87.65338)","000101000",NA
"10181",41320,"Belmont-North Main",NA,NA,11934,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.939751, -87.65338)","000101000",NA
"10262",41320,"Belmont-North Main",NA,NA,8792,2018-01-27,1,"Jan",2018,27,"Saturday","(41.939751, -87.65338)","000101000",NA
"10399",41320,"Belmont-North Main",NA,NA,10552,2018-03-30,3,"Mar",2018,30,"Friday","(41.939751, -87.65338)","000101000",NA
"10458",41320,"Belmont-North Main",NA,NA,11327,2018-03-12,3,"Mar",2018,12,"Monday","(41.939751, -87.65338)","000101000",NA
"10481",41320,"Belmont-North Main",NA,NA,11702,2018-03-23,3,"Mar",2018,23,"Friday","(41.939751, -87.65338)","000101000",NA
"10506",41320,"Belmont-North Main",NA,NA,8832,2018-03-10,3,"Mar",2018,10,"Saturday","(41.939751, -87.65338)","000101000",NA
"10599",41320,"Belmont-North Main",NA,NA,7329,2018-01-13,1,"Jan",2018,13,"Saturday","(41.939751, -87.65338)","000101000",NA
"10735",41320,"Belmont-North Main",NA,NA,11213,2018-01-22,1,"Jan",2018,22,"Monday","(41.939751, -87.65338)","000101000",NA
"10823",41320,"Belmont-North Main",NA,NA,8012,2018-02-03,2,"Feb",2018,3,"Saturday","(41.939751, -87.65338)","000101000",NA
"10875",41320,"Belmont-North Main",NA,NA,10997,2018-01-29,1,"Jan",2018,29,"Monday","(41.939751, -87.65338)","000101000",NA
"10939",41320,"Belmont-North Main",NA,NA,11099,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.939751, -87.65338)","000101000",NA
"10979",41320,"Belmont-North Main",NA,NA,11125,2018-03-26,3,"Mar",2018,26,"Monday","(41.939751, -87.65338)","000101000",NA
"11383",41320,"Belmont-North Main",NA,NA,12017,2018-03-29,3,"Mar",2018,29,"Thursday","(41.939751, -87.65338)","000101000",NA
"11602",41320,"Belmont-North Main",NA,NA,7669,2018-03-31,3,"Mar",2018,31,"Saturday","(41.939751, -87.65338)","000101000",NA
"11814",41320,"Belmont-North Main",NA,NA,6823,2018-03-25,3,"Mar",2018,25,"Sunday","(41.939751, -87.65338)","000101000",NA
"12138",41320,"Belmont-North Main",NA,NA,11907,2018-01-19,1,"Jan",2018,19,"Friday","(41.939751, -87.65338)","000101000",NA
"12341",41320,"Belmont-North Main",NA,NA,8519,2018-02-17,2,"Feb",2018,17,"Saturday","(41.939751, -87.65338)","000101000",NA
"12402",41320,"Belmont-North Main",NA,NA,11768,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.939751, -87.65338)","000101000",NA
"12577",41320,"Belmont-North Main",NA,NA,12821,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.939751, -87.65338)","000101000",NA
"12714",41320,"Belmont-North Main",NA,NA,12270,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.939751, -87.65338)","000101000",NA
"12717",41320,"Belmont-North Main",NA,NA,11384,2018-03-19,3,"Mar",2018,19,"Monday","(41.939751, -87.65338)","000101000",NA
"12726",41320,"Belmont-North Main",NA,NA,7910,2018-01-15,1,"Jan",2018,15,"Monday","(41.939751, -87.65338)","000101000",NA
"13375",41320,"Belmont-North Main",NA,NA,11684,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.939751, -87.65338)","000101000",NA
"13798",41320,"Belmont-North Main",NA,NA,6145,2018-02-11,2,"Feb",2018,11,"Sunday","(41.939751, -87.65338)","000101000",NA
"14037",41320,"Belmont-North Main",NA,NA,11883,2018-03-01,3,"Mar",2018,1,"Thursday","(41.939751, -87.65338)","000101000",NA
"14177",41320,"Belmont-North Main",NA,NA,6797,2018-02-25,2,"Feb",2018,25,"Sunday","(41.939751, -87.65338)","000101000",NA
"14257",41320,"Belmont-North Main",NA,NA,12033,2018-03-09,3,"Mar",2018,9,"Friday","(41.939751, -87.65338)","000101000",NA
"14471",41320,"Belmont-North Main",NA,NA,11583,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.939751, -87.65338)","000101000",NA
"14668",41320,"Belmont-North Main",NA,NA,6647,2018-01-06,1,"Jan",2018,6,"Saturday","(41.939751, -87.65338)","000101000",NA
"14768",41320,"Belmont-North Main",NA,NA,5240,2018-02-04,2,"Feb",2018,4,"Sunday","(41.939751, -87.65338)","000101000",NA
"14839",41320,"Belmont-North Main",NA,NA,11979,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.939751, -87.65338)","000101000",NA
"14850",41320,"Belmont-North Main",NA,NA,4698,2018-01-01,1,"Jan",2018,1,"Monday","(41.939751, -87.65338)","000101000",NA
"14868",41320,"Belmont-North Main",NA,NA,11545,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.939751, -87.65338)","000101000",NA
"14875",41320,"Belmont-North Main",NA,NA,12326,2018-03-02,3,"Mar",2018,2,"Friday","(41.939751, -87.65338)","000101000",NA
"14908",41320,"Belmont-North Main",NA,NA,6467,2018-03-04,3,"Mar",2018,4,"Sunday","(41.939751, -87.65338)","000101000",NA
"15327",41320,"Belmont-North Main",NA,NA,11281,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.939751, -87.65338)","000101000",NA
"15362",41320,"Belmont-North Main",NA,NA,5874,2018-01-14,1,"Jan",2018,14,"Sunday","(41.939751, -87.65338)","000101000",NA
"15526",41320,"Belmont-North Main",NA,NA,9829,2018-01-20,1,"Jan",2018,20,"Saturday","(41.939751, -87.65338)","000101000",NA
"15658",41320,"Belmont-North Main",NA,NA,12104,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.939751, -87.65338)","000101000",NA
"15679",41320,"Belmont-North Main",NA,NA,12052,2018-02-22,2,"Feb",2018,22,"Thursday","(41.939751, -87.65338)","000101000",NA
"15849",41320,"Belmont-North Main",NA,NA,8422,2018-02-10,2,"Feb",2018,10,"Saturday","(41.939751, -87.65338)","000101000",NA
"15862",41320,"Belmont-North Main",NA,NA,8862,2018-03-03,3,"Mar",2018,3,"Saturday","(41.939751, -87.65338)","000101000",NA
"16537",41320,"Belmont-North Main",NA,NA,10473,2018-02-05,2,"Feb",2018,5,"Monday","(41.939751, -87.65338)","000101000",NA
"16738",41320,"Belmont-North Main",NA,NA,11275,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.939751, -87.65338)","000101000",NA
"16792",41320,"Belmont-North Main",NA,NA,7561,2018-03-18,3,"Mar",2018,18,"Sunday","(41.939751, -87.65338)","000101000",NA
"16911",41320,"Belmont-North Main",NA,NA,12484,2018-02-16,2,"Feb",2018,16,"Friday","(41.939751, -87.65338)","000101000",NA
"16913",41320,"Belmont-North Main",NA,NA,12040,2018-01-12,1,"Jan",2018,12,"Friday","(41.939751, -87.65338)","000101000",NA
"16915",41320,"Belmont-North Main",NA,NA,11094,2018-03-05,3,"Mar",2018,5,"Monday","(41.939751, -87.65338)","000101000",NA
"17084",41320,"Belmont-North Main",NA,NA,6693,2018-03-11,3,"Mar",2018,11,"Sunday","(41.939751, -87.65338)","000101000",NA
"17245",41320,"Belmont-North Main",NA,NA,11877,2018-01-18,1,"Jan",2018,18,"Thursday","(41.939751, -87.65338)","000101000",NA
"17547",41320,"Belmont-North Main",NA,NA,12032,2018-05-04,5,"May",2018,4,"Friday","(41.939751, -87.65338)","000101000",NA
"17563",41320,"Belmont-North Main",NA,NA,9285,2018-05-05,5,"May",2018,5,"Saturday","(41.939751, -87.65338)","000101000",NA
"17614",41320,"Belmont-North Main",NA,NA,8664,2018-04-07,4,"Apr",2018,7,"Saturday","(41.939751, -87.65338)","000101000",NA
"17634",41320,"Belmont-North Main",NA,NA,9147,2018-06-30,6,"Jun",2018,30,"Saturday","(41.939751, -87.65338)","000101000",NA
"17868",41320,"Belmont-North Main",NA,NA,12221,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.939751, -87.65338)","000101000",NA
"17892",41320,"Belmont-North Main",NA,NA,10708,2018-05-21,5,"May",2018,21,"Monday","(41.939751, -87.65338)","000101000",NA
"18060",41320,"Belmont-North Main",NA,NA,11223,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.939751, -87.65338)","000101000",NA
"18320",41320,"Belmont-North Main",NA,NA,13300,2018-06-07,6,"Jun",2018,7,"Thursday","(41.939751, -87.65338)","000101000",NA
"18515",41320,"Belmont-North Main",NA,NA,12569,2018-06-01,6,"Jun",2018,1,"Friday","(41.939751, -87.65338)","000101000",NA
"18617",41320,"Belmont-North Main",NA,NA,7215,2018-06-03,6,"Jun",2018,3,"Sunday","(41.939751, -87.65338)","000101000",NA
"18790",41320,"Belmont-North Main",NA,NA,11706,2018-05-18,5,"May",2018,18,"Friday","(41.939751, -87.65338)","000101000",NA
"18952",41320,"Belmont-North Main",NA,NA,12135,2018-05-15,5,"May",2018,15,"Tuesday","(41.939751, -87.65338)","000101000",NA
"19046",41320,"Belmont-North Main",NA,NA,6492,2018-04-22,4,"Apr",2018,22,"Sunday","(41.939751, -87.65338)","000101000",NA
"19054",41320,"Belmont-North Main",NA,NA,12004,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.939751, -87.65338)","000101000",NA
"19120",41320,"Belmont-North Main",NA,NA,12084,2018-05-16,5,"May",2018,16,"Wednesday","(41.939751, -87.65338)","000101000",NA
"19552",41320,"Belmont-North Main",NA,NA,11417,2018-04-23,4,"Apr",2018,23,"Monday","(41.939751, -87.65338)","000101000",NA
"19657",41320,"Belmont-North Main",NA,NA,11777,2018-06-25,6,"Jun",2018,25,"Monday","(41.939751, -87.65338)","000101000",NA
"19659",41320,"Belmont-North Main",NA,NA,7837,2018-04-14,4,"Apr",2018,14,"Saturday","(41.939751, -87.65338)","000101000",NA
"20283",41320,"Belmont-North Main",NA,NA,8489,2018-05-19,5,"May",2018,19,"Saturday","(41.939751, -87.65338)","000101000",NA
"20305",41320,"Belmont-North Main",NA,NA,12743,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.939751, -87.65338)","000101000",NA
"20383",41320,"Belmont-North Main",NA,NA,11363,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.939751, -87.65338)","000101000",NA
"20635",41320,"Belmont-North Main",NA,NA,10965,2018-04-02,4,"Apr",2018,2,"Monday","(41.939751, -87.65338)","000101000",NA
"20719",41320,"Belmont-North Main",NA,NA,12677,2018-05-10,5,"May",2018,10,"Thursday","(41.939751, -87.65338)","000101000",NA
"20814",41320,"Belmont-North Main",NA,NA,12000,2018-06-15,6,"Jun",2018,15,"Friday","(41.939751, -87.65338)","000101000",NA
"20902",41320,"Belmont-North Main",NA,NA,11826,2018-06-28,6,"Jun",2018,28,"Thursday","(41.939751, -87.65338)","000101000",NA
"20988",41320,"Belmont-North Main",NA,NA,12541,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.939751, -87.65338)","000101000",NA
"21023",41320,"Belmont-North Main",NA,NA,29581,2018-06-24,6,"Jun",2018,24,"Sunday","(41.939751, -87.65338)","000101000",NA
"21630",41320,"Belmont-North Main",NA,NA,5393,2018-04-15,4,"Apr",2018,15,"Sunday","(41.939751, -87.65338)","000101000",NA
"21849",41320,"Belmont-North Main",NA,NA,12188,2018-05-31,5,"May",2018,31,"Thursday","(41.939751, -87.65338)","000101000",NA
"21968",41320,"Belmont-North Main",NA,NA,9771,2018-06-16,6,"Jun",2018,16,"Saturday","(41.939751, -87.65338)","000101000",NA
"22014",41320,"Belmont-North Main",NA,NA,12581,2018-05-25,5,"May",2018,25,"Friday","(41.939751, -87.65338)","000101000",NA
"22037",41320,"Belmont-North Main",NA,NA,6394,2018-05-13,5,"May",2018,13,"Sunday","(41.939751, -87.65338)","000101000",NA
"22112",41320,"Belmont-North Main",NA,NA,6627,2018-05-06,5,"May",2018,6,"Sunday","(41.939751, -87.65338)","000101000",NA
"22116",41320,"Belmont-North Main",NA,NA,7209,2018-06-17,6,"Jun",2018,17,"Sunday","(41.939751, -87.65338)","000101000",NA
"22332",41320,"Belmont-North Main",NA,NA,12395,2018-04-19,4,"Apr",2018,19,"Thursday","(41.939751, -87.65338)","000101000",NA
"22433",41320,"Belmont-North Main",NA,NA,12313,2018-05-17,5,"May",2018,17,"Thursday","(41.939751, -87.65338)","000101000",NA
"22608",41320,"Belmont-North Main",NA,NA,12905,2018-04-12,4,"Apr",2018,12,"Thursday","(41.939751, -87.65338)","000101000",NA
"22853",41320,"Belmont-North Main",NA,NA,8752,2018-04-21,4,"Apr",2018,21,"Saturday","(41.939751, -87.65338)","000101000",NA
"22876",41320,"Belmont-North Main",NA,NA,12908,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.939751, -87.65338)","000101000",NA
"23021",41320,"Belmont-North Main",NA,NA,9508,2018-06-23,6,"Jun",2018,23,"Saturday","(41.939751, -87.65338)","000101000",NA
"23176",41320,"Belmont-North Main",NA,NA,11671,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.939751, -87.65338)","000101000",NA
"23377",41320,"Belmont-North Main",NA,NA,8580,2018-05-12,5,"May",2018,12,"Saturday","(41.939751, -87.65338)","000101000",NA
"23566",41320,"Belmont-North Main",NA,NA,11690,2018-05-29,5,"May",2018,29,"Tuesday","(41.939751, -87.65338)","000101000",NA
"23666",41320,"Belmont-North Main",NA,NA,6391,2018-04-08,4,"Apr",2018,8,"Sunday","(41.939751, -87.65338)","000101000",NA
"23759",41320,"Belmont-North Main",NA,NA,11731,2018-05-07,5,"May",2018,7,"Monday","(41.939751, -87.65338)","000101000",NA
"23774",41320,"Belmont-North Main",NA,NA,12207,2018-05-03,5,"May",2018,3,"Thursday","(41.939751, -87.65338)","000101000",NA
"23813",41320,"Belmont-North Main",NA,NA,12177,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.939751, -87.65338)","000101000",NA
"24039",41320,"Belmont-North Main",NA,NA,12205,2018-04-20,4,"Apr",2018,20,"Friday","(41.939751, -87.65338)","000101000",NA
"24078",41320,"Belmont-North Main",NA,NA,6010,2018-05-20,5,"May",2018,20,"Sunday","(41.939751, -87.65338)","000101000",NA
"24113",41320,"Belmont-North Main",NA,NA,12268,2018-05-02,5,"May",2018,2,"Wednesday","(41.939751, -87.65338)","000101000",NA
"24402",41320,"Belmont-North Main",NA,NA,12327,2018-05-09,5,"May",2018,9,"Wednesday","(41.939751, -87.65338)","000101000",NA
"24415",41320,"Belmont-North Main",NA,NA,12415,2018-05-11,5,"May",2018,11,"Friday","(41.939751, -87.65338)","000101000",NA
"24459",41320,"Belmont-North Main",NA,NA,5942,2018-05-28,5,"May",2018,28,"Monday","(41.939751, -87.65338)","000101000",NA
"24594",41320,"Belmont-North Main",NA,NA,11778,2018-06-04,6,"Jun",2018,4,"Monday","(41.939751, -87.65338)","000101000",NA
"24597",41320,"Belmont-North Main",NA,NA,11849,2018-04-30,4,"Apr",2018,30,"Monday","(41.939751, -87.65338)","000101000",NA
"24812",41320,"Belmont-North Main",NA,NA,12085,2018-06-14,6,"Jun",2018,14,"Thursday","(41.939751, -87.65338)","000101000",NA
"24815",41320,"Belmont-North Main",NA,NA,10906,2018-05-26,5,"May",2018,26,"Saturday","(41.939751, -87.65338)","000101000",NA
"24955",41320,"Belmont-North Main",NA,NA,9404,2018-04-28,4,"Apr",2018,28,"Saturday","(41.939751, -87.65338)","000101000",NA
"25028",41320,"Belmont-North Main",NA,NA,12086,2018-05-30,5,"May",2018,30,"Wednesday","(41.939751, -87.65338)","000101000",NA
"25060",41320,"Belmont-North Main",NA,NA,12708,2018-05-01,5,"May",2018,1,"Tuesday","(41.939751, -87.65338)","000101000",NA
"25407",41320,"Belmont-North Main",NA,NA,11981,2018-04-13,4,"Apr",2018,13,"Friday","(41.939751, -87.65338)","000101000",NA
"25616",41320,"Belmont-North Main",NA,NA,11924,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.939751, -87.65338)","000101000",NA
"25758",41320,"Belmont-North Main",NA,NA,11860,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.939751, -87.65338)","000101000",NA
"25771",41320,"Belmont-North Main",NA,NA,11046,2018-06-21,6,"Jun",2018,21,"Thursday","(41.939751, -87.65338)","000101000",NA
"25865",41320,"Belmont-North Main",NA,NA,11959,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.939751, -87.65338)","000101000",NA
"26031",41320,"Belmont-North Main",NA,NA,9157,2018-05-27,5,"May",2018,27,"Sunday","(41.939751, -87.65338)","000101000",NA
"26120",41320,"Belmont-North Main",NA,NA,12329,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.939751, -87.65338)","000101000",NA
"26354",41320,"Belmont-North Main",NA,NA,12350,2018-05-24,5,"May",2018,24,"Thursday","(41.939751, -87.65338)","000101000",NA
"27102",41320,"Belmont-North Main",NA,NA,7165,2018-04-29,4,"Apr",2018,29,"Sunday","(41.939751, -87.65338)","000101000",NA
"27155",41320,"Belmont-North Main",NA,NA,11442,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.939751, -87.65338)","000101000",NA
"27182",41320,"Belmont-North Main",NA,NA,12580,2018-04-26,4,"Apr",2018,26,"Thursday","(41.939751, -87.65338)","000101000",NA
"27751",41320,"Belmont-North Main",NA,NA,12867,2018-05-08,5,"May",2018,8,"Tuesday","(41.939751, -87.65338)","000101000",NA
"27806",41320,"Belmont-North Main",NA,NA,11367,2018-06-22,6,"Jun",2018,22,"Friday","(41.939751, -87.65338)","000101000",NA
"27819",41320,"Belmont-North Main",NA,NA,11300,2018-05-14,5,"May",2018,14,"Monday","(41.939751, -87.65338)","000101000",NA
"27823",41320,"Belmont-North Main",NA,NA,11594,2018-06-18,6,"Jun",2018,18,"Monday","(41.939751, -87.65338)","000101000",NA
