"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2424",40640,"Madison/Wabash",NA,NA,0,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.8821, -87.6260)","010000000",NA
"2471",40640,"Madison/Wabash",NA,NA,0,2017-12-08,12,"Dec",2017,8,"Friday","(41.8821, -87.6260)","010000000",NA
"2596",40640,"Madison/Wabash",NA,NA,0,2017-12-14,12,"Dec",2017,14,"Thursday","(41.8821, -87.6260)","010000000",NA
"2648",40640,"Madison/Wabash",NA,NA,0,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.8821, -87.6260)","010000000",NA
"2748",40640,"Madison/Wabash",NA,NA,0,2017-12-29,12,"Dec",2017,29,"Friday","(41.8821, -87.6260)","010000000",NA
"2898",40640,"Madison/Wabash",NA,NA,0,2017-12-25,12,"Dec",2017,25,"Monday","(41.8821, -87.6260)","010000000",NA
"3075",40640,"Madison/Wabash",NA,NA,0,2017-12-09,12,"Dec",2017,9,"Saturday","(41.8821, -87.6260)","010000000",NA
"3166",40640,"Madison/Wabash",NA,NA,0,2017-12-16,12,"Dec",2017,16,"Saturday","(41.8821, -87.6260)","010000000",NA
"3448",40640,"Madison/Wabash",NA,NA,0,2017-12-17,12,"Dec",2017,17,"Sunday","(41.8821, -87.6260)","010000000",NA
"3547",40640,"Madison/Wabash",NA,NA,0,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.8821, -87.6260)","010000000",NA
"3726",40640,"Madison/Wabash",NA,NA,0,2017-12-07,12,"Dec",2017,7,"Thursday","(41.8821, -87.6260)","010000000",NA
"3748",40640,"Madison/Wabash",NA,NA,0,2017-12-23,12,"Dec",2017,23,"Saturday","(41.8821, -87.6260)","010000000",NA
"3870",40640,"Madison/Wabash",NA,NA,0,2017-12-18,12,"Dec",2017,18,"Monday","(41.8821, -87.6260)","010000000",NA
"4008",40640,"Madison/Wabash",NA,NA,0,2017-12-10,12,"Dec",2017,10,"Sunday","(41.8821, -87.6260)","010000000",NA
"4205",40640,"Madison/Wabash",NA,NA,0,2017-12-31,12,"Dec",2017,31,"Sunday","(41.8821, -87.6260)","010000000",NA
"4230",40640,"Madison/Wabash",NA,NA,0,2017-12-02,12,"Dec",2017,2,"Saturday","(41.8821, -87.6260)","010000000",NA
"4266",40640,"Madison/Wabash",NA,NA,0,2017-12-15,12,"Dec",2017,15,"Friday","(41.8821, -87.6260)","010000000",NA
"6500",40640,"Madison/Wabash",NA,NA,0,2018-01-01,1,"Jan",2018,1,"Monday","(41.8821, -87.6260)","010000000",NA
"148684",40640,"Madison/Wabash",NA,NA,0,2016-03-12,3,"Mar",2016,12,"Saturday","(41.8821, -87.6260)","010000000",NA
"148737",40640,"Madison/Wabash",NA,NA,5824,2007-10-30,10,"Oct",2007,30,"Tuesday","(41.8821, -87.6260)","010000000",NA
"148740",40640,"Madison/Wabash",NA,NA,7362,2009-06-26,6,"Jun",2009,26,"Friday","(41.8821, -87.6260)","010000000",NA
"148832",40640,"Madison/Wabash",NA,NA,4497,2004-10-08,10,"Oct",2004,8,"Friday","(41.8821, -87.6260)","010000000",NA
"149682",40640,"Madison/Wabash",NA,NA,0,2016-09-04,9,"Sep",2016,4,"Sunday","(41.8821, -87.6260)","010000000",NA
"150319",40640,"Madison/Wabash",NA,NA,5142,2013-12-30,12,"Dec",2013,30,"Monday","(41.8821, -87.6260)","010000000",NA
"150360",40640,"Madison/Wabash",NA,NA,5323,2007-04-12,4,"Apr",2007,12,"Thursday","(41.8821, -87.6260)","010000000",NA
"150425",40640,"Madison/Wabash",NA,NA,0,2015-11-20,11,"Nov",2015,20,"Friday","(41.8821, -87.6260)","010000000",NA
"150533",40640,"Madison/Wabash",NA,NA,6764,2012-07-10,7,"Jul",2012,10,"Tuesday","(41.8821, -87.6260)","010000000",NA
"150633",40640,"Madison/Wabash",NA,NA,7256,2013-08-13,8,"Aug",2013,13,"Tuesday","(41.8821, -87.6260)","010000000",NA
"150689",40640,"Madison/Wabash",NA,NA,2286,2013-10-06,10,"Oct",2013,6,"Sunday","(41.8821, -87.6260)","010000000",NA
"150841",40640,"Madison/Wabash",NA,NA,2871,2014-06-08,6,"Jun",2014,8,"Sunday","(41.8821, -87.6260)","010000000",NA
"150842",40640,"Madison/Wabash",NA,NA,8354,2010-09-15,9,"Sep",2010,15,"Wednesday","(41.8821, -87.6260)","010000000",NA
"150993",40640,"Madison/Wabash",NA,NA,4065,2002-05-20,5,"May",2002,20,"Monday","(41.8821, -87.6260)","010000000",NA
"151055",40640,"Madison/Wabash",NA,NA,3700,2013-10-13,10,"Oct",2013,13,"Sunday","(41.8821, -87.6260)","010000000",NA
"151058",40640,"Madison/Wabash",NA,NA,5466,2008-04-29,4,"Apr",2008,29,"Tuesday","(41.8821, -87.6260)","010000000",NA
"151176",40640,"Madison/Wabash",NA,NA,4875,2005-10-07,10,"Oct",2005,7,"Friday","(41.8821, -87.6260)","010000000",NA
"151297",40640,"Madison/Wabash",NA,NA,3959,2013-09-14,9,"Sep",2013,14,"Saturday","(41.8821, -87.6260)","010000000",NA
"151370",40640,"Madison/Wabash",NA,NA,4557,2005-03-29,3,"Mar",2005,29,"Tuesday","(41.8821, -87.6260)","010000000",NA
"151407",40640,"Madison/Wabash",NA,NA,7090,2011-07-25,7,"Jul",2011,25,"Monday","(41.8821, -87.6260)","010000000",NA
"151588",40640,"Madison/Wabash",NA,NA,0,2016-04-21,4,"Apr",2016,21,"Thursday","(41.8821, -87.6260)","010000000",NA
"151705",40640,"Madison/Wabash",NA,NA,5274,2007-11-21,11,"Nov",2007,21,"Wednesday","(41.8821, -87.6260)","010000000",NA
"151752",40640,"Madison/Wabash",NA,NA,0,2016-06-09,6,"Jun",2016,9,"Thursday","(41.8821, -87.6260)","010000000",NA
"151767",40640,"Madison/Wabash",NA,NA,1393,2010-12-26,12,"Dec",2010,26,"Sunday","(41.8821, -87.6260)","010000000",NA
"151918",40640,"Madison/Wabash",NA,NA,6366,2012-04-27,4,"Apr",2012,27,"Friday","(41.8821, -87.6260)","010000000",NA
"152148",40640,"Madison/Wabash",NA,NA,2278,2007-01-27,1,"Jan",2007,27,"Saturday","(41.8821, -87.6260)","010000000",NA
"152175",40640,"Madison/Wabash",NA,NA,558,2001-08-12,8,"Aug",2001,12,"Sunday","(41.8821, -87.6260)","010000000",NA
"152177",40640,"Madison/Wabash",NA,NA,1936,2006-04-29,4,"Apr",2006,29,"Saturday","(41.8821, -87.6260)","010000000",NA
"152209",40640,"Madison/Wabash",NA,NA,4556,2006-03-27,3,"Mar",2006,27,"Monday","(41.8821, -87.6260)","010000000",NA
"152216",40640,"Madison/Wabash",NA,NA,5974,2008-08-25,8,"Aug",2008,25,"Monday","(41.8821, -87.6260)","010000000",NA
"152361",40640,"Madison/Wabash",NA,NA,5885,2010-03-11,3,"Mar",2010,11,"Thursday","(41.8821, -87.6260)","010000000",NA
"152449",40640,"Madison/Wabash",NA,NA,4223,2001-07-17,7,"Jul",2001,17,"Tuesday","(41.8821, -87.6260)","010000000",NA
"152632",40640,"Madison/Wabash",NA,NA,5835,2007-08-29,8,"Aug",2007,29,"Wednesday","(41.8821, -87.6260)","010000000",NA
"152847",40640,"Madison/Wabash",NA,NA,1084,2006-03-12,3,"Mar",2006,12,"Sunday","(41.8821, -87.6260)","010000000",NA
"152855",40640,"Madison/Wabash",NA,NA,4442,2002-09-25,9,"Sep",2002,25,"Wednesday","(41.8821, -87.6260)","010000000",NA
"152856",40640,"Madison/Wabash",NA,NA,4084,2002-01-11,1,"Jan",2002,11,"Friday","(41.8821, -87.6260)","010000000",NA
"153103",40640,"Madison/Wabash",NA,NA,0,2015-03-30,3,"Mar",2015,30,"Monday","(41.8821, -87.6260)","010000000",NA
"153168",40640,"Madison/Wabash",NA,NA,2033,2006-01-14,1,"Jan",2006,14,"Saturday","(41.8821, -87.6260)","010000000",NA
"153208",40640,"Madison/Wabash",NA,NA,4707,2008-06-08,6,"Jun",2008,8,"Sunday","(41.8821, -87.6260)","010000000",NA
"153297",40640,"Madison/Wabash",NA,NA,4475,2004-11-22,11,"Nov",2004,22,"Monday","(41.8821, -87.6260)","010000000",NA
"153310",40640,"Madison/Wabash",NA,NA,4392,2002-06-14,6,"Jun",2002,14,"Friday","(41.8821, -87.6260)","010000000",NA
"153581",40640,"Madison/Wabash",NA,NA,0,2016-05-17,5,"May",2016,17,"Tuesday","(41.8821, -87.6260)","010000000",NA
"153593",40640,"Madison/Wabash",NA,NA,5409,2009-05-27,5,"May",2009,27,"Wednesday","(41.8821, -87.6260)","010000000",NA
"153641",40640,"Madison/Wabash",NA,NA,1102,2007-03-04,3,"Mar",2007,4,"Sunday","(41.8821, -87.6260)","010000000",NA
"153859",40640,"Madison/Wabash",NA,NA,2463,2005-12-10,12,"Dec",2005,10,"Saturday","(41.8821, -87.6260)","010000000",NA
"153927",40640,"Madison/Wabash",NA,NA,6272,2010-09-07,9,"Sep",2010,7,"Tuesday","(41.8821, -87.6260)","010000000",NA
"154027",40640,"Madison/Wabash",NA,NA,4327,2005-03-30,3,"Mar",2005,30,"Wednesday","(41.8821, -87.6260)","010000000",NA
"154114",40640,"Madison/Wabash",NA,NA,0,2017-10-11,10,"Oct",2017,11,"Wednesday","(41.8821, -87.6260)","010000000",NA
"154342",40640,"Madison/Wabash",NA,NA,4909,2007-02-23,2,"Feb",2007,23,"Friday","(41.8821, -87.6260)","010000000",NA
"154418",40640,"Madison/Wabash",NA,NA,0,2017-02-25,2,"Feb",2017,25,"Saturday","(41.8821, -87.6260)","010000000",NA
"154958",40640,"Madison/Wabash",NA,NA,1432,2001-03-03,3,"Mar",2001,3,"Saturday","(41.8821, -87.6260)","010000000",NA
"155044",40640,"Madison/Wabash",NA,NA,0,2016-12-06,12,"Dec",2016,6,"Tuesday","(41.8821, -87.6260)","010000000",NA
"155161",40640,"Madison/Wabash",NA,NA,7295,2014-03-13,3,"Mar",2014,13,"Thursday","(41.8821, -87.6260)","010000000",NA
"155301",40640,"Madison/Wabash",NA,NA,4511,2006-01-09,1,"Jan",2006,9,"Monday","(41.8821, -87.6260)","010000000",NA
"155491",40640,"Madison/Wabash",NA,NA,1570,2001-04-07,4,"Apr",2001,7,"Saturday","(41.8821, -87.6260)","010000000",NA
"155667",40640,"Madison/Wabash",NA,NA,0,2017-11-17,11,"Nov",2017,17,"Friday","(41.8821, -87.6260)","010000000",NA
"155814",40640,"Madison/Wabash",NA,NA,0,2016-03-10,3,"Mar",2016,10,"Thursday","(41.8821, -87.6260)","010000000",NA
"155949",40640,"Madison/Wabash",NA,NA,0,2015-10-01,10,"Oct",2015,1,"Thursday","(41.8821, -87.6260)","010000000",NA
"155974",40640,"Madison/Wabash",NA,NA,0,2015-12-18,12,"Dec",2015,18,"Friday","(41.8821, -87.6260)","010000000",NA
"156036",40640,"Madison/Wabash",NA,NA,4327,2002-12-13,12,"Dec",2002,13,"Friday","(41.8821, -87.6260)","010000000",NA
"156254",40640,"Madison/Wabash",NA,NA,0,2017-04-25,4,"Apr",2017,25,"Tuesday","(41.8821, -87.6260)","010000000",NA
"156359",40640,"Madison/Wabash",NA,NA,4755,2004-11-10,11,"Nov",2004,10,"Wednesday","(41.8821, -87.6260)","010000000",NA
"156360",40640,"Madison/Wabash",NA,NA,0,2016-02-05,2,"Feb",2016,5,"Friday","(41.8821, -87.6260)","010000000",NA
"156404",40640,"Madison/Wabash",NA,NA,6699,2010-08-18,8,"Aug",2010,18,"Wednesday","(41.8821, -87.6260)","010000000",NA
"156447",40640,"Madison/Wabash",NA,NA,6037,2006-08-02,8,"Aug",2006,2,"Wednesday","(41.8821, -87.6260)","010000000",NA
"156676",40640,"Madison/Wabash",NA,NA,0,2016-06-14,6,"Jun",2016,14,"Tuesday","(41.8821, -87.6260)","010000000",NA
"156871",40640,"Madison/Wabash",NA,NA,6963,2013-05-30,5,"May",2013,30,"Thursday","(41.8821, -87.6260)","010000000",NA
"156985",40640,"Madison/Wabash",NA,NA,1828,2011-11-13,11,"Nov",2011,13,"Sunday","(41.8821, -87.6260)","010000000",NA
"157046",40640,"Madison/Wabash",NA,NA,3882,2013-09-21,9,"Sep",2013,21,"Saturday","(41.8821, -87.6260)","010000000",NA
"157309",40640,"Madison/Wabash",NA,NA,4363,2003-11-06,11,"Nov",2003,6,"Thursday","(41.8821, -87.6260)","010000000",NA
"157313",40640,"Madison/Wabash",NA,NA,1720,2003-08-16,8,"Aug",2003,16,"Saturday","(41.8821, -87.6260)","010000000",NA
"157475",40640,"Madison/Wabash",NA,NA,6939,2014-08-21,8,"Aug",2014,21,"Thursday","(41.8821, -87.6260)","010000000",NA
"157528",40640,"Madison/Wabash",NA,NA,1548,2012-09-30,9,"Sep",2012,30,"Sunday","(41.8821, -87.6260)","010000000",NA
"157642",40640,"Madison/Wabash",NA,NA,4171,2004-02-19,2,"Feb",2004,19,"Thursday","(41.8821, -87.6260)","010000000",NA
"157693",40640,"Madison/Wabash",NA,NA,0,2017-05-24,5,"May",2017,24,"Wednesday","(41.8821, -87.6260)","010000000",NA
"157710",40640,"Madison/Wabash",NA,NA,5401,2005-06-28,6,"Jun",2005,28,"Tuesday","(41.8821, -87.6260)","010000000",NA
"157810",40640,"Madison/Wabash",NA,NA,6255,2009-08-12,8,"Aug",2009,12,"Wednesday","(41.8821, -87.6260)","010000000",NA
"157944",40640,"Madison/Wabash",NA,NA,5487,2006-06-01,6,"Jun",2006,1,"Thursday","(41.8821, -87.6260)","010000000",NA
"157955",40640,"Madison/Wabash",NA,NA,4094,2004-02-20,2,"Feb",2004,20,"Friday","(41.8821, -87.6260)","010000000",NA
"158191",40640,"Madison/Wabash",NA,NA,489,2001-03-11,3,"Mar",2001,11,"Sunday","(41.8821, -87.6260)","010000000",NA
"158372",40640,"Madison/Wabash",NA,NA,3252,2011-07-23,7,"Jul",2011,23,"Saturday","(41.8821, -87.6260)","010000000",NA
"158627",40640,"Madison/Wabash",NA,NA,5828,2009-12-09,12,"Dec",2009,9,"Wednesday","(41.8821, -87.6260)","010000000",NA
"159327",40640,"Madison/Wabash",NA,NA,4439,2002-09-04,9,"Sep",2002,4,"Wednesday","(41.8821, -87.6260)","010000000",NA
"159426",40640,"Madison/Wabash",NA,NA,0,2017-10-04,10,"Oct",2017,4,"Wednesday","(41.8821, -87.6260)","010000000",NA
"159591",40640,"Madison/Wabash",NA,NA,2560,2013-02-24,2,"Feb",2013,24,"Sunday","(41.8821, -87.6260)","010000000",NA
"159640",40640,"Madison/Wabash",NA,NA,6447,2015-01-13,1,"Jan",2015,13,"Tuesday","(41.8821, -87.6260)","010000000",NA
"159841",40640,"Madison/Wabash",NA,NA,4957,2006-01-19,1,"Jan",2006,19,"Thursday","(41.8821, -87.6260)","010000000",NA
"159843",40640,"Madison/Wabash",NA,NA,4075,2003-05-15,5,"May",2003,15,"Thursday","(41.8821, -87.6260)","010000000",NA
"160049",40640,"Madison/Wabash",NA,NA,5394,2013-04-29,4,"Apr",2013,29,"Monday","(41.8821, -87.6260)","010000000",NA
"160156",40640,"Madison/Wabash",NA,NA,1508,2005-07-31,7,"Jul",2005,31,"Sunday","(41.8821, -87.6260)","010000000",NA
"160264",40640,"Madison/Wabash",NA,NA,5886,2007-07-17,7,"Jul",2007,17,"Tuesday","(41.8821, -87.6260)","010000000",NA
"160797",40640,"Madison/Wabash",NA,NA,4753,2004-10-13,10,"Oct",2004,13,"Wednesday","(41.8821, -87.6260)","010000000",NA
"161167",40640,"Madison/Wabash",NA,NA,4227,2006-01-03,1,"Jan",2006,3,"Tuesday","(41.8821, -87.6260)","010000000",NA
"161441",40640,"Madison/Wabash",NA,NA,6603,2015-01-20,1,"Jan",2015,20,"Tuesday","(41.8821, -87.6260)","010000000",NA
"161482",40640,"Madison/Wabash",NA,NA,6029,2013-07-13,7,"Jul",2013,13,"Saturday","(41.8821, -87.6260)","010000000",NA
"161624",40640,"Madison/Wabash",NA,NA,4620,2003-12-22,12,"Dec",2003,22,"Monday","(41.8821, -87.6260)","010000000",NA
"162022",40640,"Madison/Wabash",NA,NA,5423,2005-10-05,10,"Oct",2005,5,"Wednesday","(41.8821, -87.6260)","010000000",NA
"162043",40640,"Madison/Wabash",NA,NA,5972,2011-06-22,6,"Jun",2011,22,"Wednesday","(41.8821, -87.6260)","010000000",NA
"162176",40640,"Madison/Wabash",NA,NA,6836,2006-12-13,12,"Dec",2006,13,"Wednesday","(41.8821, -87.6260)","010000000",NA
"162367",40640,"Madison/Wabash",NA,NA,7039,2013-12-10,12,"Dec",2013,10,"Tuesday","(41.8821, -87.6260)","010000000",NA
"162472",40640,"Madison/Wabash",NA,NA,544,2002-01-13,1,"Jan",2002,13,"Sunday","(41.8821, -87.6260)","010000000",NA
"162597",40640,"Madison/Wabash",NA,NA,3519,2013-01-21,1,"Jan",2013,21,"Monday","(41.8821, -87.6260)","010000000",NA
"162605",40640,"Madison/Wabash",NA,NA,7317,2014-07-23,7,"Jul",2014,23,"Wednesday","(41.8821, -87.6260)","010000000",NA
"162683",40640,"Madison/Wabash",NA,NA,6333,2011-09-26,9,"Sep",2011,26,"Monday","(41.8821, -87.6260)","010000000",NA
"162780",40640,"Madison/Wabash",NA,NA,0,2017-03-19,3,"Mar",2017,19,"Sunday","(41.8821, -87.6260)","010000000",NA
"163139",40640,"Madison/Wabash",NA,NA,2287,2009-01-31,1,"Jan",2009,31,"Saturday","(41.8821, -87.6260)","010000000",NA
"163187",40640,"Madison/Wabash",NA,NA,4994,2008-01-04,1,"Jan",2008,4,"Friday","(41.8821, -87.6260)","010000000",NA
"163203",40640,"Madison/Wabash",NA,NA,4257,2002-06-06,6,"Jun",2002,6,"Thursday","(41.8821, -87.6260)","010000000",NA
"163584",40640,"Madison/Wabash",NA,NA,6077,2010-07-08,7,"Jul",2010,8,"Thursday","(41.8821, -87.6260)","010000000",NA
"163718",40640,"Madison/Wabash",NA,NA,0,2017-03-04,3,"Mar",2017,4,"Saturday","(41.8821, -87.6260)","010000000",NA
"164216",40640,"Madison/Wabash",NA,NA,7334,2012-09-26,9,"Sep",2012,26,"Wednesday","(41.8821, -87.6260)","010000000",NA
"164227",40640,"Madison/Wabash",NA,NA,7922,2013-07-17,7,"Jul",2013,17,"Wednesday","(41.8821, -87.6260)","010000000",NA
"164412",40640,"Madison/Wabash",NA,NA,6231,2012-02-15,2,"Feb",2012,15,"Wednesday","(41.8821, -87.6260)","010000000",NA
"164540",40640,"Madison/Wabash",NA,NA,3369,2011-09-24,9,"Sep",2011,24,"Saturday","(41.8821, -87.6260)","010000000",NA
"164874",40640,"Madison/Wabash",NA,NA,1657,2010-10-03,10,"Oct",2010,3,"Sunday","(41.8821, -87.6260)","010000000",NA
"164906",40640,"Madison/Wabash",NA,NA,0,2017-05-07,5,"May",2017,7,"Sunday","(41.8821, -87.6260)","010000000",NA
"164938",40640,"Madison/Wabash",NA,NA,0,2016-01-19,1,"Jan",2016,19,"Tuesday","(41.8821, -87.6260)","010000000",NA
"165015",40640,"Madison/Wabash",NA,NA,0,2016-08-15,8,"Aug",2016,15,"Monday","(41.8821, -87.6260)","010000000",NA
"165301",40640,"Madison/Wabash",NA,NA,5715,2008-11-13,11,"Nov",2008,13,"Thursday","(41.8821, -87.6260)","010000000",NA
"165678",40640,"Madison/Wabash",NA,NA,4020,2001-02-14,2,"Feb",2001,14,"Wednesday","(41.8821, -87.6260)","010000000",NA
"165739",40640,"Madison/Wabash",NA,NA,7324,2014-06-05,6,"Jun",2014,5,"Thursday","(41.8821, -87.6260)","010000000",NA
"165851",40640,"Madison/Wabash",NA,NA,772,2002-11-10,11,"Nov",2002,10,"Sunday","(41.8821, -87.6260)","010000000",NA
"166185",40640,"Madison/Wabash",NA,NA,4122,2003-01-29,1,"Jan",2003,29,"Wednesday","(41.8821, -87.6260)","010000000",NA
"166298",40640,"Madison/Wabash",NA,NA,3974,2012-10-06,10,"Oct",2012,6,"Saturday","(41.8821, -87.6260)","010000000",NA
"166320",40640,"Madison/Wabash",NA,NA,5297,2008-08-09,8,"Aug",2008,9,"Saturday","(41.8821, -87.6260)","010000000",NA
"166396",40640,"Madison/Wabash",NA,NA,4229,2002-11-27,11,"Nov",2002,27,"Wednesday","(41.8821, -87.6260)","010000000",NA
"166507",40640,"Madison/Wabash",NA,NA,1408,2006-11-05,11,"Nov",2006,5,"Sunday","(41.8821, -87.6260)","010000000",NA
"166783",40640,"Madison/Wabash",NA,NA,859,2005-02-27,2,"Feb",2005,27,"Sunday","(41.8821, -87.6260)","010000000",NA
"166833",40640,"Madison/Wabash",NA,NA,1434,2009-02-15,2,"Feb",2009,15,"Sunday","(41.8821, -87.6260)","010000000",NA
"167201",40640,"Madison/Wabash",NA,NA,4729,2004-10-14,10,"Oct",2004,14,"Thursday","(41.8821, -87.6260)","010000000",NA
"167314",40640,"Madison/Wabash",NA,NA,916,2006-01-22,1,"Jan",2006,22,"Sunday","(41.8821, -87.6260)","010000000",NA
"167473",40640,"Madison/Wabash",NA,NA,1558,2011-10-30,10,"Oct",2011,30,"Sunday","(41.8821, -87.6260)","010000000",NA
"167556",40640,"Madison/Wabash",NA,NA,0,2016-11-18,11,"Nov",2016,18,"Friday","(41.8821, -87.6260)","010000000",NA
"167884",40640,"Madison/Wabash",NA,NA,410,2003-04-20,4,"Apr",2003,20,"Sunday","(41.8821, -87.6260)","010000000",NA
"167995",40640,"Madison/Wabash",NA,NA,5426,2006-05-10,5,"May",2006,10,"Wednesday","(41.8821, -87.6260)","010000000",NA
"168087",40640,"Madison/Wabash",NA,NA,3078,2012-04-07,4,"Apr",2012,7,"Saturday","(41.8821, -87.6260)","010000000",NA
"168671",40640,"Madison/Wabash",NA,NA,3322,2014-11-15,11,"Nov",2014,15,"Saturday","(41.8821, -87.6260)","010000000",NA
"168863",40640,"Madison/Wabash",NA,NA,7335,2013-11-13,11,"Nov",2013,13,"Wednesday","(41.8821, -87.6260)","010000000",NA
"168982",40640,"Madison/Wabash",NA,NA,6211,2005-06-24,6,"Jun",2005,24,"Friday","(41.8821, -87.6260)","010000000",NA
"169044",40640,"Madison/Wabash",NA,NA,5641,2008-11-20,11,"Nov",2008,20,"Thursday","(41.8821, -87.6260)","010000000",NA
"169110",40640,"Madison/Wabash",NA,NA,7159,2012-07-31,7,"Jul",2012,31,"Tuesday","(41.8821, -87.6260)","010000000",NA
"169249",40640,"Madison/Wabash",NA,NA,1195,2006-01-01,1,"Jan",2006,1,"Sunday","(41.8821, -87.6260)","010000000",NA
"169715",40640,"Madison/Wabash",NA,NA,0,2017-03-07,3,"Mar",2017,7,"Tuesday","(41.8821, -87.6260)","010000000",NA
"169743",40640,"Madison/Wabash",NA,NA,4594,2004-04-28,4,"Apr",2004,28,"Wednesday","(41.8821, -87.6260)","010000000",NA
"169758",40640,"Madison/Wabash",NA,NA,6997,2012-11-21,11,"Nov",2012,21,"Wednesday","(41.8821, -87.6260)","010000000",NA
"169759",40640,"Madison/Wabash",NA,NA,0,2017-11-14,11,"Nov",2017,14,"Tuesday","(41.8821, -87.6260)","010000000",NA
"169819",40640,"Madison/Wabash",NA,NA,5982,2009-05-22,5,"May",2009,22,"Friday","(41.8821, -87.6260)","010000000",NA
"170189",40640,"Madison/Wabash",NA,NA,2002,2005-08-21,8,"Aug",2005,21,"Sunday","(41.8821, -87.6260)","010000000",NA
"170271",40640,"Madison/Wabash",NA,NA,4195,2002-10-03,10,"Oct",2002,3,"Thursday","(41.8821, -87.6260)","010000000",NA
"170740",40640,"Madison/Wabash",NA,NA,6254,2013-04-01,4,"Apr",2013,1,"Monday","(41.8821, -87.6260)","010000000",NA
"170774",40640,"Madison/Wabash",NA,NA,4020,2002-02-04,2,"Feb",2002,4,"Monday","(41.8821, -87.6260)","010000000",NA
"171080",40640,"Madison/Wabash",NA,NA,4740,2005-04-28,4,"Apr",2005,28,"Thursday","(41.8821, -87.6260)","010000000",NA
"171222",40640,"Madison/Wabash",NA,NA,0,2015-11-12,11,"Nov",2015,12,"Thursday","(41.8821, -87.6260)","010000000",NA
"171308",40640,"Madison/Wabash",NA,NA,1110,2006-03-26,3,"Mar",2006,26,"Sunday","(41.8821, -87.6260)","010000000",NA
"171468",40640,"Madison/Wabash",NA,NA,976,2004-07-11,7,"Jul",2004,11,"Sunday","(41.8821, -87.6260)","010000000",NA
"171665",40640,"Madison/Wabash",NA,NA,4404,2015-02-21,2,"Feb",2015,21,"Saturday","(41.8821, -87.6260)","010000000",NA
"171975",40640,"Madison/Wabash",NA,NA,0,2008-09-07,9,"Sep",2008,7,"Sunday","(41.8821, -87.6260)","010000000",NA
"171978",40640,"Madison/Wabash",NA,NA,3641,2009-05-16,5,"May",2009,16,"Saturday","(41.8821, -87.6260)","010000000",NA
"172065",40640,"Madison/Wabash",NA,NA,1095,2005-11-06,11,"Nov",2005,6,"Sunday","(41.8821, -87.6260)","010000000",NA
"172226",40640,"Madison/Wabash",NA,NA,7144,2013-06-05,6,"Jun",2013,5,"Wednesday","(41.8821, -87.6260)","010000000",NA
"172681",40640,"Madison/Wabash",NA,NA,5420,2007-12-21,12,"Dec",2007,21,"Friday","(41.8821, -87.6260)","010000000",NA
"172692",40640,"Madison/Wabash",NA,NA,6412,2006-08-08,8,"Aug",2006,8,"Tuesday","(41.8821, -87.6260)","010000000",NA
"172740",40640,"Madison/Wabash",NA,NA,0,2017-04-05,4,"Apr",2017,5,"Wednesday","(41.8821, -87.6260)","010000000",NA
"172878",40640,"Madison/Wabash",NA,NA,1943,2002-07-07,7,"Jul",2002,7,"Sunday","(41.8821, -87.6260)","010000000",NA
