"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"7091",40700,"Laramie",NA,NA,1144,2018-02-23,2,"Feb",2018,23,"Friday","(41.887163, -87.754986)","001000000",NA
"7404",40700,"Laramie",NA,NA,631,2018-03-31,3,"Mar",2018,31,"Saturday","(41.887163, -87.754986)","001000000",NA
"7459",40700,"Laramie",NA,NA,1137,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.887163, -87.754986)","001000000",NA
"7683",40700,"Laramie",NA,NA,1146,2018-03-01,3,"Mar",2018,1,"Thursday","(41.887163, -87.754986)","001000000",NA
"8012",40700,"Laramie",NA,NA,1260,2018-02-22,2,"Feb",2018,22,"Thursday","(41.887163, -87.754986)","001000000",NA
"8115",40700,"Laramie",NA,NA,1021,2018-03-12,3,"Mar",2018,12,"Monday","(41.887163, -87.754986)","001000000",NA
"8434",40700,"Laramie",NA,NA,665,2018-03-10,3,"Mar",2018,10,"Saturday","(41.887163, -87.754986)","001000000",NA
"8448",40700,"Laramie",NA,NA,1088,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.887163, -87.754986)","001000000",NA
"8668",40700,"Laramie",NA,NA,971,2018-02-05,2,"Feb",2018,5,"Monday","(41.887163, -87.754986)","001000000",NA
"8764",40700,"Laramie",NA,NA,503,2018-02-18,2,"Feb",2018,18,"Sunday","(41.887163, -87.754986)","001000000",NA
"9030",40700,"Laramie",NA,NA,429,2018-02-04,2,"Feb",2018,4,"Sunday","(41.887163, -87.754986)","001000000",NA
"9099",40700,"Laramie",NA,NA,592,2018-02-10,2,"Feb",2018,10,"Saturday","(41.887163, -87.754986)","001000000",NA
"9201",40700,"Laramie",NA,NA,1108,2018-01-22,1,"Jan",2018,22,"Monday","(41.887163, -87.754986)","001000000",NA
"9465",40700,"Laramie",NA,NA,793,2018-01-04,1,"Jan",2018,4,"Thursday","(41.887163, -87.754986)","001000000",NA
"9471",40700,"Laramie",NA,NA,678,2018-01-20,1,"Jan",2018,20,"Saturday","(41.887163, -87.754986)","001000000",NA
"9881",40700,"Laramie",NA,NA,1185,2018-03-02,3,"Mar",2018,2,"Friday","(41.887163, -87.754986)","001000000",NA
"9985",40700,"Laramie",NA,NA,643,2018-02-03,2,"Feb",2018,3,"Saturday","(41.887163, -87.754986)","001000000",NA
"10043",40700,"Laramie",NA,NA,1149,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.887163, -87.754986)","001000000",NA
"10122",40700,"Laramie",NA,NA,535,2018-03-04,3,"Mar",2018,4,"Sunday","(41.887163, -87.754986)","001000000",NA
"10134",40700,"Laramie",NA,NA,1175,2018-03-15,3,"Mar",2018,15,"Thursday","(41.887163, -87.754986)","001000000",NA
"10225",40700,"Laramie",NA,NA,1052,2018-01-12,1,"Jan",2018,12,"Friday","(41.887163, -87.754986)","001000000",NA
"10529",40700,"Laramie",NA,NA,1089,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.887163, -87.754986)","001000000",NA
"10630",40700,"Laramie",NA,NA,599,2018-01-15,1,"Jan",2018,15,"Monday","(41.887163, -87.754986)","001000000",NA
"10667",40700,"Laramie",NA,NA,1142,2018-01-19,1,"Jan",2018,19,"Friday","(41.887163, -87.754986)","001000000",NA
"10880",40700,"Laramie",NA,NA,1186,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.887163, -87.754986)","001000000",NA
"10952",40700,"Laramie",NA,NA,1176,2018-01-25,1,"Jan",2018,25,"Thursday","(41.887163, -87.754986)","001000000",NA
"10993",40700,"Laramie",NA,NA,984,2018-02-02,2,"Feb",2018,2,"Friday","(41.887163, -87.754986)","001000000",NA
"11078",40700,"Laramie",NA,NA,1192,2018-02-26,2,"Feb",2018,26,"Monday","(41.887163, -87.754986)","001000000",NA
"11109",40700,"Laramie",NA,NA,1121,2018-03-08,3,"Mar",2018,8,"Thursday","(41.887163, -87.754986)","001000000",NA
"11263",40700,"Laramie",NA,NA,1071,2018-03-05,3,"Mar",2018,5,"Monday","(41.887163, -87.754986)","001000000",NA
"11289",40700,"Laramie",NA,NA,502,2018-03-11,3,"Mar",2018,11,"Sunday","(41.887163, -87.754986)","001000000",NA
"11545",40700,"Laramie",NA,NA,1175,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.887163, -87.754986)","001000000",NA
"11583",40700,"Laramie",NA,NA,796,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.887163, -87.754986)","001000000",NA
"11656",40700,"Laramie",NA,NA,332,2018-01-01,1,"Jan",2018,1,"Monday","(41.887163, -87.754986)","001000000",NA
"11710",40700,"Laramie",NA,NA,1112,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.887163, -87.754986)","001000000",NA
"11801",40700,"Laramie",NA,NA,1087,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.887163, -87.754986)","001000000",NA
"11825",40700,"Laramie",NA,NA,1134,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.887163, -87.754986)","001000000",NA
"12103",40700,"Laramie",NA,NA,1074,2018-03-23,3,"Mar",2018,23,"Friday","(41.887163, -87.754986)","001000000",NA
"12166",40700,"Laramie",NA,NA,1077,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.887163, -87.754986)","001000000",NA
"12205",40700,"Laramie",NA,NA,965,2018-03-30,3,"Mar",2018,30,"Friday","(41.887163, -87.754986)","001000000",NA
"12218",40700,"Laramie",NA,NA,988,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.887163, -87.754986)","001000000",NA
"12456",40700,"Laramie",NA,NA,451,2018-03-25,3,"Mar",2018,25,"Sunday","(41.887163, -87.754986)","001000000",NA
"12997",40700,"Laramie",NA,NA,1089,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.887163, -87.754986)","001000000",NA
"13028",40700,"Laramie",NA,NA,1120,2018-01-11,1,"Jan",2018,11,"Thursday","(41.887163, -87.754986)","001000000",NA
"13046",40700,"Laramie",NA,NA,1200,2018-02-01,2,"Feb",2018,1,"Thursday","(41.887163, -87.754986)","001000000",NA
"13277",40700,"Laramie",NA,NA,694,2018-02-17,2,"Feb",2018,17,"Saturday","(41.887163, -87.754986)","001000000",NA
"13542",40700,"Laramie",NA,NA,1245,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.887163, -87.754986)","001000000",NA
"13597",40700,"Laramie",NA,NA,684,2018-02-09,2,"Feb",2018,9,"Friday","(41.887163, -87.754986)","001000000",NA
"14036",40700,"Laramie",NA,NA,420,2018-01-07,1,"Jan",2018,7,"Sunday","(41.887163, -87.754986)","001000000",NA
"14093",40700,"Laramie",NA,NA,1095,2018-02-08,2,"Feb",2018,8,"Thursday","(41.887163, -87.754986)","001000000",NA
"14221",40700,"Laramie",NA,NA,444,2018-01-14,1,"Jan",2018,14,"Sunday","(41.887163, -87.754986)","001000000",NA
"14493",40700,"Laramie",NA,NA,1087,2018-03-19,3,"Mar",2018,19,"Monday","(41.887163, -87.754986)","001000000",NA
"14588",40700,"Laramie",NA,NA,1135,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.887163, -87.754986)","001000000",NA
"14727",40700,"Laramie",NA,NA,1142,2018-03-22,3,"Mar",2018,22,"Thursday","(41.887163, -87.754986)","001000000",NA
"15005",40700,"Laramie",NA,NA,536,2018-02-25,2,"Feb",2018,25,"Sunday","(41.887163, -87.754986)","001000000",NA
"15188",40700,"Laramie",NA,NA,1025,2018-03-16,3,"Mar",2018,16,"Friday","(41.887163, -87.754986)","001000000",NA
"15267",40700,"Laramie",NA,NA,1163,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.887163, -87.754986)","001000000",NA
"15276",40700,"Laramie",NA,NA,1004,2018-02-12,2,"Feb",2018,12,"Monday","(41.887163, -87.754986)","001000000",NA
"15330",40700,"Laramie",NA,NA,548,2018-01-21,1,"Jan",2018,21,"Sunday","(41.887163, -87.754986)","001000000",NA
"15361",40700,"Laramie",NA,NA,1053,2018-03-09,3,"Mar",2018,9,"Friday","(41.887163, -87.754986)","001000000",NA
"15377",40700,"Laramie",NA,NA,604,2018-03-24,3,"Mar",2018,24,"Saturday","(41.887163, -87.754986)","001000000",NA
"16488",40700,"Laramie",NA,NA,977,2018-03-29,3,"Mar",2018,29,"Thursday","(41.887163, -87.754986)","001000000",NA
"16502",40700,"Laramie",NA,NA,1204,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.887163, -87.754986)","001000000",NA
"16524",40700,"Laramie",NA,NA,775,2018-03-17,3,"Mar",2018,17,"Saturday","(41.887163, -87.754986)","001000000",NA
"16571",40700,"Laramie",NA,NA,1253,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.887163, -87.754986)","001000000",NA
"16735",40700,"Laramie",NA,NA,1157,2018-01-26,1,"Jan",2018,26,"Friday","(41.887163, -87.754986)","001000000",NA
"17068",40700,"Laramie",NA,NA,569,2018-01-06,1,"Jan",2018,6,"Saturday","(41.887163, -87.754986)","001000000",NA
"17097",40700,"Laramie",NA,NA,718,2018-01-27,1,"Jan",2018,27,"Saturday","(41.887163, -87.754986)","001000000",NA
"17169",40700,"Laramie",NA,NA,1204,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.887163, -87.754986)","001000000",NA
"17225",40700,"Laramie",NA,NA,1207,2018-02-16,2,"Feb",2018,16,"Friday","(41.887163, -87.754986)","001000000",NA
"17264",40700,"Laramie",NA,NA,1248,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.887163, -87.754986)","001000000",NA
"17480",40700,"Laramie",NA,NA,1018,2018-01-08,1,"Jan",2018,8,"Monday","(41.887163, -87.754986)","001000000",NA
"17535",40700,"Laramie",NA,NA,1158,2018-06-29,6,"Jun",2018,29,"Friday","(41.887163, -87.754986)","001000000",NA
"17565",40700,"Laramie",NA,NA,1127,2018-05-09,5,"May",2018,9,"Wednesday","(41.887163, -87.754986)","001000000",NA
"17619",40700,"Laramie",NA,NA,1202,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.887163, -87.754986)","001000000",NA
"17651",40700,"Laramie",NA,NA,1204,2018-06-04,6,"Jun",2018,4,"Monday","(41.887163, -87.754986)","001000000",NA
"17845",40700,"Laramie",NA,NA,1094,2018-04-19,4,"Apr",2018,19,"Thursday","(41.887163, -87.754986)","001000000",NA
"17855",40700,"Laramie",NA,NA,1008,2018-06-22,6,"Jun",2018,22,"Friday","(41.887163, -87.754986)","001000000",NA
"17936",40700,"Laramie",NA,NA,1126,2018-04-06,4,"Apr",2018,6,"Friday","(41.887163, -87.754986)","001000000",NA
"18053",40700,"Laramie",NA,NA,1234,2018-04-26,4,"Apr",2018,26,"Thursday","(41.887163, -87.754986)","001000000",NA
"18420",40700,"Laramie",NA,NA,738,2018-06-24,6,"Jun",2018,24,"Sunday","(41.887163, -87.754986)","001000000",NA
"18497",40700,"Laramie",NA,NA,1042,2018-04-09,4,"Apr",2018,9,"Monday","(41.887163, -87.754986)","001000000",NA
"18758",40700,"Laramie",NA,NA,1138,2018-04-20,4,"Apr",2018,20,"Friday","(41.887163, -87.754986)","001000000",NA
"18788",40700,"Laramie",NA,NA,540,2018-05-06,5,"May",2018,6,"Sunday","(41.887163, -87.754986)","001000000",NA
"18846",40700,"Laramie",NA,NA,510,2018-04-08,4,"Apr",2018,8,"Sunday","(41.887163, -87.754986)","001000000",NA
"18926",40700,"Laramie",NA,NA,1231,2018-06-15,6,"Jun",2018,15,"Friday","(41.887163, -87.754986)","001000000",NA
"19014",40700,"Laramie",NA,NA,1263,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.887163, -87.754986)","001000000",NA
"19317",40700,"Laramie",NA,NA,551,2018-05-20,5,"May",2018,20,"Sunday","(41.887163, -87.754986)","001000000",NA
"19421",40700,"Laramie",NA,NA,1248,2018-05-17,5,"May",2018,17,"Thursday","(41.887163, -87.754986)","001000000",NA
"19630",40700,"Laramie",NA,NA,635,2018-04-21,4,"Apr",2018,21,"Saturday","(41.887163, -87.754986)","001000000",NA
"19634",40700,"Laramie",NA,NA,654,2018-04-07,4,"Apr",2018,7,"Saturday","(41.887163, -87.754986)","001000000",NA
"19722",40700,"Laramie",NA,NA,1066,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.887163, -87.754986)","001000000",NA
"19763",40700,"Laramie",NA,NA,1194,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.887163, -87.754986)","001000000",NA
"19855",40700,"Laramie",NA,NA,795,2018-05-26,5,"May",2018,26,"Saturday","(41.887163, -87.754986)","001000000",NA
"20098",40700,"Laramie",NA,NA,712,2018-06-09,6,"Jun",2018,9,"Saturday","(41.887163, -87.754986)","001000000",NA
"20235",40700,"Laramie",NA,NA,587,2018-05-28,5,"May",2018,28,"Monday","(41.887163, -87.754986)","001000000",NA
"20281",40700,"Laramie",NA,NA,1221,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.887163, -87.754986)","001000000",NA
"20596",40700,"Laramie",NA,NA,649,2018-04-14,4,"Apr",2018,14,"Saturday","(41.887163, -87.754986)","001000000",NA
"20751",40700,"Laramie",NA,NA,1150,2018-05-07,5,"May",2018,7,"Monday","(41.887163, -87.754986)","001000000",NA
"20758",40700,"Laramie",NA,NA,1282,2018-06-07,6,"Jun",2018,7,"Thursday","(41.887163, -87.754986)","001000000",NA
"20761",40700,"Laramie",NA,NA,1193,2018-05-02,5,"May",2018,2,"Wednesday","(41.887163, -87.754986)","001000000",NA
"20776",40700,"Laramie",NA,NA,571,2018-04-29,4,"Apr",2018,29,"Sunday","(41.887163, -87.754986)","001000000",NA
"20860",40700,"Laramie",NA,NA,1120,2018-06-11,6,"Jun",2018,11,"Monday","(41.887163, -87.754986)","001000000",NA
"21085",40700,"Laramie",NA,NA,540,2018-05-27,5,"May",2018,27,"Sunday","(41.887163, -87.754986)","001000000",NA
"21354",40700,"Laramie",NA,NA,1199,2018-04-30,4,"Apr",2018,30,"Monday","(41.887163, -87.754986)","001000000",NA
"22404",40700,"Laramie",NA,NA,1010,2018-04-13,4,"Apr",2018,13,"Friday","(41.887163, -87.754986)","001000000",NA
"22776",40700,"Laramie",NA,NA,566,2018-05-13,5,"May",2018,13,"Sunday","(41.887163, -87.754986)","001000000",NA
"23170",40700,"Laramie",NA,NA,1151,2018-04-12,4,"Apr",2018,12,"Thursday","(41.887163, -87.754986)","001000000",NA
"23197",40700,"Laramie",NA,NA,784,2018-06-16,6,"Jun",2018,16,"Saturday","(41.887163, -87.754986)","001000000",NA
"23231",40700,"Laramie",NA,NA,1054,2018-04-16,4,"Apr",2018,16,"Monday","(41.887163, -87.754986)","001000000",NA
"23333",40700,"Laramie",NA,NA,1180,2018-05-29,5,"May",2018,29,"Tuesday","(41.887163, -87.754986)","001000000",NA
"23442",40700,"Laramie",NA,NA,1246,2018-05-01,5,"May",2018,1,"Tuesday","(41.887163, -87.754986)","001000000",NA
"23538",40700,"Laramie",NA,NA,1212,2018-05-18,5,"May",2018,18,"Friday","(41.887163, -87.754986)","001000000",NA
"23635",40700,"Laramie",NA,NA,1129,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.887163, -87.754986)","001000000",NA
"23712",40700,"Laramie",NA,NA,530,2018-04-01,4,"Apr",2018,1,"Sunday","(41.887163, -87.754986)","001000000",NA
"23870",40700,"Laramie",NA,NA,1274,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.887163, -87.754986)","001000000",NA
"24068",40700,"Laramie",NA,NA,1103,2018-04-27,4,"Apr",2018,27,"Friday","(41.887163, -87.754986)","001000000",NA
"24347",40700,"Laramie",NA,NA,1110,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.887163, -87.754986)","001000000",NA
"24383",40700,"Laramie",NA,NA,697,2018-06-30,6,"Jun",2018,30,"Saturday","(41.887163, -87.754986)","001000000",NA
"24438",40700,"Laramie",NA,NA,821,2018-06-23,6,"Jun",2018,23,"Saturday","(41.887163, -87.754986)","001000000",NA
"24546",40700,"Laramie",NA,NA,1273,2018-05-22,5,"May",2018,22,"Tuesday","(41.887163, -87.754986)","001000000",NA
"24618",40700,"Laramie",NA,NA,1162,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.887163, -87.754986)","001000000",NA
"24636",40700,"Laramie",NA,NA,1148,2018-05-30,5,"May",2018,30,"Wednesday","(41.887163, -87.754986)","001000000",NA
"24707",40700,"Laramie",NA,NA,1199,2018-06-08,6,"Jun",2018,8,"Friday","(41.887163, -87.754986)","001000000",NA
"24722",40700,"Laramie",NA,NA,563,2018-06-03,6,"Jun",2018,3,"Sunday","(41.887163, -87.754986)","001000000",NA
"25134",40700,"Laramie",NA,NA,751,2018-06-02,6,"Jun",2018,2,"Saturday","(41.887163, -87.754986)","001000000",NA
"25279",40700,"Laramie",NA,NA,517,2018-04-22,4,"Apr",2018,22,"Sunday","(41.887163, -87.754986)","001000000",NA
"25304",40700,"Laramie",NA,NA,1122,2018-06-25,6,"Jun",2018,25,"Monday","(41.887163, -87.754986)","001000000",NA
"25309",40700,"Laramie",NA,NA,1288,2018-05-24,5,"May",2018,24,"Thursday","(41.887163, -87.754986)","001000000",NA
"25314",40700,"Laramie",NA,NA,1161,2018-06-28,6,"Jun",2018,28,"Thursday","(41.887163, -87.754986)","001000000",NA
"25817",40700,"Laramie",NA,NA,1185,2018-04-05,4,"Apr",2018,5,"Thursday","(41.887163, -87.754986)","001000000",NA
"25840",40700,"Laramie",NA,NA,703,2018-05-12,5,"May",2018,12,"Saturday","(41.887163, -87.754986)","001000000",NA
"26034",40700,"Laramie",NA,NA,1213,2018-05-03,5,"May",2018,3,"Thursday","(41.887163, -87.754986)","001000000",NA
"26041",40700,"Laramie",NA,NA,1065,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.887163, -87.754986)","001000000",NA
"26160",40700,"Laramie",NA,NA,1360,2018-06-01,6,"Jun",2018,1,"Friday","(41.887163, -87.754986)","001000000",NA
"26207",40700,"Laramie",NA,NA,1203,2018-05-04,5,"May",2018,4,"Friday","(41.887163, -87.754986)","001000000",NA
"26860",40700,"Laramie",NA,NA,1220,2018-05-15,5,"May",2018,15,"Tuesday","(41.887163, -87.754986)","001000000",NA
"26955",40700,"Laramie",NA,NA,1101,2018-04-23,4,"Apr",2018,23,"Monday","(41.887163, -87.754986)","001000000",NA
"27012",40700,"Laramie",NA,NA,1180,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.887163, -87.754986)","001000000",NA
"27538",40700,"Laramie",NA,NA,1252,2018-05-08,5,"May",2018,8,"Tuesday","(41.887163, -87.754986)","001000000",NA
"27713",40700,"Laramie",NA,NA,692,2018-05-19,5,"May",2018,19,"Saturday","(41.887163, -87.754986)","001000000",NA
"27896",40700,"Laramie",NA,NA,724,2018-04-28,4,"Apr",2018,28,"Saturday","(41.887163, -87.754986)","001000000",NA
"28061",40700,"Laramie",NA,NA,672,2018-06-17,6,"Jun",2018,17,"Sunday","(41.887163, -87.754986)","001000000",NA
"28099",40700,"Laramie",NA,NA,748,2018-05-05,5,"May",2018,5,"Saturday","(41.887163, -87.754986)","001000000",NA
"28108",40700,"Laramie",NA,NA,1305,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.887163, -87.754986)","001000000",NA
"28160",40700,"Laramie",NA,NA,1011,2018-06-21,6,"Jun",2018,21,"Thursday","(41.887163, -87.754986)","001000000",NA
"28344",40700,"Laramie",NA,NA,1002,2018-05-21,5,"May",2018,21,"Monday","(41.887163, -87.754986)","001000000",NA
"28406",40700,"Laramie",NA,NA,1074,2018-05-11,5,"May",2018,11,"Friday","(41.887163, -87.754986)","001000000",NA
"28597",40700,"Laramie",NA,NA,1269,2018-05-31,5,"May",2018,31,"Thursday","(41.887163, -87.754986)","001000000",NA
"28629",40700,"Laramie",NA,NA,1093,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.887163, -87.754986)","001000000",NA
"28798",40700,"Laramie",NA,NA,1053,2018-06-18,6,"Jun",2018,18,"Monday","(41.887163, -87.754986)","001000000",NA
"28854",40700,"Laramie",NA,NA,1229,2018-05-10,5,"May",2018,10,"Thursday","(41.887163, -87.754986)","001000000",NA
"29183",40700,"Laramie",NA,NA,1264,2018-05-23,5,"May",2018,23,"Wednesday","(41.887163, -87.754986)","001000000",NA
"29534",40700,"Laramie",NA,NA,437,2018-04-15,4,"Apr",2018,15,"Sunday","(41.887163, -87.754986)","001000000",NA
"29814",40700,"Laramie",NA,NA,1250,2018-05-16,5,"May",2018,16,"Wednesday","(41.887163, -87.754986)","001000000",NA
"29955",40700,"Laramie",NA,NA,505,2018-06-10,6,"Jun",2018,10,"Sunday","(41.887163, -87.754986)","001000000",NA
"29962",40700,"Laramie",NA,NA,1236,2018-05-25,5,"May",2018,25,"Friday","(41.887163, -87.754986)","001000000",NA
"30018",40700,"Laramie",NA,NA,1021,2018-05-14,5,"May",2018,14,"Monday","(41.887163, -87.754986)","001000000",NA
"30029",40700,"Laramie",NA,NA,1044,2018-04-02,4,"Apr",2018,2,"Monday","(41.887163, -87.754986)","001000000",NA
"30126",40700,"Laramie",NA,NA,1208,2018-06-14,6,"Jun",2018,14,"Thursday","(41.887163, -87.754986)","001000000",NA
