"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"63",41220,"Fullerton",NA,NA,4600,2017-12-28,12,"Dec",2017,28,"Thursday","(41.925051, -87.652866)","100000000",NA
"392",41220,"Fullerton",NA,NA,4237,2017-12-17,12,"Dec",2017,17,"Sunday","(41.925051, -87.652866)","100000000",NA
"640",41220,"Fullerton",NA,NA,8113,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.925051, -87.652866)","100000000",NA
"805",41220,"Fullerton",NA,NA,8249,2017-12-11,12,"Dec",2017,11,"Monday","(41.925051, -87.652866)","100000000",NA
"1053",41220,"Fullerton",NA,NA,8765,2017-12-07,12,"Dec",2017,7,"Thursday","(41.925051, -87.652866)","100000000",NA
"1091",41220,"Fullerton",NA,NA,9243,2017-12-08,12,"Dec",2017,8,"Friday","(41.925051, -87.652866)","100000000",NA
"1418",41220,"Fullerton",NA,NA,8810,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.925051, -87.652866)","100000000",NA
"1660",41220,"Fullerton",NA,NA,7662,2017-12-21,12,"Dec",2017,21,"Thursday","(41.925051, -87.652866)","100000000",NA
"1725",41220,"Fullerton",NA,NA,9800,2017-12-01,12,"Dec",2017,1,"Friday","(41.925051, -87.652866)","100000000",NA
"1737",41220,"Fullerton",NA,NA,6414,2017-12-16,12,"Dec",2017,16,"Saturday","(41.925051, -87.652866)","100000000",NA
"1812",41220,"Fullerton",NA,NA,3625,2017-12-23,12,"Dec",2017,23,"Saturday","(41.925051, -87.652866)","100000000",NA
"1999",41220,"Fullerton",NA,NA,5822,2017-12-09,12,"Dec",2017,9,"Saturday","(41.925051, -87.652866)","100000000",NA
"2296",41220,"Fullerton",NA,NA,5255,2017-12-03,12,"Dec",2017,3,"Sunday","(41.925051, -87.652866)","100000000",NA
"2330",41220,"Fullerton",NA,NA,1932,2017-12-24,12,"Dec",2017,24,"Sunday","(41.925051, -87.652866)","100000000",NA
"2374",41220,"Fullerton",NA,NA,3419,2017-12-30,12,"Dec",2017,30,"Saturday","(41.925051, -87.652866)","100000000",NA
"2420",41220,"Fullerton",NA,NA,7777,2017-12-02,12,"Dec",2017,2,"Saturday","(41.925051, -87.652866)","100000000",NA
"3063",41220,"Fullerton",NA,NA,3384,2017-12-31,12,"Dec",2017,31,"Sunday","(41.925051, -87.652866)","100000000",NA
"3073",41220,"Fullerton",NA,NA,8861,2017-12-04,12,"Dec",2017,4,"Monday","(41.925051, -87.652866)","100000000",NA
"3100",41220,"Fullerton",NA,NA,6298,2017-12-22,12,"Dec",2017,22,"Friday","(41.925051, -87.652866)","100000000",NA
"3151",41220,"Fullerton",NA,NA,9013,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.925051, -87.652866)","100000000",NA
"3189",41220,"Fullerton",NA,NA,795,2017-12-25,12,"Dec",2017,25,"Monday","(41.925051, -87.652866)","100000000",NA
"3200",41220,"Fullerton",NA,NA,2755,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.925051, -87.652866)","100000000",NA
"3360",41220,"Fullerton",NA,NA,8623,2017-12-14,12,"Dec",2017,14,"Thursday","(41.925051, -87.652866)","100000000",NA
