"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"4399",40600,"Kostner",NA,NA,207,2017-12-24,12,"Dec",2017,24,"Sunday","(41.853751, -87.733258)","000000100",NA
"4581",40600,"Kostner",NA,NA,144,2018-02-04,2,"Feb",2018,4,"Sunday","(41.853751, -87.733258)","000000100",NA
"4590",40600,"Kostner",NA,NA,467,2018-02-08,2,"Feb",2018,8,"Thursday","(41.853751, -87.733258)","000000100",NA
"4620",40600,"Kostner",NA,NA,427,2018-03-26,3,"Mar",2018,26,"Monday","(41.853751, -87.733258)","000000100",NA
"4812",40600,"Kostner",NA,NA,486,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.853751, -87.733258)","000000100",NA
"5101",40600,"Kostner",NA,NA,478,2018-03-15,3,"Mar",2018,15,"Thursday","(41.853751, -87.733258)","000000100",NA
"5108",40600,"Kostner",NA,NA,181,2018-03-25,3,"Mar",2018,25,"Sunday","(41.853751, -87.733258)","000000100",NA
"5279",40600,"Kostner",NA,NA,179,2018-01-21,1,"Jan",2018,21,"Sunday","(41.853751, -87.733258)","000000100",NA
"5659",40600,"Kostner",NA,NA,264,2018-01-15,1,"Jan",2018,15,"Monday","(41.853751, -87.733258)","000000100",NA
"5670",40600,"Kostner",NA,NA,451,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.853751, -87.733258)","000000100",NA
"5945",40600,"Kostner",NA,NA,489,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.853751, -87.733258)","000000100",NA
"5958",40600,"Kostner",NA,NA,510,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.853751, -87.733258)","000000100",NA
"6144",40600,"Kostner",NA,NA,487,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.853751, -87.733258)","000000100",NA
"6290",40600,"Kostner",NA,NA,176,2018-01-28,1,"Jan",2018,28,"Sunday","(41.853751, -87.733258)","000000100",NA
"6414",40600,"Kostner",NA,NA,158,2018-01-07,1,"Jan",2018,7,"Sunday","(41.853751, -87.733258)","000000100",NA
"6742",40600,"Kostner",NA,NA,457,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.853751, -87.733258)","000000100",NA
"7771",40600,"Kostner",NA,NA,380,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.853751, -87.733258)","000000100",NA
"8006",40600,"Kostner",NA,NA,484,2018-03-19,3,"Mar",2018,19,"Monday","(41.853751, -87.733258)","000000100",NA
"8166",40600,"Kostner",NA,NA,335,2018-02-19,2,"Feb",2018,19,"Monday","(41.853751, -87.733258)","000000100",NA
"8199",40600,"Kostner",NA,NA,515,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.853751, -87.733258)","000000100",NA
"8228",40600,"Kostner",NA,NA,361,2018-01-05,1,"Jan",2018,5,"Friday","(41.853751, -87.733258)","000000100",NA
"8242",40600,"Kostner",NA,NA,151,2018-02-11,2,"Feb",2018,11,"Sunday","(41.853751, -87.733258)","000000100",NA
"8351",40600,"Kostner",NA,NA,489,2018-02-26,2,"Feb",2018,26,"Monday","(41.853751, -87.733258)","000000100",NA
"8611",40600,"Kostner",NA,NA,230,2018-03-03,3,"Mar",2018,3,"Saturday","(41.853751, -87.733258)","000000100",NA
"8704",40600,"Kostner",NA,NA,256,2018-01-27,1,"Jan",2018,27,"Saturday","(41.853751, -87.733258)","000000100",NA
"8850",40600,"Kostner",NA,NA,458,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.853751, -87.733258)","000000100",NA
"8927",40600,"Kostner",NA,NA,427,2018-02-12,2,"Feb",2018,12,"Monday","(41.853751, -87.733258)","000000100",NA
"8988",40600,"Kostner",NA,NA,449,2018-03-23,3,"Mar",2018,23,"Friday","(41.853751, -87.733258)","000000100",NA
"9105",40600,"Kostner",NA,NA,446,2018-02-05,2,"Feb",2018,5,"Monday","(41.853751, -87.733258)","000000100",NA
"9214",40600,"Kostner",NA,NA,509,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.853751, -87.733258)","000000100",NA
"9273",40600,"Kostner",NA,NA,494,2018-01-26,1,"Jan",2018,26,"Friday","(41.853751, -87.733258)","000000100",NA
"9356",40600,"Kostner",NA,NA,234,2018-02-24,2,"Feb",2018,24,"Saturday","(41.853751, -87.733258)","000000100",NA
"9369",40600,"Kostner",NA,NA,516,2018-02-22,2,"Feb",2018,22,"Thursday","(41.853751, -87.733258)","000000100",NA
"9390",40600,"Kostner",NA,NA,457,2018-01-12,1,"Jan",2018,12,"Friday","(41.853751, -87.733258)","000000100",NA
"9404",40600,"Kostner",NA,NA,482,2018-02-23,2,"Feb",2018,23,"Friday","(41.853751, -87.733258)","000000100",NA
"9428",40600,"Kostner",NA,NA,176,2018-03-11,3,"Mar",2018,11,"Sunday","(41.853751, -87.733258)","000000100",NA
"9439",40600,"Kostner",NA,NA,436,2018-03-05,3,"Mar",2018,5,"Monday","(41.853751, -87.733258)","000000100",NA
"9492",40600,"Kostner",NA,NA,473,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.853751, -87.733258)","000000100",NA
"9603",40600,"Kostner",NA,NA,466,2018-03-02,3,"Mar",2018,2,"Friday","(41.853751, -87.733258)","000000100",NA
"9633",40600,"Kostner",NA,NA,478,2018-03-09,3,"Mar",2018,9,"Friday","(41.853751, -87.733258)","000000100",NA
"9727",40600,"Kostner",NA,NA,187,2018-02-18,2,"Feb",2018,18,"Sunday","(41.853751, -87.733258)","000000100",NA
"9803",40600,"Kostner",NA,NA,461,2018-03-01,3,"Mar",2018,1,"Thursday","(41.853751, -87.733258)","000000100",NA
"9819",40600,"Kostner",NA,NA,494,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.853751, -87.733258)","000000100",NA
"10050",40600,"Kostner",NA,NA,424,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.853751, -87.733258)","000000100",NA
"10368",40600,"Kostner",NA,NA,207,2018-02-10,2,"Feb",2018,10,"Saturday","(41.853751, -87.733258)","000000100",NA
"10666",40600,"Kostner",NA,NA,515,2018-02-01,2,"Feb",2018,1,"Thursday","(41.853751, -87.733258)","000000100",NA
"10711",40600,"Kostner",NA,NA,344,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.853751, -87.733258)","000000100",NA
"11027",40600,"Kostner",NA,NA,165,2018-02-25,2,"Feb",2018,25,"Sunday","(41.853751, -87.733258)","000000100",NA
"11178",40600,"Kostner",NA,NA,487,2018-03-08,3,"Mar",2018,8,"Thursday","(41.853751, -87.733258)","000000100",NA
"11185",40600,"Kostner",NA,NA,512,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.853751, -87.733258)","000000100",NA
"11232",40600,"Kostner",NA,NA,462,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.853751, -87.733258)","000000100",NA
"11240",40600,"Kostner",NA,NA,241,2018-01-20,1,"Jan",2018,20,"Saturday","(41.853751, -87.733258)","000000100",NA
"11412",40600,"Kostner",NA,NA,167,2018-01-14,1,"Jan",2018,14,"Sunday","(41.853751, -87.733258)","000000100",NA
"11920",40600,"Kostner",NA,NA,511,2018-01-25,1,"Jan",2018,25,"Thursday","(41.853751, -87.733258)","000000100",NA
"11968",40600,"Kostner",NA,NA,500,2018-01-29,1,"Jan",2018,29,"Monday","(41.853751, -87.733258)","000000100",NA
"11983",40600,"Kostner",NA,NA,476,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.853751, -87.733258)","000000100",NA
"12180",40600,"Kostner",NA,NA,188,2018-01-06,1,"Jan",2018,6,"Saturday","(41.853751, -87.733258)","000000100",NA
"12305",40600,"Kostner",NA,NA,464,2018-01-08,1,"Jan",2018,8,"Monday","(41.853751, -87.733258)","000000100",NA
"12315",40600,"Kostner",NA,NA,364,2018-03-30,3,"Mar",2018,30,"Friday","(41.853751, -87.733258)","000000100",NA
"12359",40600,"Kostner",NA,NA,232,2018-03-10,3,"Mar",2018,10,"Saturday","(41.853751, -87.733258)","000000100",NA
"12460",40600,"Kostner",NA,NA,129,2018-01-01,1,"Jan",2018,1,"Monday","(41.853751, -87.733258)","000000100",NA
"12631",40600,"Kostner",NA,NA,488,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.853751, -87.733258)","000000100",NA
"12670",40600,"Kostner",NA,NA,459,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.853751, -87.733258)","000000100",NA
"12871",40600,"Kostner",NA,NA,468,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.853751, -87.733258)","000000100",NA
"12881",40600,"Kostner",NA,NA,210,2018-02-03,2,"Feb",2018,3,"Saturday","(41.853751, -87.733258)","000000100",NA
"12910",40600,"Kostner",NA,NA,272,2018-02-09,2,"Feb",2018,9,"Friday","(41.853751, -87.733258)","000000100",NA
"13226",40600,"Kostner",NA,NA,240,2018-03-24,3,"Mar",2018,24,"Saturday","(41.853751, -87.733258)","000000100",NA
"13299",40600,"Kostner",NA,NA,213,2018-02-17,2,"Feb",2018,17,"Saturday","(41.853751, -87.733258)","000000100",NA
"13435",40600,"Kostner",NA,NA,227,2018-03-31,3,"Mar",2018,31,"Saturday","(41.853751, -87.733258)","000000100",NA
"13969",40600,"Kostner",NA,NA,448,2018-02-02,2,"Feb",2018,2,"Friday","(41.853751, -87.733258)","000000100",NA
"14125",40600,"Kostner",NA,NA,524,2018-01-18,1,"Jan",2018,18,"Thursday","(41.853751, -87.733258)","000000100",NA
"14368",40600,"Kostner",NA,NA,483,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.853751, -87.733258)","000000100",NA
"14464",40600,"Kostner",NA,NA,471,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.853751, -87.733258)","000000100",NA
"14583",40600,"Kostner",NA,NA,475,2018-01-11,1,"Jan",2018,11,"Thursday","(41.853751, -87.733258)","000000100",NA
"14787",40600,"Kostner",NA,NA,486,2018-03-22,3,"Mar",2018,22,"Thursday","(41.853751, -87.733258)","000000100",NA
"14917",40600,"Kostner",NA,NA,194,2018-03-18,3,"Mar",2018,18,"Sunday","(41.853751, -87.733258)","000000100",NA
"14972",40600,"Kostner",NA,NA,455,2018-03-12,3,"Mar",2018,12,"Monday","(41.853751, -87.733258)","000000100",NA
"14977",40600,"Kostner",NA,NA,488,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.853751, -87.733258)","000000100",NA
"15073",40600,"Kostner",NA,NA,464,2018-02-15,2,"Feb",2018,15,"Thursday","(41.853751, -87.733258)","000000100",NA
"15333",40600,"Kostner",NA,NA,484,2018-01-19,1,"Jan",2018,19,"Friday","(41.853751, -87.733258)","000000100",NA
"15559",40600,"Kostner",NA,NA,205,2018-03-04,3,"Mar",2018,4,"Sunday","(41.853751, -87.733258)","000000100",NA
"15604",40600,"Kostner",NA,NA,409,2018-03-29,3,"Mar",2018,29,"Thursday","(41.853751, -87.733258)","000000100",NA
"15700",40600,"Kostner",NA,NA,308,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.853751, -87.733258)","000000100",NA
"16165",40600,"Kostner",NA,NA,471,2018-01-22,1,"Jan",2018,22,"Monday","(41.853751, -87.733258)","000000100",NA
"16184",40600,"Kostner",NA,NA,463,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.853751, -87.733258)","000000100",NA
"16219",40600,"Kostner",NA,NA,364,2018-01-04,1,"Jan",2018,4,"Thursday","(41.853751, -87.733258)","000000100",NA
"16407",40600,"Kostner",NA,NA,461,2018-02-16,2,"Feb",2018,16,"Friday","(41.853751, -87.733258)","000000100",NA
"16546",40600,"Kostner",NA,NA,493,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.853751, -87.733258)","000000100",NA
"16973",40600,"Kostner",NA,NA,445,2018-03-16,3,"Mar",2018,16,"Friday","(41.853751, -87.733258)","000000100",NA
"17438",40600,"Kostner",NA,NA,264,2018-03-17,3,"Mar",2018,17,"Saturday","(41.853751, -87.733258)","000000100",NA
"17489",40600,"Kostner",NA,NA,210,2018-01-13,1,"Jan",2018,13,"Saturday","(41.853751, -87.733258)","000000100",NA
"17814",40600,"Kostner",NA,NA,498,2018-06-04,6,"Jun",2018,4,"Monday","(41.853751, -87.733258)","000000100",NA
"17903",40600,"Kostner",NA,NA,464,2018-04-06,4,"Apr",2018,6,"Friday","(41.853751, -87.733258)","000000100",NA
"17954",40600,"Kostner",NA,NA,521,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.853751, -87.733258)","000000100",NA
"18164",40600,"Kostner",NA,NA,486,2018-05-15,5,"May",2018,15,"Tuesday","(41.853751, -87.733258)","000000100",NA
"18238",40600,"Kostner",NA,NA,504,2018-06-14,6,"Jun",2018,14,"Thursday","(41.853751, -87.733258)","000000100",NA
"18291",40600,"Kostner",NA,NA,198,2018-05-13,5,"May",2018,13,"Sunday","(41.853751, -87.733258)","000000100",NA
"18322",40600,"Kostner",NA,NA,492,2018-05-18,5,"May",2018,18,"Friday","(41.853751, -87.733258)","000000100",NA
"18734",40600,"Kostner",NA,NA,499,2018-06-29,6,"Jun",2018,29,"Friday","(41.853751, -87.733258)","000000100",NA
"18861",40600,"Kostner",NA,NA,460,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.853751, -87.733258)","000000100",NA
"18881",40600,"Kostner",NA,NA,473,2018-04-02,4,"Apr",2018,2,"Monday","(41.853751, -87.733258)","000000100",NA
"19156",40600,"Kostner",NA,NA,517,2018-06-28,6,"Jun",2018,28,"Thursday","(41.853751, -87.733258)","000000100",NA
"19176",40600,"Kostner",NA,NA,519,2018-05-01,5,"May",2018,1,"Tuesday","(41.853751, -87.733258)","000000100",NA
"19184",40600,"Kostner",NA,NA,489,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.853751, -87.733258)","000000100",NA
"19190",40600,"Kostner",NA,NA,500,2018-06-15,6,"Jun",2018,15,"Friday","(41.853751, -87.733258)","000000100",NA
"19241",40600,"Kostner",NA,NA,478,2018-04-09,4,"Apr",2018,9,"Monday","(41.853751, -87.733258)","000000100",NA
"19356",40600,"Kostner",NA,NA,512,2018-05-02,5,"May",2018,2,"Wednesday","(41.853751, -87.733258)","000000100",NA
"19418",40600,"Kostner",NA,NA,463,2018-04-19,4,"Apr",2018,19,"Thursday","(41.853751, -87.733258)","000000100",NA
"19476",40600,"Kostner",NA,NA,176,2018-04-08,4,"Apr",2018,8,"Sunday","(41.853751, -87.733258)","000000100",NA
"19938",40600,"Kostner",NA,NA,466,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.853751, -87.733258)","000000100",NA
"20005",40600,"Kostner",NA,NA,499,2018-06-11,6,"Jun",2018,11,"Monday","(41.853751, -87.733258)","000000100",NA
"20006",40600,"Kostner",NA,NA,216,2018-06-17,6,"Jun",2018,17,"Sunday","(41.853751, -87.733258)","000000100",NA
"20053",40600,"Kostner",NA,NA,230,2018-04-07,4,"Apr",2018,7,"Saturday","(41.853751, -87.733258)","000000100",NA
"20328",40600,"Kostner",NA,NA,231,2018-04-14,4,"Apr",2018,14,"Saturday","(41.853751, -87.733258)","000000100",NA
"20577",40600,"Kostner",NA,NA,498,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.853751, -87.733258)","000000100",NA
"20599",40600,"Kostner",NA,NA,451,2018-06-21,6,"Jun",2018,21,"Thursday","(41.853751, -87.733258)","000000100",NA
"20853",40600,"Kostner",NA,NA,484,2018-06-18,6,"Jun",2018,18,"Monday","(41.853751, -87.733258)","000000100",NA
"21393",40600,"Kostner",NA,NA,243,2018-05-27,5,"May",2018,27,"Sunday","(41.853751, -87.733258)","000000100",NA
"21663",40600,"Kostner",NA,NA,310,2018-05-05,5,"May",2018,5,"Saturday","(41.853751, -87.733258)","000000100",NA
"21804",40600,"Kostner",NA,NA,460,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.853751, -87.733258)","000000100",NA
"21819",40600,"Kostner",NA,NA,505,2018-05-22,5,"May",2018,22,"Tuesday","(41.853751, -87.733258)","000000100",NA
"21928",40600,"Kostner",NA,NA,524,2018-05-17,5,"May",2018,17,"Thursday","(41.853751, -87.733258)","000000100",NA
"21956",40600,"Kostner",NA,NA,491,2018-04-30,4,"Apr",2018,30,"Monday","(41.853751, -87.733258)","000000100",NA
"22159",40600,"Kostner",NA,NA,282,2018-04-28,4,"Apr",2018,28,"Saturday","(41.853751, -87.733258)","000000100",NA
"22213",40600,"Kostner",NA,NA,477,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.853751, -87.733258)","000000100",NA
"22408",40600,"Kostner",NA,NA,502,2018-05-25,5,"May",2018,25,"Friday","(41.853751, -87.733258)","000000100",NA
"22431",40600,"Kostner",NA,NA,480,2018-05-16,5,"May",2018,16,"Wednesday","(41.853751, -87.733258)","000000100",NA
"22783",40600,"Kostner",NA,NA,455,2018-04-23,4,"Apr",2018,23,"Monday","(41.853751, -87.733258)","000000100",NA
"22949",40600,"Kostner",NA,NA,535,2018-06-01,6,"Jun",2018,1,"Friday","(41.853751, -87.733258)","000000100",NA
"22961",40600,"Kostner",NA,NA,265,2018-06-30,6,"Jun",2018,30,"Saturday","(41.853751, -87.733258)","000000100",NA
"23289",40600,"Kostner",NA,NA,253,2018-05-12,5,"May",2018,12,"Saturday","(41.853751, -87.733258)","000000100",NA
"23331",40600,"Kostner",NA,NA,504,2018-04-05,4,"Apr",2018,5,"Thursday","(41.853751, -87.733258)","000000100",NA
"23374",40600,"Kostner",NA,NA,545,2018-05-23,5,"May",2018,23,"Wednesday","(41.853751, -87.733258)","000000100",NA
"23539",40600,"Kostner",NA,NA,476,2018-05-21,5,"May",2018,21,"Monday","(41.853751, -87.733258)","000000100",NA
"23862",40600,"Kostner",NA,NA,562,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.853751, -87.733258)","000000100",NA
"24159",40600,"Kostner",NA,NA,520,2018-05-31,5,"May",2018,31,"Thursday","(41.853751, -87.733258)","000000100",NA
"24416",40600,"Kostner",NA,NA,518,2018-05-03,5,"May",2018,3,"Thursday","(41.853751, -87.733258)","000000100",NA
"24469",40600,"Kostner",NA,NA,227,2018-05-06,5,"May",2018,6,"Sunday","(41.853751, -87.733258)","000000100",NA
"24491",40600,"Kostner",NA,NA,543,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.853751, -87.733258)","000000100",NA
"24801",40600,"Kostner",NA,NA,503,2018-05-04,5,"May",2018,4,"Friday","(41.853751, -87.733258)","000000100",NA
"24988",40600,"Kostner",NA,NA,428,2018-04-13,4,"Apr",2018,13,"Friday","(41.853751, -87.733258)","000000100",NA
"25235",40600,"Kostner",NA,NA,169,2018-04-01,4,"Apr",2018,1,"Sunday","(41.853751, -87.733258)","000000100",NA
"25244",40600,"Kostner",NA,NA,458,2018-04-20,4,"Apr",2018,20,"Friday","(41.853751, -87.733258)","000000100",NA
"25334",40600,"Kostner",NA,NA,444,2018-06-22,6,"Jun",2018,22,"Friday","(41.853751, -87.733258)","000000100",NA
"25538",40600,"Kostner",NA,NA,539,2018-05-24,5,"May",2018,24,"Thursday","(41.853751, -87.733258)","000000100",NA
"25541",40600,"Kostner",NA,NA,492,2018-05-11,5,"May",2018,11,"Friday","(41.853751, -87.733258)","000000100",NA
"25673",40600,"Kostner",NA,NA,458,2018-04-16,4,"Apr",2018,16,"Monday","(41.853751, -87.733258)","000000100",NA
"25966",40600,"Kostner",NA,NA,479,2018-05-30,5,"May",2018,30,"Wednesday","(41.853751, -87.733258)","000000100",NA
"26001",40600,"Kostner",NA,NA,545,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.853751, -87.733258)","000000100",NA
"26078",40600,"Kostner",NA,NA,253,2018-06-09,6,"Jun",2018,9,"Saturday","(41.853751, -87.733258)","000000100",NA
"26212",40600,"Kostner",NA,NA,484,2018-05-07,5,"May",2018,7,"Monday","(41.853751, -87.733258)","000000100",NA
"26294",40600,"Kostner",NA,NA,482,2018-06-25,6,"Jun",2018,25,"Monday","(41.853751, -87.733258)","000000100",NA
"26413",40600,"Kostner",NA,NA,161,2018-04-15,4,"Apr",2018,15,"Sunday","(41.853751, -87.733258)","000000100",NA
"26786",40600,"Kostner",NA,NA,484,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.853751, -87.733258)","000000100",NA
"26817",40600,"Kostner",NA,NA,500,2018-05-09,5,"May",2018,9,"Wednesday","(41.853751, -87.733258)","000000100",NA
"26826",40600,"Kostner",NA,NA,321,2018-05-26,5,"May",2018,26,"Saturday","(41.853751, -87.733258)","000000100",NA
"27059",40600,"Kostner",NA,NA,222,2018-06-03,6,"Jun",2018,3,"Sunday","(41.853751, -87.733258)","000000100",NA
"27201",40600,"Kostner",NA,NA,522,2018-06-08,6,"Jun",2018,8,"Friday","(41.853751, -87.733258)","000000100",NA
"27263",40600,"Kostner",NA,NA,507,2018-04-26,4,"Apr",2018,26,"Thursday","(41.853751, -87.733258)","000000100",NA
"27288",40600,"Kostner",NA,NA,509,2018-04-12,4,"Apr",2018,12,"Thursday","(41.853751, -87.733258)","000000100",NA
"27399",40600,"Kostner",NA,NA,429,2018-05-14,5,"May",2018,14,"Monday","(41.853751, -87.733258)","000000100",NA
"27404",40600,"Kostner",NA,NA,248,2018-05-19,5,"May",2018,19,"Saturday","(41.853751, -87.733258)","000000100",NA
"27512",40600,"Kostner",NA,NA,531,2018-06-07,6,"Jun",2018,7,"Thursday","(41.853751, -87.733258)","000000100",NA
"27584",40600,"Kostner",NA,NA,509,2018-05-10,5,"May",2018,10,"Thursday","(41.853751, -87.733258)","000000100",NA
"27870",40600,"Kostner",NA,NA,297,2018-06-16,6,"Jun",2018,16,"Saturday","(41.853751, -87.733258)","000000100",NA
"28101",40600,"Kostner",NA,NA,303,2018-06-24,6,"Jun",2018,24,"Sunday","(41.853751, -87.733258)","000000100",NA
"28303",40600,"Kostner",NA,NA,205,2018-04-22,4,"Apr",2018,22,"Sunday","(41.853751, -87.733258)","000000100",NA
"28325",40600,"Kostner",NA,NA,460,2018-05-29,5,"May",2018,29,"Tuesday","(41.853751, -87.733258)","000000100",NA
"28345",40600,"Kostner",NA,NA,275,2018-06-23,6,"Jun",2018,23,"Saturday","(41.853751, -87.733258)","000000100",NA
"29249",40600,"Kostner",NA,NA,289,2018-06-02,6,"Jun",2018,2,"Saturday","(41.853751, -87.733258)","000000100",NA
"29341",40600,"Kostner",NA,NA,244,2018-04-21,4,"Apr",2018,21,"Saturday","(41.853751, -87.733258)","000000100",NA
"29409",40600,"Kostner",NA,NA,476,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.853751, -87.733258)","000000100",NA
"29429",40600,"Kostner",NA,NA,177,2018-04-29,4,"Apr",2018,29,"Sunday","(41.853751, -87.733258)","000000100",NA
"29640",40600,"Kostner",NA,NA,492,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.853751, -87.733258)","000000100",NA
"29781",40600,"Kostner",NA,NA,509,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.853751, -87.733258)","000000100",NA
"29874",40600,"Kostner",NA,NA,201,2018-06-10,6,"Jun",2018,10,"Sunday","(41.853751, -87.733258)","000000100",NA
"29901",40600,"Kostner",NA,NA,466,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.853751, -87.733258)","000000100",NA
"29983",40600,"Kostner",NA,NA,443,2018-04-27,4,"Apr",2018,27,"Friday","(41.853751, -87.733258)","000000100",NA
"30139",40600,"Kostner",NA,NA,248,2018-05-28,5,"May",2018,28,"Monday","(41.853751, -87.733258)","000000100",NA
"30179",40600,"Kostner",NA,NA,193,2018-05-20,5,"May",2018,20,"Sunday","(41.853751, -87.733258)","000000100",NA
"30363",40600,"Kostner",NA,NA,475,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.853751, -87.733258)","000000100",NA
