"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"13685",40310,"Western-Orange",NA,NA,3285,2018-01-12,1,"Jan",2018,12,"Friday","(41.804546, -87.684019)","000000010",NA
"13763",40310,"Western-Orange",NA,NA,3608,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.804546, -87.684019)","000000010",NA
"13958",40310,"Western-Orange",NA,NA,2131,2018-03-17,3,"Mar",2018,17,"Saturday","(41.804546, -87.684019)","000000010",NA
"14108",40310,"Western-Orange",NA,NA,3880,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.804546, -87.684019)","000000010",NA
"14404",40310,"Western-Orange",NA,NA,1844,2018-03-03,3,"Mar",2018,3,"Saturday","(41.804546, -87.684019)","000000010",NA
"14483",40310,"Western-Orange",NA,NA,1176,2018-01-28,1,"Jan",2018,28,"Sunday","(41.804546, -87.684019)","000000010",NA
"15037",40310,"Western-Orange",NA,NA,1524,2018-02-03,2,"Feb",2018,3,"Saturday","(41.804546, -87.684019)","000000010",NA
"15342",40310,"Western-Orange",NA,NA,3583,2018-03-05,3,"Mar",2018,5,"Monday","(41.804546, -87.684019)","000000010",NA
"15403",40310,"Western-Orange",NA,NA,3423,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.804546, -87.684019)","000000010",NA
"15660",40310,"Western-Orange",NA,NA,3720,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.804546, -87.684019)","000000010",NA
"15803",40310,"Western-Orange",NA,NA,3247,2018-03-29,3,"Mar",2018,29,"Thursday","(41.804546, -87.684019)","000000010",NA
"15894",40310,"Western-Orange",NA,NA,3586,2018-03-23,3,"Mar",2018,23,"Friday","(41.804546, -87.684019)","000000010",NA
"16429",40310,"Western-Orange",NA,NA,3501,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.804546, -87.684019)","000000010",NA
"16557",40310,"Western-Orange",NA,NA,1271,2018-03-04,3,"Mar",2018,4,"Sunday","(41.804546, -87.684019)","000000010",NA
"16672",40310,"Western-Orange",NA,NA,3392,2018-02-12,2,"Feb",2018,12,"Monday","(41.804546, -87.684019)","000000010",NA
"16935",40310,"Western-Orange",NA,NA,1598,2018-03-31,3,"Mar",2018,31,"Saturday","(41.804546, -87.684019)","000000010",NA
"17207",40310,"Western-Orange",NA,NA,3616,2018-02-23,2,"Feb",2018,23,"Friday","(41.804546, -87.684019)","000000010",NA
"17230",40310,"Western-Orange",NA,NA,1097,2018-02-11,2,"Feb",2018,11,"Sunday","(41.804546, -87.684019)","000000010",NA
"17510",40310,"Western-Orange",NA,NA,3841,2018-03-08,3,"Mar",2018,8,"Thursday","(41.804546, -87.684019)","000000010",NA
"17733",40310,"Western-Orange",NA,NA,3968,2018-05-03,5,"May",2018,3,"Thursday","(41.804546, -87.684019)","000000010",NA
"17787",40310,"Western-Orange",NA,NA,3549,2018-04-09,4,"Apr",2018,9,"Monday","(41.804546, -87.684019)","000000010",NA
"18022",40310,"Western-Orange",NA,NA,3768,2018-04-27,4,"Apr",2018,27,"Friday","(41.804546, -87.684019)","000000010",NA
"18199",40310,"Western-Orange",NA,NA,3713,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.804546, -87.684019)","000000010",NA
"18213",40310,"Western-Orange",NA,NA,2157,2018-05-26,5,"May",2018,26,"Saturday","(41.804546, -87.684019)","000000010",NA
"18220",40310,"Western-Orange",NA,NA,1901,2018-05-19,5,"May",2018,19,"Saturday","(41.804546, -87.684019)","000000010",NA
"18554",40310,"Western-Orange",NA,NA,3674,2018-06-25,6,"Jun",2018,25,"Monday","(41.804546, -87.684019)","000000010",NA
"18652",40310,"Western-Orange",NA,NA,3932,2018-05-24,5,"May",2018,24,"Thursday","(41.804546, -87.684019)","000000010",NA
"18977",40310,"Western-Orange",NA,NA,3787,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.804546, -87.684019)","000000010",NA
"19066",40310,"Western-Orange",NA,NA,3785,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.804546, -87.684019)","000000010",NA
"19206",40310,"Western-Orange",NA,NA,3684,2018-06-28,6,"Jun",2018,28,"Thursday","(41.804546, -87.684019)","000000010",NA
"19255",40310,"Western-Orange",NA,NA,1337,2018-05-20,5,"May",2018,20,"Sunday","(41.804546, -87.684019)","000000010",NA
"19269",40310,"Western-Orange",NA,NA,3630,2018-04-06,4,"Apr",2018,6,"Friday","(41.804546, -87.684019)","000000010",NA
"19306",40310,"Western-Orange",NA,NA,4164,2018-05-01,5,"May",2018,1,"Tuesday","(41.804546, -87.684019)","000000010",NA
"19485",40310,"Western-Orange",NA,NA,3896,2018-05-31,5,"May",2018,31,"Thursday","(41.804546, -87.684019)","000000010",NA
"19844",40310,"Western-Orange",NA,NA,1435,2018-05-06,5,"May",2018,6,"Sunday","(41.804546, -87.684019)","000000010",NA
"20530",40310,"Western-Orange",NA,NA,3644,2018-05-15,5,"May",2018,15,"Tuesday","(41.804546, -87.684019)","000000010",NA
"20582",40310,"Western-Orange",NA,NA,3823,2018-06-14,6,"Jun",2018,14,"Thursday","(41.804546, -87.684019)","000000010",NA
"20608",40310,"Western-Orange",NA,NA,3894,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.804546, -87.684019)","000000010",NA
"21036",40310,"Western-Orange",NA,NA,3762,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.804546, -87.684019)","000000010",NA
"21488",40310,"Western-Orange",NA,NA,1398,2018-05-13,5,"May",2018,13,"Sunday","(41.804546, -87.684019)","000000010",NA
"21711",40310,"Western-Orange",NA,NA,2094,2018-06-24,6,"Jun",2018,24,"Sunday","(41.804546, -87.684019)","000000010",NA
"22357",40310,"Western-Orange",NA,NA,3474,2018-06-18,6,"Jun",2018,18,"Monday","(41.804546, -87.684019)","000000010",NA
"22716",40310,"Western-Orange",NA,NA,3409,2018-05-14,5,"May",2018,14,"Monday","(41.804546, -87.684019)","000000010",NA
"22756",40310,"Western-Orange",NA,NA,1374,2018-04-29,4,"Apr",2018,29,"Sunday","(41.804546, -87.684019)","000000010",NA
"22803",40310,"Western-Orange",NA,NA,3717,2018-05-18,5,"May",2018,18,"Friday","(41.804546, -87.684019)","000000010",NA
"22943",40310,"Western-Orange",NA,NA,1742,2018-04-21,4,"Apr",2018,21,"Saturday","(41.804546, -87.684019)","000000010",NA
"22998",40310,"Western-Orange",NA,NA,3277,2018-06-22,6,"Jun",2018,22,"Friday","(41.804546, -87.684019)","000000010",NA
"23116",40310,"Western-Orange",NA,NA,3828,2018-05-23,5,"May",2018,23,"Wednesday","(41.804546, -87.684019)","000000010",NA
"23244",40310,"Western-Orange",NA,NA,1696,2018-04-14,4,"Apr",2018,14,"Saturday","(41.804546, -87.684019)","000000010",NA
"23611",40310,"Western-Orange",NA,NA,3801,2018-04-20,4,"Apr",2018,20,"Friday","(41.804546, -87.684019)","000000010",NA
"23641",40310,"Western-Orange",NA,NA,1919,2018-06-09,6,"Jun",2018,9,"Saturday","(41.804546, -87.684019)","000000010",NA
"23720",40310,"Western-Orange",NA,NA,3825,2018-05-04,5,"May",2018,4,"Friday","(41.804546, -87.684019)","000000010",NA
"23728",40310,"Western-Orange",NA,NA,1277,2018-04-22,4,"Apr",2018,22,"Sunday","(41.804546, -87.684019)","000000010",NA
"23770",40310,"Western-Orange",NA,NA,2078,2018-05-05,5,"May",2018,5,"Saturday","(41.804546, -87.684019)","000000010",NA
"24137",40310,"Western-Orange",NA,NA,3975,2018-05-07,5,"May",2018,7,"Monday","(41.804546, -87.684019)","000000010",NA
"24164",40310,"Western-Orange",NA,NA,3813,2018-05-17,5,"May",2018,17,"Thursday","(41.804546, -87.684019)","000000010",NA
"24180",40310,"Western-Orange",NA,NA,1957,2018-06-30,6,"Jun",2018,30,"Saturday","(41.804546, -87.684019)","000000010",NA
"24196",40310,"Western-Orange",NA,NA,3696,2018-06-15,6,"Jun",2018,15,"Friday","(41.804546, -87.684019)","000000010",NA
"24206",40310,"Western-Orange",NA,NA,3958,2018-06-01,6,"Jun",2018,1,"Friday","(41.804546, -87.684019)","000000010",NA
"24223",40310,"Western-Orange",NA,NA,3938,2018-04-26,4,"Apr",2018,26,"Thursday","(41.804546, -87.684019)","000000010",NA
"24225",40310,"Western-Orange",NA,NA,3935,2018-04-30,4,"Apr",2018,30,"Monday","(41.804546, -87.684019)","000000010",NA
"24268",40310,"Western-Orange",NA,NA,3795,2018-06-11,6,"Jun",2018,11,"Monday","(41.804546, -87.684019)","000000010",NA
"24396",40310,"Western-Orange",NA,NA,3691,2018-05-30,5,"May",2018,30,"Wednesday","(41.804546, -87.684019)","000000010",NA
"24522",40310,"Western-Orange",NA,NA,4042,2018-05-08,5,"May",2018,8,"Tuesday","(41.804546, -87.684019)","000000010",NA
"24768",40310,"Western-Orange",NA,NA,3812,2018-05-22,5,"May",2018,22,"Tuesday","(41.804546, -87.684019)","000000010",NA
"25029",40310,"Western-Orange",NA,NA,2007,2018-06-23,6,"Jun",2018,23,"Saturday","(41.804546, -87.684019)","000000010",NA
"25300",40310,"Western-Orange",NA,NA,3923,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.804546, -87.684019)","000000010",NA
"25412",40310,"Western-Orange",NA,NA,1919,2018-06-02,6,"Jun",2018,2,"Saturday","(41.804546, -87.684019)","000000010",NA
"25578",40310,"Western-Orange",NA,NA,1191,2018-04-08,4,"Apr",2018,8,"Sunday","(41.804546, -87.684019)","000000010",NA
"25684",40310,"Western-Orange",NA,NA,1435,2018-06-17,6,"Jun",2018,17,"Sunday","(41.804546, -87.684019)","000000010",NA
"25766",40310,"Western-Orange",NA,NA,1743,2018-05-28,5,"May",2018,28,"Monday","(41.804546, -87.684019)","000000010",NA
"25787",40310,"Western-Orange",NA,NA,3586,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.804546, -87.684019)","000000010",NA
"25807",40310,"Western-Orange",NA,NA,3883,2018-06-07,6,"Jun",2018,7,"Thursday","(41.804546, -87.684019)","000000010",NA
"25955",40310,"Western-Orange",NA,NA,3750,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.804546, -87.684019)","000000010",NA
"26109",40310,"Western-Orange",NA,NA,3471,2018-05-21,5,"May",2018,21,"Monday","(41.804546, -87.684019)","000000010",NA
"26138",40310,"Western-Orange",NA,NA,1862,2018-05-12,5,"May",2018,12,"Saturday","(41.804546, -87.684019)","000000010",NA
"26436",40310,"Western-Orange",NA,NA,1514,2018-05-27,5,"May",2018,27,"Sunday","(41.804546, -87.684019)","000000010",NA
"26735",40310,"Western-Orange",NA,NA,3711,2018-06-08,6,"Jun",2018,8,"Friday","(41.804546, -87.684019)","000000010",NA
"26930",40310,"Western-Orange",NA,NA,3912,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.804546, -87.684019)","000000010",NA
"26933",40310,"Western-Orange",NA,NA,3545,2018-04-02,4,"Apr",2018,2,"Monday","(41.804546, -87.684019)","000000010",NA
"26974",40310,"Western-Orange",NA,NA,1126,2018-04-15,4,"Apr",2018,15,"Sunday","(41.804546, -87.684019)","000000010",NA
"27010",40310,"Western-Orange",NA,NA,4012,2018-05-02,5,"May",2018,2,"Wednesday","(41.804546, -87.684019)","000000010",NA
"27086",40310,"Western-Orange",NA,NA,3595,2018-04-16,4,"Apr",2018,16,"Monday","(41.804546, -87.684019)","000000010",NA
"27174",40310,"Western-Orange",NA,NA,3256,2018-06-21,6,"Jun",2018,21,"Thursday","(41.804546, -87.684019)","000000010",NA
"27186",40310,"Western-Orange",NA,NA,3986,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.804546, -87.684019)","000000010",NA
"27221",40310,"Western-Orange",NA,NA,3821,2018-05-09,5,"May",2018,9,"Wednesday","(41.804546, -87.684019)","000000010",NA
"27284",40310,"Western-Orange",NA,NA,1956,2018-06-16,6,"Jun",2018,16,"Saturday","(41.804546, -87.684019)","000000010",NA
"27332",40310,"Western-Orange",NA,NA,1357,2018-06-10,6,"Jun",2018,10,"Sunday","(41.804546, -87.684019)","000000010",NA
"27549",40310,"Western-Orange",NA,NA,3753,2018-04-19,4,"Apr",2018,19,"Thursday","(41.804546, -87.684019)","000000010",NA
"27618",40310,"Western-Orange",NA,NA,3627,2018-05-29,5,"May",2018,29,"Tuesday","(41.804546, -87.684019)","000000010",NA
"27732",40310,"Western-Orange",NA,NA,3618,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.804546, -87.684019)","000000010",NA
"27838",40310,"Western-Orange",NA,NA,3653,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.804546, -87.684019)","000000010",NA
"28064",40310,"Western-Orange",NA,NA,1833,2018-04-28,4,"Apr",2018,28,"Saturday","(41.804546, -87.684019)","000000010",NA
"28279",40310,"Western-Orange",NA,NA,3882,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.804546, -87.684019)","000000010",NA
"28562",40310,"Western-Orange",NA,NA,3554,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.804546, -87.684019)","000000010",NA
"28706",40310,"Western-Orange",NA,NA,3952,2018-05-10,5,"May",2018,10,"Thursday","(41.804546, -87.684019)","000000010",NA
"28979",40310,"Western-Orange",NA,NA,1112,2018-04-01,4,"Apr",2018,1,"Sunday","(41.804546, -87.684019)","000000010",NA
"29028",40310,"Western-Orange",NA,NA,3787,2018-05-25,5,"May",2018,25,"Friday","(41.804546, -87.684019)","000000010",NA
"29227",40310,"Western-Orange",NA,NA,3769,2018-04-05,4,"Apr",2018,5,"Thursday","(41.804546, -87.684019)","000000010",NA
"29283",40310,"Western-Orange",NA,NA,3807,2018-06-04,6,"Jun",2018,4,"Monday","(41.804546, -87.684019)","000000010",NA
