"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2128",40190,"Sox-35th-Dan Ryan",NA,NA,3808,2017-12-11,12,"Dec",2017,11,"Monday","(41.831191, -87.630636)","100000000",NA
"2439",40190,"Sox-35th-Dan Ryan",NA,NA,3868,2017-12-14,12,"Dec",2017,14,"Thursday","(41.831191, -87.630636)","100000000",NA
"2766",40190,"Sox-35th-Dan Ryan",NA,NA,1485,2017-12-24,12,"Dec",2017,24,"Sunday","(41.831191, -87.630636)","100000000",NA
"2947",40190,"Sox-35th-Dan Ryan",NA,NA,3769,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.831191, -87.630636)","100000000",NA
"3473",40190,"Sox-35th-Dan Ryan",NA,NA,1769,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.831191, -87.630636)","100000000",NA
"3501",40190,"Sox-35th-Dan Ryan",NA,NA,4511,2017-12-04,12,"Dec",2017,4,"Monday","(41.831191, -87.630636)","100000000",NA
"3578",40190,"Sox-35th-Dan Ryan",NA,NA,4129,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.831191, -87.630636)","100000000",NA
"3677",40190,"Sox-35th-Dan Ryan",NA,NA,3825,2017-12-21,12,"Dec",2017,21,"Thursday","(41.831191, -87.630636)","100000000",NA
"3779",40190,"Sox-35th-Dan Ryan",NA,NA,2579,2017-12-16,12,"Dec",2017,16,"Saturday","(41.831191, -87.630636)","100000000",NA
"3883",40190,"Sox-35th-Dan Ryan",NA,NA,4334,2017-12-08,12,"Dec",2017,8,"Friday","(41.831191, -87.630636)","100000000",NA
"3926",40190,"Sox-35th-Dan Ryan",NA,NA,1755,2017-12-30,12,"Dec",2017,30,"Saturday","(41.831191, -87.630636)","100000000",NA
"4086",40190,"Sox-35th-Dan Ryan",NA,NA,4581,2017-12-01,12,"Dec",2017,1,"Friday","(41.831191, -87.630636)","100000000",NA
"4277",40190,"Sox-35th-Dan Ryan",NA,NA,1945,2017-12-17,12,"Dec",2017,17,"Sunday","(41.831191, -87.630636)","100000000",NA
"4321",40190,"Sox-35th-Dan Ryan",NA,NA,1009,2017-12-25,12,"Dec",2017,25,"Monday","(41.831191, -87.630636)","100000000",NA
"4563",40190,"Sox-35th-Dan Ryan",NA,NA,2011,2018-01-13,1,"Jan",2018,13,"Saturday","(41.831191, -87.630636)","100000000",NA
"4690",40190,"Sox-35th-Dan Ryan",NA,NA,3940,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.831191, -87.630636)","100000000",NA
"4886",40190,"Sox-35th-Dan Ryan",NA,NA,1548,2018-02-04,2,"Feb",2018,4,"Sunday","(41.831191, -87.630636)","100000000",NA
"4936",40190,"Sox-35th-Dan Ryan",NA,NA,2438,2018-03-10,3,"Mar",2018,10,"Saturday","(41.831191, -87.630636)","100000000",NA
"4952",40190,"Sox-35th-Dan Ryan",NA,NA,3806,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.831191, -87.630636)","100000000",NA
"4980",40190,"Sox-35th-Dan Ryan",NA,NA,4014,2018-02-01,2,"Feb",2018,1,"Thursday","(41.831191, -87.630636)","100000000",NA
"5006",40190,"Sox-35th-Dan Ryan",NA,NA,2080,2018-02-25,2,"Feb",2018,25,"Sunday","(41.831191, -87.630636)","100000000",NA
"5025",40190,"Sox-35th-Dan Ryan",NA,NA,1896,2018-03-18,3,"Mar",2018,18,"Sunday","(41.831191, -87.630636)","100000000",NA
"5138",40190,"Sox-35th-Dan Ryan",NA,NA,4136,2018-03-22,3,"Mar",2018,22,"Thursday","(41.831191, -87.630636)","100000000",NA
"5605",40190,"Sox-35th-Dan Ryan",NA,NA,3562,2018-02-02,2,"Feb",2018,2,"Friday","(41.831191, -87.630636)","100000000",NA
"5652",40190,"Sox-35th-Dan Ryan",NA,NA,4167,2018-01-25,1,"Jan",2018,25,"Thursday","(41.831191, -87.630636)","100000000",NA
"5888",40190,"Sox-35th-Dan Ryan",NA,NA,2365,2018-02-24,2,"Feb",2018,24,"Saturday","(41.831191, -87.630636)","100000000",NA
"6035",40190,"Sox-35th-Dan Ryan",NA,NA,1930,2018-02-18,2,"Feb",2018,18,"Sunday","(41.831191, -87.630636)","100000000",NA
"6077",40190,"Sox-35th-Dan Ryan",NA,NA,4311,2018-01-26,1,"Jan",2018,26,"Friday","(41.831191, -87.630636)","100000000",NA
"6100",40190,"Sox-35th-Dan Ryan",NA,NA,3907,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.831191, -87.630636)","100000000",NA
"6104",40190,"Sox-35th-Dan Ryan",NA,NA,1828,2018-01-21,1,"Jan",2018,21,"Sunday","(41.831191, -87.630636)","100000000",NA
"6291",40190,"Sox-35th-Dan Ryan",NA,NA,4070,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.831191, -87.630636)","100000000",NA
"6338",40190,"Sox-35th-Dan Ryan",NA,NA,2273,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.831191, -87.630636)","100000000",NA
"6349",40190,"Sox-35th-Dan Ryan",NA,NA,3560,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.831191, -87.630636)","100000000",NA
"6648",40190,"Sox-35th-Dan Ryan",NA,NA,2485,2018-02-09,2,"Feb",2018,9,"Friday","(41.831191, -87.630636)","100000000",NA
"6779",40190,"Sox-35th-Dan Ryan",NA,NA,3993,2018-03-23,3,"Mar",2018,23,"Friday","(41.831191, -87.630636)","100000000",NA
"7023",40190,"Sox-35th-Dan Ryan",NA,NA,1842,2018-01-28,1,"Jan",2018,28,"Sunday","(41.831191, -87.630636)","100000000",NA
"7024",40190,"Sox-35th-Dan Ryan",NA,NA,3754,2018-02-12,2,"Feb",2018,12,"Monday","(41.831191, -87.630636)","100000000",NA
"7266",40190,"Sox-35th-Dan Ryan",NA,NA,4002,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.831191, -87.630636)","100000000",NA
"7348",40190,"Sox-35th-Dan Ryan",NA,NA,4163,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.831191, -87.630636)","100000000",NA
"7373",40190,"Sox-35th-Dan Ryan",NA,NA,1826,2018-01-06,1,"Jan",2018,6,"Saturday","(41.831191, -87.630636)","100000000",NA
"7654",40190,"Sox-35th-Dan Ryan",NA,NA,3717,2018-01-08,1,"Jan",2018,8,"Monday","(41.831191, -87.630636)","100000000",NA
"7942",40190,"Sox-35th-Dan Ryan",NA,NA,4067,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.831191, -87.630636)","100000000",NA
"8160",40190,"Sox-35th-Dan Ryan",NA,NA,3823,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.831191, -87.630636)","100000000",NA
"8162",40190,"Sox-35th-Dan Ryan",NA,NA,3967,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.831191, -87.630636)","100000000",NA
"8303",40190,"Sox-35th-Dan Ryan",NA,NA,4233,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.831191, -87.630636)","100000000",NA
"8444",40190,"Sox-35th-Dan Ryan",NA,NA,4121,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.831191, -87.630636)","100000000",NA
"8490",40190,"Sox-35th-Dan Ryan",NA,NA,3966,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.831191, -87.630636)","100000000",NA
"8572",40190,"Sox-35th-Dan Ryan",NA,NA,1965,2018-02-10,2,"Feb",2018,10,"Saturday","(41.831191, -87.630636)","100000000",NA
"8639",40190,"Sox-35th-Dan Ryan",NA,NA,1836,2018-03-11,3,"Mar",2018,11,"Sunday","(41.831191, -87.630636)","100000000",NA
"8721",40190,"Sox-35th-Dan Ryan",NA,NA,3594,2018-02-05,2,"Feb",2018,5,"Monday","(41.831191, -87.630636)","100000000",NA
"8761",40190,"Sox-35th-Dan Ryan",NA,NA,2601,2018-01-27,1,"Jan",2018,27,"Saturday","(41.831191, -87.630636)","100000000",NA
"8878",40190,"Sox-35th-Dan Ryan",NA,NA,2890,2018-01-04,1,"Jan",2018,4,"Thursday","(41.831191, -87.630636)","100000000",NA
"8924",40190,"Sox-35th-Dan Ryan",NA,NA,2509,2018-01-20,1,"Jan",2018,20,"Saturday","(41.831191, -87.630636)","100000000",NA
"9239",40190,"Sox-35th-Dan Ryan",NA,NA,2230,2018-01-15,1,"Jan",2018,15,"Monday","(41.831191, -87.630636)","100000000",NA
"9297",40190,"Sox-35th-Dan Ryan",NA,NA,4191,2018-02-15,2,"Feb",2018,15,"Thursday","(41.831191, -87.630636)","100000000",NA
"9453",40190,"Sox-35th-Dan Ryan",NA,NA,2311,2018-02-03,2,"Feb",2018,3,"Saturday","(41.831191, -87.630636)","100000000",NA
"9501",40190,"Sox-35th-Dan Ryan",NA,NA,3640,2018-03-29,3,"Mar",2018,29,"Thursday","(41.831191, -87.630636)","100000000",NA
"10253",40190,"Sox-35th-Dan Ryan",NA,NA,2804,2018-03-17,3,"Mar",2018,17,"Saturday","(41.831191, -87.630636)","100000000",NA
"10380",40190,"Sox-35th-Dan Ryan",NA,NA,4228,2018-02-22,2,"Feb",2018,22,"Thursday","(41.831191, -87.630636)","100000000",NA
"10416",40190,"Sox-35th-Dan Ryan",NA,NA,2581,2018-03-03,3,"Mar",2018,3,"Saturday","(41.831191, -87.630636)","100000000",NA
"10446",40190,"Sox-35th-Dan Ryan",NA,NA,4195,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.831191, -87.630636)","100000000",NA
"10539",40190,"Sox-35th-Dan Ryan",NA,NA,4030,2018-02-26,2,"Feb",2018,26,"Monday","(41.831191, -87.630636)","100000000",NA
"10970",40190,"Sox-35th-Dan Ryan",NA,NA,3640,2018-01-12,1,"Jan",2018,12,"Friday","(41.831191, -87.630636)","100000000",NA
"11312",40190,"Sox-35th-Dan Ryan",NA,NA,2900,2018-01-05,1,"Jan",2018,5,"Friday","(41.831191, -87.630636)","100000000",NA
"11366",40190,"Sox-35th-Dan Ryan",NA,NA,4253,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.831191, -87.630636)","100000000",NA
"11418",40190,"Sox-35th-Dan Ryan",NA,NA,4302,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.831191, -87.630636)","100000000",NA
"11670",40190,"Sox-35th-Dan Ryan",NA,NA,3973,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.831191, -87.630636)","100000000",NA
"11678",40190,"Sox-35th-Dan Ryan",NA,NA,3572,2018-03-30,3,"Mar",2018,30,"Friday","(41.831191, -87.630636)","100000000",NA
"11702",40190,"Sox-35th-Dan Ryan",NA,NA,4016,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.831191, -87.630636)","100000000",NA
"11726",40190,"Sox-35th-Dan Ryan",NA,NA,3939,2018-03-05,3,"Mar",2018,5,"Monday","(41.831191, -87.630636)","100000000",NA
"11744",40190,"Sox-35th-Dan Ryan",NA,NA,4075,2018-03-08,3,"Mar",2018,8,"Thursday","(41.831191, -87.630636)","100000000",NA
"11949",40190,"Sox-35th-Dan Ryan",NA,NA,3877,2018-01-18,1,"Jan",2018,18,"Thursday","(41.831191, -87.630636)","100000000",NA
"12346",40190,"Sox-35th-Dan Ryan",NA,NA,3874,2018-03-15,3,"Mar",2018,15,"Thursday","(41.831191, -87.630636)","100000000",NA
"12502",40190,"Sox-35th-Dan Ryan",NA,NA,3994,2018-03-19,3,"Mar",2018,19,"Monday","(41.831191, -87.630636)","100000000",NA
"12993",40190,"Sox-35th-Dan Ryan",NA,NA,1572,2018-01-07,1,"Jan",2018,7,"Sunday","(41.831191, -87.630636)","100000000",NA
"13113",40190,"Sox-35th-Dan Ryan",NA,NA,3524,2018-03-26,3,"Mar",2018,26,"Monday","(41.831191, -87.630636)","100000000",NA
"13721",40190,"Sox-35th-Dan Ryan",NA,NA,2233,2018-03-24,3,"Mar",2018,24,"Saturday","(41.831191, -87.630636)","100000000",NA
"13967",40190,"Sox-35th-Dan Ryan",NA,NA,3920,2018-01-11,1,"Jan",2018,11,"Thursday","(41.831191, -87.630636)","100000000",NA
"14308",40190,"Sox-35th-Dan Ryan",NA,NA,4062,2018-03-01,3,"Mar",2018,1,"Thursday","(41.831191, -87.630636)","100000000",NA
"14609",40190,"Sox-35th-Dan Ryan",NA,NA,2857,2018-02-19,2,"Feb",2018,19,"Monday","(41.831191, -87.630636)","100000000",NA
"14672",40190,"Sox-35th-Dan Ryan",NA,NA,4081,2018-01-19,1,"Jan",2018,19,"Friday","(41.831191, -87.630636)","100000000",NA
"14724",40190,"Sox-35th-Dan Ryan",NA,NA,3954,2018-02-16,2,"Feb",2018,16,"Friday","(41.831191, -87.630636)","100000000",NA
"14929",40190,"Sox-35th-Dan Ryan",NA,NA,4091,2018-02-23,2,"Feb",2018,23,"Friday","(41.831191, -87.630636)","100000000",NA
"14935",40190,"Sox-35th-Dan Ryan",NA,NA,2766,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.831191, -87.630636)","100000000",NA
"15004",40190,"Sox-35th-Dan Ryan",NA,NA,2011,2018-03-04,3,"Mar",2018,4,"Sunday","(41.831191, -87.630636)","100000000",NA
"15057",40190,"Sox-35th-Dan Ryan",NA,NA,2365,2018-02-17,2,"Feb",2018,17,"Saturday","(41.831191, -87.630636)","100000000",NA
"15074",40190,"Sox-35th-Dan Ryan",NA,NA,2171,2018-03-31,3,"Mar",2018,31,"Saturday","(41.831191, -87.630636)","100000000",NA
"15147",40190,"Sox-35th-Dan Ryan",NA,NA,4077,2018-03-09,3,"Mar",2018,9,"Friday","(41.831191, -87.630636)","100000000",NA
"15205",40190,"Sox-35th-Dan Ryan",NA,NA,4310,2018-03-02,3,"Mar",2018,2,"Friday","(41.831191, -87.630636)","100000000",NA
"15210",40190,"Sox-35th-Dan Ryan",NA,NA,1263,2018-01-01,1,"Jan",2018,1,"Monday","(41.831191, -87.630636)","100000000",NA
"15239",40190,"Sox-35th-Dan Ryan",NA,NA,3613,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.831191, -87.630636)","100000000",NA
"15274",40190,"Sox-35th-Dan Ryan",NA,NA,3930,2018-01-22,1,"Jan",2018,22,"Monday","(41.831191, -87.630636)","100000000",NA
"15928",40190,"Sox-35th-Dan Ryan",NA,NA,3852,2018-01-29,1,"Jan",2018,29,"Monday","(41.831191, -87.630636)","100000000",NA
"16387",40190,"Sox-35th-Dan Ryan",NA,NA,1934,2018-03-25,3,"Mar",2018,25,"Sunday","(41.831191, -87.630636)","100000000",NA
"16464",40190,"Sox-35th-Dan Ryan",NA,NA,4065,2018-02-08,2,"Feb",2018,8,"Thursday","(41.831191, -87.630636)","100000000",NA
"16528",40190,"Sox-35th-Dan Ryan",NA,NA,4167,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.831191, -87.630636)","100000000",NA
"16624",40190,"Sox-35th-Dan Ryan",NA,NA,3716,2018-03-12,3,"Mar",2018,12,"Monday","(41.831191, -87.630636)","100000000",NA
"16881",40190,"Sox-35th-Dan Ryan",NA,NA,3916,2018-03-16,3,"Mar",2018,16,"Friday","(41.831191, -87.630636)","100000000",NA
"17175",40190,"Sox-35th-Dan Ryan",NA,NA,3753,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.831191, -87.630636)","100000000",NA
"17203",40190,"Sox-35th-Dan Ryan",NA,NA,4004,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.831191, -87.630636)","100000000",NA
"17385",40190,"Sox-35th-Dan Ryan",NA,NA,4044,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.831191, -87.630636)","100000000",NA
"17397",40190,"Sox-35th-Dan Ryan",NA,NA,1709,2018-02-11,2,"Feb",2018,11,"Sunday","(41.831191, -87.630636)","100000000",NA
"17454",40190,"Sox-35th-Dan Ryan",NA,NA,1595,2018-01-14,1,"Jan",2018,14,"Sunday","(41.831191, -87.630636)","100000000",NA
"17486",40190,"Sox-35th-Dan Ryan",NA,NA,3903,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.831191, -87.630636)","100000000",NA
"17628",40190,"Sox-35th-Dan Ryan",NA,NA,4651,2018-04-07,4,"Apr",2018,7,"Saturday","(41.831191, -87.630636)","100000000",NA
"17659",40190,"Sox-35th-Dan Ryan",NA,NA,4244,2018-04-30,4,"Apr",2018,30,"Monday","(41.831191, -87.630636)","100000000",NA
"17710",40190,"Sox-35th-Dan Ryan",NA,NA,4068,2018-05-16,5,"May",2018,16,"Wednesday","(41.831191, -87.630636)","100000000",NA
"18215",40190,"Sox-35th-Dan Ryan",NA,NA,4711,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.831191, -87.630636)","100000000",NA
"18222",40190,"Sox-35th-Dan Ryan",NA,NA,4411,2018-06-07,6,"Jun",2018,7,"Thursday","(41.831191, -87.630636)","100000000",NA
"18247",40190,"Sox-35th-Dan Ryan",NA,NA,4069,2018-05-07,5,"May",2018,7,"Monday","(41.831191, -87.630636)","100000000",NA
"18378",40190,"Sox-35th-Dan Ryan",NA,NA,5763,2018-04-20,4,"Apr",2018,20,"Friday","(41.831191, -87.630636)","100000000",NA
"18973",40190,"Sox-35th-Dan Ryan",NA,NA,3809,2018-04-16,4,"Apr",2018,16,"Monday","(41.831191, -87.630636)","100000000",NA
"19358",40190,"Sox-35th-Dan Ryan",NA,NA,4083,2018-06-04,6,"Jun",2018,4,"Monday","(41.831191, -87.630636)","100000000",NA
"19694",40190,"Sox-35th-Dan Ryan",NA,NA,4100,2018-05-29,5,"May",2018,29,"Tuesday","(41.831191, -87.630636)","100000000",NA
"20094",40190,"Sox-35th-Dan Ryan",NA,NA,6539,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.831191, -87.630636)","100000000",NA
"20110",40190,"Sox-35th-Dan Ryan",NA,NA,6066,2018-05-24,5,"May",2018,24,"Thursday","(41.831191, -87.630636)","100000000",NA
"20121",40190,"Sox-35th-Dan Ryan",NA,NA,4240,2018-05-25,5,"May",2018,25,"Friday","(41.831191, -87.630636)","100000000",NA
"20181",40190,"Sox-35th-Dan Ryan",NA,NA,5949,2018-05-17,5,"May",2018,17,"Thursday","(41.831191, -87.630636)","100000000",NA
"20234",40190,"Sox-35th-Dan Ryan",NA,NA,4029,2018-05-30,5,"May",2018,30,"Wednesday","(41.831191, -87.630636)","100000000",NA
"20481",40190,"Sox-35th-Dan Ryan",NA,NA,1627,2018-04-01,4,"Apr",2018,1,"Sunday","(41.831191, -87.630636)","100000000",NA
"20568",40190,"Sox-35th-Dan Ryan",NA,NA,5588,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.831191, -87.630636)","100000000",NA
"20583",40190,"Sox-35th-Dan Ryan",NA,NA,3328,2018-06-21,6,"Jun",2018,21,"Thursday","(41.831191, -87.630636)","100000000",NA
"20633",40190,"Sox-35th-Dan Ryan",NA,NA,4052,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.831191, -87.630636)","100000000",NA
"20735",40190,"Sox-35th-Dan Ryan",NA,NA,4438,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.831191, -87.630636)","100000000",NA
"21058",40190,"Sox-35th-Dan Ryan",NA,NA,5474,2018-05-18,5,"May",2018,18,"Friday","(41.831191, -87.630636)","100000000",NA
"21147",40190,"Sox-35th-Dan Ryan",NA,NA,2169,2018-05-27,5,"May",2018,27,"Sunday","(41.831191, -87.630636)","100000000",NA
"21157",40190,"Sox-35th-Dan Ryan",NA,NA,4921,2018-04-21,4,"Apr",2018,21,"Saturday","(41.831191, -87.630636)","100000000",NA
"21176",40190,"Sox-35th-Dan Ryan",NA,NA,4830,2018-06-23,6,"Jun",2018,23,"Saturday","(41.831191, -87.630636)","100000000",NA
"21207",40190,"Sox-35th-Dan Ryan",NA,NA,2555,2018-04-28,4,"Apr",2018,28,"Saturday","(41.831191, -87.630636)","100000000",NA
"21605",40190,"Sox-35th-Dan Ryan",NA,NA,4338,2018-04-27,4,"Apr",2018,27,"Friday","(41.831191, -87.630636)","100000000",NA
"21633",40190,"Sox-35th-Dan Ryan",NA,NA,4350,2018-05-02,5,"May",2018,2,"Wednesday","(41.831191, -87.630636)","100000000",NA
"21917",40190,"Sox-35th-Dan Ryan",NA,NA,2100,2018-05-28,5,"May",2018,28,"Monday","(41.831191, -87.630636)","100000000",NA
"21955",40190,"Sox-35th-Dan Ryan",NA,NA,5132,2018-05-05,5,"May",2018,5,"Saturday","(41.831191, -87.630636)","100000000",NA
"22359",40190,"Sox-35th-Dan Ryan",NA,NA,6351,2018-06-14,6,"Jun",2018,14,"Thursday","(41.831191, -87.630636)","100000000",NA
"22395",40190,"Sox-35th-Dan Ryan",NA,NA,7449,2018-06-28,6,"Jun",2018,28,"Thursday","(41.831191, -87.630636)","100000000",NA
"22445",40190,"Sox-35th-Dan Ryan",NA,NA,4116,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.831191, -87.630636)","100000000",NA
"22500",40190,"Sox-35th-Dan Ryan",NA,NA,4185,2018-05-10,5,"May",2018,10,"Thursday","(41.831191, -87.630636)","100000000",NA
"22690",40190,"Sox-35th-Dan Ryan",NA,NA,4036,2018-06-29,6,"Jun",2018,29,"Friday","(41.831191, -87.630636)","100000000",NA
"23163",40190,"Sox-35th-Dan Ryan",NA,NA,2034,2018-06-10,6,"Jun",2018,10,"Sunday","(41.831191, -87.630636)","100000000",NA
"23164",40190,"Sox-35th-Dan Ryan",NA,NA,2186,2018-04-29,4,"Apr",2018,29,"Sunday","(41.831191, -87.630636)","100000000",NA
"23240",40190,"Sox-35th-Dan Ryan",NA,NA,5078,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.831191, -87.630636)","100000000",NA
"23581",40190,"Sox-35th-Dan Ryan",NA,NA,4088,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.831191, -87.630636)","100000000",NA
"23585",40190,"Sox-35th-Dan Ryan",NA,NA,2081,2018-05-13,5,"May",2018,13,"Sunday","(41.831191, -87.630636)","100000000",NA
"23740",40190,"Sox-35th-Dan Ryan",NA,NA,3964,2018-06-17,6,"Jun",2018,17,"Sunday","(41.831191, -87.630636)","100000000",NA
"23786",40190,"Sox-35th-Dan Ryan",NA,NA,4365,2018-05-11,5,"May",2018,11,"Friday","(41.831191, -87.630636)","100000000",NA
"23799",40190,"Sox-35th-Dan Ryan",NA,NA,3589,2018-05-06,5,"May",2018,6,"Sunday","(41.831191, -87.630636)","100000000",NA
"23842",40190,"Sox-35th-Dan Ryan",NA,NA,4260,2018-04-26,4,"Apr",2018,26,"Thursday","(41.831191, -87.630636)","100000000",NA
"24034",40190,"Sox-35th-Dan Ryan",NA,NA,5101,2018-06-22,6,"Jun",2018,22,"Friday","(41.831191, -87.630636)","100000000",NA
"24087",40190,"Sox-35th-Dan Ryan",NA,NA,3901,2018-04-13,4,"Apr",2018,13,"Friday","(41.831191, -87.630636)","100000000",NA
"24103",40190,"Sox-35th-Dan Ryan",NA,NA,3969,2018-04-02,4,"Apr",2018,2,"Monday","(41.831191, -87.630636)","100000000",NA
"24227",40190,"Sox-35th-Dan Ryan",NA,NA,4918,2018-05-09,5,"May",2018,9,"Wednesday","(41.831191, -87.630636)","100000000",NA
"24283",40190,"Sox-35th-Dan Ryan",NA,NA,2815,2018-04-08,4,"Apr",2018,8,"Sunday","(41.831191, -87.630636)","100000000",NA
"24327",40190,"Sox-35th-Dan Ryan",NA,NA,2741,2018-05-12,5,"May",2018,12,"Saturday","(41.831191, -87.630636)","100000000",NA
"24487",40190,"Sox-35th-Dan Ryan",NA,NA,1603,2018-04-15,4,"Apr",2018,15,"Sunday","(41.831191, -87.630636)","100000000",NA
"24944",40190,"Sox-35th-Dan Ryan",NA,NA,3962,2018-04-19,4,"Apr",2018,19,"Thursday","(41.831191, -87.630636)","100000000",NA
"24954",40190,"Sox-35th-Dan Ryan",NA,NA,4204,2018-05-31,5,"May",2018,31,"Thursday","(41.831191, -87.630636)","100000000",NA
"25173",40190,"Sox-35th-Dan Ryan",NA,NA,4818,2018-05-19,5,"May",2018,19,"Saturday","(41.831191, -87.630636)","100000000",NA
"25453",40190,"Sox-35th-Dan Ryan",NA,NA,5049,2018-05-03,5,"May",2018,3,"Thursday","(41.831191, -87.630636)","100000000",NA
"25494",40190,"Sox-35th-Dan Ryan",NA,NA,4821,2018-06-03,6,"Jun",2018,3,"Sunday","(41.831191, -87.630636)","100000000",NA
"26115",40190,"Sox-35th-Dan Ryan",NA,NA,4183,2018-06-08,6,"Jun",2018,8,"Friday","(41.831191, -87.630636)","100000000",NA
"26148",40190,"Sox-35th-Dan Ryan",NA,NA,2151,2018-04-14,4,"Apr",2018,14,"Saturday","(41.831191, -87.630636)","100000000",NA
"26309",40190,"Sox-35th-Dan Ryan",NA,NA,4317,2018-05-01,5,"May",2018,1,"Tuesday","(41.831191, -87.630636)","100000000",NA
"26541",40190,"Sox-35th-Dan Ryan",NA,NA,4359,2018-04-12,4,"Apr",2018,12,"Thursday","(41.831191, -87.630636)","100000000",NA
"26548",40190,"Sox-35th-Dan Ryan",NA,NA,3883,2018-04-06,4,"Apr",2018,6,"Friday","(41.831191, -87.630636)","100000000",NA
