"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"7258",41070,"Kedzie-Lake",NA,NA,1592,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.884321, -87.706155)","001000000",NA
"7775",41070,"Kedzie-Lake",NA,NA,841,2018-03-31,3,"Mar",2018,31,"Saturday","(41.884321, -87.706155)","001000000",NA
"7781",41070,"Kedzie-Lake",NA,NA,1679,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.884321, -87.706155)","001000000",NA
"7882",41070,"Kedzie-Lake",NA,NA,1669,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.884321, -87.706155)","001000000",NA
"7994",41070,"Kedzie-Lake",NA,NA,1558,2018-02-23,2,"Feb",2018,23,"Friday","(41.884321, -87.706155)","001000000",NA
"8037",41070,"Kedzie-Lake",NA,NA,1596,2018-02-26,2,"Feb",2018,26,"Monday","(41.884321, -87.706155)","001000000",NA
"8121",41070,"Kedzie-Lake",NA,NA,1708,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.884321, -87.706155)","001000000",NA
"8256",41070,"Kedzie-Lake",NA,NA,768,2018-01-15,1,"Jan",2018,15,"Monday","(41.884321, -87.706155)","001000000",NA
"8403",41070,"Kedzie-Lake",NA,NA,1192,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.884321, -87.706155)","001000000",NA
"8509",41070,"Kedzie-Lake",NA,NA,1557,2018-02-16,2,"Feb",2018,16,"Friday","(41.884321, -87.706155)","001000000",NA
"8591",41070,"Kedzie-Lake",NA,NA,859,2018-02-03,2,"Feb",2018,3,"Saturday","(41.884321, -87.706155)","001000000",NA
"8616",41070,"Kedzie-Lake",NA,NA,699,2018-03-11,3,"Mar",2018,11,"Sunday","(41.884321, -87.706155)","001000000",NA
"8765",41070,"Kedzie-Lake",NA,NA,861,2018-02-17,2,"Feb",2018,17,"Saturday","(41.884321, -87.706155)","001000000",NA
"8796",41070,"Kedzie-Lake",NA,NA,1277,2018-02-02,2,"Feb",2018,2,"Friday","(41.884321, -87.706155)","001000000",NA
"8824",41070,"Kedzie-Lake",NA,NA,897,2018-03-03,3,"Mar",2018,3,"Saturday","(41.884321, -87.706155)","001000000",NA
"8978",41070,"Kedzie-Lake",NA,NA,1590,2018-03-15,3,"Mar",2018,15,"Thursday","(41.884321, -87.706155)","001000000",NA
"9031",41070,"Kedzie-Lake",NA,NA,750,2018-01-06,1,"Jan",2018,6,"Saturday","(41.884321, -87.706155)","001000000",NA
"9243",41070,"Kedzie-Lake",NA,NA,655,2018-01-28,1,"Jan",2018,28,"Sunday","(41.884321, -87.706155)","001000000",NA
"9578",41070,"Kedzie-Lake",NA,NA,632,2018-01-14,1,"Jan",2018,14,"Sunday","(41.884321, -87.706155)","001000000",NA
"9898",41070,"Kedzie-Lake",NA,NA,1603,2018-03-01,3,"Mar",2018,1,"Thursday","(41.884321, -87.706155)","001000000",NA
"10224",41070,"Kedzie-Lake",NA,NA,1550,2018-02-08,2,"Feb",2018,8,"Thursday","(41.884321, -87.706155)","001000000",NA
"10352",41070,"Kedzie-Lake",NA,NA,1517,2018-03-09,3,"Mar",2018,9,"Friday","(41.884321, -87.706155)","001000000",NA
"10834",41070,"Kedzie-Lake",NA,NA,1611,2018-03-02,3,"Mar",2018,2,"Friday","(41.884321, -87.706155)","001000000",NA
"10854",41070,"Kedzie-Lake",NA,NA,642,2018-03-25,3,"Mar",2018,25,"Sunday","(41.884321, -87.706155)","001000000",NA
"11288",41070,"Kedzie-Lake",NA,NA,695,2018-03-04,3,"Mar",2018,4,"Sunday","(41.884321, -87.706155)","001000000",NA
"11574",41070,"Kedzie-Lake",NA,NA,1583,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.884321, -87.706155)","001000000",NA
"11762",41070,"Kedzie-Lake",NA,NA,1568,2018-01-22,1,"Jan",2018,22,"Monday","(41.884321, -87.706155)","001000000",NA
"11993",41070,"Kedzie-Lake",NA,NA,1473,2018-03-23,3,"Mar",2018,23,"Friday","(41.884321, -87.706155)","001000000",NA
"12457",41070,"Kedzie-Lake",NA,NA,796,2018-02-09,2,"Feb",2018,9,"Friday","(41.884321, -87.706155)","001000000",NA
"12634",41070,"Kedzie-Lake",NA,NA,1605,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.884321, -87.706155)","001000000",NA
"12736",41070,"Kedzie-Lake",NA,NA,1421,2018-01-12,1,"Jan",2018,12,"Friday","(41.884321, -87.706155)","001000000",NA
"12779",41070,"Kedzie-Lake",NA,NA,652,2018-02-25,2,"Feb",2018,25,"Sunday","(41.884321, -87.706155)","001000000",NA
"12795",41070,"Kedzie-Lake",NA,NA,1450,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.884321, -87.706155)","001000000",NA
"12842",41070,"Kedzie-Lake",NA,NA,1507,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.884321, -87.706155)","001000000",NA
"13027",41070,"Kedzie-Lake",NA,NA,1564,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.884321, -87.706155)","001000000",NA
"13195",41070,"Kedzie-Lake",NA,NA,1471,2018-03-16,3,"Mar",2018,16,"Friday","(41.884321, -87.706155)","001000000",NA
"13201",41070,"Kedzie-Lake",NA,NA,628,2018-01-07,1,"Jan",2018,7,"Sunday","(41.884321, -87.706155)","001000000",NA
"13214",41070,"Kedzie-Lake",NA,NA,891,2018-03-10,3,"Mar",2018,10,"Saturday","(41.884321, -87.706155)","001000000",NA
"13323",41070,"Kedzie-Lake",NA,NA,1598,2018-01-18,1,"Jan",2018,18,"Thursday","(41.884321, -87.706155)","001000000",NA
"13444",41070,"Kedzie-Lake",NA,NA,1160,2018-03-26,3,"Mar",2018,26,"Monday","(41.884321, -87.706155)","001000000",NA
"13475",41070,"Kedzie-Lake",NA,NA,1662,2018-01-25,1,"Jan",2018,25,"Thursday","(41.884321, -87.706155)","001000000",NA
"13569",41070,"Kedzie-Lake",NA,NA,949,2018-03-17,3,"Mar",2018,17,"Saturday","(41.884321, -87.706155)","001000000",NA
"13594",41070,"Kedzie-Lake",NA,NA,1647,2018-02-22,2,"Feb",2018,22,"Thursday","(41.884321, -87.706155)","001000000",NA
"14028",41070,"Kedzie-Lake",NA,NA,1424,2018-03-19,3,"Mar",2018,19,"Monday","(41.884321, -87.706155)","001000000",NA
"14085",41070,"Kedzie-Lake",NA,NA,797,2018-02-10,2,"Feb",2018,10,"Saturday","(41.884321, -87.706155)","001000000",NA
"14149",41070,"Kedzie-Lake",NA,NA,948,2018-01-20,1,"Jan",2018,20,"Saturday","(41.884321, -87.706155)","001000000",NA
"14220",41070,"Kedzie-Lake",NA,NA,1615,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.884321, -87.706155)","001000000",NA
"14375",41070,"Kedzie-Lake",NA,NA,1488,2018-01-08,1,"Jan",2018,8,"Monday","(41.884321, -87.706155)","001000000",NA
"14540",41070,"Kedzie-Lake",NA,NA,1685,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.884321, -87.706155)","001000000",NA
"14599",41070,"Kedzie-Lake",NA,NA,855,2018-03-24,3,"Mar",2018,24,"Saturday","(41.884321, -87.706155)","001000000",NA
"14613",41070,"Kedzie-Lake",NA,NA,1620,2018-02-15,2,"Feb",2018,15,"Thursday","(41.884321, -87.706155)","001000000",NA
"14690",41070,"Kedzie-Lake",NA,NA,895,2018-01-27,1,"Jan",2018,27,"Saturday","(41.884321, -87.706155)","001000000",NA
"14715",41070,"Kedzie-Lake",NA,NA,501,2018-01-01,1,"Jan",2018,1,"Monday","(41.884321, -87.706155)","001000000",NA
"14941",41070,"Kedzie-Lake",NA,NA,1178,2018-01-04,1,"Jan",2018,4,"Thursday","(41.884321, -87.706155)","001000000",NA
"15129",41070,"Kedzie-Lake",NA,NA,1417,2018-01-29,1,"Jan",2018,29,"Monday","(41.884321, -87.706155)","001000000",NA
"15157",41070,"Kedzie-Lake",NA,NA,688,2018-02-18,2,"Feb",2018,18,"Sunday","(41.884321, -87.706155)","001000000",NA
"15233",41070,"Kedzie-Lake",NA,NA,979,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.884321, -87.706155)","001000000",NA
"15468",41070,"Kedzie-Lake",NA,NA,1463,2018-03-05,3,"Mar",2018,5,"Monday","(41.884321, -87.706155)","001000000",NA
"15642",41070,"Kedzie-Lake",NA,NA,1450,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.884321, -87.706155)","001000000",NA
"15682",41070,"Kedzie-Lake",NA,NA,1338,2018-02-05,2,"Feb",2018,5,"Monday","(41.884321, -87.706155)","001000000",NA
"15845",41070,"Kedzie-Lake",NA,NA,1580,2018-03-08,3,"Mar",2018,8,"Thursday","(41.884321, -87.706155)","001000000",NA
"15929",41070,"Kedzie-Lake",NA,NA,1129,2018-01-05,1,"Jan",2018,5,"Friday","(41.884321, -87.706155)","001000000",NA
"15940",41070,"Kedzie-Lake",NA,NA,1517,2018-03-12,3,"Mar",2018,12,"Monday","(41.884321, -87.706155)","001000000",NA
"15949",41070,"Kedzie-Lake",NA,NA,893,2018-02-24,2,"Feb",2018,24,"Saturday","(41.884321, -87.706155)","001000000",NA
"16128",41070,"Kedzie-Lake",NA,NA,1132,2018-03-29,3,"Mar",2018,29,"Thursday","(41.884321, -87.706155)","001000000",NA
"16403",41070,"Kedzie-Lake",NA,NA,1710,2018-01-11,1,"Jan",2018,11,"Thursday","(41.884321, -87.706155)","001000000",NA
"16536",41070,"Kedzie-Lake",NA,NA,1455,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.884321, -87.706155)","001000000",NA
"16635",41070,"Kedzie-Lake",NA,NA,1544,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.884321, -87.706155)","001000000",NA
"16686",41070,"Kedzie-Lake",NA,NA,1470,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.884321, -87.706155)","001000000",NA
"16875",41070,"Kedzie-Lake",NA,NA,727,2018-03-18,3,"Mar",2018,18,"Sunday","(41.884321, -87.706155)","001000000",NA
"16954",41070,"Kedzie-Lake",NA,NA,1586,2018-02-01,2,"Feb",2018,1,"Thursday","(41.884321, -87.706155)","001000000",NA
"17798",41070,"Kedzie-Lake",NA,NA,1658,2018-05-02,5,"May",2018,2,"Wednesday","(41.884321, -87.706155)","001000000",NA
"17869",41070,"Kedzie-Lake",NA,NA,942,2018-05-12,5,"May",2018,12,"Saturday","(41.884321, -87.706155)","001000000",NA
"18224",41070,"Kedzie-Lake",NA,NA,975,2018-05-19,5,"May",2018,19,"Saturday","(41.884321, -87.706155)","001000000",NA
"18237",41070,"Kedzie-Lake",NA,NA,1671,2018-05-09,5,"May",2018,9,"Wednesday","(41.884321, -87.706155)","001000000",NA
"18284",41070,"Kedzie-Lake",NA,NA,1657,2018-05-30,5,"May",2018,30,"Wednesday","(41.884321, -87.706155)","001000000",NA
"18328",41070,"Kedzie-Lake",NA,NA,1643,2018-05-15,5,"May",2018,15,"Tuesday","(41.884321, -87.706155)","001000000",NA
"18745",41070,"Kedzie-Lake",NA,NA,963,2018-04-28,4,"Apr",2018,28,"Saturday","(41.884321, -87.706155)","001000000",NA
"18894",41070,"Kedzie-Lake",NA,NA,1352,2018-04-09,4,"Apr",2018,9,"Monday","(41.884321, -87.706155)","001000000",NA
"18961",41070,"Kedzie-Lake",NA,NA,1648,2018-05-22,5,"May",2018,22,"Tuesday","(41.884321, -87.706155)","001000000",NA
"18985",41070,"Kedzie-Lake",NA,NA,1704,2018-05-24,5,"May",2018,24,"Thursday","(41.884321, -87.706155)","001000000",NA
"19094",41070,"Kedzie-Lake",NA,NA,692,2018-05-13,5,"May",2018,13,"Sunday","(41.884321, -87.706155)","001000000",NA
"19103",41070,"Kedzie-Lake",NA,NA,1395,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.884321, -87.706155)","001000000",NA
"19405",41070,"Kedzie-Lake",NA,NA,742,2018-05-28,5,"May",2018,28,"Monday","(41.884321, -87.706155)","001000000",NA
"19411",41070,"Kedzie-Lake",NA,NA,1685,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.884321, -87.706155)","001000000",NA
"19579",41070,"Kedzie-Lake",NA,NA,1642,2018-04-30,4,"Apr",2018,30,"Monday","(41.884321, -87.706155)","001000000",NA
"20117",41070,"Kedzie-Lake",NA,NA,1721,2018-05-16,5,"May",2018,16,"Wednesday","(41.884321, -87.706155)","001000000",NA
"20262",41070,"Kedzie-Lake",NA,NA,1696,2018-05-31,5,"May",2018,31,"Thursday","(41.884321, -87.706155)","001000000",NA
"20375",41070,"Kedzie-Lake",NA,NA,1519,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.884321, -87.706155)","001000000",NA
"20556",41070,"Kedzie-Lake",NA,NA,1807,2018-05-04,5,"May",2018,4,"Friday","(41.884321, -87.706155)","001000000",NA
"20843",41070,"Kedzie-Lake",NA,NA,1650,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.884321, -87.706155)","001000000",NA
"20869",41070,"Kedzie-Lake",NA,NA,970,2018-06-09,6,"Jun",2018,9,"Saturday","(41.884321, -87.706155)","001000000",NA
"20944",41070,"Kedzie-Lake",NA,NA,619,2018-04-01,4,"Apr",2018,1,"Sunday","(41.884321, -87.706155)","001000000",NA
"21267",41070,"Kedzie-Lake",NA,NA,1690,2018-06-07,6,"Jun",2018,7,"Thursday","(41.884321, -87.706155)","001000000",NA
"21345",41070,"Kedzie-Lake",NA,NA,1813,2018-06-01,6,"Jun",2018,1,"Friday","(41.884321, -87.706155)","001000000",NA
"21801",41070,"Kedzie-Lake",NA,NA,1672,2018-04-20,4,"Apr",2018,20,"Friday","(41.884321, -87.706155)","001000000",NA
"21841",41070,"Kedzie-Lake",NA,NA,1470,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.884321, -87.706155)","001000000",NA
"21846",41070,"Kedzie-Lake",NA,NA,1480,2018-06-11,6,"Jun",2018,11,"Monday","(41.884321, -87.706155)","001000000",NA
"21983",41070,"Kedzie-Lake",NA,NA,1286,2018-06-25,6,"Jun",2018,25,"Monday","(41.884321, -87.706155)","001000000",NA
"22055",41070,"Kedzie-Lake",NA,NA,1654,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.884321, -87.706155)","001000000",NA
"22713",41070,"Kedzie-Lake",NA,NA,1013,2018-06-16,6,"Jun",2018,16,"Saturday","(41.884321, -87.706155)","001000000",NA
"23086",41070,"Kedzie-Lake",NA,NA,1760,2018-05-25,5,"May",2018,25,"Friday","(41.884321, -87.706155)","001000000",NA
"23191",41070,"Kedzie-Lake",NA,NA,1729,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.884321, -87.706155)","001000000",NA
"23612",41070,"Kedzie-Lake",NA,NA,1272,2018-06-22,6,"Jun",2018,22,"Friday","(41.884321, -87.706155)","001000000",NA
"23744",41070,"Kedzie-Lake",NA,NA,1008,2018-06-02,6,"Jun",2018,2,"Saturday","(41.884321, -87.706155)","001000000",NA
"23836",41070,"Kedzie-Lake",NA,NA,1647,2018-05-07,5,"May",2018,7,"Monday","(41.884321, -87.706155)","001000000",NA
"24248",41070,"Kedzie-Lake",NA,NA,985,2018-06-30,6,"Jun",2018,30,"Saturday","(41.884321, -87.706155)","001000000",NA
"24273",41070,"Kedzie-Lake",NA,NA,1658,2018-05-11,5,"May",2018,11,"Friday","(41.884321, -87.706155)","001000000",NA
"24317",41070,"Kedzie-Lake",NA,NA,1270,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.884321, -87.706155)","001000000",NA
"24652",41070,"Kedzie-Lake",NA,NA,1751,2018-05-08,5,"May",2018,8,"Tuesday","(41.884321, -87.706155)","001000000",NA
"24662",41070,"Kedzie-Lake",NA,NA,1453,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.884321, -87.706155)","001000000",NA
"24692",41070,"Kedzie-Lake",NA,NA,1100,2018-05-05,5,"May",2018,5,"Saturday","(41.884321, -87.706155)","001000000",NA
"24711",41070,"Kedzie-Lake",NA,NA,1530,2018-04-06,4,"Apr",2018,6,"Friday","(41.884321, -87.706155)","001000000",NA
"24762",41070,"Kedzie-Lake",NA,NA,1458,2018-04-16,4,"Apr",2018,16,"Monday","(41.884321, -87.706155)","001000000",NA
"24919",41070,"Kedzie-Lake",NA,NA,1672,2018-06-14,6,"Jun",2018,14,"Thursday","(41.884321, -87.706155)","001000000",NA
"25174",41070,"Kedzie-Lake",NA,NA,892,2018-04-21,4,"Apr",2018,21,"Saturday","(41.884321, -87.706155)","001000000",NA
"25204",41070,"Kedzie-Lake",NA,NA,1057,2018-05-26,5,"May",2018,26,"Saturday","(41.884321, -87.706155)","001000000",NA
"25237",41070,"Kedzie-Lake",NA,NA,1739,2018-05-18,5,"May",2018,18,"Friday","(41.884321, -87.706155)","001000000",NA
"25242",41070,"Kedzie-Lake",NA,NA,1385,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.884321, -87.706155)","001000000",NA
"25330",41070,"Kedzie-Lake",NA,NA,540,2018-04-15,4,"Apr",2018,15,"Sunday","(41.884321, -87.706155)","001000000",NA
"25345",41070,"Kedzie-Lake",NA,NA,1683,2018-05-10,5,"May",2018,10,"Thursday","(41.884321, -87.706155)","001000000",NA
"25402",41070,"Kedzie-Lake",NA,NA,742,2018-05-06,5,"May",2018,6,"Sunday","(41.884321, -87.706155)","001000000",NA
"25418",41070,"Kedzie-Lake",NA,NA,1410,2018-05-21,5,"May",2018,21,"Monday","(41.884321, -87.706155)","001000000",NA
"25602",41070,"Kedzie-Lake",NA,NA,694,2018-05-20,5,"May",2018,20,"Sunday","(41.884321, -87.706155)","001000000",NA
"25618",41070,"Kedzie-Lake",NA,NA,1543,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.884321, -87.706155)","001000000",NA
"25933",41070,"Kedzie-Lake",NA,NA,1714,2018-05-23,5,"May",2018,23,"Wednesday","(41.884321, -87.706155)","001000000",NA
"26026",41070,"Kedzie-Lake",NA,NA,846,2018-06-17,6,"Jun",2018,17,"Sunday","(41.884321, -87.706155)","001000000",NA
"26038",41070,"Kedzie-Lake",NA,NA,1728,2018-05-17,5,"May",2018,17,"Thursday","(41.884321, -87.706155)","001000000",NA
"26097",41070,"Kedzie-Lake",NA,NA,1242,2018-04-13,4,"Apr",2018,13,"Friday","(41.884321, -87.706155)","001000000",NA
"26171",41070,"Kedzie-Lake",NA,NA,1381,2018-04-02,4,"Apr",2018,2,"Monday","(41.884321, -87.706155)","001000000",NA
"26388",41070,"Kedzie-Lake",NA,NA,1398,2018-06-18,6,"Jun",2018,18,"Monday","(41.884321, -87.706155)","001000000",NA
"26432",41070,"Kedzie-Lake",NA,NA,1438,2018-06-29,6,"Jun",2018,29,"Friday","(41.884321, -87.706155)","001000000",NA
"26582",41070,"Kedzie-Lake",NA,NA,1238,2018-06-21,6,"Jun",2018,21,"Thursday","(41.884321, -87.706155)","001000000",NA
"26739",41070,"Kedzie-Lake",NA,NA,1532,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.884321, -87.706155)","001000000",NA
"26777",41070,"Kedzie-Lake",NA,NA,1595,2018-04-05,4,"Apr",2018,5,"Thursday","(41.884321, -87.706155)","001000000",NA
"27159",41070,"Kedzie-Lake",NA,NA,1692,2018-05-03,5,"May",2018,3,"Thursday","(41.884321, -87.706155)","001000000",NA
"27545",41070,"Kedzie-Lake",NA,NA,1699,2018-06-04,6,"Jun",2018,4,"Monday","(41.884321, -87.706155)","001000000",NA
"27692",41070,"Kedzie-Lake",NA,NA,1572,2018-04-23,4,"Apr",2018,23,"Monday","(41.884321, -87.706155)","001000000",NA
"27898",41070,"Kedzie-Lake",NA,NA,1739,2018-06-08,6,"Jun",2018,8,"Friday","(41.884321, -87.706155)","001000000",NA
"27934",41070,"Kedzie-Lake",NA,NA,1596,2018-04-12,4,"Apr",2018,12,"Thursday","(41.884321, -87.706155)","001000000",NA
"28062",41070,"Kedzie-Lake",NA,NA,1393,2018-06-28,6,"Jun",2018,28,"Thursday","(41.884321, -87.706155)","001000000",NA
"28162",41070,"Kedzie-Lake",NA,NA,740,2018-06-10,6,"Jun",2018,10,"Sunday","(41.884321, -87.706155)","001000000",NA
"28360",41070,"Kedzie-Lake",NA,NA,775,2018-05-27,5,"May",2018,27,"Sunday","(41.884321, -87.706155)","001000000",NA
"28516",41070,"Kedzie-Lake",NA,NA,1598,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.884321, -87.706155)","001000000",NA
