"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"3007",40670,"Western/Milwaukee",NA,NA,2650,2017-12-09,12,"Dec",2017,9,"Saturday","(41.916157, -87.687364)","010000000",NA
"3011",40670,"Western/Milwaukee",NA,NA,589,2017-12-25,12,"Dec",2017,25,"Monday","(41.916157, -87.687364)","010000000",NA
"3296",40670,"Western/Milwaukee",NA,NA,5305,2017-12-18,12,"Dec",2017,18,"Monday","(41.916157, -87.687364)","010000000",NA
"3383",40670,"Western/Milwaukee",NA,NA,5490,2017-12-14,12,"Dec",2017,14,"Thursday","(41.916157, -87.687364)","010000000",NA
"3391",40670,"Western/Milwaukee",NA,NA,1345,2017-12-31,12,"Dec",2017,31,"Sunday","(41.916157, -87.687364)","010000000",NA
"3546",40670,"Western/Milwaukee",NA,NA,1874,2017-12-17,12,"Dec",2017,17,"Sunday","(41.916157, -87.687364)","010000000",NA
"3699",40670,"Western/Milwaukee",NA,NA,5601,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.916157, -87.687364)","010000000",NA
"3744",40670,"Western/Milwaukee",NA,NA,2665,2017-12-02,12,"Dec",2017,2,"Saturday","(41.916157, -87.687364)","010000000",NA
"4022",40670,"Western/Milwaukee",NA,NA,5884,2017-12-01,12,"Dec",2017,1,"Friday","(41.916157, -87.687364)","010000000",NA
"4027",40670,"Western/Milwaukee",NA,NA,5480,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.916157, -87.687364)","010000000",NA
"4090",40670,"Western/Milwaukee",NA,NA,5745,2017-12-07,12,"Dec",2017,7,"Thursday","(41.916157, -87.687364)","010000000",NA
"4211",40670,"Western/Milwaukee",NA,NA,5373,2017-12-15,12,"Dec",2017,15,"Friday","(41.916157, -87.687364)","010000000",NA
"4409",40670,"Western/Milwaukee",NA,NA,2282,2017-12-03,12,"Dec",2017,3,"Sunday","(41.916157, -87.687364)","010000000",NA
"4805",40670,"Western/Milwaukee",NA,NA,5636,2018-03-08,3,"Mar",2018,8,"Thursday","(41.916157, -87.687364)","010000000",NA
"4838",40670,"Western/Milwaukee",NA,NA,5193,2018-03-29,3,"Mar",2018,29,"Thursday","(41.916157, -87.687364)","010000000",NA
"4927",40670,"Western/Milwaukee",NA,NA,2348,2018-02-10,2,"Feb",2018,10,"Saturday","(41.916157, -87.687364)","010000000",NA
"5240",40670,"Western/Milwaukee",NA,NA,5083,2018-01-12,1,"Jan",2018,12,"Friday","(41.916157, -87.687364)","010000000",NA
"5424",40670,"Western/Milwaukee",NA,NA,5010,2018-02-05,2,"Feb",2018,5,"Monday","(41.916157, -87.687364)","010000000",NA
"5516",40670,"Western/Milwaukee",NA,NA,2441,2018-01-27,1,"Jan",2018,27,"Saturday","(41.916157, -87.687364)","010000000",NA
"5846",40670,"Western/Milwaukee",NA,NA,5460,2018-02-23,2,"Feb",2018,23,"Friday","(41.916157, -87.687364)","010000000",NA
"6181",40670,"Western/Milwaukee",NA,NA,5293,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.916157, -87.687364)","010000000",NA
"6215",40670,"Western/Milwaukee",NA,NA,2828,2018-01-20,1,"Jan",2018,20,"Saturday","(41.916157, -87.687364)","010000000",NA
"6527",40670,"Western/Milwaukee",NA,NA,1712,2018-03-11,3,"Mar",2018,11,"Sunday","(41.916157, -87.687364)","010000000",NA
"6654",40670,"Western/Milwaukee",NA,NA,3751,2018-02-19,2,"Feb",2018,19,"Monday","(41.916157, -87.687364)","010000000",NA
"6679",40670,"Western/Milwaukee",NA,NA,5479,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.916157, -87.687364)","010000000",NA
"6736",40670,"Western/Milwaukee",NA,NA,4354,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.916157, -87.687364)","010000000",NA
"6800",40670,"Western/Milwaukee",NA,NA,5504,2018-03-22,3,"Mar",2018,22,"Thursday","(41.916157, -87.687364)","010000000",NA
"6999",40670,"Western/Milwaukee",NA,NA,5593,2018-01-25,1,"Jan",2018,25,"Thursday","(41.916157, -87.687364)","010000000",NA
"7159",40670,"Western/Milwaukee",NA,NA,5445,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.916157, -87.687364)","010000000",NA
"7339",40670,"Western/Milwaukee",NA,NA,2471,2018-03-03,3,"Mar",2018,3,"Saturday","(41.916157, -87.687364)","010000000",NA
"7622",40670,"Western/Milwaukee",NA,NA,5476,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.916157, -87.687364)","010000000",NA
"7639",40670,"Western/Milwaukee",NA,NA,5644,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.916157, -87.687364)","010000000",NA
"7837",40670,"Western/Milwaukee",NA,NA,5365,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.916157, -87.687364)","010000000",NA
"8056",40670,"Western/Milwaukee",NA,NA,4422,2018-01-05,1,"Jan",2018,5,"Friday","(41.916157, -87.687364)","010000000",NA
"8131",40670,"Western/Milwaukee",NA,NA,5153,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.916157, -87.687364)","010000000",NA
"8229",40670,"Western/Milwaukee",NA,NA,5070,2018-03-26,3,"Mar",2018,26,"Monday","(41.916157, -87.687364)","010000000",NA
"8334",40670,"Western/Milwaukee",NA,NA,1437,2018-02-04,2,"Feb",2018,4,"Sunday","(41.916157, -87.687364)","010000000",NA
"8342",40670,"Western/Milwaukee",NA,NA,5325,2018-01-26,1,"Jan",2018,26,"Friday","(41.916157, -87.687364)","010000000",NA
"8510",40670,"Western/Milwaukee",NA,NA,5497,2018-02-16,2,"Feb",2018,16,"Friday","(41.916157, -87.687364)","010000000",NA
"8573",40670,"Western/Milwaukee",NA,NA,5341,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.916157, -87.687364)","010000000",NA
"8586",40670,"Western/Milwaukee",NA,NA,2313,2018-03-31,3,"Mar",2018,31,"Saturday","(41.916157, -87.687364)","010000000",NA
"8683",40670,"Western/Milwaukee",NA,NA,5677,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.916157, -87.687364)","010000000",NA
"8857",40670,"Western/Milwaukee",NA,NA,5514,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.916157, -87.687364)","010000000",NA
"9666",40670,"Western/Milwaukee",NA,NA,5557,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.916157, -87.687364)","010000000",NA
"9725",40670,"Western/Milwaukee",NA,NA,2470,2018-03-10,3,"Mar",2018,10,"Saturday","(41.916157, -87.687364)","010000000",NA
"9945",40670,"Western/Milwaukee",NA,NA,5396,2018-03-23,3,"Mar",2018,23,"Friday","(41.916157, -87.687364)","010000000",NA
"10119",40670,"Western/Milwaukee",NA,NA,5448,2018-03-09,3,"Mar",2018,9,"Friday","(41.916157, -87.687364)","010000000",NA
"10213",40670,"Western/Milwaukee",NA,NA,5458,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.916157, -87.687364)","010000000",NA
"10374",40670,"Western/Milwaukee",NA,NA,4475,2018-03-30,3,"Mar",2018,30,"Friday","(41.916157, -87.687364)","010000000",NA
"10682",40670,"Western/Milwaukee",NA,NA,1735,2018-02-18,2,"Feb",2018,18,"Sunday","(41.916157, -87.687364)","010000000",NA
"11040",40670,"Western/Milwaukee",NA,NA,5396,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.916157, -87.687364)","010000000",NA
"11106",40670,"Western/Milwaukee",NA,NA,5205,2018-03-05,3,"Mar",2018,5,"Monday","(41.916157, -87.687364)","010000000",NA
"11141",40670,"Western/Milwaukee",NA,NA,1789,2018-03-25,3,"Mar",2018,25,"Sunday","(41.916157, -87.687364)","010000000",NA
"11296",40670,"Western/Milwaukee",NA,NA,3097,2018-01-15,1,"Jan",2018,15,"Monday","(41.916157, -87.687364)","010000000",NA
"11347",40670,"Western/Milwaukee",NA,NA,5413,2018-02-08,2,"Feb",2018,8,"Thursday","(41.916157, -87.687364)","010000000",NA
"11442",40670,"Western/Milwaukee",NA,NA,5453,2018-02-01,2,"Feb",2018,1,"Thursday","(41.916157, -87.687364)","010000000",NA
"11465",40670,"Western/Milwaukee",NA,NA,5493,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.916157, -87.687364)","010000000",NA
"11466",40670,"Western/Milwaukee",NA,NA,1488,2018-01-14,1,"Jan",2018,14,"Sunday","(41.916157, -87.687364)","010000000",NA
"11504",40670,"Western/Milwaukee",NA,NA,5338,2018-02-26,2,"Feb",2018,26,"Monday","(41.916157, -87.687364)","010000000",NA
"11522",40670,"Western/Milwaukee",NA,NA,5552,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.916157, -87.687364)","010000000",NA
"11539",40670,"Western/Milwaukee",NA,NA,5350,2018-01-18,1,"Jan",2018,18,"Thursday","(41.916157, -87.687364)","010000000",NA
"11572",40670,"Western/Milwaukee",NA,NA,5260,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.916157, -87.687364)","010000000",NA
"11795",40670,"Western/Milwaukee",NA,NA,3734,2018-02-09,2,"Feb",2018,9,"Friday","(41.916157, -87.687364)","010000000",NA
"11997",40670,"Western/Milwaukee",NA,NA,2453,2018-02-17,2,"Feb",2018,17,"Saturday","(41.916157, -87.687364)","010000000",NA
"12122",40670,"Western/Milwaukee",NA,NA,5467,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.916157, -87.687364)","010000000",NA
"12399",40670,"Western/Milwaukee",NA,NA,2146,2018-01-13,1,"Jan",2018,13,"Saturday","(41.916157, -87.687364)","010000000",NA
"12789",40670,"Western/Milwaukee",NA,NA,5282,2018-03-02,3,"Mar",2018,2,"Friday","(41.916157, -87.687364)","010000000",NA
"12832",40670,"Western/Milwaukee",NA,NA,1369,2018-01-07,1,"Jan",2018,7,"Sunday","(41.916157, -87.687364)","010000000",NA
"13335",40670,"Western/Milwaukee",NA,NA,1504,2018-01-28,1,"Jan",2018,28,"Sunday","(41.916157, -87.687364)","010000000",NA
"13478",40670,"Western/Milwaukee",NA,NA,5252,2018-01-11,1,"Jan",2018,11,"Thursday","(41.916157, -87.687364)","010000000",NA
"13579",40670,"Western/Milwaukee",NA,NA,1483,2018-01-21,1,"Jan",2018,21,"Sunday","(41.916157, -87.687364)","010000000",NA
"13620",40670,"Western/Milwaukee",NA,NA,5501,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.916157, -87.687364)","010000000",NA
"13643",40670,"Western/Milwaukee",NA,NA,5712,2018-02-22,2,"Feb",2018,22,"Thursday","(41.916157, -87.687364)","010000000",NA
"13680",40670,"Western/Milwaukee",NA,NA,5258,2018-01-22,1,"Jan",2018,22,"Monday","(41.916157, -87.687364)","010000000",NA
"13722",40670,"Western/Milwaukee",NA,NA,5388,2018-03-01,3,"Mar",2018,1,"Thursday","(41.916157, -87.687364)","010000000",NA
"14154",40670,"Western/Milwaukee",NA,NA,1944,2018-03-18,3,"Mar",2018,18,"Sunday","(41.916157, -87.687364)","010000000",NA
"14190",40670,"Western/Milwaukee",NA,NA,2284,2018-02-24,2,"Feb",2018,24,"Saturday","(41.916157, -87.687364)","010000000",NA
"14217",40670,"Western/Milwaukee",NA,NA,5281,2018-01-19,1,"Jan",2018,19,"Friday","(41.916157, -87.687364)","010000000",NA
"14401",40670,"Western/Milwaukee",NA,NA,4494,2018-01-04,1,"Jan",2018,4,"Thursday","(41.916157, -87.687364)","010000000",NA
"14652",40670,"Western/Milwaukee",NA,NA,5525,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.916157, -87.687364)","010000000",NA
"14682",40670,"Western/Milwaukee",NA,NA,5419,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.916157, -87.687364)","010000000",NA
"14752",40670,"Western/Milwaukee",NA,NA,5659,2018-02-15,2,"Feb",2018,15,"Thursday","(41.916157, -87.687364)","010000000",NA
"14800",40670,"Western/Milwaukee",NA,NA,5572,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.916157, -87.687364)","010000000",NA
"14840",40670,"Western/Milwaukee",NA,NA,3780,2018-03-17,3,"Mar",2018,17,"Saturday","(41.916157, -87.687364)","010000000",NA
"14957",40670,"Western/Milwaukee",NA,NA,1735,2018-02-11,2,"Feb",2018,11,"Sunday","(41.916157, -87.687364)","010000000",NA
"15075",40670,"Western/Milwaukee",NA,NA,1792,2018-03-04,3,"Mar",2018,4,"Sunday","(41.916157, -87.687364)","010000000",NA
"15186",40670,"Western/Milwaukee",NA,NA,2269,2018-03-24,3,"Mar",2018,24,"Saturday","(41.916157, -87.687364)","010000000",NA
"15301",40670,"Western/Milwaukee",NA,NA,5268,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.916157, -87.687364)","010000000",NA
"15339",40670,"Western/Milwaukee",NA,NA,1755,2018-02-25,2,"Feb",2018,25,"Sunday","(41.916157, -87.687364)","010000000",NA
"15390",40670,"Western/Milwaukee",NA,NA,1729,2018-01-06,1,"Jan",2018,6,"Saturday","(41.916157, -87.687364)","010000000",NA
"15634",40670,"Western/Milwaukee",NA,NA,3909,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.916157, -87.687364)","010000000",NA
"15665",40670,"Western/Milwaukee",NA,NA,5368,2018-03-19,3,"Mar",2018,19,"Monday","(41.916157, -87.687364)","010000000",NA
"15781",40670,"Western/Milwaukee",NA,NA,5264,2018-01-29,1,"Jan",2018,29,"Monday","(41.916157, -87.687364)","010000000",NA
"15848",40670,"Western/Milwaukee",NA,NA,5285,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.916157, -87.687364)","010000000",NA
"16308",40670,"Western/Milwaukee",NA,NA,5537,2018-03-15,3,"Mar",2018,15,"Thursday","(41.916157, -87.687364)","010000000",NA
"16363",40670,"Western/Milwaukee",NA,NA,5390,2018-03-12,3,"Mar",2018,12,"Monday","(41.916157, -87.687364)","010000000",NA
"16389",40670,"Western/Milwaukee",NA,NA,5413,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.916157, -87.687364)","010000000",NA
"16440",40670,"Western/Milwaukee",NA,NA,5024,2018-01-08,1,"Jan",2018,8,"Monday","(41.916157, -87.687364)","010000000",NA
"16496",40670,"Western/Milwaukee",NA,NA,2183,2018-02-03,2,"Feb",2018,3,"Saturday","(41.916157, -87.687364)","010000000",NA
"17282",40670,"Western/Milwaukee",NA,NA,5514,2018-03-16,3,"Mar",2018,16,"Friday","(41.916157, -87.687364)","010000000",NA
"17302",40670,"Western/Milwaukee",NA,NA,1446,2018-01-01,1,"Jan",2018,1,"Monday","(41.916157, -87.687364)","010000000",NA
"17374",40670,"Western/Milwaukee",NA,NA,4931,2018-02-02,2,"Feb",2018,2,"Friday","(41.916157, -87.687364)","010000000",NA
"17433",40670,"Western/Milwaukee",NA,NA,5421,2018-02-12,2,"Feb",2018,12,"Monday","(41.916157, -87.687364)","010000000",NA
"18104",40670,"Western/Milwaukee",NA,NA,5482,2018-04-06,4,"Apr",2018,6,"Friday","(41.916157, -87.687364)","010000000",NA
"18501",40670,"Western/Milwaukee",NA,NA,1859,2018-04-29,4,"Apr",2018,29,"Sunday","(41.916157, -87.687364)","010000000",NA
"18601",40670,"Western/Milwaukee",NA,NA,1782,2018-05-20,5,"May",2018,20,"Sunday","(41.916157, -87.687364)","010000000",NA
"18619",40670,"Western/Milwaukee",NA,NA,5553,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.916157, -87.687364)","010000000",NA
"18688",40670,"Western/Milwaukee",NA,NA,5721,2018-05-04,5,"May",2018,4,"Friday","(41.916157, -87.687364)","010000000",NA
"18694",40670,"Western/Milwaukee",NA,NA,5714,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.916157, -87.687364)","010000000",NA
"18877",40670,"Western/Milwaukee",NA,NA,5487,2018-06-25,6,"Jun",2018,25,"Monday","(41.916157, -87.687364)","010000000",NA
"18914",40670,"Western/Milwaukee",NA,NA,5683,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.916157, -87.687364)","010000000",NA
"19146",40670,"Western/Milwaukee",NA,NA,2009,2018-06-17,6,"Jun",2018,17,"Sunday","(41.916157, -87.687364)","010000000",NA
"19850",40670,"Western/Milwaukee",NA,NA,5267,2018-04-09,4,"Apr",2018,9,"Monday","(41.916157, -87.687364)","010000000",NA
"20169",40670,"Western/Milwaukee",NA,NA,5251,2018-04-13,4,"Apr",2018,13,"Friday","(41.916157, -87.687364)","010000000",NA
"20176",40670,"Western/Milwaukee",NA,NA,2430,2018-04-28,4,"Apr",2018,28,"Saturday","(41.916157, -87.687364)","010000000",NA
"20223",40670,"Western/Milwaukee",NA,NA,2710,2018-06-02,6,"Jun",2018,2,"Saturday","(41.916157, -87.687364)","010000000",NA
"20231",40670,"Western/Milwaukee",NA,NA,5631,2018-05-01,5,"May",2018,1,"Tuesday","(41.916157, -87.687364)","010000000",NA
"20335",40670,"Western/Milwaukee",NA,NA,5667,2018-04-12,4,"Apr",2018,12,"Thursday","(41.916157, -87.687364)","010000000",NA
"20442",40670,"Western/Milwaukee",NA,NA,5615,2018-05-23,5,"May",2018,23,"Wednesday","(41.916157, -87.687364)","010000000",NA
"20555",40670,"Western/Milwaukee",NA,NA,5418,2018-06-18,6,"Jun",2018,18,"Monday","(41.916157, -87.687364)","010000000",NA
"20618",40670,"Western/Milwaukee",NA,NA,1991,2018-06-10,6,"Jun",2018,10,"Sunday","(41.916157, -87.687364)","010000000",NA
"20720",40670,"Western/Milwaukee",NA,NA,5680,2018-05-24,5,"May",2018,24,"Thursday","(41.916157, -87.687364)","010000000",NA
"20749",40670,"Western/Milwaukee",NA,NA,5689,2018-05-31,5,"May",2018,31,"Thursday","(41.916157, -87.687364)","010000000",NA
"20890",40670,"Western/Milwaukee",NA,NA,2254,2018-05-12,5,"May",2018,12,"Saturday","(41.916157, -87.687364)","010000000",NA
"20996",40670,"Western/Milwaukee",NA,NA,5693,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.916157, -87.687364)","010000000",NA
"21139",40670,"Western/Milwaukee",NA,NA,1777,2018-04-22,4,"Apr",2018,22,"Sunday","(41.916157, -87.687364)","010000000",NA
"21224",40670,"Western/Milwaukee",NA,NA,5796,2018-05-03,5,"May",2018,3,"Thursday","(41.916157, -87.687364)","010000000",NA
"21533",40670,"Western/Milwaukee",NA,NA,1699,2018-05-13,5,"May",2018,13,"Sunday","(41.916157, -87.687364)","010000000",NA
"21551",40670,"Western/Milwaukee",NA,NA,5613,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.916157, -87.687364)","010000000",NA
"21573",40670,"Western/Milwaukee",NA,NA,5147,2018-05-21,5,"May",2018,21,"Monday","(41.916157, -87.687364)","010000000",NA
"21739",40670,"Western/Milwaukee",NA,NA,5517,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.916157, -87.687364)","010000000",NA
"21848",40670,"Western/Milwaukee",NA,NA,2361,2018-06-03,6,"Jun",2018,3,"Sunday","(41.916157, -87.687364)","010000000",NA
"22222",40670,"Western/Milwaukee",NA,NA,5417,2018-04-23,4,"Apr",2018,23,"Monday","(41.916157, -87.687364)","010000000",NA
"22239",40670,"Western/Milwaukee",NA,NA,5658,2018-06-11,6,"Jun",2018,11,"Monday","(41.916157, -87.687364)","010000000",NA
"22288",40670,"Western/Milwaukee",NA,NA,5434,2018-04-05,4,"Apr",2018,5,"Thursday","(41.916157, -87.687364)","010000000",NA
"22429",40670,"Western/Milwaukee",NA,NA,2707,2018-06-09,6,"Jun",2018,9,"Saturday","(41.916157, -87.687364)","010000000",NA
"22493",40670,"Western/Milwaukee",NA,NA,5379,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.916157, -87.687364)","010000000",NA
"22505",40670,"Western/Milwaukee",NA,NA,5771,2018-05-08,5,"May",2018,8,"Tuesday","(41.916157, -87.687364)","010000000",NA
"22635",40670,"Western/Milwaukee",NA,NA,5404,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.916157, -87.687364)","010000000",NA
"22773",40670,"Western/Milwaukee",NA,NA,5512,2018-06-15,6,"Jun",2018,15,"Friday","(41.916157, -87.687364)","010000000",NA
"22859",40670,"Western/Milwaukee",NA,NA,5706,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.916157, -87.687364)","010000000",NA
"22983",40670,"Western/Milwaukee",NA,NA,1574,2018-04-15,4,"Apr",2018,15,"Sunday","(41.916157, -87.687364)","010000000",NA
"24305",40670,"Western/Milwaukee",NA,NA,5745,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.916157, -87.687364)","010000000",NA
"24322",40670,"Western/Milwaukee",NA,NA,5303,2018-04-16,4,"Apr",2018,16,"Monday","(41.916157, -87.687364)","010000000",NA
"24398",40670,"Western/Milwaukee",NA,NA,5484,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.916157, -87.687364)","010000000",NA
"24446",40670,"Western/Milwaukee",NA,NA,5133,2018-04-02,4,"Apr",2018,2,"Monday","(41.916157, -87.687364)","010000000",NA
"24811",40670,"Western/Milwaukee",NA,NA,5334,2018-06-21,6,"Jun",2018,21,"Thursday","(41.916157, -87.687364)","010000000",NA
"24907",40670,"Western/Milwaukee",NA,NA,5623,2018-06-08,6,"Jun",2018,8,"Friday","(41.916157, -87.687364)","010000000",NA
"24934",40670,"Western/Milwaukee",NA,NA,5527,2018-05-22,5,"May",2018,22,"Tuesday","(41.916157, -87.687364)","010000000",NA
"25206",40670,"Western/Milwaukee",NA,NA,2409,2018-04-07,4,"Apr",2018,7,"Saturday","(41.916157, -87.687364)","010000000",NA
"25375",40670,"Western/Milwaukee",NA,NA,2347,2018-04-14,4,"Apr",2018,14,"Saturday","(41.916157, -87.687364)","010000000",NA
"25519",40670,"Western/Milwaukee",NA,NA,5748,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.916157, -87.687364)","010000000",NA
"25559",40670,"Western/Milwaukee",NA,NA,5598,2018-04-27,4,"Apr",2018,27,"Friday","(41.916157, -87.687364)","010000000",NA
"25560",40670,"Western/Milwaukee",NA,NA,1874,2018-05-06,5,"May",2018,6,"Sunday","(41.916157, -87.687364)","010000000",NA
"25587",40670,"Western/Milwaukee",NA,NA,2580,2018-05-26,5,"May",2018,26,"Saturday","(41.916157, -87.687364)","010000000",NA
"25678",40670,"Western/Milwaukee",NA,NA,2273,2018-06-24,6,"Jun",2018,24,"Sunday","(41.916157, -87.687364)","010000000",NA
"25755",40670,"Western/Milwaukee",NA,NA,2469,2018-05-19,5,"May",2018,19,"Saturday","(41.916157, -87.687364)","010000000",NA
"25774",40670,"Western/Milwaukee",NA,NA,5370,2018-06-29,6,"Jun",2018,29,"Friday","(41.916157, -87.687364)","010000000",NA
"25777",40670,"Western/Milwaukee",NA,NA,5726,2018-04-19,4,"Apr",2018,19,"Thursday","(41.916157, -87.687364)","010000000",NA
"26409",40670,"Western/Milwaukee",NA,NA,5724,2018-06-14,6,"Jun",2018,14,"Thursday","(41.916157, -87.687364)","010000000",NA
"26458",40670,"Western/Milwaukee",NA,NA,5563,2018-05-09,5,"May",2018,9,"Wednesday","(41.916157, -87.687364)","010000000",NA
"26504",40670,"Western/Milwaukee",NA,NA,5560,2018-04-30,4,"Apr",2018,30,"Monday","(41.916157, -87.687364)","010000000",NA
"26521",40670,"Western/Milwaukee",NA,NA,1937,2018-05-27,5,"May",2018,27,"Sunday","(41.916157, -87.687364)","010000000",NA
"26572",40670,"Western/Milwaukee",NA,NA,1651,2018-04-08,4,"Apr",2018,8,"Sunday","(41.916157, -87.687364)","010000000",NA
"26621",40670,"Western/Milwaukee",NA,NA,5511,2018-05-07,5,"May",2018,7,"Monday","(41.916157, -87.687364)","010000000",NA
"26672",40670,"Western/Milwaukee",NA,NA,5360,2018-05-29,5,"May",2018,29,"Tuesday","(41.916157, -87.687364)","010000000",NA
"26843",40670,"Western/Milwaukee",NA,NA,5530,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.916157, -87.687364)","010000000",NA
"27240",40670,"Western/Milwaukee",NA,NA,2874,2018-06-16,6,"Jun",2018,16,"Saturday","(41.916157, -87.687364)","010000000",NA
"27265",40670,"Western/Milwaukee",NA,NA,5753,2018-05-17,5,"May",2018,17,"Thursday","(41.916157, -87.687364)","010000000",NA
"27534",40670,"Western/Milwaukee",NA,NA,2801,2018-06-23,6,"Jun",2018,23,"Saturday","(41.916157, -87.687364)","010000000",NA
"27605",40670,"Western/Milwaukee",NA,NA,5783,2018-06-07,6,"Jun",2018,7,"Thursday","(41.916157, -87.687364)","010000000",NA
"27928",40670,"Western/Milwaukee",NA,NA,5737,2018-04-26,4,"Apr",2018,26,"Thursday","(41.916157, -87.687364)","010000000",NA
"28024",40670,"Western/Milwaukee",NA,NA,5524,2018-05-15,5,"May",2018,15,"Tuesday","(41.916157, -87.687364)","010000000",NA
"28159",40670,"Western/Milwaukee",NA,NA,1790,2018-05-28,5,"May",2018,28,"Monday","(41.916157, -87.687364)","010000000",NA
"28451",40670,"Western/Milwaukee",NA,NA,5426,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.916157, -87.687364)","010000000",NA
