"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"3719",41400,"Roosevelt",NA,NA,5535,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.867405, -87.62659)","001000010",NA
"4151",41400,"Roosevelt",NA,NA,10052,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.867405, -87.62659)","001000010",NA
"4165",41400,"Roosevelt",NA,NA,10001,2017-12-11,12,"Dec",2017,11,"Monday","(41.867405, -87.62659)","001000010",NA
"4278",41400,"Roosevelt",NA,NA,10647,2017-12-07,12,"Dec",2017,7,"Thursday","(41.867405, -87.62659)","001000010",NA
"4286",41400,"Roosevelt",NA,NA,9569,2017-12-22,12,"Dec",2017,22,"Friday","(41.867405, -87.62659)","001000010",NA
"4584",41400,"Roosevelt",NA,NA,7550,2018-02-09,2,"Feb",2018,9,"Friday","(41.867405, -87.62659)","001000010",NA
"4750",41400,"Roosevelt",NA,NA,8131,2018-03-03,3,"Mar",2018,3,"Saturday","(41.867405, -87.62659)","001000010",NA
"4899",41400,"Roosevelt",NA,NA,10239,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.867405, -87.62659)","001000010",NA
"4948",41400,"Roosevelt",NA,NA,10342,2018-01-19,1,"Jan",2018,19,"Friday","(41.867405, -87.62659)","001000010",NA
"5029",41400,"Roosevelt",NA,NA,9271,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.867405, -87.62659)","001000010",NA
"5316",41400,"Roosevelt",NA,NA,9872,2018-01-22,1,"Jan",2018,22,"Monday","(41.867405, -87.62659)","001000010",NA
"5352",41400,"Roosevelt",NA,NA,10402,2018-03-01,3,"Mar",2018,1,"Thursday","(41.867405, -87.62659)","001000010",NA
"5609",41400,"Roosevelt",NA,NA,10145,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.867405, -87.62659)","001000010",NA
"6070",41400,"Roosevelt",NA,NA,10200,2018-03-12,3,"Mar",2018,12,"Monday","(41.867405, -87.62659)","001000010",NA
"6218",41400,"Roosevelt",NA,NA,10035,2018-02-02,2,"Feb",2018,2,"Friday","(41.867405, -87.62659)","001000010",NA
"6249",41400,"Roosevelt",NA,NA,8260,2018-01-04,1,"Jan",2018,4,"Thursday","(41.867405, -87.62659)","001000010",NA
"6433",41400,"Roosevelt",NA,NA,10358,2018-02-08,2,"Feb",2018,8,"Thursday","(41.867405, -87.62659)","001000010",NA
"6590",41400,"Roosevelt",NA,NA,9888,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.867405, -87.62659)","001000010",NA
"6718",41400,"Roosevelt",NA,NA,11222,2018-03-16,3,"Mar",2018,16,"Friday","(41.867405, -87.62659)","001000010",NA
"7055",41400,"Roosevelt",NA,NA,10365,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.867405, -87.62659)","001000010",NA
"7251",41400,"Roosevelt",NA,NA,9445,2018-01-11,1,"Jan",2018,11,"Thursday","(41.867405, -87.62659)","001000010",NA
"7291",41400,"Roosevelt",NA,NA,8959,2018-01-08,1,"Jan",2018,8,"Monday","(41.867405, -87.62659)","001000010",NA
"7342",41400,"Roosevelt",NA,NA,6290,2018-03-18,3,"Mar",2018,18,"Sunday","(41.867405, -87.62659)","001000010",NA
"7359",41400,"Roosevelt",NA,NA,9137,2018-02-05,2,"Feb",2018,5,"Monday","(41.867405, -87.62659)","001000010",NA
"7398",41400,"Roosevelt",NA,NA,9462,2018-01-29,1,"Jan",2018,29,"Monday","(41.867405, -87.62659)","001000010",NA
"7446",41400,"Roosevelt",NA,NA,9771,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.867405, -87.62659)","001000010",NA
"7531",41400,"Roosevelt",NA,NA,7592,2018-01-27,1,"Jan",2018,27,"Saturday","(41.867405, -87.62659)","001000010",NA
"7776",41400,"Roosevelt",NA,NA,10763,2018-03-09,3,"Mar",2018,9,"Friday","(41.867405, -87.62659)","001000010",NA
"7932",41400,"Roosevelt",NA,NA,4838,2018-01-14,1,"Jan",2018,14,"Sunday","(41.867405, -87.62659)","001000010",NA
"8052",41400,"Roosevelt",NA,NA,5904,2018-01-06,1,"Jan",2018,6,"Saturday","(41.867405, -87.62659)","001000010",NA
"8734",41400,"Roosevelt",NA,NA,4552,2018-01-07,1,"Jan",2018,7,"Sunday","(41.867405, -87.62659)","001000010",NA
"9069",41400,"Roosevelt",NA,NA,7214,2018-03-31,3,"Mar",2018,31,"Saturday","(41.867405, -87.62659)","001000010",NA
"9584",41400,"Roosevelt",NA,NA,10606,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.867405, -87.62659)","001000010",NA
"10029",41400,"Roosevelt",NA,NA,9320,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.867405, -87.62659)","001000010",NA
"10233",41400,"Roosevelt",NA,NA,5016,2018-02-11,2,"Feb",2018,11,"Sunday","(41.867405, -87.62659)","001000010",NA
"10256",41400,"Roosevelt",NA,NA,10443,2018-03-29,3,"Mar",2018,29,"Thursday","(41.867405, -87.62659)","001000010",NA
"10340",41400,"Roosevelt",NA,NA,10197,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.867405, -87.62659)","001000010",NA
"10372",41400,"Roosevelt",NA,NA,10313,2018-03-30,3,"Mar",2018,30,"Friday","(41.867405, -87.62659)","001000010",NA
"10434",41400,"Roosevelt",NA,NA,10253,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.867405, -87.62659)","001000010",NA
"11030",41400,"Roosevelt",NA,NA,10469,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.867405, -87.62659)","001000010",NA
"11068",41400,"Roosevelt",NA,NA,9282,2018-01-12,1,"Jan",2018,12,"Friday","(41.867405, -87.62659)","001000010",NA
"11251",41400,"Roosevelt",NA,NA,10740,2018-02-22,2,"Feb",2018,22,"Thursday","(41.867405, -87.62659)","001000010",NA
"11500",41400,"Roosevelt",NA,NA,10565,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.867405, -87.62659)","001000010",NA
"11546",41400,"Roosevelt",NA,NA,10733,2018-02-23,2,"Feb",2018,23,"Friday","(41.867405, -87.62659)","001000010",NA
"11609",41400,"Roosevelt",NA,NA,6633,2018-02-03,2,"Feb",2018,3,"Saturday","(41.867405, -87.62659)","001000010",NA
"11614",41400,"Roosevelt",NA,NA,10535,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.867405, -87.62659)","001000010",NA
"11635",41400,"Roosevelt",NA,NA,8069,2018-02-17,2,"Feb",2018,17,"Saturday","(41.867405, -87.62659)","001000010",NA
"11759",41400,"Roosevelt",NA,NA,10158,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.867405, -87.62659)","001000010",NA
"11802",41400,"Roosevelt",NA,NA,9847,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.867405, -87.62659)","001000010",NA
"12153",41400,"Roosevelt",NA,NA,9892,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.867405, -87.62659)","001000010",NA
"12172",41400,"Roosevelt",NA,NA,10466,2018-01-25,1,"Jan",2018,25,"Thursday","(41.867405, -87.62659)","001000010",NA
"12192",41400,"Roosevelt",NA,NA,9835,2018-03-19,3,"Mar",2018,19,"Monday","(41.867405, -87.62659)","001000010",NA
"12291",41400,"Roosevelt",NA,NA,7024,2018-03-25,3,"Mar",2018,25,"Sunday","(41.867405, -87.62659)","001000010",NA
"12376",41400,"Roosevelt",NA,NA,9991,2018-02-26,2,"Feb",2018,26,"Monday","(41.867405, -87.62659)","001000010",NA
"12461",41400,"Roosevelt",NA,NA,10077,2018-02-01,2,"Feb",2018,1,"Thursday","(41.867405, -87.62659)","001000010",NA
"12521",41400,"Roosevelt",NA,NA,9753,2018-03-17,3,"Mar",2018,17,"Saturday","(41.867405, -87.62659)","001000010",NA
"12802",41400,"Roosevelt",NA,NA,10313,2018-03-08,3,"Mar",2018,8,"Thursday","(41.867405, -87.62659)","001000010",NA
"12811",41400,"Roosevelt",NA,NA,10388,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.867405, -87.62659)","001000010",NA
"12858",41400,"Roosevelt",NA,NA,8979,2018-01-20,1,"Jan",2018,20,"Saturday","(41.867405, -87.62659)","001000010",NA
"13021",41400,"Roosevelt",NA,NA,6186,2018-02-25,2,"Feb",2018,25,"Sunday","(41.867405, -87.62659)","001000010",NA
"13259",41400,"Roosevelt",NA,NA,9880,2018-03-26,3,"Mar",2018,26,"Monday","(41.867405, -87.62659)","001000010",NA
"13285",41400,"Roosevelt",NA,NA,7109,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.867405, -87.62659)","001000010",NA
"13367",41400,"Roosevelt",NA,NA,6141,2018-01-13,1,"Jan",2018,13,"Saturday","(41.867405, -87.62659)","001000010",NA
"13828",41400,"Roosevelt",NA,NA,5697,2018-03-11,3,"Mar",2018,11,"Sunday","(41.867405, -87.62659)","001000010",NA
"13990",41400,"Roosevelt",NA,NA,10925,2018-03-15,3,"Mar",2018,15,"Thursday","(41.867405, -87.62659)","001000010",NA
"14033",41400,"Roosevelt",NA,NA,9913,2018-03-22,3,"Mar",2018,22,"Thursday","(41.867405, -87.62659)","001000010",NA
"14170",41400,"Roosevelt",NA,NA,10996,2018-02-16,2,"Feb",2018,16,"Friday","(41.867405, -87.62659)","001000010",NA
"14252",41400,"Roosevelt",NA,NA,10378,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.867405, -87.62659)","001000010",NA
"14381",41400,"Roosevelt",NA,NA,10412,2018-03-23,3,"Mar",2018,23,"Friday","(41.867405, -87.62659)","001000010",NA
"14420",41400,"Roosevelt",NA,NA,7566,2018-03-10,3,"Mar",2018,10,"Saturday","(41.867405, -87.62659)","001000010",NA
"14585",41400,"Roosevelt",NA,NA,5259,2018-01-21,1,"Jan",2018,21,"Sunday","(41.867405, -87.62659)","001000010",NA
"14635",41400,"Roosevelt",NA,NA,6635,2018-02-10,2,"Feb",2018,10,"Saturday","(41.867405, -87.62659)","001000010",NA
"14836",41400,"Roosevelt",NA,NA,4638,2018-02-04,2,"Feb",2018,4,"Sunday","(41.867405, -87.62659)","001000010",NA
"15051",41400,"Roosevelt",NA,NA,9418,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.867405, -87.62659)","001000010",NA
"15162",41400,"Roosevelt",NA,NA,6494,2018-02-18,2,"Feb",2018,18,"Sunday","(41.867405, -87.62659)","001000010",NA
"15353",41400,"Roosevelt",NA,NA,7857,2018-01-15,1,"Jan",2018,15,"Monday","(41.867405, -87.62659)","001000010",NA
"15553",41400,"Roosevelt",NA,NA,7704,2018-03-24,3,"Mar",2018,24,"Saturday","(41.867405, -87.62659)","001000010",NA
"15606",41400,"Roosevelt",NA,NA,9841,2018-03-05,3,"Mar",2018,5,"Monday","(41.867405, -87.62659)","001000010",NA
"15613",41400,"Roosevelt",NA,NA,9704,2018-01-18,1,"Jan",2018,18,"Thursday","(41.867405, -87.62659)","001000010",NA
"15943",41400,"Roosevelt",NA,NA,10669,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.867405, -87.62659)","001000010",NA
"15978",41400,"Roosevelt",NA,NA,9431,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.867405, -87.62659)","001000010",NA
"16084",41400,"Roosevelt",NA,NA,10458,2018-02-15,2,"Feb",2018,15,"Thursday","(41.867405, -87.62659)","001000010",NA
"16123",41400,"Roosevelt",NA,NA,8950,2018-02-19,2,"Feb",2018,19,"Monday","(41.867405, -87.62659)","001000010",NA
"16145",41400,"Roosevelt",NA,NA,11067,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.867405, -87.62659)","001000010",NA
"16168",41400,"Roosevelt",NA,NA,10322,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.867405, -87.62659)","001000010",NA
"16340",41400,"Roosevelt",NA,NA,7994,2018-02-24,2,"Feb",2018,24,"Saturday","(41.867405, -87.62659)","001000010",NA
"16410",41400,"Roosevelt",NA,NA,5791,2018-03-04,3,"Mar",2018,4,"Sunday","(41.867405, -87.62659)","001000010",NA
"16899",41400,"Roosevelt",NA,NA,10570,2018-03-02,3,"Mar",2018,2,"Friday","(41.867405, -87.62659)","001000010",NA
"16908",41400,"Roosevelt",NA,NA,9645,2018-02-12,2,"Feb",2018,12,"Monday","(41.867405, -87.62659)","001000010",NA
"16927",41400,"Roosevelt",NA,NA,10513,2018-01-26,1,"Jan",2018,26,"Friday","(41.867405, -87.62659)","001000010",NA
"17017",41400,"Roosevelt",NA,NA,5585,2018-01-28,1,"Jan",2018,28,"Sunday","(41.867405, -87.62659)","001000010",NA
"17157",41400,"Roosevelt",NA,NA,9800,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.867405, -87.62659)","001000010",NA
"17228",41400,"Roosevelt",NA,NA,3546,2018-01-01,1,"Jan",2018,1,"Monday","(41.867405, -87.62659)","001000010",NA
"17334",41400,"Roosevelt",NA,NA,8267,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.867405, -87.62659)","001000010",NA
"17450",41400,"Roosevelt",NA,NA,8333,2018-01-05,1,"Jan",2018,5,"Friday","(41.867405, -87.62659)","001000010",NA
"17577",41400,"Roosevelt",NA,NA,7194,2018-04-14,4,"Apr",2018,14,"Saturday","(41.867405, -87.62659)","001000010",NA
"17613",41400,"Roosevelt",NA,NA,10181,2018-05-29,5,"May",2018,29,"Tuesday","(41.867405, -87.62659)","001000010",NA
"17807",41400,"Roosevelt",NA,NA,10752,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.867405, -87.62659)","001000010",NA
"17826",41400,"Roosevelt",NA,NA,11114,2018-04-26,4,"Apr",2018,26,"Thursday","(41.867405, -87.62659)","001000010",NA
"18025",41400,"Roosevelt",NA,NA,10248,2018-05-17,5,"May",2018,17,"Thursday","(41.867405, -87.62659)","001000010",NA
"18079",41400,"Roosevelt",NA,NA,9339,2018-05-14,5,"May",2018,14,"Monday","(41.867405, -87.62659)","001000010",NA
"18166",41400,"Roosevelt",NA,NA,9891,2018-05-30,5,"May",2018,30,"Wednesday","(41.867405, -87.62659)","001000010",NA
"18260",41400,"Roosevelt",NA,NA,5762,2018-05-20,5,"May",2018,20,"Sunday","(41.867405, -87.62659)","001000010",NA
"18441",41400,"Roosevelt",NA,NA,8247,2018-06-09,6,"Jun",2018,9,"Saturday","(41.867405, -87.62659)","001000010",NA
"18588",41400,"Roosevelt",NA,NA,7942,2018-04-07,4,"Apr",2018,7,"Saturday","(41.867405, -87.62659)","001000010",NA
"18787",41400,"Roosevelt",NA,NA,10578,2018-06-11,6,"Jun",2018,11,"Monday","(41.867405, -87.62659)","001000010",NA
"19279",41400,"Roosevelt",NA,NA,9438,2018-06-30,6,"Jun",2018,30,"Saturday","(41.867405, -87.62659)","001000010",NA
"19565",41400,"Roosevelt",NA,NA,11649,2018-05-11,5,"May",2018,11,"Friday","(41.867405, -87.62659)","001000010",NA
"19702",41400,"Roosevelt",NA,NA,11591,2018-05-04,5,"May",2018,4,"Friday","(41.867405, -87.62659)","001000010",NA
"19740",41400,"Roosevelt",NA,NA,11410,2018-05-01,5,"May",2018,1,"Tuesday","(41.867405, -87.62659)","001000010",NA
"19918",41400,"Roosevelt",NA,NA,10186,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.867405, -87.62659)","001000010",NA
"20114",41400,"Roosevelt",NA,NA,6602,2018-06-10,6,"Jun",2018,10,"Sunday","(41.867405, -87.62659)","001000010",NA
"20459",41400,"Roosevelt",NA,NA,11000,2018-04-06,4,"Apr",2018,6,"Friday","(41.867405, -87.62659)","001000010",NA
"20542",41400,"Roosevelt",NA,NA,14299,2018-06-01,6,"Jun",2018,1,"Friday","(41.867405, -87.62659)","001000010",NA
"20567",41400,"Roosevelt",NA,NA,6745,2018-06-03,6,"Jun",2018,3,"Sunday","(41.867405, -87.62659)","001000010",NA
"20603",41400,"Roosevelt",NA,NA,10748,2018-05-09,5,"May",2018,9,"Wednesday","(41.867405, -87.62659)","001000010",NA
"20737",41400,"Roosevelt",NA,NA,10238,2018-05-16,5,"May",2018,16,"Wednesday","(41.867405, -87.62659)","001000010",NA
"20964",41400,"Roosevelt",NA,NA,11898,2018-06-02,6,"Jun",2018,2,"Saturday","(41.867405, -87.62659)","001000010",NA
"21071",41400,"Roosevelt",NA,NA,7499,2018-05-12,5,"May",2018,12,"Saturday","(41.867405, -87.62659)","001000010",NA
"21107",41400,"Roosevelt",NA,NA,10429,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.867405, -87.62659)","001000010",NA
"21180",41400,"Roosevelt",NA,NA,10163,2018-06-04,6,"Jun",2018,4,"Monday","(41.867405, -87.62659)","001000010",NA
"21239",41400,"Roosevelt",NA,NA,11878,2018-06-29,6,"Jun",2018,29,"Friday","(41.867405, -87.62659)","001000010",NA
"21272",41400,"Roosevelt",NA,NA,10643,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.867405, -87.62659)","001000010",NA
"21461",41400,"Roosevelt",NA,NA,10622,2018-05-22,5,"May",2018,22,"Tuesday","(41.867405, -87.62659)","001000010",NA
"21543",41400,"Roosevelt",NA,NA,11018,2018-04-20,4,"Apr",2018,20,"Friday","(41.867405, -87.62659)","001000010",NA
"21557",41400,"Roosevelt",NA,NA,8913,2018-05-26,5,"May",2018,26,"Saturday","(41.867405, -87.62659)","001000010",NA
"21696",41400,"Roosevelt",NA,NA,9819,2018-06-24,6,"Jun",2018,24,"Sunday","(41.867405, -87.62659)","001000010",NA
"21853",41400,"Roosevelt",NA,NA,10519,2018-05-07,5,"May",2018,7,"Monday","(41.867405, -87.62659)","001000010",NA
"21864",41400,"Roosevelt",NA,NA,5529,2018-04-08,4,"Apr",2018,8,"Sunday","(41.867405, -87.62659)","001000010",NA
"21875",41400,"Roosevelt",NA,NA,10491,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.867405, -87.62659)","001000010",NA
"21988",41400,"Roosevelt",NA,NA,10743,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.867405, -87.62659)","001000010",NA
"22418",41400,"Roosevelt",NA,NA,10892,2018-06-28,6,"Jun",2018,28,"Thursday","(41.867405, -87.62659)","001000010",NA
"22634",41400,"Roosevelt",NA,NA,11199,2018-04-27,4,"Apr",2018,27,"Friday","(41.867405, -87.62659)","001000010",NA
"22929",41400,"Roosevelt",NA,NA,10582,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.867405, -87.62659)","001000010",NA
"23113",41400,"Roosevelt",NA,NA,9829,2018-04-23,4,"Apr",2018,23,"Monday","(41.867405, -87.62659)","001000010",NA
"23232",41400,"Roosevelt",NA,NA,11086,2018-05-31,5,"May",2018,31,"Thursday","(41.867405, -87.62659)","001000010",NA
"23441",41400,"Roosevelt",NA,NA,7397,2018-05-27,5,"May",2018,27,"Sunday","(41.867405, -87.62659)","001000010",NA
"23669",41400,"Roosevelt",NA,NA,10974,2018-04-12,4,"Apr",2018,12,"Thursday","(41.867405, -87.62659)","001000010",NA
"23695",41400,"Roosevelt",NA,NA,11228,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.867405, -87.62659)","001000010",NA
"23698",41400,"Roosevelt",NA,NA,11301,2018-05-10,5,"May",2018,10,"Thursday","(41.867405, -87.62659)","001000010",NA
"23790",41400,"Roosevelt",NA,NA,10947,2018-05-18,5,"May",2018,18,"Friday","(41.867405, -87.62659)","001000010",NA
"24033",41400,"Roosevelt",NA,NA,10366,2018-06-25,6,"Jun",2018,25,"Monday","(41.867405, -87.62659)","001000010",NA
"24209",41400,"Roosevelt",NA,NA,6472,2018-04-29,4,"Apr",2018,29,"Sunday","(41.867405, -87.62659)","001000010",NA
"24473",41400,"Roosevelt",NA,NA,5109,2018-04-15,4,"Apr",2018,15,"Sunday","(41.867405, -87.62659)","001000010",NA
"24757",41400,"Roosevelt",NA,NA,11250,2018-05-24,5,"May",2018,24,"Thursday","(41.867405, -87.62659)","001000010",NA
"24769",41400,"Roosevelt",NA,NA,10754,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.867405, -87.62659)","001000010",NA
"24820",41400,"Roosevelt",NA,NA,10222,2018-06-21,6,"Jun",2018,21,"Thursday","(41.867405, -87.62659)","001000010",NA
"24839",41400,"Roosevelt",NA,NA,10816,2018-06-18,6,"Jun",2018,18,"Monday","(41.867405, -87.62659)","001000010",NA
"24891",41400,"Roosevelt",NA,NA,10237,2018-06-23,6,"Jun",2018,23,"Saturday","(41.867405, -87.62659)","001000010",NA
"24985",41400,"Roosevelt",NA,NA,10679,2018-04-13,4,"Apr",2018,13,"Friday","(41.867405, -87.62659)","001000010",NA
"24997",41400,"Roosevelt",NA,NA,9678,2018-04-02,4,"Apr",2018,2,"Monday","(41.867405, -87.62659)","001000010",NA
"25094",41400,"Roosevelt",NA,NA,6547,2018-05-06,5,"May",2018,6,"Sunday","(41.867405, -87.62659)","001000010",NA
"25175",41400,"Roosevelt",NA,NA,8183,2018-04-28,4,"Apr",2018,28,"Saturday","(41.867405, -87.62659)","001000010",NA
"25308",41400,"Roosevelt",NA,NA,11004,2018-06-08,6,"Jun",2018,8,"Friday","(41.867405, -87.62659)","001000010",NA
"25886",41400,"Roosevelt",NA,NA,11182,2018-05-08,5,"May",2018,8,"Tuesday","(41.867405, -87.62659)","001000010",NA
"25932",41400,"Roosevelt",NA,NA,6567,2018-06-17,6,"Jun",2018,17,"Sunday","(41.867405, -87.62659)","001000010",NA
"26343",41400,"Roosevelt",NA,NA,10822,2018-05-25,5,"May",2018,25,"Friday","(41.867405, -87.62659)","001000010",NA
"26821",41400,"Roosevelt",NA,NA,9093,2018-05-21,5,"May",2018,21,"Monday","(41.867405, -87.62659)","001000010",NA
"26948",41400,"Roosevelt",NA,NA,10057,2018-05-15,5,"May",2018,15,"Tuesday","(41.867405, -87.62659)","001000010",NA
"26984",41400,"Roosevelt",NA,NA,8035,2018-05-19,5,"May",2018,19,"Saturday","(41.867405, -87.62659)","001000010",NA
"26993",41400,"Roosevelt",NA,NA,10620,2018-05-23,5,"May",2018,23,"Wednesday","(41.867405, -87.62659)","001000010",NA
"27177",41400,"Roosevelt",NA,NA,10569,2018-04-30,4,"Apr",2018,30,"Monday","(41.867405, -87.62659)","001000010",NA
"27363",41400,"Roosevelt",NA,NA,8475,2018-06-16,6,"Jun",2018,16,"Saturday","(41.867405, -87.62659)","001000010",NA
"27389",41400,"Roosevelt",NA,NA,4834,2018-04-01,4,"Apr",2018,1,"Sunday","(41.867405, -87.62659)","001000010",NA
"27628",41400,"Roosevelt",NA,NA,5588,2018-05-13,5,"May",2018,13,"Sunday","(41.867405, -87.62659)","001000010",NA
"27635",41400,"Roosevelt",NA,NA,5905,2018-04-22,4,"Apr",2018,22,"Sunday","(41.867405, -87.62659)","001000010",NA
"27871",41400,"Roosevelt",NA,NA,11125,2018-06-14,6,"Jun",2018,14,"Thursday","(41.867405, -87.62659)","001000010",NA
"28067",41400,"Roosevelt",NA,NA,10425,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.867405, -87.62659)","001000010",NA
"28100",41400,"Roosevelt",NA,NA,9618,2018-05-05,5,"May",2018,5,"Saturday","(41.867405, -87.62659)","001000010",NA
"28413",41400,"Roosevelt",NA,NA,10938,2018-05-03,5,"May",2018,3,"Thursday","(41.867405, -87.62659)","001000010",NA
"28570",41400,"Roosevelt",NA,NA,10357,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.867405, -87.62659)","001000010",NA
"28622",41400,"Roosevelt",NA,NA,11664,2018-06-15,6,"Jun",2018,15,"Friday","(41.867405, -87.62659)","001000010",NA
"28768",41400,"Roosevelt",NA,NA,10274,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.867405, -87.62659)","001000010",NA
"28791",41400,"Roosevelt",NA,NA,10958,2018-05-02,5,"May",2018,2,"Wednesday","(41.867405, -87.62659)","001000010",NA
"28827",41400,"Roosevelt",NA,NA,9880,2018-04-09,4,"Apr",2018,9,"Monday","(41.867405, -87.62659)","001000010",NA
"28905",41400,"Roosevelt",NA,NA,5958,2018-05-28,5,"May",2018,28,"Monday","(41.867405, -87.62659)","001000010",NA
