"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2137",41040,"Kedzie-Cermak",NA,NA,510,2017-12-17,12,"Dec",2017,17,"Sunday","(41.853964, -87.705408)","000000100",NA
"2219",41040,"Kedzie-Cermak",NA,NA,1098,2017-12-07,12,"Dec",2017,7,"Thursday","(41.853964, -87.705408)","000000100",NA
"2388",41040,"Kedzie-Cermak",NA,NA,1008,2017-12-21,12,"Dec",2017,21,"Thursday","(41.853964, -87.705408)","000000100",NA
"2962",41040,"Kedzie-Cermak",NA,NA,627,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.853964, -87.705408)","000000100",NA
"3057",41040,"Kedzie-Cermak",NA,NA,1024,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.853964, -87.705408)","000000100",NA
"3104",41040,"Kedzie-Cermak",NA,NA,524,2017-12-10,12,"Dec",2017,10,"Sunday","(41.853964, -87.705408)","000000100",NA
"3444",41040,"Kedzie-Cermak",NA,NA,992,2017-12-11,12,"Dec",2017,11,"Monday","(41.853964, -87.705408)","000000100",NA
"3538",41040,"Kedzie-Cermak",NA,NA,1020,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.853964, -87.705408)","000000100",NA
"3588",41040,"Kedzie-Cermak",NA,NA,1011,2017-12-15,12,"Dec",2017,15,"Friday","(41.853964, -87.705408)","000000100",NA
"3789",41040,"Kedzie-Cermak",NA,NA,741,2017-12-28,12,"Dec",2017,28,"Thursday","(41.853964, -87.705408)","000000100",NA
"3941",41040,"Kedzie-Cermak",NA,NA,553,2017-12-03,12,"Dec",2017,3,"Sunday","(41.853964, -87.705408)","000000100",NA
"4298",41040,"Kedzie-Cermak",NA,NA,1025,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.853964, -87.705408)","000000100",NA
"4412",41040,"Kedzie-Cermak",NA,NA,1103,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.853964, -87.705408)","000000100",NA
"4420",41040,"Kedzie-Cermak",NA,NA,233,2017-12-25,12,"Dec",2017,25,"Monday","(41.853964, -87.705408)","000000100",NA
"4451",41040,"Kedzie-Cermak",NA,NA,1053,2017-12-04,12,"Dec",2017,4,"Monday","(41.853964, -87.705408)","000000100",NA
"4453",41040,"Kedzie-Cermak",NA,NA,1054,2017-12-14,12,"Dec",2017,14,"Thursday","(41.853964, -87.705408)","000000100",NA
"4687",41040,"Kedzie-Cermak",NA,NA,1004,2018-01-18,1,"Jan",2018,18,"Thursday","(41.853964, -87.705408)","000000100",NA
"4848",41040,"Kedzie-Cermak",NA,NA,1016,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.853964, -87.705408)","000000100",NA
"5031",41040,"Kedzie-Cermak",NA,NA,392,2018-01-07,1,"Jan",2018,7,"Sunday","(41.853964, -87.705408)","000000100",NA
"5122",41040,"Kedzie-Cermak",NA,NA,580,2018-03-10,3,"Mar",2018,10,"Saturday","(41.853964, -87.705408)","000000100",NA
"5214",41040,"Kedzie-Cermak",NA,NA,923,2018-03-29,3,"Mar",2018,29,"Thursday","(41.853964, -87.705408)","000000100",NA
"5302",41040,"Kedzie-Cermak",NA,NA,960,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.853964, -87.705408)","000000100",NA
"5527",41040,"Kedzie-Cermak",NA,NA,755,2018-02-09,2,"Feb",2018,9,"Friday","(41.853964, -87.705408)","000000100",NA
"5719",41040,"Kedzie-Cermak",NA,NA,870,2018-02-02,2,"Feb",2018,2,"Friday","(41.853964, -87.705408)","000000100",NA
"6242",41040,"Kedzie-Cermak",NA,NA,1022,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.853964, -87.705408)","000000100",NA
"6427",41040,"Kedzie-Cermak",NA,NA,939,2018-01-12,1,"Jan",2018,12,"Friday","(41.853964, -87.705408)","000000100",NA
"6477",41040,"Kedzie-Cermak",NA,NA,652,2018-02-24,2,"Feb",2018,24,"Saturday","(41.853964, -87.705408)","000000100",NA
"6569",41040,"Kedzie-Cermak",NA,NA,484,2018-02-25,2,"Feb",2018,25,"Sunday","(41.853964, -87.705408)","000000100",NA
"6582",41040,"Kedzie-Cermak",NA,NA,1030,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.853964, -87.705408)","000000100",NA
"6595",41040,"Kedzie-Cermak",NA,NA,1074,2018-01-25,1,"Jan",2018,25,"Thursday","(41.853964, -87.705408)","000000100",NA
"6668",41040,"Kedzie-Cermak",NA,NA,454,2018-01-21,1,"Jan",2018,21,"Sunday","(41.853964, -87.705408)","000000100",NA
"6912",41040,"Kedzie-Cermak",NA,NA,720,2018-02-19,2,"Feb",2018,19,"Monday","(41.853964, -87.705408)","000000100",NA
"6930",41040,"Kedzie-Cermak",NA,NA,1027,2018-03-22,3,"Mar",2018,22,"Thursday","(41.853964, -87.705408)","000000100",NA
"6968",41040,"Kedzie-Cermak",NA,NA,1060,2018-03-02,3,"Mar",2018,2,"Friday","(41.853964, -87.705408)","000000100",NA
"6995",41040,"Kedzie-Cermak",NA,NA,866,2018-02-05,2,"Feb",2018,5,"Monday","(41.853964, -87.705408)","000000100",NA
"7027",41040,"Kedzie-Cermak",NA,NA,642,2018-03-24,3,"Mar",2018,24,"Saturday","(41.853964, -87.705408)","000000100",NA
"7245",41040,"Kedzie-Cermak",NA,NA,993,2018-02-16,2,"Feb",2018,16,"Friday","(41.853964, -87.705408)","000000100",NA
"7307",41040,"Kedzie-Cermak",NA,NA,995,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.853964, -87.705408)","000000100",NA
"7444",41040,"Kedzie-Cermak",NA,NA,455,2018-03-25,3,"Mar",2018,25,"Sunday","(41.853964, -87.705408)","000000100",NA
"7448",41040,"Kedzie-Cermak",NA,NA,983,2018-03-19,3,"Mar",2018,19,"Monday","(41.853964, -87.705408)","000000100",NA
"7656",41040,"Kedzie-Cermak",NA,NA,523,2018-01-06,1,"Jan",2018,6,"Saturday","(41.853964, -87.705408)","000000100",NA
"7699",41040,"Kedzie-Cermak",NA,NA,989,2018-03-05,3,"Mar",2018,5,"Monday","(41.853964, -87.705408)","000000100",NA
"7892",41040,"Kedzie-Cermak",NA,NA,406,2018-02-11,2,"Feb",2018,11,"Sunday","(41.853964, -87.705408)","000000100",NA
"8091",41040,"Kedzie-Cermak",NA,NA,853,2018-01-08,1,"Jan",2018,8,"Monday","(41.853964, -87.705408)","000000100",NA
"8474",41040,"Kedzie-Cermak",NA,NA,883,2018-02-12,2,"Feb",2018,12,"Monday","(41.853964, -87.705408)","000000100",NA
"8584",41040,"Kedzie-Cermak",NA,NA,548,2018-01-13,1,"Jan",2018,13,"Saturday","(41.853964, -87.705408)","000000100",NA
"8711",41040,"Kedzie-Cermak",NA,NA,1088,2018-03-01,3,"Mar",2018,1,"Thursday","(41.853964, -87.705408)","000000100",NA
"8757",41040,"Kedzie-Cermak",NA,NA,985,2018-02-01,2,"Feb",2018,1,"Thursday","(41.853964, -87.705408)","000000100",NA
"8993",41040,"Kedzie-Cermak",NA,NA,963,2018-03-09,3,"Mar",2018,9,"Friday","(41.853964, -87.705408)","000000100",NA
"9043",41040,"Kedzie-Cermak",NA,NA,1038,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.853964, -87.705408)","000000100",NA
"9086",41040,"Kedzie-Cermak",NA,NA,650,2018-03-31,3,"Mar",2018,31,"Saturday","(41.853964, -87.705408)","000000100",NA
"9140",41040,"Kedzie-Cermak",NA,NA,989,2018-01-19,1,"Jan",2018,19,"Friday","(41.853964, -87.705408)","000000100",NA
"9219",41040,"Kedzie-Cermak",NA,NA,1043,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.853964, -87.705408)","000000100",NA
"9368",41040,"Kedzie-Cermak",NA,NA,645,2018-03-03,3,"Mar",2018,3,"Saturday","(41.853964, -87.705408)","000000100",NA
"9897",41040,"Kedzie-Cermak",NA,NA,1002,2018-03-08,3,"Mar",2018,8,"Thursday","(41.853964, -87.705408)","000000100",NA
"9902",41040,"Kedzie-Cermak",NA,NA,486,2018-03-04,3,"Mar",2018,4,"Sunday","(41.853964, -87.705408)","000000100",NA
"10273",41040,"Kedzie-Cermak",NA,NA,458,2018-01-28,1,"Jan",2018,28,"Sunday","(41.853964, -87.705408)","000000100",NA
"10344",41040,"Kedzie-Cermak",NA,NA,996,2018-03-23,3,"Mar",2018,23,"Friday","(41.853964, -87.705408)","000000100",NA
"10483",41040,"Kedzie-Cermak",NA,NA,407,2018-01-14,1,"Jan",2018,14,"Sunday","(41.853964, -87.705408)","000000100",NA
"10592",41040,"Kedzie-Cermak",NA,NA,788,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.853964, -87.705408)","000000100",NA
"10835",41040,"Kedzie-Cermak",NA,NA,935,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.853964, -87.705408)","000000100",NA
"10973",41040,"Kedzie-Cermak",NA,NA,992,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.853964, -87.705408)","000000100",NA
"11064",41040,"Kedzie-Cermak",NA,NA,1093,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.853964, -87.705408)","000000100",NA
"11344",41040,"Kedzie-Cermak",NA,NA,1083,2018-02-22,2,"Feb",2018,22,"Thursday","(41.853964, -87.705408)","000000100",NA
"11601",41040,"Kedzie-Cermak",NA,NA,652,2018-01-27,1,"Jan",2018,27,"Saturday","(41.853964, -87.705408)","000000100",NA
"11876",41040,"Kedzie-Cermak",NA,NA,432,2018-03-11,3,"Mar",2018,11,"Sunday","(41.853964, -87.705408)","000000100",NA
"11904",41040,"Kedzie-Cermak",NA,NA,982,2018-01-11,1,"Jan",2018,11,"Thursday","(41.853964, -87.705408)","000000100",NA
"11988",41040,"Kedzie-Cermak",NA,NA,921,2018-03-26,3,"Mar",2018,26,"Monday","(41.853964, -87.705408)","000000100",NA
"12039",41040,"Kedzie-Cermak",NA,NA,1045,2018-02-23,2,"Feb",2018,23,"Friday","(41.853964, -87.705408)","000000100",NA
"12222",41040,"Kedzie-Cermak",NA,NA,992,2018-02-08,2,"Feb",2018,8,"Thursday","(41.853964, -87.705408)","000000100",NA
"12268",41040,"Kedzie-Cermak",NA,NA,1062,2018-03-16,3,"Mar",2018,16,"Friday","(41.853964, -87.705408)","000000100",NA
"12383",41040,"Kedzie-Cermak",NA,NA,546,2018-03-18,3,"Mar",2018,18,"Sunday","(41.853964, -87.705408)","000000100",NA
"12390",41040,"Kedzie-Cermak",NA,NA,777,2018-03-17,3,"Mar",2018,17,"Saturday","(41.853964, -87.705408)","000000100",NA
"12393",41040,"Kedzie-Cermak",NA,NA,945,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.853964, -87.705408)","000000100",NA
"12407",41040,"Kedzie-Cermak",NA,NA,592,2018-02-17,2,"Feb",2018,17,"Saturday","(41.853964, -87.705408)","000000100",NA
"12558",41040,"Kedzie-Cermak",NA,NA,551,2018-02-10,2,"Feb",2018,10,"Saturday","(41.853964, -87.705408)","000000100",NA
"12608",41040,"Kedzie-Cermak",NA,NA,1007,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.853964, -87.705408)","000000100",NA
"12609",41040,"Kedzie-Cermak",NA,NA,811,2018-01-04,1,"Jan",2018,4,"Thursday","(41.853964, -87.705408)","000000100",NA
"12958",41040,"Kedzie-Cermak",NA,NA,800,2018-01-05,1,"Jan",2018,5,"Friday","(41.853964, -87.705408)","000000100",NA
"13087",41040,"Kedzie-Cermak",NA,NA,990,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.853964, -87.705408)","000000100",NA
"13104",41040,"Kedzie-Cermak",NA,NA,602,2018-02-03,2,"Feb",2018,3,"Saturday","(41.853964, -87.705408)","000000100",NA
"13141",41040,"Kedzie-Cermak",NA,NA,1011,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.853964, -87.705408)","000000100",NA
"13679",41040,"Kedzie-Cermak",NA,NA,959,2018-03-12,3,"Mar",2018,12,"Monday","(41.853964, -87.705408)","000000100",NA
"13834",41040,"Kedzie-Cermak",NA,NA,994,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.853964, -87.705408)","000000100",NA
"14256",41040,"Kedzie-Cermak",NA,NA,966,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.853964, -87.705408)","000000100",NA
"14270",41040,"Kedzie-Cermak",NA,NA,1023,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.853964, -87.705408)","000000100",NA
"14531",41040,"Kedzie-Cermak",NA,NA,939,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.853964, -87.705408)","000000100",NA
"14762",41040,"Kedzie-Cermak",NA,NA,982,2018-01-22,1,"Jan",2018,22,"Monday","(41.853964, -87.705408)","000000100",NA
"14774",41040,"Kedzie-Cermak",NA,NA,979,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.853964, -87.705408)","000000100",NA
"14898",41040,"Kedzie-Cermak",NA,NA,1081,2018-03-15,3,"Mar",2018,15,"Thursday","(41.853964, -87.705408)","000000100",NA
"15014",41040,"Kedzie-Cermak",NA,NA,590,2018-01-15,1,"Jan",2018,15,"Monday","(41.853964, -87.705408)","000000100",NA
"15208",41040,"Kedzie-Cermak",NA,NA,918,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.853964, -87.705408)","000000100",NA
"15251",41040,"Kedzie-Cermak",NA,NA,997,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.853964, -87.705408)","000000100",NA
"15612",41040,"Kedzie-Cermak",NA,NA,993,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.853964, -87.705408)","000000100",NA
"16138",41040,"Kedzie-Cermak",NA,NA,1016,2018-02-26,2,"Feb",2018,26,"Monday","(41.853964, -87.705408)","000000100",NA
"16202",41040,"Kedzie-Cermak",NA,NA,313,2018-01-01,1,"Jan",2018,1,"Monday","(41.853964, -87.705408)","000000100",NA
"16260",41040,"Kedzie-Cermak",NA,NA,908,2018-03-30,3,"Mar",2018,30,"Friday","(41.853964, -87.705408)","000000100",NA
"16290",41040,"Kedzie-Cermak",NA,NA,1040,2018-02-15,2,"Feb",2018,15,"Thursday","(41.853964, -87.705408)","000000100",NA
"16597",41040,"Kedzie-Cermak",NA,NA,1003,2018-01-26,1,"Jan",2018,26,"Friday","(41.853964, -87.705408)","000000100",NA
"17020",41040,"Kedzie-Cermak",NA,NA,1017,2018-01-29,1,"Jan",2018,29,"Monday","(41.853964, -87.705408)","000000100",NA
"17024",41040,"Kedzie-Cermak",NA,NA,437,2018-02-18,2,"Feb",2018,18,"Sunday","(41.853964, -87.705408)","000000100",NA
"17106",41040,"Kedzie-Cermak",NA,NA,649,2018-01-20,1,"Jan",2018,20,"Saturday","(41.853964, -87.705408)","000000100",NA
"17125",41040,"Kedzie-Cermak",NA,NA,669,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.853964, -87.705408)","000000100",NA
"17287",41040,"Kedzie-Cermak",NA,NA,422,2018-02-04,2,"Feb",2018,4,"Sunday","(41.853964, -87.705408)","000000100",NA
"17348",41040,"Kedzie-Cermak",NA,NA,924,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.853964, -87.705408)","000000100",NA
"17492",41040,"Kedzie-Cermak",NA,NA,960,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.853964, -87.705408)","000000100",NA
"17570",41040,"Kedzie-Cermak",NA,NA,1018,2018-05-15,5,"May",2018,15,"Tuesday","(41.853964, -87.705408)","000000100",NA
"17822",41040,"Kedzie-Cermak",NA,NA,651,2018-04-07,4,"Apr",2018,7,"Saturday","(41.853964, -87.705408)","000000100",NA
"17881",41040,"Kedzie-Cermak",NA,NA,988,2018-04-19,4,"Apr",2018,19,"Thursday","(41.853964, -87.705408)","000000100",NA
"17944",41040,"Kedzie-Cermak",NA,NA,1122,2018-05-24,5,"May",2018,24,"Thursday","(41.853964, -87.705408)","000000100",NA
"17952",41040,"Kedzie-Cermak",NA,NA,1010,2018-06-08,6,"Jun",2018,8,"Friday","(41.853964, -87.705408)","000000100",NA
"17963",41040,"Kedzie-Cermak",NA,NA,1030,2018-05-30,5,"May",2018,30,"Wednesday","(41.853964, -87.705408)","000000100",NA
"18127",41040,"Kedzie-Cermak",NA,NA,1179,2018-06-01,6,"Jun",2018,1,"Friday","(41.853964, -87.705408)","000000100",NA
"18336",41040,"Kedzie-Cermak",NA,NA,417,2018-04-15,4,"Apr",2018,15,"Sunday","(41.853964, -87.705408)","000000100",NA
"18342",41040,"Kedzie-Cermak",NA,NA,990,2018-04-26,4,"Apr",2018,26,"Thursday","(41.853964, -87.705408)","000000100",NA
"18371",41040,"Kedzie-Cermak",NA,NA,639,2018-06-16,6,"Jun",2018,16,"Saturday","(41.853964, -87.705408)","000000100",NA
"18810",41040,"Kedzie-Cermak",NA,NA,1039,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.853964, -87.705408)","000000100",NA
"18818",41040,"Kedzie-Cermak",NA,NA,455,2018-05-20,5,"May",2018,20,"Sunday","(41.853964, -87.705408)","000000100",NA
"19058",41040,"Kedzie-Cermak",NA,NA,527,2018-05-06,5,"May",2018,6,"Sunday","(41.853964, -87.705408)","000000100",NA
"19105",41040,"Kedzie-Cermak",NA,NA,1095,2018-06-04,6,"Jun",2018,4,"Monday","(41.853964, -87.705408)","000000100",NA
"19132",41040,"Kedzie-Cermak",NA,NA,938,2018-06-22,6,"Jun",2018,22,"Friday","(41.853964, -87.705408)","000000100",NA
"19580",41040,"Kedzie-Cermak",NA,NA,982,2018-04-23,4,"Apr",2018,23,"Monday","(41.853964, -87.705408)","000000100",NA
"19711",41040,"Kedzie-Cermak",NA,NA,1015,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.853964, -87.705408)","000000100",NA
"19941",41040,"Kedzie-Cermak",NA,NA,1126,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.853964, -87.705408)","000000100",NA
"20203",41040,"Kedzie-Cermak",NA,NA,565,2018-05-28,5,"May",2018,28,"Monday","(41.853964, -87.705408)","000000100",NA
"20373",41040,"Kedzie-Cermak",NA,NA,1005,2018-04-30,4,"Apr",2018,30,"Monday","(41.853964, -87.705408)","000000100",NA
"20452",41040,"Kedzie-Cermak",NA,NA,1070,2018-06-14,6,"Jun",2018,14,"Thursday","(41.853964, -87.705408)","000000100",NA
"20466",41040,"Kedzie-Cermak",NA,NA,735,2018-05-05,5,"May",2018,5,"Saturday","(41.853964, -87.705408)","000000100",NA
"20563",41040,"Kedzie-Cermak",NA,NA,1121,2018-05-31,5,"May",2018,31,"Thursday","(41.853964, -87.705408)","000000100",NA
"20717",41040,"Kedzie-Cermak",NA,NA,1016,2018-05-18,5,"May",2018,18,"Friday","(41.853964, -87.705408)","000000100",NA
"20727",41040,"Kedzie-Cermak",NA,NA,1040,2018-04-27,4,"Apr",2018,27,"Friday","(41.853964, -87.705408)","000000100",NA
"20781",41040,"Kedzie-Cermak",NA,NA,604,2018-05-27,5,"May",2018,27,"Sunday","(41.853964, -87.705408)","000000100",NA
"20847",41040,"Kedzie-Cermak",NA,NA,1129,2018-05-25,5,"May",2018,25,"Friday","(41.853964, -87.705408)","000000100",NA
"20948",41040,"Kedzie-Cermak",NA,NA,662,2018-06-30,6,"Jun",2018,30,"Saturday","(41.853964, -87.705408)","000000100",NA
"21249",41040,"Kedzie-Cermak",NA,NA,981,2018-04-13,4,"Apr",2018,13,"Friday","(41.853964, -87.705408)","000000100",NA
"21403",41040,"Kedzie-Cermak",NA,NA,909,2018-04-09,4,"Apr",2018,9,"Monday","(41.853964, -87.705408)","000000100",NA
"21502",41040,"Kedzie-Cermak",NA,NA,1093,2018-05-09,5,"May",2018,9,"Wednesday","(41.853964, -87.705408)","000000100",NA
"21527",41040,"Kedzie-Cermak",NA,NA,1011,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.853964, -87.705408)","000000100",NA
"21702",41040,"Kedzie-Cermak",NA,NA,979,2018-04-06,4,"Apr",2018,6,"Friday","(41.853964, -87.705408)","000000100",NA
"21703",41040,"Kedzie-Cermak",NA,NA,809,2018-05-26,5,"May",2018,26,"Saturday","(41.853964, -87.705408)","000000100",NA
"21735",41040,"Kedzie-Cermak",NA,NA,987,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.853964, -87.705408)","000000100",NA
"21772",41040,"Kedzie-Cermak",NA,NA,1055,2018-05-10,5,"May",2018,10,"Thursday","(41.853964, -87.705408)","000000100",NA
"21946",41040,"Kedzie-Cermak",NA,NA,1022,2018-05-08,5,"May",2018,8,"Tuesday","(41.853964, -87.705408)","000000100",NA
"22226",41040,"Kedzie-Cermak",NA,NA,1067,2018-06-07,6,"Jun",2018,7,"Thursday","(41.853964, -87.705408)","000000100",NA
"22558",41040,"Kedzie-Cermak",NA,NA,527,2018-06-10,6,"Jun",2018,10,"Sunday","(41.853964, -87.705408)","000000100",NA
"22574",41040,"Kedzie-Cermak",NA,NA,674,2018-06-24,6,"Jun",2018,24,"Sunday","(41.853964, -87.705408)","000000100",NA
"22791",41040,"Kedzie-Cermak",NA,NA,1049,2018-05-23,5,"May",2018,23,"Wednesday","(41.853964, -87.705408)","000000100",NA
"22976",41040,"Kedzie-Cermak",NA,NA,1075,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.853964, -87.705408)","000000100",NA
"22996",41040,"Kedzie-Cermak",NA,NA,1098,2018-05-01,5,"May",2018,1,"Tuesday","(41.853964, -87.705408)","000000100",NA
"23034",41040,"Kedzie-Cermak",NA,NA,903,2018-05-21,5,"May",2018,21,"Monday","(41.853964, -87.705408)","000000100",NA
"23119",41040,"Kedzie-Cermak",NA,NA,497,2018-05-13,5,"May",2018,13,"Sunday","(41.853964, -87.705408)","000000100",NA
"23295",41040,"Kedzie-Cermak",NA,NA,938,2018-04-02,4,"Apr",2018,2,"Monday","(41.853964, -87.705408)","000000100",NA
"24098",41040,"Kedzie-Cermak",NA,NA,590,2018-04-21,4,"Apr",2018,21,"Saturday","(41.853964, -87.705408)","000000100",NA
"24430",41040,"Kedzie-Cermak",NA,NA,415,2018-04-01,4,"Apr",2018,1,"Sunday","(41.853964, -87.705408)","000000100",NA
"24432",41040,"Kedzie-Cermak",NA,NA,1016,2018-05-29,5,"May",2018,29,"Tuesday","(41.853964, -87.705408)","000000100",NA
"24605",41040,"Kedzie-Cermak",NA,NA,993,2018-04-12,4,"Apr",2018,12,"Thursday","(41.853964, -87.705408)","000000100",NA
"24760",41040,"Kedzie-Cermak",NA,NA,997,2018-05-22,5,"May",2018,22,"Tuesday","(41.853964, -87.705408)","000000100",NA
"24834",41040,"Kedzie-Cermak",NA,NA,1058,2018-06-18,6,"Jun",2018,18,"Monday","(41.853964, -87.705408)","000000100",NA
"24892",41040,"Kedzie-Cermak",NA,NA,1027,2018-04-05,4,"Apr",2018,5,"Thursday","(41.853964, -87.705408)","000000100",NA
"25240",41040,"Kedzie-Cermak",NA,NA,1090,2018-06-15,6,"Jun",2018,15,"Friday","(41.853964, -87.705408)","000000100",NA
"25378",41040,"Kedzie-Cermak",NA,NA,969,2018-04-16,4,"Apr",2018,16,"Monday","(41.853964, -87.705408)","000000100",NA
"25512",41040,"Kedzie-Cermak",NA,NA,1063,2018-05-07,5,"May",2018,7,"Monday","(41.853964, -87.705408)","000000100",NA
"25555",41040,"Kedzie-Cermak",NA,NA,1066,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.853964, -87.705408)","000000100",NA
"25767",41040,"Kedzie-Cermak",NA,NA,998,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.853964, -87.705408)","000000100",NA
"25925",41040,"Kedzie-Cermak",NA,NA,683,2018-06-02,6,"Jun",2018,2,"Saturday","(41.853964, -87.705408)","000000100",NA
"25960",41040,"Kedzie-Cermak",NA,NA,1034,2018-05-03,5,"May",2018,3,"Thursday","(41.853964, -87.705408)","000000100",NA
"25970",41040,"Kedzie-Cermak",NA,NA,987,2018-04-20,4,"Apr",2018,20,"Friday","(41.853964, -87.705408)","000000100",NA
"26082",41040,"Kedzie-Cermak",NA,NA,1097,2018-05-02,5,"May",2018,2,"Wednesday","(41.853964, -87.705408)","000000100",NA
"26154",41040,"Kedzie-Cermak",NA,NA,679,2018-05-12,5,"May",2018,12,"Saturday","(41.853964, -87.705408)","000000100",NA
"26179",41040,"Kedzie-Cermak",NA,NA,697,2018-06-23,6,"Jun",2018,23,"Saturday","(41.853964, -87.705408)","000000100",NA
"26470",41040,"Kedzie-Cermak",NA,NA,1056,2018-06-25,6,"Jun",2018,25,"Monday","(41.853964, -87.705408)","000000100",NA
"26798",41040,"Kedzie-Cermak",NA,NA,1055,2018-05-16,5,"May",2018,16,"Wednesday","(41.853964, -87.705408)","000000100",NA
"26853",41040,"Kedzie-Cermak",NA,NA,489,2018-06-17,6,"Jun",2018,17,"Sunday","(41.853964, -87.705408)","000000100",NA
"26876",41040,"Kedzie-Cermak",NA,NA,1004,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.853964, -87.705408)","000000100",NA
"27486",41040,"Kedzie-Cermak",NA,NA,681,2018-05-19,5,"May",2018,19,"Saturday","(41.853964, -87.705408)","000000100",NA
"27503",41040,"Kedzie-Cermak",NA,NA,684,2018-04-28,4,"Apr",2018,28,"Saturday","(41.853964, -87.705408)","000000100",NA
"27817",41040,"Kedzie-Cermak",NA,NA,1028,2018-06-11,6,"Jun",2018,11,"Monday","(41.853964, -87.705408)","000000100",NA
