"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"1754",40280,"Central-Lake",NA,NA,2020,2017-12-04,12,"Dec",2017,4,"Monday","(41.887389, -87.76565)","001000000",NA
"1849",40280,"Central-Lake",NA,NA,854,2017-12-24,12,"Dec",2017,24,"Sunday","(41.887389, -87.76565)","001000000",NA
"1921",40280,"Central-Lake",NA,NA,660,2017-12-25,12,"Dec",2017,25,"Monday","(41.887389, -87.76565)","001000000",NA
"1967",40280,"Central-Lake",NA,NA,1904,2017-12-11,12,"Dec",2017,11,"Monday","(41.887389, -87.76565)","001000000",NA
"1981",40280,"Central-Lake",NA,NA,1895,2017-12-21,12,"Dec",2017,21,"Thursday","(41.887389, -87.76565)","001000000",NA
"2085",40280,"Central-Lake",NA,NA,1116,2017-12-23,12,"Dec",2017,23,"Saturday","(41.887389, -87.76565)","001000000",NA
"2098",40280,"Central-Lake",NA,NA,2003,2017-12-15,12,"Dec",2017,15,"Friday","(41.887389, -87.76565)","001000000",NA
"2452",40280,"Central-Lake",NA,NA,1221,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.887389, -87.76565)","001000000",NA
"2487",40280,"Central-Lake",NA,NA,1999,2017-12-08,12,"Dec",2017,8,"Friday","(41.887389, -87.76565)","001000000",NA
"2788",40280,"Central-Lake",NA,NA,1840,2017-12-22,12,"Dec",2017,22,"Friday","(41.887389, -87.76565)","001000000",NA
"3238",40280,"Central-Lake",NA,NA,1970,2017-12-18,12,"Dec",2017,18,"Monday","(41.887389, -87.76565)","001000000",NA
"3337",40280,"Central-Lake",NA,NA,2001,2017-12-14,12,"Dec",2017,14,"Thursday","(41.887389, -87.76565)","001000000",NA
"3368",40280,"Central-Lake",NA,NA,795,2017-12-31,12,"Dec",2017,31,"Sunday","(41.887389, -87.76565)","001000000",NA
"3393",40280,"Central-Lake",NA,NA,2026,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.887389, -87.76565)","001000000",NA
"4216",40280,"Central-Lake",NA,NA,875,2017-12-10,12,"Dec",2017,10,"Sunday","(41.887389, -87.76565)","001000000",NA
"4881",40280,"Central-Lake",NA,NA,1838,2018-03-30,3,"Mar",2018,30,"Friday","(41.887389, -87.76565)","001000000",NA
"4916",40280,"Central-Lake",NA,NA,935,2018-03-25,3,"Mar",2018,25,"Sunday","(41.887389, -87.76565)","001000000",NA
"4987",40280,"Central-Lake",NA,NA,924,2018-02-18,2,"Feb",2018,18,"Sunday","(41.887389, -87.76565)","001000000",NA
"5178",40280,"Central-Lake",NA,NA,1311,2018-02-09,2,"Feb",2018,9,"Friday","(41.887389, -87.76565)","001000000",NA
"5256",40280,"Central-Lake",NA,NA,1665,2018-01-05,1,"Jan",2018,5,"Friday","(41.887389, -87.76565)","001000000",NA
"5844",40280,"Central-Lake",NA,NA,1854,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.887389, -87.76565)","001000000",NA
"5931",40280,"Central-Lake",NA,NA,1097,2018-01-13,1,"Jan",2018,13,"Saturday","(41.887389, -87.76565)","001000000",NA
"6412",40280,"Central-Lake",NA,NA,895,2018-03-18,3,"Mar",2018,18,"Sunday","(41.887389, -87.76565)","001000000",NA
"6437",40280,"Central-Lake",NA,NA,1291,2018-03-03,3,"Mar",2018,3,"Saturday","(41.887389, -87.76565)","001000000",NA
"6637",40280,"Central-Lake",NA,NA,773,2018-01-07,1,"Jan",2018,7,"Sunday","(41.887389, -87.76565)","001000000",NA
"6686",40280,"Central-Lake",NA,NA,2127,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.887389, -87.76565)","001000000",NA
"6832",40280,"Central-Lake",NA,NA,1987,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.887389, -87.76565)","001000000",NA
"7072",40280,"Central-Lake",NA,NA,1903,2018-02-08,2,"Feb",2018,8,"Thursday","(41.887389, -87.76565)","001000000",NA
"7088",40280,"Central-Lake",NA,NA,1892,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.887389, -87.76565)","001000000",NA
"7346",40280,"Central-Lake",NA,NA,1848,2018-02-02,2,"Feb",2018,2,"Friday","(41.887389, -87.76565)","001000000",NA
"7370",40280,"Central-Lake",NA,NA,1982,2018-02-15,2,"Feb",2018,15,"Thursday","(41.887389, -87.76565)","001000000",NA
"7437",40280,"Central-Lake",NA,NA,2044,2018-02-22,2,"Feb",2018,22,"Thursday","(41.887389, -87.76565)","001000000",NA
"7439",40280,"Central-Lake",NA,NA,1951,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.887389, -87.76565)","001000000",NA
"7575",40280,"Central-Lake",NA,NA,1988,2018-03-08,3,"Mar",2018,8,"Thursday","(41.887389, -87.76565)","001000000",NA
"7611",40280,"Central-Lake",NA,NA,1170,2018-03-24,3,"Mar",2018,24,"Saturday","(41.887389, -87.76565)","001000000",NA
"7750",40280,"Central-Lake",NA,NA,2026,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.887389, -87.76565)","001000000",NA
"7933",40280,"Central-Lake",NA,NA,943,2018-01-06,1,"Jan",2018,6,"Saturday","(41.887389, -87.76565)","001000000",NA
"8020",40280,"Central-Lake",NA,NA,2046,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.887389, -87.76565)","001000000",NA
"8268",40280,"Central-Lake",NA,NA,1930,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.887389, -87.76565)","001000000",NA
"8291",40280,"Central-Lake",NA,NA,2071,2018-02-16,2,"Feb",2018,16,"Friday","(41.887389, -87.76565)","001000000",NA
"8343",40280,"Central-Lake",NA,NA,1963,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.887389, -87.76565)","001000000",NA
"8831",40280,"Central-Lake",NA,NA,1394,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.887389, -87.76565)","001000000",NA
"8960",40280,"Central-Lake",NA,NA,2153,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.887389, -87.76565)","001000000",NA
"9000",40280,"Central-Lake",NA,NA,1898,2018-03-12,3,"Mar",2018,12,"Monday","(41.887389, -87.76565)","001000000",NA
"9037",40280,"Central-Lake",NA,NA,1834,2018-01-12,1,"Jan",2018,12,"Friday","(41.887389, -87.76565)","001000000",NA
"9223",40280,"Central-Lake",NA,NA,2113,2018-02-23,2,"Feb",2018,23,"Friday","(41.887389, -87.76565)","001000000",NA
"9582",40280,"Central-Lake",NA,NA,1684,2018-02-12,2,"Feb",2018,12,"Monday","(41.887389, -87.76565)","001000000",NA
"9612",40280,"Central-Lake",NA,NA,1790,2018-01-08,1,"Jan",2018,8,"Monday","(41.887389, -87.76565)","001000000",NA
"9732",40280,"Central-Lake",NA,NA,1763,2018-03-29,3,"Mar",2018,29,"Thursday","(41.887389, -87.76565)","001000000",NA
"9780",40280,"Central-Lake",NA,NA,2035,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.887389, -87.76565)","001000000",NA
"10001",40280,"Central-Lake",NA,NA,2011,2018-03-16,3,"Mar",2018,16,"Friday","(41.887389, -87.76565)","001000000",NA
"10363",40280,"Central-Lake",NA,NA,574,2018-01-01,1,"Jan",2018,1,"Monday","(41.887389, -87.76565)","001000000",NA
"10579",40280,"Central-Lake",NA,NA,1235,2018-03-17,3,"Mar",2018,17,"Saturday","(41.887389, -87.76565)","001000000",NA
"10770",40280,"Central-Lake",NA,NA,1886,2018-03-05,3,"Mar",2018,5,"Monday","(41.887389, -87.76565)","001000000",NA
"10937",40280,"Central-Lake",NA,NA,1288,2018-02-24,2,"Feb",2018,24,"Saturday","(41.887389, -87.76565)","001000000",NA
"10955",40280,"Central-Lake",NA,NA,1176,2018-01-15,1,"Jan",2018,15,"Monday","(41.887389, -87.76565)","001000000",NA
"10956",40280,"Central-Lake",NA,NA,1626,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.887389, -87.76565)","001000000",NA
"10981",40280,"Central-Lake",NA,NA,1727,2018-02-05,2,"Feb",2018,5,"Monday","(41.887389, -87.76565)","001000000",NA
"11002",40280,"Central-Lake",NA,NA,1186,2018-03-10,3,"Mar",2018,10,"Saturday","(41.887389, -87.76565)","001000000",NA
"11005",40280,"Central-Lake",NA,NA,1203,2018-01-27,1,"Jan",2018,27,"Saturday","(41.887389, -87.76565)","001000000",NA
"11575",40280,"Central-Lake",NA,NA,2039,2018-03-09,3,"Mar",2018,9,"Friday","(41.887389, -87.76565)","001000000",NA
"11668",40280,"Central-Lake",NA,NA,1965,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.887389, -87.76565)","001000000",NA
"11707",40280,"Central-Lake",NA,NA,909,2018-03-11,3,"Mar",2018,11,"Sunday","(41.887389, -87.76565)","001000000",NA
"11757",40280,"Central-Lake",NA,NA,876,2018-01-21,1,"Jan",2018,21,"Sunday","(41.887389, -87.76565)","001000000",NA
"11980",40280,"Central-Lake",NA,NA,2093,2018-03-15,3,"Mar",2018,15,"Thursday","(41.887389, -87.76565)","001000000",NA
"12084",40280,"Central-Lake",NA,NA,2006,2018-02-26,2,"Feb",2018,26,"Monday","(41.887389, -87.76565)","001000000",NA
"12465",40280,"Central-Lake",NA,NA,1927,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.887389, -87.76565)","001000000",NA
"12478",40280,"Central-Lake",NA,NA,1921,2018-03-19,3,"Mar",2018,19,"Monday","(41.887389, -87.76565)","001000000",NA
"12566",40280,"Central-Lake",NA,NA,1131,2018-03-31,3,"Mar",2018,31,"Saturday","(41.887389, -87.76565)","001000000",NA
"12594",40280,"Central-Lake",NA,NA,2079,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.887389, -87.76565)","001000000",NA
"12597",40280,"Central-Lake",NA,NA,1916,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.887389, -87.76565)","001000000",NA
"12633",40280,"Central-Lake",NA,NA,778,2018-02-11,2,"Feb",2018,11,"Sunday","(41.887389, -87.76565)","001000000",NA
"12644",40280,"Central-Lake",NA,NA,2018,2018-03-22,3,"Mar",2018,22,"Thursday","(41.887389, -87.76565)","001000000",NA
"13153",40280,"Central-Lake",NA,NA,1111,2018-02-03,2,"Feb",2018,3,"Saturday","(41.887389, -87.76565)","001000000",NA
"13495",40280,"Central-Lake",NA,NA,938,2018-02-25,2,"Feb",2018,25,"Sunday","(41.887389, -87.76565)","001000000",NA
"13516",40280,"Central-Lake",NA,NA,1941,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.887389, -87.76565)","001000000",NA
"13637",40280,"Central-Lake",NA,NA,1766,2018-03-26,3,"Mar",2018,26,"Monday","(41.887389, -87.76565)","001000000",NA
"14382",40280,"Central-Lake",NA,NA,2000,2018-03-23,3,"Mar",2018,23,"Friday","(41.887389, -87.76565)","001000000",NA
"14504",40280,"Central-Lake",NA,NA,1842,2018-01-29,1,"Jan",2018,29,"Monday","(41.887389, -87.76565)","001000000",NA
"14513",40280,"Central-Lake",NA,NA,1866,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.887389, -87.76565)","001000000",NA
"14703",40280,"Central-Lake",NA,NA,2032,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.887389, -87.76565)","001000000",NA
"14733",40280,"Central-Lake",NA,NA,2083,2018-01-26,1,"Jan",2018,26,"Friday","(41.887389, -87.76565)","001000000",NA
"14753",40280,"Central-Lake",NA,NA,1902,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.887389, -87.76565)","001000000",NA
"14816",40280,"Central-Lake",NA,NA,1891,2018-01-18,1,"Jan",2018,18,"Thursday","(41.887389, -87.76565)","001000000",NA
"14886",40280,"Central-Lake",NA,NA,794,2018-02-04,2,"Feb",2018,4,"Sunday","(41.887389, -87.76565)","001000000",NA
"15056",40280,"Central-Lake",NA,NA,1144,2018-02-17,2,"Feb",2018,17,"Saturday","(41.887389, -87.76565)","001000000",NA
"15132",40280,"Central-Lake",NA,NA,1866,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.887389, -87.76565)","001000000",NA
"15200",40280,"Central-Lake",NA,NA,995,2018-03-04,3,"Mar",2018,4,"Sunday","(41.887389, -87.76565)","001000000",NA
"15277",40280,"Central-Lake",NA,NA,1031,2018-02-10,2,"Feb",2018,10,"Saturday","(41.887389, -87.76565)","001000000",NA
"15420",40280,"Central-Lake",NA,NA,1846,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.887389, -87.76565)","001000000",NA
"15532",40280,"Central-Lake",NA,NA,1559,2018-01-04,1,"Jan",2018,4,"Thursday","(41.887389, -87.76565)","001000000",NA
"15680",40280,"Central-Lake",NA,NA,1409,2018-02-19,2,"Feb",2018,19,"Monday","(41.887389, -87.76565)","001000000",NA
"16048",40280,"Central-Lake",NA,NA,1976,2018-02-01,2,"Feb",2018,1,"Thursday","(41.887389, -87.76565)","001000000",NA
"16067",40280,"Central-Lake",NA,NA,2138,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.887389, -87.76565)","001000000",NA
"16100",40280,"Central-Lake",NA,NA,2021,2018-01-22,1,"Jan",2018,22,"Monday","(41.887389, -87.76565)","001000000",NA
"16273",40280,"Central-Lake",NA,NA,1895,2018-01-11,1,"Jan",2018,11,"Thursday","(41.887389, -87.76565)","001000000",NA
"16366",40280,"Central-Lake",NA,NA,1747,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.887389, -87.76565)","001000000",NA
"16501",40280,"Central-Lake",NA,NA,1123,2018-01-20,1,"Jan",2018,20,"Saturday","(41.887389, -87.76565)","001000000",NA
"16662",40280,"Central-Lake",NA,NA,2025,2018-01-25,1,"Jan",2018,25,"Thursday","(41.887389, -87.76565)","001000000",NA
"16684",40280,"Central-Lake",NA,NA,2033,2018-03-01,3,"Mar",2018,1,"Thursday","(41.887389, -87.76565)","001000000",NA
"16768",40280,"Central-Lake",NA,NA,2189,2018-03-02,3,"Mar",2018,2,"Friday","(41.887389, -87.76565)","001000000",NA
"16831",40280,"Central-Lake",NA,NA,2040,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.887389, -87.76565)","001000000",NA
"16939",40280,"Central-Lake",NA,NA,864,2018-01-28,1,"Jan",2018,28,"Sunday","(41.887389, -87.76565)","001000000",NA
"17279",40280,"Central-Lake",NA,NA,1956,2018-01-19,1,"Jan",2018,19,"Friday","(41.887389, -87.76565)","001000000",NA
"17437",40280,"Central-Lake",NA,NA,813,2018-01-14,1,"Jan",2018,14,"Sunday","(41.887389, -87.76565)","001000000",NA
"17617",40280,"Central-Lake",NA,NA,879,2018-04-01,4,"Apr",2018,1,"Sunday","(41.887389, -87.76565)","001000000",NA
"17667",40280,"Central-Lake",NA,NA,1231,2018-06-30,6,"Jun",2018,30,"Saturday","(41.887389, -87.76565)","001000000",NA
"17766",40280,"Central-Lake",NA,NA,2118,2018-05-22,5,"May",2018,22,"Tuesday","(41.887389, -87.76565)","001000000",NA
"18006",40280,"Central-Lake",NA,NA,1920,2018-04-19,4,"Apr",2018,19,"Thursday","(41.887389, -87.76565)","001000000",NA
"18030",40280,"Central-Lake",NA,NA,1435,2018-05-05,5,"May",2018,5,"Saturday","(41.887389, -87.76565)","001000000",NA
"18065",40280,"Central-Lake",NA,NA,1844,2018-04-02,4,"Apr",2018,2,"Monday","(41.887389, -87.76565)","001000000",NA
"18203",40280,"Central-Lake",NA,NA,1979,2018-05-09,5,"May",2018,9,"Wednesday","(41.887389, -87.76565)","001000000",NA
"18343",40280,"Central-Lake",NA,NA,1857,2018-05-21,5,"May",2018,21,"Monday","(41.887389, -87.76565)","001000000",NA
"18385",40280,"Central-Lake",NA,NA,2134,2018-06-15,6,"Jun",2018,15,"Friday","(41.887389, -87.76565)","001000000",NA
"18514",40280,"Central-Lake",NA,NA,2061,2018-04-30,4,"Apr",2018,30,"Monday","(41.887389, -87.76565)","001000000",NA
"18527",40280,"Central-Lake",NA,NA,2143,2018-05-31,5,"May",2018,31,"Thursday","(41.887389, -87.76565)","001000000",NA
"18919",40280,"Central-Lake",NA,NA,956,2018-05-13,5,"May",2018,13,"Sunday","(41.887389, -87.76565)","001000000",NA
"19020",40280,"Central-Lake",NA,NA,2172,2018-05-01,5,"May",2018,1,"Tuesday","(41.887389, -87.76565)","001000000",NA
"19228",40280,"Central-Lake",NA,NA,2003,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.887389, -87.76565)","001000000",NA
"19410",40280,"Central-Lake",NA,NA,1201,2018-04-28,4,"Apr",2018,28,"Saturday","(41.887389, -87.76565)","001000000",NA
"19474",40280,"Central-Lake",NA,NA,2050,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.887389, -87.76565)","001000000",NA
"19606",40280,"Central-Lake",NA,NA,1040,2018-06-17,6,"Jun",2018,17,"Sunday","(41.887389, -87.76565)","001000000",NA
"19691",40280,"Central-Lake",NA,NA,1413,2018-05-26,5,"May",2018,26,"Saturday","(41.887389, -87.76565)","001000000",NA
"19898",40280,"Central-Lake",NA,NA,2222,2018-06-01,6,"Jun",2018,1,"Friday","(41.887389, -87.76565)","001000000",NA
"19909",40280,"Central-Lake",NA,NA,2082,2018-05-10,5,"May",2018,10,"Thursday","(41.887389, -87.76565)","001000000",NA
"19930",40280,"Central-Lake",NA,NA,1270,2018-04-07,4,"Apr",2018,7,"Saturday","(41.887389, -87.76565)","001000000",NA
"20115",40280,"Central-Lake",NA,NA,1302,2018-06-02,6,"Jun",2018,2,"Saturday","(41.887389, -87.76565)","001000000",NA
"20308",40280,"Central-Lake",NA,NA,2162,2018-05-16,5,"May",2018,16,"Wednesday","(41.887389, -87.76565)","001000000",NA
"20343",40280,"Central-Lake",NA,NA,1914,2018-05-11,5,"May",2018,11,"Friday","(41.887389, -87.76565)","001000000",NA
"20458",40280,"Central-Lake",NA,NA,1708,2018-06-21,6,"Jun",2018,21,"Thursday","(41.887389, -87.76565)","001000000",NA
"20511",40280,"Central-Lake",NA,NA,2167,2018-05-04,5,"May",2018,4,"Friday","(41.887389, -87.76565)","001000000",NA
"20802",40280,"Central-Lake",NA,NA,2147,2018-05-25,5,"May",2018,25,"Friday","(41.887389, -87.76565)","001000000",NA
"21017",40280,"Central-Lake",NA,NA,2116,2018-05-24,5,"May",2018,24,"Thursday","(41.887389, -87.76565)","001000000",NA
"21032",40280,"Central-Lake",NA,NA,2067,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.887389, -87.76565)","001000000",NA
"21342",40280,"Central-Lake",NA,NA,1877,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.887389, -87.76565)","001000000",NA
"21487",40280,"Central-Lake",NA,NA,1052,2018-04-14,4,"Apr",2018,14,"Saturday","(41.887389, -87.76565)","001000000",NA
"21709",40280,"Central-Lake",NA,NA,2023,2018-04-27,4,"Apr",2018,27,"Friday","(41.887389, -87.76565)","001000000",NA
"21813",40280,"Central-Lake",NA,NA,2116,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.887389, -87.76565)","001000000",NA
"22015",40280,"Central-Lake",NA,NA,1929,2018-04-06,4,"Apr",2018,6,"Friday","(41.887389, -87.76565)","001000000",NA
"22119",40280,"Central-Lake",NA,NA,2109,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.887389, -87.76565)","001000000",NA
"22146",40280,"Central-Lake",NA,NA,2070,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.887389, -87.76565)","001000000",NA
"22287",40280,"Central-Lake",NA,NA,1221,2018-05-12,5,"May",2018,12,"Saturday","(41.887389, -87.76565)","001000000",NA
"23043",40280,"Central-Lake",NA,NA,1912,2018-06-18,6,"Jun",2018,18,"Monday","(41.887389, -87.76565)","001000000",NA
"23505",40280,"Central-Lake",NA,NA,1947,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.887389, -87.76565)","001000000",NA
"23509",40280,"Central-Lake",NA,NA,1267,2018-05-19,5,"May",2018,19,"Saturday","(41.887389, -87.76565)","001000000",NA
"23571",40280,"Central-Lake",NA,NA,848,2018-04-15,4,"Apr",2018,15,"Sunday","(41.887389, -87.76565)","001000000",NA
"23784",40280,"Central-Lake",NA,NA,1033,2018-05-28,5,"May",2018,28,"Monday","(41.887389, -87.76565)","001000000",NA
"23980",40280,"Central-Lake",NA,NA,1254,2018-04-21,4,"Apr",2018,21,"Saturday","(41.887389, -87.76565)","001000000",NA
"24072",40280,"Central-Lake",NA,NA,2147,2018-04-26,4,"Apr",2018,26,"Thursday","(41.887389, -87.76565)","001000000",NA
"24160",40280,"Central-Lake",NA,NA,931,2018-04-08,4,"Apr",2018,8,"Sunday","(41.887389, -87.76565)","001000000",NA
"24717",40280,"Central-Lake",NA,NA,1995,2018-05-29,5,"May",2018,29,"Tuesday","(41.887389, -87.76565)","001000000",NA
"24802",40280,"Central-Lake",NA,NA,2092,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.887389, -87.76565)","001000000",NA
"24874",40280,"Central-Lake",NA,NA,1179,2018-06-24,6,"Jun",2018,24,"Sunday","(41.887389, -87.76565)","001000000",NA
"24889",40280,"Central-Lake",NA,NA,1003,2018-05-06,5,"May",2018,6,"Sunday","(41.887389, -87.76565)","001000000",NA
"25166",40280,"Central-Lake",NA,NA,1885,2018-04-13,4,"Apr",2018,13,"Friday","(41.887389, -87.76565)","001000000",NA
"25347",40280,"Central-Lake",NA,NA,1036,2018-05-27,5,"May",2018,27,"Sunday","(41.887389, -87.76565)","001000000",NA
"25486",40280,"Central-Lake",NA,NA,2015,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.887389, -87.76565)","001000000",NA
"25634",40280,"Central-Lake",NA,NA,1234,2018-06-09,6,"Jun",2018,9,"Saturday","(41.887389, -87.76565)","001000000",NA
"25793",40280,"Central-Lake",NA,NA,2143,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.887389, -87.76565)","001000000",NA
"25998",40280,"Central-Lake",NA,NA,1939,2018-06-08,6,"Jun",2018,8,"Friday","(41.887389, -87.76565)","001000000",NA
"26435",40280,"Central-Lake",NA,NA,903,2018-04-29,4,"Apr",2018,29,"Sunday","(41.887389, -87.76565)","001000000",NA
"26557",40280,"Central-Lake",NA,NA,1838,2018-04-09,4,"Apr",2018,9,"Monday","(41.887389, -87.76565)","001000000",NA
"26701",40280,"Central-Lake",NA,NA,883,2018-06-10,6,"Jun",2018,10,"Sunday","(41.887389, -87.76565)","001000000",NA
"26751",40280,"Central-Lake",NA,NA,2072,2018-06-14,6,"Jun",2018,14,"Thursday","(41.887389, -87.76565)","001000000",NA
"26939",40280,"Central-Lake",NA,NA,1416,2018-06-23,6,"Jun",2018,23,"Saturday","(41.887389, -87.76565)","001000000",NA
"26941",40280,"Central-Lake",NA,NA,2049,2018-06-29,6,"Jun",2018,29,"Friday","(41.887389, -87.76565)","001000000",NA
"26979",40280,"Central-Lake",NA,NA,2215,2018-05-23,5,"May",2018,23,"Wednesday","(41.887389, -87.76565)","001000000",NA
"26989",40280,"Central-Lake",NA,NA,2074,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.887389, -87.76565)","001000000",NA
"27016",40280,"Central-Lake",NA,NA,1902,2018-06-22,6,"Jun",2018,22,"Friday","(41.887389, -87.76565)","001000000",NA
"27110",40280,"Central-Lake",NA,NA,1091,2018-06-03,6,"Jun",2018,3,"Sunday","(41.887389, -87.76565)","001000000",NA
"27123",40280,"Central-Lake",NA,NA,916,2018-05-20,5,"May",2018,20,"Sunday","(41.887389, -87.76565)","001000000",NA
"27206",40280,"Central-Lake",NA,NA,2107,2018-05-02,5,"May",2018,2,"Wednesday","(41.887389, -87.76565)","001000000",NA
"27275",40280,"Central-Lake",NA,NA,1975,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.887389, -87.76565)","001000000",NA
"27416",40280,"Central-Lake",NA,NA,1324,2018-06-16,6,"Jun",2018,16,"Saturday","(41.887389, -87.76565)","001000000",NA
"27625",40280,"Central-Lake",NA,NA,1849,2018-05-14,5,"May",2018,14,"Monday","(41.887389, -87.76565)","001000000",NA
"27800",40280,"Central-Lake",NA,NA,2040,2018-06-28,6,"Jun",2018,28,"Thursday","(41.887389, -87.76565)","001000000",NA
"27830",40280,"Central-Lake",NA,NA,2021,2018-05-30,5,"May",2018,30,"Wednesday","(41.887389, -87.76565)","001000000",NA
"27859",40280,"Central-Lake",NA,NA,2056,2018-05-18,5,"May",2018,18,"Friday","(41.887389, -87.76565)","001000000",NA
"27953",40280,"Central-Lake",NA,NA,1975,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.887389, -87.76565)","001000000",NA
"28026",40280,"Central-Lake",NA,NA,2099,2018-06-04,6,"Jun",2018,4,"Monday","(41.887389, -87.76565)","001000000",NA
"28119",40280,"Central-Lake",NA,NA,1839,2018-04-16,4,"Apr",2018,16,"Monday","(41.887389, -87.76565)","001000000",NA
"28220",40280,"Central-Lake",NA,NA,916,2018-04-22,4,"Apr",2018,22,"Sunday","(41.887389, -87.76565)","001000000",NA
"28246",40280,"Central-Lake",NA,NA,1986,2018-04-12,4,"Apr",2018,12,"Thursday","(41.887389, -87.76565)","001000000",NA
"28379",40280,"Central-Lake",NA,NA,2098,2018-05-17,5,"May",2018,17,"Thursday","(41.887389, -87.76565)","001000000",NA
"28731",40280,"Central-Lake",NA,NA,2017,2018-06-11,6,"Jun",2018,11,"Monday","(41.887389, -87.76565)","001000000",NA
"28876",40280,"Central-Lake",NA,NA,2162,2018-05-07,5,"May",2018,7,"Monday","(41.887389, -87.76565)","001000000",NA
