"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"1828",40770,"Lawrence",NA,NA,3225,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.969139, -87.658493)","100000000",NA
"1979",40770,"Lawrence",NA,NA,1799,2017-12-30,12,"Dec",2017,30,"Saturday","(41.969139, -87.658493)","100000000",NA
"2145",40770,"Lawrence",NA,NA,4638,2017-12-01,12,"Dec",2017,1,"Friday","(41.969139, -87.658493)","100000000",NA
"2631",40770,"Lawrence",NA,NA,3160,2017-12-02,12,"Dec",2017,2,"Saturday","(41.969139, -87.658493)","100000000",NA
"2729",40770,"Lawrence",NA,NA,1713,2017-12-23,12,"Dec",2017,23,"Saturday","(41.969139, -87.658493)","100000000",NA
"2970",40770,"Lawrence",NA,NA,2251,2017-12-29,12,"Dec",2017,29,"Friday","(41.969139, -87.658493)","100000000",NA
"3029",40770,"Lawrence",NA,NA,3215,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.969139, -87.658493)","100000000",NA
"3047",40770,"Lawrence",NA,NA,1748,2017-12-31,12,"Dec",2017,31,"Sunday","(41.969139, -87.658493)","100000000",NA
"3108",40770,"Lawrence",NA,NA,3183,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.969139, -87.658493)","100000000",NA
"3117",40770,"Lawrence",NA,NA,3144,2017-12-11,12,"Dec",2017,11,"Monday","(41.969139, -87.658493)","100000000",NA
"3550",40770,"Lawrence",NA,NA,1929,2017-12-03,12,"Dec",2017,3,"Sunday","(41.969139, -87.658493)","100000000",NA
"3712",40770,"Lawrence",NA,NA,3084,2017-12-18,12,"Dec",2017,18,"Monday","(41.969139, -87.658493)","100000000",NA
"3901",40770,"Lawrence",NA,NA,3363,2017-12-08,12,"Dec",2017,8,"Friday","(41.969139, -87.658493)","100000000",NA
"3912",40770,"Lawrence",NA,NA,2303,2017-12-16,12,"Dec",2017,16,"Saturday","(41.969139, -87.658493)","100000000",NA
"4083",40770,"Lawrence",NA,NA,3076,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.969139, -87.658493)","100000000",NA
"4383",40770,"Lawrence",NA,NA,1874,2017-12-10,12,"Dec",2017,10,"Sunday","(41.969139, -87.658493)","100000000",NA
"4460",40770,"Lawrence",NA,NA,2136,2017-12-28,12,"Dec",2017,28,"Thursday","(41.969139, -87.658493)","100000000",NA
"4580",40770,"Lawrence",NA,NA,2613,2018-01-27,1,"Jan",2018,27,"Saturday","(41.969139, -87.658493)","100000000",NA
"4652",40770,"Lawrence",NA,NA,3212,2018-02-22,2,"Feb",2018,22,"Thursday","(41.969139, -87.658493)","100000000",NA
"4710",40770,"Lawrence",NA,NA,2367,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.969139, -87.658493)","100000000",NA
"4887",40770,"Lawrence",NA,NA,1394,2018-01-07,1,"Jan",2018,7,"Sunday","(41.969139, -87.658493)","100000000",NA
"4920",40770,"Lawrence",NA,NA,3408,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.969139, -87.658493)","100000000",NA
"5179",40770,"Lawrence",NA,NA,2901,2018-01-29,1,"Jan",2018,29,"Monday","(41.969139, -87.658493)","100000000",NA
"5185",40770,"Lawrence",NA,NA,3156,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.969139, -87.658493)","100000000",NA
"5336",40770,"Lawrence",NA,NA,3134,2018-03-22,3,"Mar",2018,22,"Thursday","(41.969139, -87.658493)","100000000",NA
"5680",40770,"Lawrence",NA,NA,3082,2018-03-05,3,"Mar",2018,5,"Monday","(41.969139, -87.658493)","100000000",NA
"6039",40770,"Lawrence",NA,NA,3228,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.969139, -87.658493)","100000000",NA
"6312",40770,"Lawrence",NA,NA,1827,2018-03-04,3,"Mar",2018,4,"Sunday","(41.969139, -87.658493)","100000000",NA
"6664",40770,"Lawrence",NA,NA,2558,2018-03-17,3,"Mar",2018,17,"Saturday","(41.969139, -87.658493)","100000000",NA
"6720",40770,"Lawrence",NA,NA,2691,2018-02-24,2,"Feb",2018,24,"Saturday","(41.969139, -87.658493)","100000000",NA
"6741",40770,"Lawrence",NA,NA,2635,2018-01-05,1,"Jan",2018,5,"Friday","(41.969139, -87.658493)","100000000",NA
"6766",40770,"Lawrence",NA,NA,3419,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.969139, -87.658493)","100000000",NA
"7178",40770,"Lawrence",NA,NA,1504,2018-02-04,2,"Feb",2018,4,"Sunday","(41.969139, -87.658493)","100000000",NA
"7267",40770,"Lawrence",NA,NA,3228,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.969139, -87.658493)","100000000",NA
"7423",40770,"Lawrence",NA,NA,1652,2018-03-25,3,"Mar",2018,25,"Sunday","(41.969139, -87.658493)","100000000",NA
"7704",40770,"Lawrence",NA,NA,3061,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.969139, -87.658493)","100000000",NA
"7830",40770,"Lawrence",NA,NA,2902,2018-01-22,1,"Jan",2018,22,"Monday","(41.969139, -87.658493)","100000000",NA
"7978",40770,"Lawrence",NA,NA,3085,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.969139, -87.658493)","100000000",NA
"8104",40770,"Lawrence",NA,NA,3163,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.969139, -87.658493)","100000000",NA
"8328",40770,"Lawrence",NA,NA,1935,2018-02-18,2,"Feb",2018,18,"Sunday","(41.969139, -87.658493)","100000000",NA
"8553",40770,"Lawrence",NA,NA,3192,2018-03-01,3,"Mar",2018,1,"Thursday","(41.969139, -87.658493)","100000000",NA
"8712",40770,"Lawrence",NA,NA,4152,2018-03-02,3,"Mar",2018,2,"Friday","(41.969139, -87.658493)","100000000",NA
"9090",40770,"Lawrence",NA,NA,3026,2018-03-19,3,"Mar",2018,19,"Monday","(41.969139, -87.658493)","100000000",NA
"9533",40770,"Lawrence",NA,NA,3328,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.969139, -87.658493)","100000000",NA
"9662",40770,"Lawrence",NA,NA,1780,2018-03-18,3,"Mar",2018,18,"Sunday","(41.969139, -87.658493)","100000000",NA
"9715",40770,"Lawrence",NA,NA,3285,2018-03-23,3,"Mar",2018,23,"Friday","(41.969139, -87.658493)","100000000",NA
"9928",40770,"Lawrence",NA,NA,2508,2018-02-09,2,"Feb",2018,9,"Friday","(41.969139, -87.658493)","100000000",NA
"9989",40770,"Lawrence",NA,NA,2960,2018-02-05,2,"Feb",2018,5,"Monday","(41.969139, -87.658493)","100000000",NA
"10250",40770,"Lawrence",NA,NA,4011,2018-02-16,2,"Feb",2018,16,"Friday","(41.969139, -87.658493)","100000000",NA
"10263",40770,"Lawrence",NA,NA,2965,2018-02-26,2,"Feb",2018,26,"Monday","(41.969139, -87.658493)","100000000",NA
"10280",40770,"Lawrence",NA,NA,1673,2018-03-24,3,"Mar",2018,24,"Saturday","(41.969139, -87.658493)","100000000",NA
"10369",40770,"Lawrence",NA,NA,3080,2018-01-11,1,"Jan",2018,11,"Thursday","(41.969139, -87.658493)","100000000",NA
"10465",40770,"Lawrence",NA,NA,3187,2018-01-19,1,"Jan",2018,19,"Friday","(41.969139, -87.658493)","100000000",NA
"10652",40770,"Lawrence",NA,NA,3089,2018-03-08,3,"Mar",2018,8,"Thursday","(41.969139, -87.658493)","100000000",NA
"10696",40770,"Lawrence",NA,NA,2935,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.969139, -87.658493)","100000000",NA
"10826",40770,"Lawrence",NA,NA,3171,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.969139, -87.658493)","100000000",NA
"10892",40770,"Lawrence",NA,NA,3161,2018-02-01,2,"Feb",2018,1,"Thursday","(41.969139, -87.658493)","100000000",NA
"10926",40770,"Lawrence",NA,NA,3513,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.969139, -87.658493)","100000000",NA
"11394",40770,"Lawrence",NA,NA,3207,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.969139, -87.658493)","100000000",NA
"11523",40770,"Lawrence",NA,NA,2864,2018-03-26,3,"Mar",2018,26,"Monday","(41.969139, -87.658493)","100000000",NA
"11571",40770,"Lawrence",NA,NA,3534,2018-03-16,3,"Mar",2018,16,"Friday","(41.969139, -87.658493)","100000000",NA
"11664",40770,"Lawrence",NA,NA,3589,2018-02-23,2,"Feb",2018,23,"Friday","(41.969139, -87.658493)","100000000",NA
"11743",40770,"Lawrence",NA,NA,3184,2018-01-25,1,"Jan",2018,25,"Thursday","(41.969139, -87.658493)","100000000",NA
"12048",40770,"Lawrence",NA,NA,1717,2018-03-11,3,"Mar",2018,11,"Sunday","(41.969139, -87.658493)","100000000",NA
"12154",40770,"Lawrence",NA,NA,2369,2018-02-19,2,"Feb",2018,19,"Monday","(41.969139, -87.658493)","100000000",NA
"12198",40770,"Lawrence",NA,NA,1578,2018-01-28,1,"Jan",2018,28,"Sunday","(41.969139, -87.658493)","100000000",NA
"12207",40770,"Lawrence",NA,NA,2210,2018-03-31,3,"Mar",2018,31,"Saturday","(41.969139, -87.658493)","100000000",NA
"12253",40770,"Lawrence",NA,NA,3222,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.969139, -87.658493)","100000000",NA
"12419",40770,"Lawrence",NA,NA,1529,2018-01-14,1,"Jan",2018,14,"Sunday","(41.969139, -87.658493)","100000000",NA
"12965",40770,"Lawrence",NA,NA,3182,2018-02-15,2,"Feb",2018,15,"Thursday","(41.969139, -87.658493)","100000000",NA
"12975",40770,"Lawrence",NA,NA,3800,2018-03-09,3,"Mar",2018,9,"Friday","(41.969139, -87.658493)","100000000",NA
"13101",40770,"Lawrence",NA,NA,3128,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.969139, -87.658493)","100000000",NA
"13172",40770,"Lawrence",NA,NA,3228,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.969139, -87.658493)","100000000",NA
"13327",40770,"Lawrence",NA,NA,2971,2018-01-08,1,"Jan",2018,8,"Monday","(41.969139, -87.658493)","100000000",NA
"13397",40770,"Lawrence",NA,NA,3261,2018-02-02,2,"Feb",2018,2,"Friday","(41.969139, -87.658493)","100000000",NA
"13403",40770,"Lawrence",NA,NA,3167,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.969139, -87.658493)","100000000",NA
"13852",40770,"Lawrence",NA,NA,2466,2018-02-03,2,"Feb",2018,3,"Saturday","(41.969139, -87.658493)","100000000",NA
"13892",40770,"Lawrence",NA,NA,3030,2018-03-12,3,"Mar",2018,12,"Monday","(41.969139, -87.658493)","100000000",NA
"14001",40770,"Lawrence",NA,NA,1825,2018-02-25,2,"Feb",2018,25,"Sunday","(41.969139, -87.658493)","100000000",NA
"14254",40770,"Lawrence",NA,NA,3262,2018-03-15,3,"Mar",2018,15,"Thursday","(41.969139, -87.658493)","100000000",NA
"14392",40770,"Lawrence",NA,NA,2916,2018-03-29,3,"Mar",2018,29,"Thursday","(41.969139, -87.658493)","100000000",NA
"14614",40770,"Lawrence",NA,NA,1722,2018-01-06,1,"Jan",2018,6,"Saturday","(41.969139, -87.658493)","100000000",NA
"14637",40770,"Lawrence",NA,NA,3166,2018-01-18,1,"Jan",2018,18,"Thursday","(41.969139, -87.658493)","100000000",NA
"14650",40770,"Lawrence",NA,NA,3157,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.969139, -87.658493)","100000000",NA
"14667",40770,"Lawrence",NA,NA,4372,2018-01-26,1,"Jan",2018,26,"Friday","(41.969139, -87.658493)","100000000",NA
"14688",40770,"Lawrence",NA,NA,2844,2018-03-30,3,"Mar",2018,30,"Friday","(41.969139, -87.658493)","100000000",NA
"14765",40770,"Lawrence",NA,NA,2600,2018-02-17,2,"Feb",2018,17,"Saturday","(41.969139, -87.658493)","100000000",NA
"14829",40770,"Lawrence",NA,NA,2986,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.969139, -87.658493)","100000000",NA
"14924",40770,"Lawrence",NA,NA,3306,2018-03-03,3,"Mar",2018,3,"Saturday","(41.969139, -87.658493)","100000000",NA
"15076",40770,"Lawrence",NA,NA,1682,2018-02-11,2,"Feb",2018,11,"Sunday","(41.969139, -87.658493)","100000000",NA
"15092",40770,"Lawrence",NA,NA,3230,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.969139, -87.658493)","100000000",NA
"15440",40770,"Lawrence",NA,NA,2554,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.969139, -87.658493)","100000000",NA
"15441",40770,"Lawrence",NA,NA,2325,2018-03-10,3,"Mar",2018,10,"Saturday","(41.969139, -87.658493)","100000000",NA
"15685",40770,"Lawrence",NA,NA,2333,2018-02-10,2,"Feb",2018,10,"Saturday","(41.969139, -87.658493)","100000000",NA
"15810",40770,"Lawrence",NA,NA,2349,2018-01-01,1,"Jan",2018,1,"Monday","(41.969139, -87.658493)","100000000",NA
"15996",40770,"Lawrence",NA,NA,2078,2018-01-15,1,"Jan",2018,15,"Monday","(41.969139, -87.658493)","100000000",NA
"16152",40770,"Lawrence",NA,NA,3032,2018-02-12,2,"Feb",2018,12,"Monday","(41.969139, -87.658493)","100000000",NA
"16257",40770,"Lawrence",NA,NA,2668,2018-01-04,1,"Jan",2018,4,"Thursday","(41.969139, -87.658493)","100000000",NA
"16301",40770,"Lawrence",NA,NA,3057,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.969139, -87.658493)","100000000",NA
"16406",40770,"Lawrence",NA,NA,3110,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.969139, -87.658493)","100000000",NA
"16898",40770,"Lawrence",NA,NA,2639,2018-01-20,1,"Jan",2018,20,"Saturday","(41.969139, -87.658493)","100000000",NA
"17060",40770,"Lawrence",NA,NA,3319,2018-02-08,2,"Feb",2018,8,"Thursday","(41.969139, -87.658493)","100000000",NA
"17123",40770,"Lawrence",NA,NA,2118,2018-01-13,1,"Jan",2018,13,"Saturday","(41.969139, -87.658493)","100000000",NA
"17209",40770,"Lawrence",NA,NA,3068,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.969139, -87.658493)","100000000",NA
"17296",40770,"Lawrence",NA,NA,1560,2018-01-21,1,"Jan",2018,21,"Sunday","(41.969139, -87.658493)","100000000",NA
"17335",40770,"Lawrence",NA,NA,3071,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.969139, -87.658493)","100000000",NA
"17500",40770,"Lawrence",NA,NA,2442,2018-01-12,1,"Jan",2018,12,"Friday","(41.969139, -87.658493)","100000000",NA
"17582",40770,"Lawrence",NA,NA,1679,2018-06-03,6,"Jun",2018,3,"Sunday","(41.969139, -87.658493)","100000000",NA
"17762",40770,"Lawrence",NA,NA,3048,2018-06-14,6,"Jun",2018,14,"Thursday","(41.969139, -87.658493)","100000000",NA
"17764",40770,"Lawrence",NA,NA,3059,2018-04-23,4,"Apr",2018,23,"Monday","(41.969139, -87.658493)","100000000",NA
"18076",40770,"Lawrence",NA,NA,3063,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.969139, -87.658493)","100000000",NA
"18099",40770,"Lawrence",NA,NA,3255,2018-04-12,4,"Apr",2018,12,"Thursday","(41.969139, -87.658493)","100000000",NA
"18207",40770,"Lawrence",NA,NA,3087,2018-05-22,5,"May",2018,22,"Tuesday","(41.969139, -87.658493)","100000000",NA
"18486",40770,"Lawrence",NA,NA,2099,2018-05-26,5,"May",2018,26,"Saturday","(41.969139, -87.658493)","100000000",NA
"18531",40770,"Lawrence",NA,NA,1670,2018-04-08,4,"Apr",2018,8,"Sunday","(41.969139, -87.658493)","100000000",NA
"18590",40770,"Lawrence",NA,NA,2846,2018-06-21,6,"Jun",2018,21,"Thursday","(41.969139, -87.658493)","100000000",NA
"18740",40770,"Lawrence",NA,NA,3028,2018-06-08,6,"Jun",2018,8,"Friday","(41.969139, -87.658493)","100000000",NA
"18879",40770,"Lawrence",NA,NA,3073,2018-06-28,6,"Jun",2018,28,"Thursday","(41.969139, -87.658493)","100000000",NA
"18929",40770,"Lawrence",NA,NA,3216,2018-04-26,4,"Apr",2018,26,"Thursday","(41.969139, -87.658493)","100000000",NA
"18954",40770,"Lawrence",NA,NA,2930,2018-05-14,5,"May",2018,14,"Monday","(41.969139, -87.658493)","100000000",NA
"19114",40770,"Lawrence",NA,NA,3452,2018-05-08,5,"May",2018,8,"Tuesday","(41.969139, -87.658493)","100000000",NA
"19314",40770,"Lawrence",NA,NA,2860,2018-06-25,6,"Jun",2018,25,"Monday","(41.969139, -87.658493)","100000000",NA
"19390",40770,"Lawrence",NA,NA,3146,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.969139, -87.658493)","100000000",NA
"19472",40770,"Lawrence",NA,NA,1712,2018-06-17,6,"Jun",2018,17,"Sunday","(41.969139, -87.658493)","100000000",NA
"19766",40770,"Lawrence",NA,NA,2268,2018-04-28,4,"Apr",2018,28,"Saturday","(41.969139, -87.658493)","100000000",NA
"19826",40770,"Lawrence",NA,NA,3008,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.969139, -87.658493)","100000000",NA
"19890",40770,"Lawrence",NA,NA,3133,2018-05-23,5,"May",2018,23,"Wednesday","(41.969139, -87.658493)","100000000",NA
"20048",40770,"Lawrence",NA,NA,2600,2018-06-24,6,"Jun",2018,24,"Sunday","(41.969139, -87.658493)","100000000",NA
"20059",40770,"Lawrence",NA,NA,1659,2018-05-13,5,"May",2018,13,"Sunday","(41.969139, -87.658493)","100000000",NA
"20201",40770,"Lawrence",NA,NA,3197,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.969139, -87.658493)","100000000",NA
"20550",40770,"Lawrence",NA,NA,2467,2018-05-12,5,"May",2018,12,"Saturday","(41.969139, -87.658493)","100000000",NA
"20736",40770,"Lawrence",NA,NA,2997,2018-05-07,5,"May",2018,7,"Monday","(41.969139, -87.658493)","100000000",NA
"20804",40770,"Lawrence",NA,NA,3103,2018-04-06,4,"Apr",2018,6,"Friday","(41.969139, -87.658493)","100000000",NA
"20836",40770,"Lawrence",NA,NA,3177,2018-04-05,4,"Apr",2018,5,"Thursday","(41.969139, -87.658493)","100000000",NA
"21061",40770,"Lawrence",NA,NA,3040,2018-05-02,5,"May",2018,2,"Wednesday","(41.969139, -87.658493)","100000000",NA
"21399",40770,"Lawrence",NA,NA,2139,2018-04-29,4,"Apr",2018,29,"Sunday","(41.969139, -87.658493)","100000000",NA
"21477",40770,"Lawrence",NA,NA,3046,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.969139, -87.658493)","100000000",NA
"21671",40770,"Lawrence",NA,NA,2516,2018-04-21,4,"Apr",2018,21,"Saturday","(41.969139, -87.658493)","100000000",NA
"22023",40770,"Lawrence",NA,NA,2275,2018-06-02,6,"Jun",2018,2,"Saturday","(41.969139, -87.658493)","100000000",NA
"22041",40770,"Lawrence",NA,NA,2748,2018-05-19,5,"May",2018,19,"Saturday","(41.969139, -87.658493)","100000000",NA
"22094",40770,"Lawrence",NA,NA,3002,2018-04-13,4,"Apr",2018,13,"Friday","(41.969139, -87.658493)","100000000",NA
"22343",40770,"Lawrence",NA,NA,2041,2018-06-10,6,"Jun",2018,10,"Sunday","(41.969139, -87.658493)","100000000",NA
"22416",40770,"Lawrence",NA,NA,3227,2018-06-01,6,"Jun",2018,1,"Friday","(41.969139, -87.658493)","100000000",NA
"22692",40770,"Lawrence",NA,NA,2939,2018-04-02,4,"Apr",2018,2,"Monday","(41.969139, -87.658493)","100000000",NA
"22804",40770,"Lawrence",NA,NA,3017,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.969139, -87.658493)","100000000",NA
"23085",40770,"Lawrence",NA,NA,3196,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.969139, -87.658493)","100000000",NA
"23127",40770,"Lawrence",NA,NA,3047,2018-05-17,5,"May",2018,17,"Thursday","(41.969139, -87.658493)","100000000",NA
"23313",40770,"Lawrence",NA,NA,1999,2018-04-22,4,"Apr",2018,22,"Sunday","(41.969139, -87.658493)","100000000",NA
"23478",40770,"Lawrence",NA,NA,3005,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.969139, -87.658493)","100000000",NA
"23807",40770,"Lawrence",NA,NA,2906,2018-06-18,6,"Jun",2018,18,"Monday","(41.969139, -87.658493)","100000000",NA
"23872",40770,"Lawrence",NA,NA,2974,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.969139, -87.658493)","100000000",NA
"23910",40770,"Lawrence",NA,NA,2917,2018-04-09,4,"Apr",2018,9,"Monday","(41.969139, -87.658493)","100000000",NA
"24254",40770,"Lawrence",NA,NA,3058,2018-05-30,5,"May",2018,30,"Wednesday","(41.969139, -87.658493)","100000000",NA
"24496",40770,"Lawrence",NA,NA,3111,2018-04-19,4,"Apr",2018,19,"Thursday","(41.969139, -87.658493)","100000000",NA
"24512",40770,"Lawrence",NA,NA,2360,2018-04-07,4,"Apr",2018,7,"Saturday","(41.969139, -87.658493)","100000000",NA
"25013",40770,"Lawrence",NA,NA,2879,2018-06-11,6,"Jun",2018,11,"Monday","(41.969139, -87.658493)","100000000",NA
"25398",40770,"Lawrence",NA,NA,3130,2018-05-03,5,"May",2018,3,"Thursday","(41.969139, -87.658493)","100000000",NA
"25426",40770,"Lawrence",NA,NA,3781,2018-04-27,4,"Apr",2018,27,"Friday","(41.969139, -87.658493)","100000000",NA
"25447",40770,"Lawrence",NA,NA,2757,2018-05-21,5,"May",2018,21,"Monday","(41.969139, -87.658493)","100000000",NA
"25730",40770,"Lawrence",NA,NA,2619,2018-06-23,6,"Jun",2018,23,"Saturday","(41.969139, -87.658493)","100000000",NA
"25809",40770,"Lawrence",NA,NA,3212,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.969139, -87.658493)","100000000",NA
"25825",40770,"Lawrence",NA,NA,3033,2018-06-15,6,"Jun",2018,15,"Friday","(41.969139, -87.658493)","100000000",NA
"25929",40770,"Lawrence",NA,NA,1531,2018-04-15,4,"Apr",2018,15,"Sunday","(41.969139, -87.658493)","100000000",NA
"25976",40770,"Lawrence",NA,NA,3526,2018-06-29,6,"Jun",2018,29,"Friday","(41.969139, -87.658493)","100000000",NA
"26066",40770,"Lawrence",NA,NA,3097,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.969139, -87.658493)","100000000",NA
"26118",40770,"Lawrence",NA,NA,3228,2018-05-04,5,"May",2018,4,"Friday","(41.969139, -87.658493)","100000000",NA
"26425",40770,"Lawrence",NA,NA,1361,2018-05-06,5,"May",2018,6,"Sunday","(41.969139, -87.658493)","100000000",NA
"26449",40770,"Lawrence",NA,NA,3118,2018-04-20,4,"Apr",2018,20,"Friday","(41.969139, -87.658493)","100000000",NA
"26461",40770,"Lawrence",NA,NA,3438,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.969139, -87.658493)","100000000",NA
"26625",40770,"Lawrence",NA,NA,2299,2018-05-05,5,"May",2018,5,"Saturday","(41.969139, -87.658493)","100000000",NA
"26758",40770,"Lawrence",NA,NA,2270,2018-06-09,6,"Jun",2018,9,"Saturday","(41.969139, -87.658493)","100000000",NA
"26831",40770,"Lawrence",NA,NA,3224,2018-06-07,6,"Jun",2018,7,"Thursday","(41.969139, -87.658493)","100000000",NA
"27041",40770,"Lawrence",NA,NA,2064,2018-04-14,4,"Apr",2018,14,"Saturday","(41.969139, -87.658493)","100000000",NA
"27138",40770,"Lawrence",NA,NA,3259,2018-05-01,5,"May",2018,1,"Tuesday","(41.969139, -87.658493)","100000000",NA
"27198",40770,"Lawrence",NA,NA,3092,2018-05-09,5,"May",2018,9,"Wednesday","(41.969139, -87.658493)","100000000",NA
"27251",40770,"Lawrence",NA,NA,1805,2018-05-27,5,"May",2018,27,"Sunday","(41.969139, -87.658493)","100000000",NA
"27406",40770,"Lawrence",NA,NA,3041,2018-05-25,5,"May",2018,25,"Friday","(41.969139, -87.658493)","100000000",NA
"27932",40770,"Lawrence",NA,NA,3180,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.969139, -87.658493)","100000000",NA
"28122",40770,"Lawrence",NA,NA,2900,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.969139, -87.658493)","100000000",NA
"28126",40770,"Lawrence",NA,NA,1641,2018-05-28,5,"May",2018,28,"Monday","(41.969139, -87.658493)","100000000",NA
"28165",40770,"Lawrence",NA,NA,3670,2018-05-29,5,"May",2018,29,"Tuesday","(41.969139, -87.658493)","100000000",NA
"28293",40770,"Lawrence",NA,NA,2892,2018-06-22,6,"Jun",2018,22,"Friday","(41.969139, -87.658493)","100000000",NA
"28304",40770,"Lawrence",NA,NA,3066,2018-05-16,5,"May",2018,16,"Wednesday","(41.969139, -87.658493)","100000000",NA
"28401",40770,"Lawrence",NA,NA,1341,2018-04-01,4,"Apr",2018,1,"Sunday","(41.969139, -87.658493)","100000000",NA
"28674",40770,"Lawrence",NA,NA,3238,2018-05-15,5,"May",2018,15,"Tuesday","(41.969139, -87.658493)","100000000",NA
"28845",40770,"Lawrence",NA,NA,2834,2018-06-30,6,"Jun",2018,30,"Saturday","(41.969139, -87.658493)","100000000",NA
"29024",40770,"Lawrence",NA,NA,3085,2018-05-10,5,"May",2018,10,"Thursday","(41.969139, -87.658493)","100000000",NA
"29100",40770,"Lawrence",NA,NA,3192,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.969139, -87.658493)","100000000",NA
"29135",40770,"Lawrence",NA,NA,1504,2018-05-20,5,"May",2018,20,"Sunday","(41.969139, -87.658493)","100000000",NA
"29236",40770,"Lawrence",NA,NA,3078,2018-05-24,5,"May",2018,24,"Thursday","(41.969139, -87.658493)","100000000",NA
"29271",40770,"Lawrence",NA,NA,3037,2018-05-18,5,"May",2018,18,"Friday","(41.969139, -87.658493)","100000000",NA
