"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"8033",40340,"Berwyn",NA,NA,3470,2018-03-02,3,"Mar",2018,2,"Friday","(41.977984, -87.658668)","100000000",NA
"8247",40340,"Berwyn",NA,NA,3253,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.977984, -87.658668)","100000000",NA
"8293",40340,"Berwyn",NA,NA,3313,2018-03-23,3,"Mar",2018,23,"Friday","(41.977984, -87.658668)","100000000",NA
"8362",40340,"Berwyn",NA,NA,3363,2018-03-16,3,"Mar",2018,16,"Friday","(41.977984, -87.658668)","100000000",NA
"8445",40340,"Berwyn",NA,NA,1686,2018-03-11,3,"Mar",2018,11,"Sunday","(41.977984, -87.658668)","100000000",NA
"8530",40340,"Berwyn",NA,NA,1556,2018-01-07,1,"Jan",2018,7,"Sunday","(41.977984, -87.658668)","100000000",NA
"8576",40340,"Berwyn",NA,NA,3450,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.977984, -87.658668)","100000000",NA
"8749",40340,"Berwyn",NA,NA,2248,2018-02-10,2,"Feb",2018,10,"Saturday","(41.977984, -87.658668)","100000000",NA
"8772",40340,"Berwyn",NA,NA,2251,2018-01-27,1,"Jan",2018,27,"Saturday","(41.977984, -87.658668)","100000000",NA
"8931",40340,"Berwyn",NA,NA,1642,2018-01-21,1,"Jan",2018,21,"Sunday","(41.977984, -87.658668)","100000000",NA
"9002",40340,"Berwyn",NA,NA,1564,2018-02-04,2,"Feb",2018,4,"Sunday","(41.977984, -87.658668)","100000000",NA
"9089",40340,"Berwyn",NA,NA,2366,2018-02-24,2,"Feb",2018,24,"Saturday","(41.977984, -87.658668)","100000000",NA
"9164",40340,"Berwyn",NA,NA,2756,2018-01-04,1,"Jan",2018,4,"Thursday","(41.977984, -87.658668)","100000000",NA
"9294",40340,"Berwyn",NA,NA,3045,2018-03-29,3,"Mar",2018,29,"Thursday","(41.977984, -87.658668)","100000000",NA
"9397",40340,"Berwyn",NA,NA,3404,2018-02-15,2,"Feb",2018,15,"Thursday","(41.977984, -87.658668)","100000000",NA
"9406",40340,"Berwyn",NA,NA,2883,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.977984, -87.658668)","100000000",NA
"9680",40340,"Berwyn",NA,NA,2378,2018-03-03,3,"Mar",2018,3,"Saturday","(41.977984, -87.658668)","100000000",NA
"9906",40340,"Berwyn",NA,NA,1716,2018-01-28,1,"Jan",2018,28,"Sunday","(41.977984, -87.658668)","100000000",NA
"9926",40340,"Berwyn",NA,NA,3128,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.977984, -87.658668)","100000000",NA
"9967",40340,"Berwyn",NA,NA,3310,2018-02-16,2,"Feb",2018,16,"Friday","(41.977984, -87.658668)","100000000",NA
"10183",40340,"Berwyn",NA,NA,3260,2018-03-09,3,"Mar",2018,9,"Friday","(41.977984, -87.658668)","100000000",NA
"10418",40340,"Berwyn",NA,NA,2945,2018-03-30,3,"Mar",2018,30,"Friday","(41.977984, -87.658668)","100000000",NA
"10447",40340,"Berwyn",NA,NA,3345,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.977984, -87.658668)","100000000",NA
"10525",40340,"Berwyn",NA,NA,3254,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.977984, -87.658668)","100000000",NA
"11057",40340,"Berwyn",NA,NA,2531,2018-02-19,2,"Feb",2018,19,"Monday","(41.977984, -87.658668)","100000000",NA
"11207",40340,"Berwyn",NA,NA,3337,2018-01-18,1,"Jan",2018,18,"Thursday","(41.977984, -87.658668)","100000000",NA
"11869",40340,"Berwyn",NA,NA,3281,2018-02-23,2,"Feb",2018,23,"Friday","(41.977984, -87.658668)","100000000",NA
"12043",40340,"Berwyn",NA,NA,2170,2018-02-17,2,"Feb",2018,17,"Saturday","(41.977984, -87.658668)","100000000",NA
"12114",40340,"Berwyn",NA,NA,3344,2018-02-12,2,"Feb",2018,12,"Monday","(41.977984, -87.658668)","100000000",NA
"12334",40340,"Berwyn",NA,NA,2836,2018-03-17,3,"Mar",2018,17,"Saturday","(41.977984, -87.658668)","100000000",NA
"12471",40340,"Berwyn",NA,NA,3114,2018-01-29,1,"Jan",2018,29,"Monday","(41.977984, -87.658668)","100000000",NA
"12510",40340,"Berwyn",NA,NA,3287,2009-05-21,5,"May",2009,21,"Thursday","(41.977984, -87.658668)","100000000",NA
"12611",40340,"Berwyn",NA,NA,3271,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.977984, -87.658668)","100000000",NA
"12888",40340,"Berwyn",NA,NA,1702,2018-02-25,2,"Feb",2018,25,"Sunday","(41.977984, -87.658668)","100000000",NA
"13144",40340,"Berwyn",NA,NA,2684,2018-01-20,1,"Jan",2018,20,"Saturday","(41.977984, -87.658668)","100000000",NA
"13157",40340,"Berwyn",NA,NA,3387,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.977984, -87.658668)","100000000",NA
"13359",40340,"Berwyn",NA,NA,2383,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.977984, -87.658668)","100000000",NA
"13405",40340,"Berwyn",NA,NA,1862,2018-03-18,3,"Mar",2018,18,"Sunday","(41.977984, -87.658668)","100000000",NA
"13487",40340,"Berwyn",NA,NA,1054,2018-01-01,1,"Jan",2018,1,"Monday","(41.977984, -87.658668)","100000000",NA
"13611",40340,"Berwyn",NA,NA,3271,2018-03-08,3,"Mar",2018,8,"Thursday","(41.977984, -87.658668)","100000000",NA
"13628",40340,"Berwyn",NA,NA,3304,2018-01-22,1,"Jan",2018,22,"Monday","(41.977984, -87.658668)","100000000",NA
"13676",40340,"Berwyn",NA,NA,3287,2018-02-26,2,"Feb",2018,26,"Monday","(41.977984, -87.658668)","100000000",NA
"13858",40340,"Berwyn",NA,NA,3361,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.977984, -87.658668)","100000000",NA
"13933",40340,"Berwyn",NA,NA,2339,2018-03-10,3,"Mar",2018,10,"Saturday","(41.977984, -87.658668)","100000000",NA
"14105",40340,"Berwyn",NA,NA,3400,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.977984, -87.658668)","100000000",NA
"14188",40340,"Berwyn",NA,NA,3285,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.977984, -87.658668)","100000000",NA
"14216",40340,"Berwyn",NA,NA,3250,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.977984, -87.658668)","100000000",NA
"14267",40340,"Berwyn",NA,NA,1777,2018-03-25,3,"Mar",2018,25,"Sunday","(41.977984, -87.658668)","100000000",NA
"14440",40340,"Berwyn",NA,NA,3226,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.977984, -87.658668)","100000000",NA
"14468",40340,"Berwyn",NA,NA,3124,2018-01-11,1,"Jan",2018,11,"Thursday","(41.977984, -87.658668)","100000000",NA
"15364",40340,"Berwyn",NA,NA,3333,2018-01-19,1,"Jan",2018,19,"Friday","(41.977984, -87.658668)","100000000",NA
"15430",40340,"Berwyn",NA,NA,1808,2018-01-06,1,"Jan",2018,6,"Saturday","(41.977984, -87.658668)","100000000",NA
"15509",40340,"Berwyn",NA,NA,3083,2018-03-26,3,"Mar",2018,26,"Monday","(41.977984, -87.658668)","100000000",NA
"15570",40340,"Berwyn",NA,NA,2291,2018-03-24,3,"Mar",2018,24,"Saturday","(41.977984, -87.658668)","100000000",NA
"15635",40340,"Berwyn",NA,NA,1778,2018-02-11,2,"Feb",2018,11,"Sunday","(41.977984, -87.658668)","100000000",NA
"15762",40340,"Berwyn",NA,NA,3232,2018-02-01,2,"Feb",2018,1,"Thursday","(41.977984, -87.658668)","100000000",NA
"15794",40340,"Berwyn",NA,NA,2722,2018-01-05,1,"Jan",2018,5,"Friday","(41.977984, -87.658668)","100000000",NA
"15931",40340,"Berwyn",NA,NA,3116,2018-03-05,3,"Mar",2018,5,"Monday","(41.977984, -87.658668)","100000000",NA
"16313",40340,"Berwyn",NA,NA,3306,2018-03-22,3,"Mar",2018,22,"Thursday","(41.977984, -87.658668)","100000000",NA
"16608",40340,"Berwyn",NA,NA,3045,2018-01-08,1,"Jan",2018,8,"Monday","(41.977984, -87.658668)","100000000",NA
"16681",40340,"Berwyn",NA,NA,3350,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.977984, -87.658668)","100000000",NA
"16699",40340,"Berwyn",NA,NA,3404,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.977984, -87.658668)","100000000",NA
"16815",40340,"Berwyn",NA,NA,3417,2018-03-01,3,"Mar",2018,1,"Thursday","(41.977984, -87.658668)","100000000",NA
"16876",40340,"Berwyn",NA,NA,3224,2018-03-19,3,"Mar",2018,19,"Monday","(41.977984, -87.658668)","100000000",NA
"17065",40340,"Berwyn",NA,NA,3067,2018-02-05,2,"Feb",2018,5,"Monday","(41.977984, -87.658668)","100000000",NA
"17109",40340,"Berwyn",NA,NA,1669,2018-03-04,3,"Mar",2018,4,"Sunday","(41.977984, -87.658668)","100000000",NA
"17146",40340,"Berwyn",NA,NA,3295,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.977984, -87.658668)","100000000",NA
"17195",40340,"Berwyn",NA,NA,3288,2018-02-22,2,"Feb",2018,22,"Thursday","(41.977984, -87.658668)","100000000",NA
"17331",40340,"Berwyn",NA,NA,3366,2018-01-26,1,"Jan",2018,26,"Friday","(41.977984, -87.658668)","100000000",NA
"17353",40340,"Berwyn",NA,NA,3130,2018-03-12,3,"Mar",2018,12,"Monday","(41.977984, -87.658668)","100000000",NA
"17400",40340,"Berwyn",NA,NA,3354,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.977984, -87.658668)","100000000",NA
"17700",40340,"Berwyn",NA,NA,1675,2018-04-08,4,"Apr",2018,8,"Sunday","(41.977984, -87.658668)","100000000",NA
"17838",40340,"Berwyn",NA,NA,3295,2018-04-09,4,"Apr",2018,9,"Monday","(41.977984, -87.658668)","100000000",NA
"17957",40340,"Berwyn",NA,NA,3241,2018-05-22,5,"May",2018,22,"Tuesday","(41.977984, -87.658668)","100000000",NA
"18080",40340,"Berwyn",NA,NA,3287,2018-05-09,5,"May",2018,9,"Wednesday","(41.977984, -87.658668)","100000000",NA
"18084",40340,"Berwyn",NA,NA,2591,2018-06-16,6,"Jun",2018,16,"Saturday","(41.977984, -87.658668)","100000000",NA
"18123",40340,"Berwyn",NA,NA,3351,2018-04-12,4,"Apr",2018,12,"Thursday","(41.977984, -87.658668)","100000000",NA
"18126",40340,"Berwyn",NA,NA,3227,2018-06-11,6,"Jun",2018,11,"Monday","(41.977984, -87.658668)","100000000",NA
"18185",40340,"Berwyn",NA,NA,3254,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.977984, -87.658668)","100000000",NA
"18244",40340,"Berwyn",NA,NA,3435,2018-06-29,6,"Jun",2018,29,"Friday","(41.977984, -87.658668)","100000000",NA
"18349",40340,"Berwyn",NA,NA,3397,2018-05-01,5,"May",2018,1,"Tuesday","(41.977984, -87.658668)","100000000",NA
"18431",40340,"Berwyn",NA,NA,3147,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.977984, -87.658668)","100000000",NA
"18567",40340,"Berwyn",NA,NA,3263,2018-05-25,5,"May",2018,25,"Friday","(41.977984, -87.658668)","100000000",NA
"18650",40340,"Berwyn",NA,NA,3315,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.977984, -87.658668)","100000000",NA
"18859",40340,"Berwyn",NA,NA,3191,2018-06-18,6,"Jun",2018,18,"Monday","(41.977984, -87.658668)","100000000",NA
"18889",40340,"Berwyn",NA,NA,3387,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.977984, -87.658668)","100000000",NA
"18925",40340,"Berwyn",NA,NA,3132,2018-05-18,5,"May",2018,18,"Friday","(41.977984, -87.658668)","100000000",NA
"19360",40340,"Berwyn",NA,NA,3341,2018-04-26,4,"Apr",2018,26,"Thursday","(41.977984, -87.658668)","100000000",NA
"19520",40340,"Berwyn",NA,NA,1871,2018-04-29,4,"Apr",2018,29,"Sunday","(41.977984, -87.658668)","100000000",NA
"19614",40340,"Berwyn",NA,NA,3341,2018-04-30,4,"Apr",2018,30,"Monday","(41.977984, -87.658668)","100000000",NA
"19633",40340,"Berwyn",NA,NA,3331,2018-06-14,6,"Jun",2018,14,"Thursday","(41.977984, -87.658668)","100000000",NA
"19746",40340,"Berwyn",NA,NA,3271,2018-04-27,4,"Apr",2018,27,"Friday","(41.977984, -87.658668)","100000000",NA
"19948",40340,"Berwyn",NA,NA,2339,2018-06-02,6,"Jun",2018,2,"Saturday","(41.977984, -87.658668)","100000000",NA
"20136",40340,"Berwyn",NA,NA,3361,2018-04-05,4,"Apr",2018,5,"Thursday","(41.977984, -87.658668)","100000000",NA
"20170",40340,"Berwyn",NA,NA,3294,2018-05-24,5,"May",2018,24,"Thursday","(41.977984, -87.658668)","100000000",NA
"20177",40340,"Berwyn",NA,NA,3030,2018-05-21,5,"May",2018,21,"Monday","(41.977984, -87.658668)","100000000",NA
"20256",40340,"Berwyn",NA,NA,2152,2018-06-10,6,"Jun",2018,10,"Sunday","(41.977984, -87.658668)","100000000",NA
"20331",40340,"Berwyn",NA,NA,1692,2018-05-20,5,"May",2018,20,"Sunday","(41.977984, -87.658668)","100000000",NA
"20698",40340,"Berwyn",NA,NA,3667,2018-06-08,6,"Jun",2018,8,"Friday","(41.977984, -87.658668)","100000000",NA
"20729",40340,"Berwyn",NA,NA,2429,2018-05-26,5,"May",2018,26,"Saturday","(41.977984, -87.658668)","100000000",NA
"20900",40340,"Berwyn",NA,NA,2179,2018-04-21,4,"Apr",2018,21,"Saturday","(41.977984, -87.658668)","100000000",NA
"20914",40340,"Berwyn",NA,NA,2514,2018-06-30,6,"Jun",2018,30,"Saturday","(41.977984, -87.658668)","100000000",NA
"20970",40340,"Berwyn",NA,NA,2526,2018-06-23,6,"Jun",2018,23,"Saturday","(41.977984, -87.658668)","100000000",NA
"21069",40340,"Berwyn",NA,NA,3357,2018-05-31,5,"May",2018,31,"Thursday","(41.977984, -87.658668)","100000000",NA
"21114",40340,"Berwyn",NA,NA,1891,2018-06-17,6,"Jun",2018,17,"Sunday","(41.977984, -87.658668)","100000000",NA
"21197",40340,"Berwyn",NA,NA,3153,2018-04-13,4,"Apr",2018,13,"Friday","(41.977984, -87.658668)","100000000",NA
"21325",40340,"Berwyn",NA,NA,3328,2018-05-23,5,"May",2018,23,"Wednesday","(41.977984, -87.658668)","100000000",NA
"21379",40340,"Berwyn",NA,NA,2492,2018-05-05,5,"May",2018,5,"Saturday","(41.977984, -87.658668)","100000000",NA
"21670",40340,"Berwyn",NA,NA,2032,2018-05-12,5,"May",2018,12,"Saturday","(41.977984, -87.658668)","100000000",NA
"22205",40340,"Berwyn",NA,NA,3211,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.977984, -87.658668)","100000000",NA
"22349",40340,"Berwyn",NA,NA,2229,2018-05-19,5,"May",2018,19,"Saturday","(41.977984, -87.658668)","100000000",NA
"22564",40340,"Berwyn",NA,NA,3237,2018-06-09,6,"Jun",2018,9,"Saturday","(41.977984, -87.658668)","100000000",NA
"22739",40340,"Berwyn",NA,NA,3172,2018-05-15,5,"May",2018,15,"Tuesday","(41.977984, -87.658668)","100000000",NA
"23063",40340,"Berwyn",NA,NA,3112,2018-06-22,6,"Jun",2018,22,"Friday","(41.977984, -87.658668)","100000000",NA
"23343",40340,"Berwyn",NA,NA,3304,2018-04-06,4,"Apr",2018,6,"Friday","(41.977984, -87.658668)","100000000",NA
"23419",40340,"Berwyn",NA,NA,3094,2018-04-23,4,"Apr",2018,23,"Monday","(41.977984, -87.658668)","100000000",NA
"23454",40340,"Berwyn",NA,NA,3378,2018-05-04,5,"May",2018,4,"Friday","(41.977984, -87.658668)","100000000",NA
"23626",40340,"Berwyn",NA,NA,3149,2018-06-24,6,"Jun",2018,24,"Sunday","(41.977984, -87.658668)","100000000",NA
"23649",40340,"Berwyn",NA,NA,2391,2018-04-28,4,"Apr",2018,28,"Saturday","(41.977984, -87.658668)","100000000",NA
"23821",40340,"Berwyn",NA,NA,3432,2018-06-07,6,"Jun",2018,7,"Thursday","(41.977984, -87.658668)","100000000",NA
"23968",40340,"Berwyn",NA,NA,1846,2018-05-28,5,"May",2018,28,"Monday","(41.977984, -87.658668)","100000000",NA
"23976",40340,"Berwyn",NA,NA,3337,2018-05-03,5,"May",2018,3,"Thursday","(41.977984, -87.658668)","100000000",NA
"24112",40340,"Berwyn",NA,NA,3368,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.977984, -87.658668)","100000000",NA
"24321",40340,"Berwyn",NA,NA,3275,2018-04-20,4,"Apr",2018,20,"Friday","(41.977984, -87.658668)","100000000",NA
"24568",40340,"Berwyn",NA,NA,3497,2018-06-15,6,"Jun",2018,15,"Friday","(41.977984, -87.658668)","100000000",NA
"24935",40340,"Berwyn",NA,NA,3280,2018-05-10,5,"May",2018,10,"Thursday","(41.977984, -87.658668)","100000000",NA
"24978",40340,"Berwyn",NA,NA,3310,2018-05-02,5,"May",2018,2,"Wednesday","(41.977984, -87.658668)","100000000",NA
"25022",40340,"Berwyn",NA,NA,3156,2018-05-29,5,"May",2018,29,"Tuesday","(41.977984, -87.658668)","100000000",NA
"25411",40340,"Berwyn",NA,NA,3118,2018-06-21,6,"Jun",2018,21,"Thursday","(41.977984, -87.658668)","100000000",NA
"25508",40340,"Berwyn",NA,NA,3116,2018-06-25,6,"Jun",2018,25,"Monday","(41.977984, -87.658668)","100000000",NA
"25567",40340,"Berwyn",NA,NA,3227,2018-04-02,4,"Apr",2018,2,"Monday","(41.977984, -87.658668)","100000000",NA
"25627",40340,"Berwyn",NA,NA,3165,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.977984, -87.658668)","100000000",NA
"25872",40340,"Berwyn",NA,NA,3285,2018-05-11,5,"May",2018,11,"Friday","(41.977984, -87.658668)","100000000",NA
"25969",40340,"Berwyn",NA,NA,3358,2018-06-28,6,"Jun",2018,28,"Thursday","(41.977984, -87.658668)","100000000",NA
"25980",40340,"Berwyn",NA,NA,3400,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.977984, -87.658668)","100000000",NA
"26184",40340,"Berwyn",NA,NA,2183,2018-05-27,5,"May",2018,27,"Sunday","(41.977984, -87.658668)","100000000",NA
"26312",40340,"Berwyn",NA,NA,3358,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.977984, -87.658668)","100000000",NA
"26427",40340,"Berwyn",NA,NA,3343,2018-05-08,5,"May",2018,8,"Tuesday","(41.977984, -87.658668)","100000000",NA
"26483",40340,"Berwyn",NA,NA,3651,2018-06-01,6,"Jun",2018,1,"Friday","(41.977984, -87.658668)","100000000",NA
"26855",40340,"Berwyn",NA,NA,3267,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.977984, -87.658668)","100000000",NA
"26937",40340,"Berwyn",NA,NA,3209,2018-05-17,5,"May",2018,17,"Thursday","(41.977984, -87.658668)","100000000",NA
"27279",40340,"Berwyn",NA,NA,3337,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.977984, -87.658668)","100000000",NA
"27316",40340,"Berwyn",NA,NA,1590,2018-04-15,4,"Apr",2018,15,"Sunday","(41.977984, -87.658668)","100000000",NA
"27366",40340,"Berwyn",NA,NA,1539,2018-04-01,4,"Apr",2018,1,"Sunday","(41.977984, -87.658668)","100000000",NA
"27392",40340,"Berwyn",NA,NA,3224,2018-04-16,4,"Apr",2018,16,"Monday","(41.977984, -87.658668)","100000000",NA
"27642",40340,"Berwyn",NA,NA,3374,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.977984, -87.658668)","100000000",NA
"27789",40340,"Berwyn",NA,NA,3317,2018-05-07,5,"May",2018,7,"Monday","(41.977984, -87.658668)","100000000",NA
"28262",40340,"Berwyn",NA,NA,3371,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.977984, -87.658668)","100000000",NA
"28460",40340,"Berwyn",NA,NA,3205,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.977984, -87.658668)","100000000",NA
"28497",40340,"Berwyn",NA,NA,1885,2018-06-03,6,"Jun",2018,3,"Sunday","(41.977984, -87.658668)","100000000",NA
"28936",40340,"Berwyn",NA,NA,3338,2018-06-04,6,"Jun",2018,4,"Monday","(41.977984, -87.658668)","100000000",NA
"29219",40340,"Berwyn",NA,NA,1733,2018-04-22,4,"Apr",2018,22,"Sunday","(41.977984, -87.658668)","100000000",NA
"29475",40340,"Berwyn",NA,NA,1907,2018-05-06,5,"May",2018,6,"Sunday","(41.977984, -87.658668)","100000000",NA
"29562",40340,"Berwyn",NA,NA,3381,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.977984, -87.658668)","100000000",NA
