"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"6125",40240,"79th",NA,NA,6929,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.750419, -87.625112)","100000000",NA
"6236",40240,"79th",NA,NA,6513,2018-03-08,3,"Mar",2018,8,"Thursday","(41.750419, -87.625112)","100000000",NA
"6396",40240,"79th",NA,NA,6464,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.750419, -87.625112)","100000000",NA
"6533",40240,"79th",NA,NA,4652,2018-02-09,2,"Feb",2018,9,"Friday","(41.750419, -87.625112)","100000000",NA
"6616",40240,"79th",NA,NA,5325,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.750419, -87.625112)","100000000",NA
"6635",40240,"79th",NA,NA,4211,2018-01-15,1,"Jan",2018,15,"Monday","(41.750419, -87.625112)","100000000",NA
"6775",40240,"79th",NA,NA,6588,2018-03-15,3,"Mar",2018,15,"Thursday","(41.750419, -87.625112)","100000000",NA
"6780",40240,"79th",NA,NA,3241,2018-02-11,2,"Feb",2018,11,"Sunday","(41.750419, -87.625112)","100000000",NA
"6817",40240,"79th",NA,NA,3586,2018-02-25,2,"Feb",2018,25,"Sunday","(41.750419, -87.625112)","100000000",NA
"7135",40240,"79th",NA,NA,5881,2018-03-29,3,"Mar",2018,29,"Thursday","(41.750419, -87.625112)","100000000",NA
"7303",40240,"79th",NA,NA,6592,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.750419, -87.625112)","100000000",NA
"7308",40240,"79th",NA,NA,3123,2018-02-04,2,"Feb",2018,4,"Sunday","(41.750419, -87.625112)","100000000",NA
"7374",40240,"79th",NA,NA,6414,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.750419, -87.625112)","100000000",NA
"7410",40240,"79th",NA,NA,6829,2018-01-26,1,"Jan",2018,26,"Friday","(41.750419, -87.625112)","100000000",NA
"7529",40240,"79th",NA,NA,6242,2018-02-08,2,"Feb",2018,8,"Thursday","(41.750419, -87.625112)","100000000",NA
"7897",40240,"79th",NA,NA,3332,2018-02-18,2,"Feb",2018,18,"Sunday","(41.750419, -87.625112)","100000000",NA
"8049",40240,"79th",NA,NA,6288,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.750419, -87.625112)","100000000",NA
"8161",40240,"79th",NA,NA,3206,2018-01-07,1,"Jan",2018,7,"Sunday","(41.750419, -87.625112)","100000000",NA
"8336",40240,"79th",NA,NA,3623,2018-03-04,3,"Mar",2018,4,"Sunday","(41.750419, -87.625112)","100000000",NA
"8476",40240,"79th",NA,NA,6345,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.750419, -87.625112)","100000000",NA
"8484",40240,"79th",NA,NA,6252,2018-01-12,1,"Jan",2018,12,"Friday","(41.750419, -87.625112)","100000000",NA
"8523",40240,"79th",NA,NA,4592,2018-03-03,3,"Mar",2018,3,"Saturday","(41.750419, -87.625112)","100000000",NA
"8568",40240,"79th",NA,NA,6367,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.750419, -87.625112)","100000000",NA
"8694",40240,"79th",NA,NA,6232,2018-03-12,3,"Mar",2018,12,"Monday","(41.750419, -87.625112)","100000000",NA
"8795",40240,"79th",NA,NA,4510,2018-03-10,3,"Mar",2018,10,"Saturday","(41.750419, -87.625112)","100000000",NA
"8855",40240,"79th",NA,NA,6200,2018-01-08,1,"Jan",2018,8,"Monday","(41.750419, -87.625112)","100000000",NA
"9081",40240,"79th",NA,NA,6677,2018-02-15,2,"Feb",2018,15,"Thursday","(41.750419, -87.625112)","100000000",NA
"9102",40240,"79th",NA,NA,6475,2018-01-11,1,"Jan",2018,11,"Thursday","(41.750419, -87.625112)","100000000",NA
"9198",40240,"79th",NA,NA,6243,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.750419, -87.625112)","100000000",NA
"9413",40240,"79th",NA,NA,4070,2018-03-24,3,"Mar",2018,24,"Saturday","(41.750419, -87.625112)","100000000",NA
"9495",40240,"79th",NA,NA,6670,2018-01-25,1,"Jan",2018,25,"Thursday","(41.750419, -87.625112)","100000000",NA
"9943",40240,"79th",NA,NA,3888,2018-02-10,2,"Feb",2018,10,"Saturday","(41.750419, -87.625112)","100000000",NA
"10132",40240,"79th",NA,NA,6364,2018-03-19,3,"Mar",2018,19,"Monday","(41.750419, -87.625112)","100000000",NA
"10217",40240,"79th",NA,NA,6540,2018-03-16,3,"Mar",2018,16,"Friday","(41.750419, -87.625112)","100000000",NA
"10679",40240,"79th",NA,NA,6473,2018-01-18,1,"Jan",2018,18,"Thursday","(41.750419, -87.625112)","100000000",NA
"10837",40240,"79th",NA,NA,3432,2018-03-25,3,"Mar",2018,25,"Sunday","(41.750419, -87.625112)","100000000",NA
"11023",40240,"79th",NA,NA,4512,2018-03-17,3,"Mar",2018,17,"Saturday","(41.750419, -87.625112)","100000000",NA
"11076",40240,"79th",NA,NA,4552,2018-02-24,2,"Feb",2018,24,"Saturday","(41.750419, -87.625112)","100000000",NA
"11149",40240,"79th",NA,NA,6743,2018-03-22,3,"Mar",2018,22,"Thursday","(41.750419, -87.625112)","100000000",NA
"11324",40240,"79th",NA,NA,6671,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.750419, -87.625112)","100000000",NA
"11415",40240,"79th",NA,NA,6472,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.750419, -87.625112)","100000000",NA
"11499",40240,"79th",NA,NA,6732,2018-02-22,2,"Feb",2018,22,"Thursday","(41.750419, -87.625112)","100000000",NA
"11562",40240,"79th",NA,NA,6539,2018-03-01,3,"Mar",2018,1,"Thursday","(41.750419, -87.625112)","100000000",NA
"11563",40240,"79th",NA,NA,4480,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.750419, -87.625112)","100000000",NA
"11629",40240,"79th",NA,NA,6384,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.750419, -87.625112)","100000000",NA
"11636",40240,"79th",NA,NA,6640,2018-02-26,2,"Feb",2018,26,"Monday","(41.750419, -87.625112)","100000000",NA
"11746",40240,"79th",NA,NA,3507,2018-03-11,3,"Mar",2018,11,"Sunday","(41.750419, -87.625112)","100000000",NA
"11788",40240,"79th",NA,NA,6464,2018-01-22,1,"Jan",2018,22,"Monday","(41.750419, -87.625112)","100000000",NA
"11952",40240,"79th",NA,NA,6585,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.750419, -87.625112)","100000000",NA
"11957",40240,"79th",NA,NA,6907,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.750419, -87.625112)","100000000",NA
"12019",40240,"79th",NA,NA,3432,2018-01-21,1,"Jan",2018,21,"Sunday","(41.750419, -87.625112)","100000000",NA
"12381",40240,"79th",NA,NA,6680,2018-03-09,3,"Mar",2018,9,"Friday","(41.750419, -87.625112)","100000000",NA
"12400",40240,"79th",NA,NA,6235,2018-01-29,1,"Jan",2018,29,"Monday","(41.750419, -87.625112)","100000000",NA
"12537",40240,"79th",NA,NA,6650,2018-02-16,2,"Feb",2018,16,"Friday","(41.750419, -87.625112)","100000000",NA
"12666",40240,"79th",NA,NA,3582,2018-03-18,3,"Mar",2018,18,"Sunday","(41.750419, -87.625112)","100000000",NA
"12743",40240,"79th",NA,NA,5992,2018-02-12,2,"Feb",2018,12,"Monday","(41.750419, -87.625112)","100000000",NA
"13262",40240,"79th",NA,NA,6447,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.750419, -87.625112)","100000000",NA
"13460",40240,"79th",NA,NA,2707,2018-01-01,1,"Jan",2018,1,"Monday","(41.750419, -87.625112)","100000000",NA
"13555",40240,"79th",NA,NA,4279,2018-02-17,2,"Feb",2018,17,"Saturday","(41.750419, -87.625112)","100000000",NA
"13863",40240,"79th",NA,NA,6420,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.750419, -87.625112)","100000000",NA
"13886",40240,"79th",NA,NA,6806,2018-02-23,2,"Feb",2018,23,"Friday","(41.750419, -87.625112)","100000000",NA
"13894",40240,"79th",NA,NA,5856,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.750419, -87.625112)","100000000",NA
"13978",40240,"79th",NA,NA,4380,2018-01-20,1,"Jan",2018,20,"Saturday","(41.750419, -87.625112)","100000000",NA
"14186",40240,"79th",NA,NA,6196,2018-03-05,3,"Mar",2018,5,"Monday","(41.750419, -87.625112)","100000000",NA
"14292",40240,"79th",NA,NA,4205,2018-02-03,2,"Feb",2018,3,"Saturday","(41.750419, -87.625112)","100000000",NA
"14312",40240,"79th",NA,NA,6532,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.750419, -87.625112)","100000000",NA
"14607",40240,"79th",NA,NA,4014,2018-01-13,1,"Jan",2018,13,"Saturday","(41.750419, -87.625112)","100000000",NA
"14730",40240,"79th",NA,NA,3740,2018-01-06,1,"Jan",2018,6,"Saturday","(41.750419, -87.625112)","100000000",NA
"14797",40240,"79th",NA,NA,3186,2018-01-14,1,"Jan",2018,14,"Sunday","(41.750419, -87.625112)","100000000",NA
"14896",40240,"79th",NA,NA,5292,2018-01-04,1,"Jan",2018,4,"Thursday","(41.750419, -87.625112)","100000000",NA
"15268",40240,"79th",NA,NA,5744,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.750419, -87.625112)","100000000",NA
"15422",40240,"79th",NA,NA,6553,2018-01-19,1,"Jan",2018,19,"Friday","(41.750419, -87.625112)","100000000",NA
"15623",40240,"79th",NA,NA,5670,2018-03-26,3,"Mar",2018,26,"Monday","(41.750419, -87.625112)","100000000",NA
"15633",40240,"79th",NA,NA,4495,2018-01-27,1,"Jan",2018,27,"Saturday","(41.750419, -87.625112)","100000000",NA
"15800",40240,"79th",NA,NA,5037,2018-02-19,2,"Feb",2018,19,"Monday","(41.750419, -87.625112)","100000000",NA
"16031",40240,"79th",NA,NA,6609,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.750419, -87.625112)","100000000",NA
"16191",40240,"79th",NA,NA,6705,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.750419, -87.625112)","100000000",NA
"16240",40240,"79th",NA,NA,6462,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.750419, -87.625112)","100000000",NA
"16265",40240,"79th",NA,NA,3398,2018-01-28,1,"Jan",2018,28,"Sunday","(41.750419, -87.625112)","100000000",NA
"16575",40240,"79th",NA,NA,5847,2018-03-30,3,"Mar",2018,30,"Friday","(41.750419, -87.625112)","100000000",NA
"16604",40240,"79th",NA,NA,5417,2018-01-05,1,"Jan",2018,5,"Friday","(41.750419, -87.625112)","100000000",NA
"17001",40240,"79th",NA,NA,6013,2018-02-02,2,"Feb",2018,2,"Friday","(41.750419, -87.625112)","100000000",NA
"17272",40240,"79th",NA,NA,6736,2018-02-01,2,"Feb",2018,1,"Thursday","(41.750419, -87.625112)","100000000",NA
"17277",40240,"79th",NA,NA,4119,2018-03-31,3,"Mar",2018,31,"Saturday","(41.750419, -87.625112)","100000000",NA
"17608",40240,"79th",NA,NA,6910,2018-05-10,5,"May",2018,10,"Thursday","(41.750419, -87.625112)","100000000",NA
"17841",40240,"79th",NA,NA,3538,2018-04-22,4,"Apr",2018,22,"Sunday","(41.750419, -87.625112)","100000000",NA
"17878",40240,"79th",NA,NA,6696,2018-06-14,6,"Jun",2018,14,"Thursday","(41.750419, -87.625112)","100000000",NA
"18013",40240,"79th",NA,NA,4855,2018-05-05,5,"May",2018,5,"Saturday","(41.750419, -87.625112)","100000000",NA
"18077",40240,"79th",NA,NA,5007,2018-06-24,6,"Jun",2018,24,"Sunday","(41.750419, -87.625112)","100000000",NA
"18295",40240,"79th",NA,NA,4600,2018-04-07,4,"Apr",2018,7,"Saturday","(41.750419, -87.625112)","100000000",NA
"18395",40240,"79th",NA,NA,5043,2018-05-26,5,"May",2018,26,"Saturday","(41.750419, -87.625112)","100000000",NA
"18547",40240,"79th",NA,NA,6901,2018-04-12,4,"Apr",2018,12,"Thursday","(41.750419, -87.625112)","100000000",NA
"19233",40240,"79th",NA,NA,6388,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.750419, -87.625112)","100000000",NA
"19256",40240,"79th",NA,NA,3663,2018-05-13,5,"May",2018,13,"Sunday","(41.750419, -87.625112)","100000000",NA
"19454",40240,"79th",NA,NA,6989,2018-06-07,6,"Jun",2018,7,"Thursday","(41.750419, -87.625112)","100000000",NA
"19703",40240,"79th",NA,NA,4138,2018-04-14,4,"Apr",2018,14,"Saturday","(41.750419, -87.625112)","100000000",NA
"20287",40240,"79th",NA,NA,6909,2018-05-24,5,"May",2018,24,"Thursday","(41.750419, -87.625112)","100000000",NA
"20612",40240,"79th",NA,NA,6685,2018-05-09,5,"May",2018,9,"Wednesday","(41.750419, -87.625112)","100000000",NA
"20638",40240,"79th",NA,NA,6277,2018-04-09,4,"Apr",2018,9,"Monday","(41.750419, -87.625112)","100000000",NA
"20764",40240,"79th",NA,NA,6910,2018-05-31,5,"May",2018,31,"Thursday","(41.750419, -87.625112)","100000000",NA
"20795",40240,"79th",NA,NA,6703,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.750419, -87.625112)","100000000",NA
"21116",40240,"79th",NA,NA,6855,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.750419, -87.625112)","100000000",NA
"21133",40240,"79th",NA,NA,4359,2018-05-12,5,"May",2018,12,"Saturday","(41.750419, -87.625112)","100000000",NA
"21210",40240,"79th",NA,NA,7347,2018-06-01,6,"Jun",2018,1,"Friday","(41.750419, -87.625112)","100000000",NA
"21420",40240,"79th",NA,NA,6509,2018-04-06,4,"Apr",2018,6,"Friday","(41.750419, -87.625112)","100000000",NA
"21597",40240,"79th",NA,NA,4888,2018-06-02,6,"Jun",2018,2,"Saturday","(41.750419, -87.625112)","100000000",NA
"21636",40240,"79th",NA,NA,6563,2018-05-02,5,"May",2018,2,"Wednesday","(41.750419, -87.625112)","100000000",NA
"21966",40240,"79th",NA,NA,4829,2018-06-23,6,"Jun",2018,23,"Saturday","(41.750419, -87.625112)","100000000",NA
"22060",40240,"79th",NA,NA,6433,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.750419, -87.625112)","100000000",NA
"22374",40240,"79th",NA,NA,6940,2018-05-16,5,"May",2018,16,"Wednesday","(41.750419, -87.625112)","100000000",NA
"22424",40240,"79th",NA,NA,6614,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.750419, -87.625112)","100000000",NA
"22427",40240,"79th",NA,NA,6305,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.750419, -87.625112)","100000000",NA
"22601",40240,"79th",NA,NA,6430,2018-04-05,4,"Apr",2018,5,"Thursday","(41.750419, -87.625112)","100000000",NA
"22625",40240,"79th",NA,NA,7073,2018-05-01,5,"May",2018,1,"Tuesday","(41.750419, -87.625112)","100000000",NA
"22854",40240,"79th",NA,NA,5639,2018-06-21,6,"Jun",2018,21,"Thursday","(41.750419, -87.625112)","100000000",NA
"23180",40240,"79th",NA,NA,3584,2018-05-20,5,"May",2018,20,"Sunday","(41.750419, -87.625112)","100000000",NA
"23325",40240,"79th",NA,NA,6594,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.750419, -87.625112)","100000000",NA
"23369",40240,"79th",NA,NA,6759,2018-05-17,5,"May",2018,17,"Thursday","(41.750419, -87.625112)","100000000",NA
"23378",40240,"79th",NA,NA,6153,2018-05-14,5,"May",2018,14,"Monday","(41.750419, -87.625112)","100000000",NA
"23543",40240,"79th",NA,NA,6237,2018-06-22,6,"Jun",2018,22,"Friday","(41.750419, -87.625112)","100000000",NA
"23714",40240,"79th",NA,NA,6767,2018-06-08,6,"Jun",2018,8,"Friday","(41.750419, -87.625112)","100000000",NA
"23923",40240,"79th",NA,NA,3265,2018-04-15,4,"Apr",2018,15,"Sunday","(41.750419, -87.625112)","100000000",NA
"24017",40240,"79th",NA,NA,3791,2018-05-06,5,"May",2018,6,"Sunday","(41.750419, -87.625112)","100000000",NA
"24050",40240,"79th",NA,NA,4062,2018-06-03,6,"Jun",2018,3,"Sunday","(41.750419, -87.625112)","100000000",NA
"24086",40240,"79th",NA,NA,6852,2018-06-04,6,"Jun",2018,4,"Monday","(41.750419, -87.625112)","100000000",NA
"24201",40240,"79th",NA,NA,6353,2018-04-13,4,"Apr",2018,13,"Friday","(41.750419, -87.625112)","100000000",NA
"24265",40240,"79th",NA,NA,6408,2018-06-11,6,"Jun",2018,11,"Monday","(41.750419, -87.625112)","100000000",NA
"24704",40240,"79th",NA,NA,6588,2018-04-20,4,"Apr",2018,20,"Friday","(41.750419, -87.625112)","100000000",NA
"24961",40240,"79th",NA,NA,6598,2018-04-30,4,"Apr",2018,30,"Monday","(41.750419, -87.625112)","100000000",NA
"24983",40240,"79th",NA,NA,6862,2018-04-27,4,"Apr",2018,27,"Friday","(41.750419, -87.625112)","100000000",NA
"25057",40240,"79th",NA,NA,6775,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.750419, -87.625112)","100000000",NA
"25068",40240,"79th",NA,NA,3642,2018-06-10,6,"Jun",2018,10,"Sunday","(41.750419, -87.625112)","100000000",NA
"25073",40240,"79th",NA,NA,6596,2018-05-29,5,"May",2018,29,"Tuesday","(41.750419, -87.625112)","100000000",NA
"25379",40240,"79th",NA,NA,6369,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.750419, -87.625112)","100000000",NA
"25420",40240,"79th",NA,NA,6035,2018-04-16,4,"Apr",2018,16,"Monday","(41.750419, -87.625112)","100000000",NA
"25454",40240,"79th",NA,NA,4720,2018-06-30,6,"Jun",2018,30,"Saturday","(41.750419, -87.625112)","100000000",NA
"25650",40240,"79th",NA,NA,6796,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.750419, -87.625112)","100000000",NA
"25985",40240,"79th",NA,NA,3242,2018-04-01,4,"Apr",2018,1,"Sunday","(41.750419, -87.625112)","100000000",NA
"26080",40240,"79th",NA,NA,6475,2018-06-25,6,"Jun",2018,25,"Monday","(41.750419, -87.625112)","100000000",NA
"26192",40240,"79th",NA,NA,4586,2018-05-19,5,"May",2018,19,"Saturday","(41.750419, -87.625112)","100000000",NA
"26305",40240,"79th",NA,NA,6773,2018-06-29,6,"Jun",2018,29,"Friday","(41.750419, -87.625112)","100000000",NA
"26336",40240,"79th",NA,NA,6284,2018-04-19,4,"Apr",2018,19,"Thursday","(41.750419, -87.625112)","100000000",NA
"26360",40240,"79th",NA,NA,6234,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.750419, -87.625112)","100000000",NA
"26366",40240,"79th",NA,NA,6607,2018-05-07,5,"May",2018,7,"Monday","(41.750419, -87.625112)","100000000",NA
"26472",40240,"79th",NA,NA,7057,2018-06-15,6,"Jun",2018,15,"Friday","(41.750419, -87.625112)","100000000",NA
"26492",40240,"79th",NA,NA,6993,2018-05-08,5,"May",2018,8,"Tuesday","(41.750419, -87.625112)","100000000",NA
"26653",40240,"79th",NA,NA,6958,2018-05-22,5,"May",2018,22,"Tuesday","(41.750419, -87.625112)","100000000",NA
"26713",40240,"79th",NA,NA,3656,2018-04-29,4,"Apr",2018,29,"Sunday","(41.750419, -87.625112)","100000000",NA
"27383",40240,"79th",NA,NA,6689,2018-04-26,4,"Apr",2018,26,"Thursday","(41.750419, -87.625112)","100000000",NA
"27523",40240,"79th",NA,NA,6825,2018-05-11,5,"May",2018,11,"Friday","(41.750419, -87.625112)","100000000",NA
"27531",40240,"79th",NA,NA,6651,2018-05-30,5,"May",2018,30,"Wednesday","(41.750419, -87.625112)","100000000",NA
"27557",40240,"79th",NA,NA,6898,2018-05-04,5,"May",2018,4,"Friday","(41.750419, -87.625112)","100000000",NA
"27645",40240,"79th",NA,NA,6163,2018-06-18,6,"Jun",2018,18,"Monday","(41.750419, -87.625112)","100000000",NA
"27660",40240,"79th",NA,NA,6155,2018-04-02,4,"Apr",2018,2,"Monday","(41.750419, -87.625112)","100000000",NA
"27772",40240,"79th",NA,NA,6675,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.750419, -87.625112)","100000000",NA
"27901",40240,"79th",NA,NA,3944,2018-05-28,5,"May",2018,28,"Monday","(41.750419, -87.625112)","100000000",NA
"28025",40240,"79th",NA,NA,3464,2018-04-08,4,"Apr",2018,8,"Sunday","(41.750419, -87.625112)","100000000",NA
"28033",40240,"79th",NA,NA,7167,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.750419, -87.625112)","100000000",NA
"28082",40240,"79th",NA,NA,3916,2018-06-17,6,"Jun",2018,17,"Sunday","(41.750419, -87.625112)","100000000",NA
"28104",40240,"79th",NA,NA,6432,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.750419, -87.625112)","100000000",NA
"28398",40240,"79th",NA,NA,4302,2018-04-21,4,"Apr",2018,21,"Saturday","(41.750419, -87.625112)","100000000",NA
"28450",40240,"79th",NA,NA,4026,2018-05-27,5,"May",2018,27,"Sunday","(41.750419, -87.625112)","100000000",NA
"28520",40240,"79th",NA,NA,6781,2018-05-15,5,"May",2018,15,"Tuesday","(41.750419, -87.625112)","100000000",NA
"28589",40240,"79th",NA,NA,6894,2018-05-18,5,"May",2018,18,"Friday","(41.750419, -87.625112)","100000000",NA
"28922",40240,"79th",NA,NA,6541,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.750419, -87.625112)","100000000",NA
"28926",40240,"79th",NA,NA,4651,2018-06-09,6,"Jun",2018,9,"Saturday","(41.750419, -87.625112)","100000000",NA
"29540",40240,"79th",NA,NA,6178,2018-04-23,4,"Apr",2018,23,"Monday","(41.750419, -87.625112)","100000000",NA
"29618",40240,"79th",NA,NA,4592,2018-04-28,4,"Apr",2018,28,"Saturday","(41.750419, -87.625112)","100000000",NA
"29620",40240,"79th",NA,NA,4942,2018-06-16,6,"Jun",2018,16,"Saturday","(41.750419, -87.625112)","100000000",NA
"29699",40240,"79th",NA,NA,6906,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.750419, -87.625112)","100000000",NA
"29799",40240,"79th",NA,NA,5912,2018-05-21,5,"May",2018,21,"Monday","(41.750419, -87.625112)","100000000",NA
"29849",40240,"79th",NA,NA,7094,2018-05-23,5,"May",2018,23,"Wednesday","(41.750419, -87.625112)","100000000",NA
"29953",40240,"79th",NA,NA,7007,2018-05-25,5,"May",2018,25,"Friday","(41.750419, -87.625112)","100000000",NA
"30306",40240,"79th",NA,NA,6526,2018-06-28,6,"Jun",2018,28,"Thursday","(41.750419, -87.625112)","100000000",NA
"30481",40240,"79th",NA,NA,6579,2018-05-03,5,"May",2018,3,"Thursday","(41.750419, -87.625112)","100000000",NA
"31312",40240,"79th",NA,NA,3912,2018-07-01,7,"Jul",2018,1,"Sunday","(41.750419, -87.625112)","100000000",NA
"31313",40240,"79th",NA,NA,6477,2018-07-02,7,"Jul",2018,2,"Monday","(41.750419, -87.625112)","100000000",NA
