"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"523199",41210,"Wellington","12/17/2003","W",2405,2003-12-17,12,"Dec",2003,17,"Wednesday","(41.936033, -87.653266)","purple_exp"
"523260",41210,"Wellington","08/24/2015","W",2876,2015-08-24,8,"Aug",2015,24,"Monday","(41.936033, -87.653266)","purple_exp"
"523297",41210,"Wellington","07/19/2007","W",4446,2007-07-19,7,"Jul",2007,19,"Thursday","(41.936033, -87.653266)","purple_exp"
"523363",41210,"Wellington","10/22/2013","W",3429,2013-10-22,10,"Oct",2013,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"524056",41210,"Wellington","03/03/2003","W",2354,2003-03-03,3,"Mar",2003,3,"Monday","(41.936033, -87.653266)","purple_exp"
"524089",41210,"Wellington","01/29/2011","A",1341,2011-01-29,1,"Jan",2011,29,"Saturday","(41.936033, -87.653266)","purple_exp"
"524408",41210,"Wellington","12/15/2007","A",1787,2007-12-15,12,"Dec",2007,15,"Saturday","(41.936033, -87.653266)","purple_exp"
"524613",41210,"Wellington","02/15/2017","W",3208,2017-02-15,2,"Feb",2017,15,"Wednesday","(41.936033, -87.653266)","purple_exp"
"524625",41210,"Wellington","12/10/2009","W",2136,2009-12-10,12,"Dec",2009,10,"Thursday","(41.936033, -87.653266)","purple_exp"
"524729",41210,"Wellington","06/27/2005","W",2412,2005-06-27,6,"Jun",2005,27,"Monday","(41.936033, -87.653266)","purple_exp"
"524985",41210,"Wellington","02/13/2014","W",3417,2014-02-13,2,"Feb",2014,13,"Thursday","(41.936033, -87.653266)","purple_exp"
"525138",41210,"Wellington","11/19/2007","W",4269,2007-11-19,11,"Nov",2007,19,"Monday","(41.936033, -87.653266)","purple_exp"
"525521",41210,"Wellington","07/27/2011","W",2799,2011-07-27,7,"Jul",2011,27,"Wednesday","(41.936033, -87.653266)","purple_exp"
"525586",41210,"Wellington","01/13/2014","W",3254,2014-01-13,1,"Jan",2014,13,"Monday","(41.936033, -87.653266)","purple_exp"
"525659",41210,"Wellington","06/11/2015","W",3079,2015-06-11,6,"Jun",2015,11,"Thursday","(41.936033, -87.653266)","purple_exp"
"525718",41210,"Wellington","10/01/2009","W",2294,2009-10-01,10,"Oct",2009,1,"Thursday","(41.936033, -87.653266)","purple_exp"
"525730",41210,"Wellington","12/23/2007","U",597,2007-12-23,12,"Dec",2007,23,"Sunday","(41.936033, -87.653266)","purple_exp"
"525795",41210,"Wellington","02/25/2002","W",2494,2002-02-25,2,"Feb",2002,25,"Monday","(41.936033, -87.653266)","purple_exp"
"525835",41210,"Wellington","01/19/2007","W",2522,2007-01-19,1,"Jan",2007,19,"Friday","(41.936033, -87.653266)","purple_exp"
"525930",41210,"Wellington","08/23/2007","W",4023,2007-08-23,8,"Aug",2007,23,"Thursday","(41.936033, -87.653266)","purple_exp"
"526491",41210,"Wellington","09/11/2011","U",1002,2011-09-11,9,"Sep",2011,11,"Sunday","(41.936033, -87.653266)","purple_exp"
"526804",41210,"Wellington","07/28/2009","W",16,2009-07-28,7,"Jul",2009,28,"Tuesday","(41.936033, -87.653266)","purple_exp"
"526936",41210,"Wellington","01/19/2002","A",851,2002-01-19,1,"Jan",2002,19,"Saturday","(41.936033, -87.653266)","purple_exp"
"527061",41210,"Wellington","06/22/2001","W",2466,2001-06-22,6,"Jun",2001,22,"Friday","(41.936033, -87.653266)","purple_exp"
"527070",41210,"Wellington","09/07/2015","U",903,2015-09-07,9,"Sep",2015,7,"Monday","(41.936033, -87.653266)","purple_exp"
"527091",41210,"Wellington","05/13/2011","W",2745,2011-05-13,5,"May",2011,13,"Friday","(41.936033, -87.653266)","purple_exp"
"527124",41210,"Wellington","12/08/2013","U",1142,2013-12-08,12,"Dec",2013,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"527229",41210,"Wellington","09/20/2013","W",3352,2013-09-20,9,"Sep",2013,20,"Friday","(41.936033, -87.653266)","purple_exp"
"527264",41210,"Wellington","09/10/2009","W",2298,2009-09-10,9,"Sep",2009,10,"Thursday","(41.936033, -87.653266)","purple_exp"
"527266",41210,"Wellington","11/26/2004","W",923,2004-11-26,11,"Nov",2004,26,"Friday","(41.936033, -87.653266)","purple_exp"
"527320",41210,"Wellington","10/22/2015","W",3327,2015-10-22,10,"Oct",2015,22,"Thursday","(41.936033, -87.653266)","purple_exp"
"527395",41210,"Wellington","09/27/2002","W",2583,2002-09-27,9,"Sep",2002,27,"Friday","(41.936033, -87.653266)","purple_exp"
"527403",41210,"Wellington","06/19/2011","U",861,2011-06-19,6,"Jun",2011,19,"Sunday","(41.936033, -87.653266)","purple_exp"
"527637",41210,"Wellington","11/30/2004","W",2495,2004-11-30,11,"Nov",2004,30,"Tuesday","(41.936033, -87.653266)","purple_exp"
"527776",41210,"Wellington","08/11/2010","W",2428,2010-08-11,8,"Aug",2010,11,"Wednesday","(41.936033, -87.653266)","purple_exp"
"527803",41210,"Wellington","08/07/2015","W",2945,2015-08-07,8,"Aug",2015,7,"Friday","(41.936033, -87.653266)","purple_exp"
"527817",41210,"Wellington","06/07/2007","W",2521,2007-06-07,6,"Jun",2007,7,"Thursday","(41.936033, -87.653266)","purple_exp"
"527841",41210,"Wellington","04/12/2017","W",3330,2017-04-12,4,"Apr",2017,12,"Wednesday","(41.936033, -87.653266)","purple_exp"
"528020",41210,"Wellington","05/21/2002","W",2570,2002-05-21,5,"May",2002,21,"Tuesday","(41.936033, -87.653266)","purple_exp"
"528099",41210,"Wellington","02/05/2003","W",2365,2003-02-05,2,"Feb",2003,5,"Wednesday","(41.936033, -87.653266)","purple_exp"
"528143",41210,"Wellington","06/20/2003","W",2287,2003-06-20,6,"Jun",2003,20,"Friday","(41.936033, -87.653266)","purple_exp"
"528208",41210,"Wellington","12/14/2002","A",1117,2002-12-14,12,"Dec",2002,14,"Saturday","(41.936033, -87.653266)","purple_exp"
"528240",41210,"Wellington","05/14/2004","W",2215,2004-05-14,5,"May",2004,14,"Friday","(41.936033, -87.653266)","purple_exp"
"528241",41210,"Wellington","08/18/2006","W",2383,2006-08-18,8,"Aug",2006,18,"Friday","(41.936033, -87.653266)","purple_exp"
"528304",41210,"Wellington","08/10/2009","W",1757,2009-08-10,8,"Aug",2009,10,"Monday","(41.936033, -87.653266)","purple_exp"
"528311",41210,"Wellington","10/03/2001","W",2703,2001-10-03,10,"Oct",2001,3,"Wednesday","(41.936033, -87.653266)","purple_exp"
"528641",41210,"Wellington","01/10/2010","U",677,2010-01-10,1,"Jan",2010,10,"Sunday","(41.936033, -87.653266)","purple_exp"
"528739",41210,"Wellington","02/28/2013","W",3171,2013-02-28,2,"Feb",2013,28,"Thursday","(41.936033, -87.653266)","purple_exp"
"528741",41210,"Wellington","09/09/2006","A",1073,2006-09-09,9,"Sep",2006,9,"Saturday","(41.936033, -87.653266)","purple_exp"
"528770",41210,"Wellington","03/25/2002","W",2369,2002-03-25,3,"Mar",2002,25,"Monday","(41.936033, -87.653266)","purple_exp"
"528827",41210,"Wellington","03/19/2011","A",1361,2011-03-19,3,"Mar",2011,19,"Saturday","(41.936033, -87.653266)","purple_exp"
"528856",41210,"Wellington","05/24/2009","U",0,2009-05-24,5,"May",2009,24,"Sunday","(41.936033, -87.653266)","purple_exp"
"528908",41210,"Wellington","06/08/2008","U",0,2008-06-08,6,"Jun",2008,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"528938",41210,"Wellington","04/24/2003","W",2530,2003-04-24,4,"Apr",2003,24,"Thursday","(41.936033, -87.653266)","purple_exp"
"529310",41210,"Wellington","05/29/2008","W",0,2008-05-29,5,"May",2008,29,"Thursday","(41.936033, -87.653266)","purple_exp"
"529424",41210,"Wellington","07/14/2001","A",965,2001-07-14,7,"Jul",2001,14,"Saturday","(41.936033, -87.653266)","purple_exp"
"529440",41210,"Wellington","04/30/2007","W",2345,2007-04-30,4,"Apr",2007,30,"Monday","(41.936033, -87.653266)","purple_exp"
"529981",41210,"Wellington","04/24/2015","W",2987,2015-04-24,4,"Apr",2015,24,"Friday","(41.936033, -87.653266)","purple_exp"
"530139",41210,"Wellington","06/28/2013","W",3643,2013-06-28,6,"Jun",2013,28,"Friday","(41.936033, -87.653266)","purple_exp"
"530309",41210,"Wellington","07/12/2007","W",4430,2007-07-12,7,"Jul",2007,12,"Thursday","(41.936033, -87.653266)","purple_exp"
"530465",41210,"Wellington","03/01/2013","W",2932,2013-03-01,3,"Mar",2013,1,"Friday","(41.936033, -87.653266)","purple_exp"
"530701",41210,"Wellington","01/13/2004","W",2527,2004-01-13,1,"Jan",2004,13,"Tuesday","(41.936033, -87.653266)","purple_exp"
"530895",41210,"Wellington","04/10/2005","U",665,2005-04-10,4,"Apr",2005,10,"Sunday","(41.936033, -87.653266)","purple_exp"
"530906",41210,"Wellington","09/07/2013","A",1808,2013-09-07,9,"Sep",2013,7,"Saturday","(41.936033, -87.653266)","purple_exp"
"531296",41210,"Wellington","02/14/2004","A",887,2004-02-14,2,"Feb",2004,14,"Saturday","(41.936033, -87.653266)","purple_exp"
"531395",41210,"Wellington","06/09/2007","A",1385,2007-06-09,6,"Jun",2007,9,"Saturday","(41.936033, -87.653266)","purple_exp"
"531409",41210,"Wellington","05/22/2002","W",2463,2002-05-22,5,"May",2002,22,"Wednesday","(41.936033, -87.653266)","purple_exp"
"531608",41210,"Wellington","03/16/2011","W",2812,2011-03-16,3,"Mar",2011,16,"Wednesday","(41.936033, -87.653266)","purple_exp"
"531662",41210,"Wellington","03/28/2017","W",3363,2017-03-28,3,"Mar",2017,28,"Tuesday","(41.936033, -87.653266)","purple_exp"
"531755",41210,"Wellington","03/19/2016","A",1187,2016-03-19,3,"Mar",2016,19,"Saturday","(41.936033, -87.653266)","purple_exp"
"531951",41210,"Wellington","04/09/2001","W",2512,2001-04-09,4,"Apr",2001,9,"Monday","(41.936033, -87.653266)","purple_exp"
"532386",41210,"Wellington","04/01/2005","W",2429,2005-04-01,4,"Apr",2005,1,"Friday","(41.936033, -87.653266)","purple_exp"
"532415",41210,"Wellington","02/02/2009","W",0,2009-02-02,2,"Feb",2009,2,"Monday","(41.936033, -87.653266)","purple_exp"
"532502",41210,"Wellington","11/04/2017","A",1355,2017-11-04,11,"Nov",2017,4,"Saturday","(41.936033, -87.653266)","purple_exp"
"532718",41210,"Wellington","01/17/2005","W",1593,2005-01-17,1,"Jan",2005,17,"Monday","(41.936033, -87.653266)","purple_exp"
"532754",41210,"Wellington","09/18/2007","W",4642,2007-09-18,9,"Sep",2007,18,"Tuesday","(41.936033, -87.653266)","purple_exp"
"532921",41210,"Wellington","02/08/2002","W",2473,2002-02-08,2,"Feb",2002,8,"Friday","(41.936033, -87.653266)","purple_exp"
"532949",41210,"Wellington","06/01/2013","A",1668,2013-06-01,6,"Jun",2013,1,"Saturday","(41.936033, -87.653266)","purple_exp"
"532997",41210,"Wellington","09/22/2009","W",2314,2009-09-22,9,"Sep",2009,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"533101",41210,"Wellington","11/26/2010","W",912,2010-11-26,11,"Nov",2010,26,"Friday","(41.936033, -87.653266)","purple_exp"
"533304",41210,"Wellington","06/07/2012","W",2980,2012-06-07,6,"Jun",2012,7,"Thursday","(41.936033, -87.653266)","purple_exp"
"533307",41210,"Wellington","06/05/2004","A",1095,2004-06-05,6,"Jun",2004,5,"Saturday","(41.936033, -87.653266)","purple_exp"
"533479",41210,"Wellington","07/15/2004","W",2524,2004-07-15,7,"Jul",2004,15,"Thursday","(41.936033, -87.653266)","purple_exp"
"533503",41210,"Wellington","02/19/2009","W",0,2009-02-19,2,"Feb",2009,19,"Thursday","(41.936033, -87.653266)","purple_exp"
"533531",41210,"Wellington","02/02/2014","U",1082,2014-02-02,2,"Feb",2014,2,"Sunday","(41.936033, -87.653266)","purple_exp"
"533565",41210,"Wellington","11/04/2010","W",2782,2010-11-04,11,"Nov",2010,4,"Thursday","(41.936033, -87.653266)","purple_exp"
"533863",41210,"Wellington","07/06/2007","W",4340,2007-07-06,7,"Jul",2007,6,"Friday","(41.936033, -87.653266)","purple_exp"
"533959",41210,"Wellington","03/13/2008","W",4235,2008-03-13,3,"Mar",2008,13,"Thursday","(41.936033, -87.653266)","purple_exp"
"534314",41210,"Wellington","09/19/2003","W",2514,2003-09-19,9,"Sep",2003,19,"Friday","(41.936033, -87.653266)","purple_exp"
"534338",41210,"Wellington","05/01/2009","W",0,2009-05-01,5,"May",2009,1,"Friday","(41.936033, -87.653266)","purple_exp"
"534528",41210,"Wellington","10/17/2003","W",2555,2003-10-17,10,"Oct",2003,17,"Friday","(41.936033, -87.653266)","purple_exp"
"534590",41210,"Wellington","08/28/2005","U",725,2005-08-28,8,"Aug",2005,28,"Sunday","(41.936033, -87.653266)","purple_exp"
"534660",41210,"Wellington","03/11/2009","W",0,2009-03-11,3,"Mar",2009,11,"Wednesday","(41.936033, -87.653266)","purple_exp"
"534952",41210,"Wellington","12/02/2013","W",2938,2013-12-02,12,"Dec",2013,2,"Monday","(41.936033, -87.653266)","purple_exp"
"535037",41210,"Wellington","10/05/2001","W",2610,2001-10-05,10,"Oct",2001,5,"Friday","(41.936033, -87.653266)","purple_exp"
"535265",41210,"Wellington","03/26/2005","A",788,2005-03-26,3,"Mar",2005,26,"Saturday","(41.936033, -87.653266)","purple_exp"
"535405",41210,"Wellington","01/20/2011","W",2651,2011-01-20,1,"Jan",2011,20,"Thursday","(41.936033, -87.653266)","purple_exp"
"535464",41210,"Wellington","09/21/2004","W",2619,2004-09-21,9,"Sep",2004,21,"Tuesday","(41.936033, -87.653266)","purple_exp"
"535558",41210,"Wellington","11/03/2015","W",3391,2015-11-03,11,"Nov",2015,3,"Tuesday","(41.936033, -87.653266)","purple_exp"
"535560",41210,"Wellington","09/21/2011","W",3019,2011-09-21,9,"Sep",2011,21,"Wednesday","(41.936033, -87.653266)","purple_exp"
"535673",41210,"Wellington","07/30/2015","W",3234,2015-07-30,7,"Jul",2015,30,"Thursday","(41.936033, -87.653266)","purple_exp"
"535704",41210,"Wellington","03/17/2013","U",1245,2013-03-17,3,"Mar",2013,17,"Sunday","(41.936033, -87.653266)","purple_exp"
"535713",41210,"Wellington","03/19/2002","W",2567,2002-03-19,3,"Mar",2002,19,"Tuesday","(41.936033, -87.653266)","purple_exp"
"535733",41210,"Wellington","10/20/2009","W",2243,2009-10-20,10,"Oct",2009,20,"Tuesday","(41.936033, -87.653266)","purple_exp"
"535755",41210,"Wellington","12/29/2008","W",0,2008-12-29,12,"Dec",2008,29,"Monday","(41.936033, -87.653266)","purple_exp"
"536103",41210,"Wellington","08/02/2004","W",2202,2004-08-02,8,"Aug",2004,2,"Monday","(41.936033, -87.653266)","purple_exp"
"536192",41210,"Wellington","05/30/2017","W",3068,2017-05-30,5,"May",2017,30,"Tuesday","(41.936033, -87.653266)","purple_exp"
"536271",41210,"Wellington","10/18/2017","W",3429,2017-10-18,10,"Oct",2017,18,"Wednesday","(41.936033, -87.653266)","purple_exp"
"536336",41210,"Wellington","01/15/2005","A",806,2005-01-15,1,"Jan",2005,15,"Saturday","(41.936033, -87.653266)","purple_exp"
"536373",41210,"Wellington","07/19/2011","W",2783,2011-07-19,7,"Jul",2011,19,"Tuesday","(41.936033, -87.653266)","purple_exp"
"536789",41210,"Wellington","07/19/2001","W",2603,2001-07-19,7,"Jul",2001,19,"Thursday","(41.936033, -87.653266)","purple_exp"
"537084",41210,"Wellington","11/06/2005","U",678,2005-11-06,11,"Nov",2005,6,"Sunday","(41.936033, -87.653266)","purple_exp"
"537270",41210,"Wellington","11/06/2009","W",2228,2009-11-06,11,"Nov",2009,6,"Friday","(41.936033, -87.653266)","purple_exp"
"537556",41210,"Wellington","09/15/2017","W",3346,2017-09-15,9,"Sep",2017,15,"Friday","(41.936033, -87.653266)","purple_exp"
"538134",41210,"Wellington","12/12/2005","W",2467,2005-12-12,12,"Dec",2005,12,"Monday","(41.936033, -87.653266)","purple_exp"
"538251",41210,"Wellington","07/12/2009","U",0,2009-07-12,7,"Jul",2009,12,"Sunday","(41.936033, -87.653266)","purple_exp"
"538329",41210,"Wellington","03/13/2013","W",3119,2013-03-13,3,"Mar",2013,13,"Wednesday","(41.936033, -87.653266)","purple_exp"
"538368",41210,"Wellington","07/04/2014","U",1075,2014-07-04,7,"Jul",2014,4,"Friday","(41.936033, -87.653266)","purple_exp"
"538400",41210,"Wellington","07/15/2008","W",0,2008-07-15,7,"Jul",2008,15,"Tuesday","(41.936033, -87.653266)","purple_exp"
"538506",41210,"Wellington","09/17/2015","W",3276,2015-09-17,9,"Sep",2015,17,"Thursday","(41.936033, -87.653266)","purple_exp"
"538526",41210,"Wellington","11/03/2011","W",3014,2011-11-03,11,"Nov",2011,3,"Thursday","(41.936033, -87.653266)","purple_exp"
"538646",41210,"Wellington","01/14/2009","W",0,2009-01-14,1,"Jan",2009,14,"Wednesday","(41.936033, -87.653266)","purple_exp"
"538776",41210,"Wellington","10/24/2005","W",2576,2005-10-24,10,"Oct",2005,24,"Monday","(41.936033, -87.653266)","purple_exp"
"538835",41210,"Wellington","02/09/2014","U",974,2014-02-09,2,"Feb",2014,9,"Sunday","(41.936033, -87.653266)","purple_exp"
"538848",41210,"Wellington","06/08/2017","W",3318,2017-06-08,6,"Jun",2017,8,"Thursday","(41.936033, -87.653266)","purple_exp"
"539498",41210,"Wellington","03/20/2017","W",3054,2017-03-20,3,"Mar",2017,20,"Monday","(41.936033, -87.653266)","purple_exp"
"539551",41210,"Wellington","09/18/2008","W",0,2008-09-18,9,"Sep",2008,18,"Thursday","(41.936033, -87.653266)","purple_exp"
"539920",41210,"Wellington","09/30/2015","W",3358,2015-09-30,9,"Sep",2015,30,"Wednesday","(41.936033, -87.653266)","purple_exp"
"539941",41210,"Wellington","02/01/2002","W",2541,2002-02-01,2,"Feb",2002,1,"Friday","(41.936033, -87.653266)","purple_exp"
"540006",41210,"Wellington","05/30/2007","W",2428,2007-05-30,5,"May",2007,30,"Wednesday","(41.936033, -87.653266)","purple_exp"
"540204",41210,"Wellington","11/09/2008","U",0,2008-11-09,11,"Nov",2008,9,"Sunday","(41.936033, -87.653266)","purple_exp"
"540239",41210,"Wellington","11/07/2007","W",4600,2007-11-07,11,"Nov",2007,7,"Wednesday","(41.936033, -87.653266)","purple_exp"
"540353",41210,"Wellington","10/08/2006","U",744,2006-10-08,10,"Oct",2006,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"540391",41210,"Wellington","04/15/2008","W",0,2008-04-15,4,"Apr",2008,15,"Tuesday","(41.936033, -87.653266)","purple_exp"
"540393",41210,"Wellington","05/12/2008","W",0,2008-05-12,5,"May",2008,12,"Monday","(41.936033, -87.653266)","purple_exp"
"540686",41210,"Wellington","06/26/2014","W",3052,2014-06-26,6,"Jun",2014,26,"Thursday","(41.936033, -87.653266)","purple_exp"
"540787",41210,"Wellington","11/08/2015","U",1054,2015-11-08,11,"Nov",2015,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"540830",41210,"Wellington","07/03/2011","U",1102,2011-07-03,7,"Jul",2011,3,"Sunday","(41.936033, -87.653266)","purple_exp"
"541156",41210,"Wellington","03/26/2016","A",1152,2016-03-26,3,"Mar",2016,26,"Saturday","(41.936033, -87.653266)","purple_exp"
"541159",41210,"Wellington","05/30/2011","U",927,2011-05-30,5,"May",2011,30,"Monday","(41.936033, -87.653266)","purple_exp"
"541309",41210,"Wellington","12/15/2008","W",0,2008-12-15,12,"Dec",2008,15,"Monday","(41.936033, -87.653266)","purple_exp"
"541422",41210,"Wellington","09/29/2016","W",3443,2016-09-29,9,"Sep",2016,29,"Thursday","(41.936033, -87.653266)","purple_exp"
"541495",41210,"Wellington","09/18/2004","A",985,2004-09-18,9,"Sep",2004,18,"Saturday","(41.936033, -87.653266)","purple_exp"
"541684",41210,"Wellington","07/14/2017","W",3169,2017-07-14,7,"Jul",2017,14,"Friday","(41.936033, -87.653266)","purple_exp"
"541702",41210,"Wellington","07/01/2012","U",950,2012-07-01,7,"Jul",2012,1,"Sunday","(41.936033, -87.653266)","purple_exp"
"542189",41210,"Wellington","06/24/2008","W",0,2008-06-24,6,"Jun",2008,24,"Tuesday","(41.936033, -87.653266)","purple_exp"
"542217",41210,"Wellington","12/26/2010","U",316,2010-12-26,12,"Dec",2010,26,"Sunday","(41.936033, -87.653266)","purple_exp"
"542402",41210,"Wellington","05/08/2007","W",2457,2007-05-08,5,"May",2007,8,"Tuesday","(41.936033, -87.653266)","purple_exp"
"542680",41210,"Wellington","10/20/2004","W",2538,2004-10-20,10,"Oct",2004,20,"Wednesday","(41.936033, -87.653266)","purple_exp"
"542803",41210,"Wellington","03/02/2007","W",2336,2007-03-02,3,"Mar",2007,2,"Friday","(41.936033, -87.653266)","purple_exp"
"542942",41210,"Wellington","01/28/2010","W",2312,2010-01-28,1,"Jan",2010,28,"Thursday","(41.936033, -87.653266)","purple_exp"
"542943",41210,"Wellington","04/17/2010","A",1288,2010-04-17,4,"Apr",2010,17,"Saturday","(41.936033, -87.653266)","purple_exp"
"543143",41210,"Wellington","09/29/2007","A",1838,2007-09-29,9,"Sep",2007,29,"Saturday","(41.936033, -87.653266)","purple_exp"
"543205",41210,"Wellington","05/30/2001","W",2514,2001-05-30,5,"May",2001,30,"Wednesday","(41.936033, -87.653266)","purple_exp"
"543358",41210,"Wellington","08/15/2008","W",0,2008-08-15,8,"Aug",2008,15,"Friday","(41.936033, -87.653266)","purple_exp"
"543447",41210,"Wellington","10/11/2001","W",2651,2001-10-11,10,"Oct",2001,11,"Thursday","(41.936033, -87.653266)","purple_exp"
"543600",41210,"Wellington","10/07/2016","W",3540,2016-10-07,10,"Oct",2016,7,"Friday","(41.936033, -87.653266)","purple_exp"
"543822",41210,"Wellington","08/06/2011","A",1858,2011-08-06,8,"Aug",2011,6,"Saturday","(41.936033, -87.653266)","purple_exp"
"543895",41210,"Wellington","01/10/2003","W",2399,2003-01-10,1,"Jan",2003,10,"Friday","(41.936033, -87.653266)","purple_exp"
"544373",41210,"Wellington","06/27/2008","W",0,2008-06-27,6,"Jun",2008,27,"Friday","(41.936033, -87.653266)","purple_exp"
"544613",41210,"Wellington","09/08/2013","U",1139,2013-09-08,9,"Sep",2013,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"544681",41210,"Wellington","10/02/2011","U",943,2011-10-02,10,"Oct",2011,2,"Sunday","(41.936033, -87.653266)","purple_exp"
"544796",41210,"Wellington","04/15/2017","A",1370,2017-04-15,4,"Apr",2017,15,"Saturday","(41.936033, -87.653266)","purple_exp"
"545018",41210,"Wellington","01/19/2012","W",2988,2012-01-19,1,"Jan",2012,19,"Thursday","(41.936033, -87.653266)","purple_exp"
"545040",41210,"Wellington","05/26/2016","W",3288,2016-05-26,5,"May",2016,26,"Thursday","(41.936033, -87.653266)","purple_exp"
"545149",41210,"Wellington","12/16/2001","U",520,2001-12-16,12,"Dec",2001,16,"Sunday","(41.936033, -87.653266)","purple_exp"
"545420",41210,"Wellington","03/20/2006","W",2390,2006-03-20,3,"Mar",2006,20,"Monday","(41.936033, -87.653266)","purple_exp"
"545421",41210,"Wellington","04/05/2015","U",714,2015-04-05,4,"Apr",2015,5,"Sunday","(41.936033, -87.653266)","purple_exp"
"545542",41210,"Wellington","06/01/2004","W",2433,2004-06-01,6,"Jun",2004,1,"Tuesday","(41.936033, -87.653266)","purple_exp"
"545717",41210,"Wellington","04/20/2013","A",1613,2013-04-20,4,"Apr",2013,20,"Saturday","(41.936033, -87.653266)","purple_exp"
"545741",41210,"Wellington","08/07/2012","W",2926,2012-08-07,8,"Aug",2012,7,"Tuesday","(41.936033, -87.653266)","purple_exp"
"545849",41210,"Wellington","06/16/2010","W",2514,2010-06-16,6,"Jun",2010,16,"Wednesday","(41.936033, -87.653266)","purple_exp"
"545854",41210,"Wellington","01/28/2003","W",2609,2003-01-28,1,"Jan",2003,28,"Tuesday","(41.936033, -87.653266)","purple_exp"
"545956",41210,"Wellington","09/05/2004","U",678,2004-09-05,9,"Sep",2004,5,"Sunday","(41.936033, -87.653266)","purple_exp"
"546455",41210,"Wellington","09/16/2009","W",2328,2009-09-16,9,"Sep",2009,16,"Wednesday","(41.936033, -87.653266)","purple_exp"
"546832",41210,"Wellington","11/25/2016","W",1004,2016-11-25,11,"Nov",2016,25,"Friday","(41.936033, -87.653266)","purple_exp"
"546886",41210,"Wellington","10/09/2011","U",1692,2011-10-09,10,"Oct",2011,9,"Sunday","(41.936033, -87.653266)","purple_exp"
"546981",41210,"Wellington","08/11/2006","W",2591,2006-08-11,8,"Aug",2006,11,"Friday","(41.936033, -87.653266)","purple_exp"
"547160",41210,"Wellington","11/16/2003","U",617,2003-11-16,11,"Nov",2003,16,"Sunday","(41.936033, -87.653266)","purple_exp"
"547326",41210,"Wellington","12/29/2009","W",1643,2009-12-29,12,"Dec",2009,29,"Tuesday","(41.936033, -87.653266)","purple_exp"
"547534",41210,"Wellington","12/10/2002","W",2506,2002-12-10,12,"Dec",2002,10,"Tuesday","(41.936033, -87.653266)","purple_exp"
"548547",41210,"Wellington","09/06/2004","U",528,2004-09-06,9,"Sep",2004,6,"Monday","(41.936033, -87.653266)","purple_exp"
"548644",41210,"Wellington","09/30/2017","A",1753,2017-09-30,9,"Sep",2017,30,"Saturday","(41.936033, -87.653266)","purple_exp"
"548725",41210,"Wellington","12/24/2011","A",438,2011-12-24,12,"Dec",2011,24,"Saturday","(41.936033, -87.653266)","purple_exp"
"548880",41210,"Wellington","06/12/2010","A",1564,2010-06-12,6,"Jun",2010,12,"Saturday","(41.936033, -87.653266)","purple_exp"
"548960",41210,"Wellington","11/22/2011","W",2877,2011-11-22,11,"Nov",2011,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"549071",41210,"Wellington","06/30/2015","W",3009,2015-06-30,6,"Jun",2015,30,"Tuesday","(41.936033, -87.653266)","purple_exp"
"549304",41210,"Wellington","04/09/2017","U",966,2017-04-09,4,"Apr",2017,9,"Sunday","(41.936033, -87.653266)","purple_exp"
"549448",41210,"Wellington","07/31/2017","W",2938,2017-07-31,7,"Jul",2017,31,"Monday","(41.936033, -87.653266)","purple_exp"
"549461",41210,"Wellington","06/15/2007","W",2476,2007-06-15,6,"Jun",2007,15,"Friday","(41.936033, -87.653266)","purple_exp"
"549540",41210,"Wellington","07/23/2001","W",2529,2001-07-23,7,"Jul",2001,23,"Monday","(41.936033, -87.653266)","purple_exp"
"549576",41210,"Wellington","08/03/2012","W",3252,2012-08-03,8,"Aug",2012,3,"Friday","(41.936033, -87.653266)","purple_exp"
"549781",41210,"Wellington","03/22/2017","W",3139,2017-03-22,3,"Mar",2017,22,"Wednesday","(41.936033, -87.653266)","purple_exp"
"549946",41210,"Wellington","11/17/2016","W",3433,2016-11-17,11,"Nov",2016,17,"Thursday","(41.936033, -87.653266)","purple_exp"
"550120",41210,"Wellington","03/02/2012","W",2905,2012-03-02,3,"Mar",2012,2,"Friday","(41.936033, -87.653266)","purple_exp"
"550176",41210,"Wellington","03/06/2005","U",603,2005-03-06,3,"Mar",2005,6,"Sunday","(41.936033, -87.653266)","purple_exp"
"550262",41210,"Wellington","03/15/2001","W",2373,2001-03-15,3,"Mar",2001,15,"Thursday","(41.936033, -87.653266)","purple_exp"
"550277",41210,"Wellington","09/01/2008","U",0,2008-09-01,9,"Sep",2008,1,"Monday","(41.936033, -87.653266)","purple_exp"
"550366",41210,"Wellington","10/01/2005","A",1073,2005-10-01,10,"Oct",2005,1,"Saturday","(41.936033, -87.653266)","purple_exp"
"550408",41210,"Wellington","01/01/2002","U",263,2002-01-01,1,"Jan",2002,1,"Tuesday","(41.936033, -87.653266)","purple_exp"
