"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"119",40780,"Central Park",NA,NA,528,2017-12-30,12,"Dec",2017,30,"Saturday","(41.853839, -87.714842)","000000100",NA
"389",40780,"Central Park",NA,NA,1254,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.853839, -87.714842)","000000100",NA
"654",40780,"Central Park",NA,NA,772,2017-12-02,12,"Dec",2017,2,"Saturday","(41.853839, -87.714842)","000000100",NA
"673",40780,"Central Park",NA,NA,679,2017-12-09,12,"Dec",2017,9,"Saturday","(41.853839, -87.714842)","000000100",NA
"825",40780,"Central Park",NA,NA,1197,2017-12-01,12,"Dec",2017,1,"Friday","(41.853839, -87.714842)","000000100",NA
"1307",40780,"Central Park",NA,NA,1108,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.853839, -87.714842)","000000100",NA
"1477",40780,"Central Park",NA,NA,758,2017-12-28,12,"Dec",2017,28,"Thursday","(41.853839, -87.714842)","000000100",NA
"1508",40780,"Central Park",NA,NA,1136,2017-12-08,12,"Dec",2017,8,"Friday","(41.853839, -87.714842)","000000100",NA
"1536",40780,"Central Park",NA,NA,736,2017-12-16,12,"Dec",2017,16,"Saturday","(41.853839, -87.714842)","000000100",NA
"2254",40780,"Central Park",NA,NA,1271,2017-12-04,12,"Dec",2017,4,"Monday","(41.853839, -87.714842)","000000100",NA
"2324",40780,"Central Park",NA,NA,507,2017-12-17,12,"Dec",2017,17,"Sunday","(41.853839, -87.714842)","000000100",NA
"2370",40780,"Central Park",NA,NA,1137,2017-12-15,12,"Dec",2017,15,"Friday","(41.853839, -87.714842)","000000100",NA
"2403",40780,"Central Park",NA,NA,1203,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.853839, -87.714842)","000000100",NA
"2564",40780,"Central Park",NA,NA,1153,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.853839, -87.714842)","000000100",NA
"2742",40780,"Central Park",NA,NA,1172,2017-12-14,12,"Dec",2017,14,"Thursday","(41.853839, -87.714842)","000000100",NA
"2831",40780,"Central Park",NA,NA,660,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.853839, -87.714842)","000000100",NA
"2944",40780,"Central Park",NA,NA,1090,2017-12-21,12,"Dec",2017,21,"Thursday","(41.853839, -87.714842)","000000100",NA
"3395",40780,"Central Park",NA,NA,307,2017-12-25,12,"Dec",2017,25,"Monday","(41.853839, -87.714842)","000000100",NA
"3414",40780,"Central Park",NA,NA,505,2017-12-10,12,"Dec",2017,10,"Sunday","(41.853839, -87.714842)","000000100",NA
"3441",40780,"Central Park",NA,NA,1181,2017-12-11,12,"Dec",2017,11,"Monday","(41.853839, -87.714842)","000000100",NA
"3559",40780,"Central Park",NA,NA,438,2017-12-31,12,"Dec",2017,31,"Sunday","(41.853839, -87.714842)","000000100",NA
"3599",40780,"Central Park",NA,NA,975,2017-12-22,12,"Dec",2017,22,"Friday","(41.853839, -87.714842)","000000100",NA
