"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"1570",40460,"Merchandise Mart",NA,NA,6780,2017-12-21,12,"Dec",2017,21,"Thursday","(41.888969, -87.633924)","000101000",NA
"1794",40460,"Merchandise Mart",NA,NA,8951,2017-12-08,12,"Dec",2017,8,"Friday","(41.888969, -87.633924)","000101000",NA
"1879",40460,"Merchandise Mart",NA,NA,7206,2017-12-15,12,"Dec",2017,15,"Friday","(41.888969, -87.633924)","000101000",NA
"1966",40460,"Merchandise Mart",NA,NA,8747,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.888969, -87.633924)","000101000",NA
"1970",40460,"Merchandise Mart",NA,NA,8559,2017-12-04,12,"Dec",2017,4,"Monday","(41.888969, -87.633924)","000101000",NA
"2115",40460,"Merchandise Mart",NA,NA,2071,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.888969, -87.633924)","000101000",NA
"2391",40460,"Merchandise Mart",NA,NA,7909,2017-12-18,12,"Dec",2017,18,"Monday","(41.888969, -87.633924)","000101000",NA
"2415",40460,"Merchandise Mart",NA,NA,3404,2017-12-29,12,"Dec",2017,29,"Friday","(41.888969, -87.633924)","000101000",NA
"2784",40460,"Merchandise Mart",NA,NA,8456,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.888969, -87.633924)","000101000",NA
"2917",40460,"Merchandise Mart",NA,NA,2262,2017-12-10,12,"Dec",2017,10,"Sunday","(41.888969, -87.633924)","000101000",NA
"3032",40460,"Merchandise Mart",NA,NA,3965,2017-12-28,12,"Dec",2017,28,"Thursday","(41.888969, -87.633924)","000101000",NA
"3661",40460,"Merchandise Mart",NA,NA,1742,2017-12-16,12,"Dec",2017,16,"Saturday","(41.888969, -87.633924)","000101000",NA
"3743",40460,"Merchandise Mart",NA,NA,9189,2017-12-07,12,"Dec",2017,7,"Thursday","(41.888969, -87.633924)","000101000",NA
"3902",40460,"Merchandise Mart",NA,NA,1136,2017-12-03,12,"Dec",2017,3,"Sunday","(41.888969, -87.633924)","000101000",NA
"3921",40460,"Merchandise Mart",NA,NA,479,2017-12-24,12,"Dec",2017,24,"Sunday","(41.888969, -87.633924)","000101000",NA
"4077",40460,"Merchandise Mart",NA,NA,8676,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.888969, -87.633924)","000101000",NA
"4239",40460,"Merchandise Mart",NA,NA,8508,2017-12-11,12,"Dec",2017,11,"Monday","(41.888969, -87.633924)","000101000",NA
"4488",40460,"Merchandise Mart",NA,NA,7643,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.888969, -87.633924)","000101000",NA
"4556",40460,"Merchandise Mart",NA,NA,9008,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.888969, -87.633924)","000101000",NA
"4827",40460,"Merchandise Mart",NA,NA,8824,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.888969, -87.633924)","000101000",NA
"4919",40460,"Merchandise Mart",NA,NA,8913,2018-03-15,3,"Mar",2018,15,"Thursday","(41.888969, -87.633924)","000101000",NA
"4960",40460,"Merchandise Mart",NA,NA,8705,2018-03-22,3,"Mar",2018,22,"Thursday","(41.888969, -87.633924)","000101000",NA
"4968",40460,"Merchandise Mart",NA,NA,8853,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.888969, -87.633924)","000101000",NA
"5055",40460,"Merchandise Mart",NA,NA,1161,2018-01-28,1,"Jan",2018,28,"Sunday","(41.888969, -87.633924)","000101000",NA
"5303",40460,"Merchandise Mart",NA,NA,8501,2018-02-01,2,"Feb",2018,1,"Thursday","(41.888969, -87.633924)","000101000",NA
"5703",40460,"Merchandise Mart",NA,NA,9081,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.888969, -87.633924)","000101000",NA
"5886",40460,"Merchandise Mart",NA,NA,8348,2018-03-29,3,"Mar",2018,29,"Thursday","(41.888969, -87.633924)","000101000",NA
"5901",40460,"Merchandise Mart",NA,NA,972,2018-01-21,1,"Jan",2018,21,"Sunday","(41.888969, -87.633924)","000101000",NA
"5974",40460,"Merchandise Mart",NA,NA,1179,2018-02-18,2,"Feb",2018,18,"Sunday","(41.888969, -87.633924)","000101000",NA
"6029",40460,"Merchandise Mart",NA,NA,1462,2018-03-31,3,"Mar",2018,31,"Saturday","(41.888969, -87.633924)","000101000",NA
"6075",40460,"Merchandise Mart",NA,NA,8923,2018-02-05,2,"Feb",2018,5,"Monday","(41.888969, -87.633924)","000101000",NA
"6214",40460,"Merchandise Mart",NA,NA,9030,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.888969, -87.633924)","000101000",NA
"6517",40460,"Merchandise Mart",NA,NA,8781,2018-01-22,1,"Jan",2018,22,"Monday","(41.888969, -87.633924)","000101000",NA
"6795",40460,"Merchandise Mart",NA,NA,9020,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.888969, -87.633924)","000101000",NA
"6886",40460,"Merchandise Mart",NA,NA,8851,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.888969, -87.633924)","000101000",NA
"7095",40460,"Merchandise Mart",NA,NA,1474,2018-03-18,3,"Mar",2018,18,"Sunday","(41.888969, -87.633924)","000101000",NA
"7902",40460,"Merchandise Mart",NA,NA,8843,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.888969, -87.633924)","000101000",NA
"8118",40460,"Merchandise Mart",NA,NA,9029,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.888969, -87.633924)","000101000",NA
"8270",40460,"Merchandise Mart",NA,NA,1824,2018-01-20,1,"Jan",2018,20,"Saturday","(41.888969, -87.633924)","000101000",NA
"8271",40460,"Merchandise Mart",NA,NA,9099,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.888969, -87.633924)","000101000",NA
"8414",40460,"Merchandise Mart",NA,NA,8944,2018-01-18,1,"Jan",2018,18,"Thursday","(41.888969, -87.633924)","000101000",NA
"8529",40460,"Merchandise Mart",NA,NA,8723,2018-03-05,3,"Mar",2018,5,"Monday","(41.888969, -87.633924)","000101000",NA
"8637",40460,"Merchandise Mart",NA,NA,8914,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.888969, -87.633924)","000101000",NA
"8793",40460,"Merchandise Mart",NA,NA,1158,2018-01-06,1,"Jan",2018,6,"Saturday","(41.888969, -87.633924)","000101000",NA
"8852",40460,"Merchandise Mart",NA,NA,825,2018-01-01,1,"Jan",2018,1,"Monday","(41.888969, -87.633924)","000101000",NA
"9096",40460,"Merchandise Mart",NA,NA,9028,2018-02-08,2,"Feb",2018,8,"Thursday","(41.888969, -87.633924)","000101000",NA
"9491",40460,"Merchandise Mart",NA,NA,1052,2018-02-04,2,"Feb",2018,4,"Sunday","(41.888969, -87.633924)","000101000",NA
"9565",40460,"Merchandise Mart",NA,NA,8352,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.888969, -87.633924)","000101000",NA
"9678",40460,"Merchandise Mart",NA,NA,8067,2018-02-23,2,"Feb",2018,23,"Friday","(41.888969, -87.633924)","000101000",NA
"9815",40460,"Merchandise Mart",NA,NA,1161,2018-03-25,3,"Mar",2018,25,"Sunday","(41.888969, -87.633924)","000101000",NA
"9841",40460,"Merchandise Mart",NA,NA,8955,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.888969, -87.633924)","000101000",NA
"9951",40460,"Merchandise Mart",NA,NA,1584,2018-02-17,2,"Feb",2018,17,"Saturday","(41.888969, -87.633924)","000101000",NA
"10075",40460,"Merchandise Mart",NA,NA,8844,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.888969, -87.633924)","000101000",NA
"10239",40460,"Merchandise Mart",NA,NA,7776,2018-03-09,3,"Mar",2018,9,"Friday","(41.888969, -87.633924)","000101000",NA
"10360",40460,"Merchandise Mart",NA,NA,7808,2018-02-16,2,"Feb",2018,16,"Friday","(41.888969, -87.633924)","000101000",NA
"10641",40460,"Merchandise Mart",NA,NA,4957,2018-02-19,2,"Feb",2018,19,"Monday","(41.888969, -87.633924)","000101000",NA
"10653",40460,"Merchandise Mart",NA,NA,8728,2018-03-08,3,"Mar",2018,8,"Thursday","(41.888969, -87.633924)","000101000",NA
"10795",40460,"Merchandise Mart",NA,NA,1619,2018-02-03,2,"Feb",2018,3,"Saturday","(41.888969, -87.633924)","000101000",NA
"10874",40460,"Merchandise Mart",NA,NA,1157,2018-02-11,2,"Feb",2018,11,"Sunday","(41.888969, -87.633924)","000101000",NA
"10958",40460,"Merchandise Mart",NA,NA,8999,2018-02-12,2,"Feb",2018,12,"Monday","(41.888969, -87.633924)","000101000",NA
"11113",40460,"Merchandise Mart",NA,NA,8770,2018-01-08,1,"Jan",2018,8,"Monday","(41.888969, -87.633924)","000101000",NA
"11116",40460,"Merchandise Mart",NA,NA,4885,2018-02-09,2,"Feb",2018,9,"Friday","(41.888969, -87.633924)","000101000",NA
"11395",40460,"Merchandise Mart",NA,NA,5386,2018-03-17,3,"Mar",2018,17,"Saturday","(41.888969, -87.633924)","000101000",NA
"11458",40460,"Merchandise Mart",NA,NA,959,2018-01-14,1,"Jan",2018,14,"Sunday","(41.888969, -87.633924)","000101000",NA
"11538",40460,"Merchandise Mart",NA,NA,1741,2018-01-27,1,"Jan",2018,27,"Saturday","(41.888969, -87.633924)","000101000",NA
"11729",40460,"Merchandise Mart",NA,NA,6667,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.888969, -87.633924)","000101000",NA
"12079",40460,"Merchandise Mart",NA,NA,4229,2018-01-15,1,"Jan",2018,15,"Monday","(41.888969, -87.633924)","000101000",NA
"12112",40460,"Merchandise Mart",NA,NA,7879,2018-03-02,3,"Mar",2018,2,"Friday","(41.888969, -87.633924)","000101000",NA
"12202",40460,"Merchandise Mart",NA,NA,8859,2018-01-25,1,"Jan",2018,25,"Thursday","(41.888969, -87.633924)","000101000",NA
"12319",40460,"Merchandise Mart",NA,NA,7563,2018-01-12,1,"Jan",2018,12,"Friday","(41.888969, -87.633924)","000101000",NA
"12326",40460,"Merchandise Mart",NA,NA,6392,2018-03-30,3,"Mar",2018,30,"Friday","(41.888969, -87.633924)","000101000",NA
"12499",40460,"Merchandise Mart",NA,NA,8765,2018-03-01,3,"Mar",2018,1,"Thursday","(41.888969, -87.633924)","000101000",NA
"12509",40460,"Merchandise Mart",NA,NA,1100,2018-02-25,2,"Feb",2018,25,"Sunday","(41.888969, -87.633924)","000101000",NA
"12632",40460,"Merchandise Mart",NA,NA,8828,2018-03-12,3,"Mar",2018,12,"Monday","(41.888969, -87.633924)","000101000",NA
"12699",40460,"Merchandise Mart",NA,NA,8807,2018-02-15,2,"Feb",2018,15,"Thursday","(41.888969, -87.633924)","000101000",NA
"12929",40460,"Merchandise Mart",NA,NA,8768,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.888969, -87.633924)","000101000",NA
"12966",40460,"Merchandise Mart",NA,NA,8673,2018-02-22,2,"Feb",2018,22,"Thursday","(41.888969, -87.633924)","000101000",NA
"13009",40460,"Merchandise Mart",NA,NA,1362,2018-01-13,1,"Jan",2018,13,"Saturday","(41.888969, -87.633924)","000101000",NA
"13070",40460,"Merchandise Mart",NA,NA,8698,2018-01-11,1,"Jan",2018,11,"Thursday","(41.888969, -87.633924)","000101000",NA
"13126",40460,"Merchandise Mart",NA,NA,8221,2018-01-19,1,"Jan",2018,19,"Friday","(41.888969, -87.633924)","000101000",NA
"13158",40460,"Merchandise Mart",NA,NA,8812,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.888969, -87.633924)","000101000",NA
"13250",40460,"Merchandise Mart",NA,NA,1606,2018-02-24,2,"Feb",2018,24,"Saturday","(41.888969, -87.633924)","000101000",NA
"13263",40460,"Merchandise Mart",NA,NA,8970,2018-01-29,1,"Jan",2018,29,"Monday","(41.888969, -87.633924)","000101000",NA
"13294",40460,"Merchandise Mart",NA,NA,7853,2018-01-26,1,"Jan",2018,26,"Friday","(41.888969, -87.633924)","000101000",NA
"13321",40460,"Merchandise Mart",NA,NA,1733,2018-03-24,3,"Mar",2018,24,"Saturday","(41.888969, -87.633924)","000101000",NA
"13544",40460,"Merchandise Mart",NA,NA,9211,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.888969, -87.633924)","000101000",NA
"13560",40460,"Merchandise Mart",NA,NA,7324,2018-01-05,1,"Jan",2018,5,"Friday","(41.888969, -87.633924)","000101000",NA
"13741",40460,"Merchandise Mart",NA,NA,8906,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.888969, -87.633924)","000101000",NA
"13760",40460,"Merchandise Mart",NA,NA,845,2018-01-07,1,"Jan",2018,7,"Sunday","(41.888969, -87.633924)","000101000",NA
"14014",40460,"Merchandise Mart",NA,NA,1959,2018-03-10,3,"Mar",2018,10,"Saturday","(41.888969, -87.633924)","000101000",NA
"14327",40460,"Merchandise Mart",NA,NA,8387,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.888969, -87.633924)","000101000",NA
"14528",40460,"Merchandise Mart",NA,NA,8904,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.888969, -87.633924)","000101000",NA
"14589",40460,"Merchandise Mart",NA,NA,8816,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.888969, -87.633924)","000101000",NA
"14670",40460,"Merchandise Mart",NA,NA,1148,2018-03-04,3,"Mar",2018,4,"Sunday","(41.888969, -87.633924)","000101000",NA
"15173",40460,"Merchandise Mart",NA,NA,7597,2018-02-02,2,"Feb",2018,2,"Friday","(41.888969, -87.633924)","000101000",NA
"15220",40460,"Merchandise Mart",NA,NA,8379,2018-03-26,3,"Mar",2018,26,"Monday","(41.888969, -87.633924)","000101000",NA
"15290",40460,"Merchandise Mart",NA,NA,8742,2018-02-26,2,"Feb",2018,26,"Monday","(41.888969, -87.633924)","000101000",NA
"15561",40460,"Merchandise Mart",NA,NA,8881,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.888969, -87.633924)","000101000",NA
"15714",40460,"Merchandise Mart",NA,NA,1139,2018-03-11,3,"Mar",2018,11,"Sunday","(41.888969, -87.633924)","000101000",NA
"16282",40460,"Merchandise Mart",NA,NA,8863,2018-03-19,3,"Mar",2018,19,"Monday","(41.888969, -87.633924)","000101000",NA
"16298",40460,"Merchandise Mart",NA,NA,7803,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.888969, -87.633924)","000101000",NA
"16367",40460,"Merchandise Mart",NA,NA,7770,2018-03-23,3,"Mar",2018,23,"Friday","(41.888969, -87.633924)","000101000",NA
"16853",40460,"Merchandise Mart",NA,NA,1797,2018-03-03,3,"Mar",2018,3,"Saturday","(41.888969, -87.633924)","000101000",NA
"16943",40460,"Merchandise Mart",NA,NA,9348,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.888969, -87.633924)","000101000",NA
"17222",40460,"Merchandise Mart",NA,NA,1643,2018-02-10,2,"Feb",2018,10,"Saturday","(41.888969, -87.633924)","000101000",NA
"17290",40460,"Merchandise Mart",NA,NA,8710,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.888969, -87.633924)","000101000",NA
"17346",40460,"Merchandise Mart",NA,NA,7971,2018-01-04,1,"Jan",2018,4,"Thursday","(41.888969, -87.633924)","000101000",NA
"17349",40460,"Merchandise Mart",NA,NA,8239,2018-03-16,3,"Mar",2018,16,"Friday","(41.888969, -87.633924)","000101000",NA
"17968",40460,"Merchandise Mart",NA,NA,1072,2018-05-20,5,"May",2018,20,"Sunday","(41.888969, -87.633924)","000101000",NA
"18097",40460,"Merchandise Mart",NA,NA,1973,2018-06-23,6,"Jun",2018,23,"Saturday","(41.888969, -87.633924)","000101000",NA
"18174",40460,"Merchandise Mart",NA,NA,7988,2018-06-01,6,"Jun",2018,1,"Friday","(41.888969, -87.633924)","000101000",NA
"18232",40460,"Merchandise Mart",NA,NA,8703,2018-05-15,5,"May",2018,15,"Tuesday","(41.888969, -87.633924)","000101000",NA
"18283",40460,"Merchandise Mart",NA,NA,8476,2018-05-03,5,"May",2018,3,"Thursday","(41.888969, -87.633924)","000101000",NA
"18448",40460,"Merchandise Mart",NA,NA,8378,2018-04-27,4,"Apr",2018,27,"Friday","(41.888969, -87.633924)","000101000",NA
"18464",40460,"Merchandise Mart",NA,NA,1174,2018-04-08,4,"Apr",2018,8,"Sunday","(41.888969, -87.633924)","000101000",NA
"18557",40460,"Merchandise Mart",NA,NA,8186,2018-06-29,6,"Jun",2018,29,"Friday","(41.888969, -87.633924)","000101000",NA
"18624",40460,"Merchandise Mart",NA,NA,8731,2018-04-09,4,"Apr",2018,9,"Monday","(41.888969, -87.633924)","000101000",NA
"18637",40460,"Merchandise Mart",NA,NA,1118,2018-05-13,5,"May",2018,13,"Sunday","(41.888969, -87.633924)","000101000",NA
"18661",40460,"Merchandise Mart",NA,NA,1675,2018-06-02,6,"Jun",2018,2,"Saturday","(41.888969, -87.633924)","000101000",NA
"18783",40460,"Merchandise Mart",NA,NA,8267,2018-05-14,5,"May",2018,14,"Monday","(41.888969, -87.633924)","000101000",NA
"19104",40460,"Merchandise Mart",NA,NA,9055,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.888969, -87.633924)","000101000",NA
"19252",40460,"Merchandise Mart",NA,NA,8982,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.888969, -87.633924)","000101000",NA
"19259",40460,"Merchandise Mart",NA,NA,1724,2018-04-21,4,"Apr",2018,21,"Saturday","(41.888969, -87.633924)","000101000",NA
"19305",40460,"Merchandise Mart",NA,NA,8499,2018-05-21,5,"May",2018,21,"Monday","(41.888969, -87.633924)","000101000",NA
"19357",40460,"Merchandise Mart",NA,NA,8359,2018-04-30,4,"Apr",2018,30,"Monday","(41.888969, -87.633924)","000101000",NA
"19517",40460,"Merchandise Mart",NA,NA,8788,2018-04-26,4,"Apr",2018,26,"Thursday","(41.888969, -87.633924)","000101000",NA
"19908",40460,"Merchandise Mart",NA,NA,8809,2018-05-16,5,"May",2018,16,"Wednesday","(41.888969, -87.633924)","000101000",NA
"19913",40460,"Merchandise Mart",NA,NA,8733,2018-05-07,5,"May",2018,7,"Monday","(41.888969, -87.633924)","000101000",NA
"19917",40460,"Merchandise Mart",NA,NA,9968,2018-06-11,6,"Jun",2018,11,"Monday","(41.888969, -87.633924)","000101000",NA
"19949",40460,"Merchandise Mart",NA,NA,7835,2018-06-15,6,"Jun",2018,15,"Friday","(41.888969, -87.633924)","000101000",NA
"19960",40460,"Merchandise Mart",NA,NA,8902,2018-05-09,5,"May",2018,9,"Wednesday","(41.888969, -87.633924)","000101000",NA
"20143",40460,"Merchandise Mart",NA,NA,8606,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.888969, -87.633924)","000101000",NA
"20409",40460,"Merchandise Mart",NA,NA,1783,2018-04-07,4,"Apr",2018,7,"Saturday","(41.888969, -87.633924)","000101000",NA
"20473",40460,"Merchandise Mart",NA,NA,1154,2018-04-15,4,"Apr",2018,15,"Sunday","(41.888969, -87.633924)","000101000",NA
"20561",40460,"Merchandise Mart",NA,NA,2287,2018-06-09,6,"Jun",2018,9,"Saturday","(41.888969, -87.633924)","000101000",NA
"20741",40460,"Merchandise Mart",NA,NA,9261,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.888969, -87.633924)","000101000",NA
"20785",40460,"Merchandise Mart",NA,NA,8935,2018-06-18,6,"Jun",2018,18,"Monday","(41.888969, -87.633924)","000101000",NA
"20820",40460,"Merchandise Mart",NA,NA,855,2018-04-01,4,"Apr",2018,1,"Sunday","(41.888969, -87.633924)","000101000",NA
"20952",40460,"Merchandise Mart",NA,NA,8671,2018-05-10,5,"May",2018,10,"Thursday","(41.888969, -87.633924)","000101000",NA
"21077",40460,"Merchandise Mart",NA,NA,6438,2018-05-25,5,"May",2018,25,"Friday","(41.888969, -87.633924)","000101000",NA
"21094",40460,"Merchandise Mart",NA,NA,7934,2018-06-22,6,"Jun",2018,22,"Friday","(41.888969, -87.633924)","000101000",NA
"21586",40460,"Merchandise Mart",NA,NA,1070,2018-06-17,6,"Jun",2018,17,"Sunday","(41.888969, -87.633924)","000101000",NA
"22006",40460,"Merchandise Mart",NA,NA,1763,2018-04-14,4,"Apr",2018,14,"Saturday","(41.888969, -87.633924)","000101000",NA
"22230",40460,"Merchandise Mart",NA,NA,9000,2018-05-08,5,"May",2018,8,"Tuesday","(41.888969, -87.633924)","000101000",NA
"22532",40460,"Merchandise Mart",NA,NA,9419,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.888969, -87.633924)","000101000",NA
"22639",40460,"Merchandise Mart",NA,NA,7887,2018-05-11,5,"May",2018,11,"Friday","(41.888969, -87.633924)","000101000",NA
"22702",40460,"Merchandise Mart",NA,NA,9021,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.888969, -87.633924)","000101000",NA
"22901",40460,"Merchandise Mart",NA,NA,9106,2018-05-22,5,"May",2018,22,"Tuesday","(41.888969, -87.633924)","000101000",NA
"23210",40460,"Merchandise Mart",NA,NA,9327,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.888969, -87.633924)","000101000",NA
"23278",40460,"Merchandise Mart",NA,NA,9103,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.888969, -87.633924)","000101000",NA
"23848",40460,"Merchandise Mart",NA,NA,8618,2018-06-04,6,"Jun",2018,4,"Monday","(41.888969, -87.633924)","000101000",NA
"23985",40460,"Merchandise Mart",NA,NA,9592,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.888969, -87.633924)","000101000",NA
"24077",40460,"Merchandise Mart",NA,NA,1966,2018-05-26,5,"May",2018,26,"Saturday","(41.888969, -87.633924)","000101000",NA
"24082",40460,"Merchandise Mart",NA,NA,1664,2018-06-10,6,"Jun",2018,10,"Sunday","(41.888969, -87.633924)","000101000",NA
"24670",40460,"Merchandise Mart",NA,NA,8514,2018-04-02,4,"Apr",2018,2,"Monday","(41.888969, -87.633924)","000101000",NA
"24686",40460,"Merchandise Mart",NA,NA,8136,2018-06-08,6,"Jun",2018,8,"Friday","(41.888969, -87.633924)","000101000",NA
"25719",40460,"Merchandise Mart",NA,NA,1776,2018-05-19,5,"May",2018,19,"Saturday","(41.888969, -87.633924)","000101000",NA
"26107",40460,"Merchandise Mart",NA,NA,8738,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.888969, -87.633924)","000101000",NA
"26196",40460,"Merchandise Mart",NA,NA,1017,2018-04-22,4,"Apr",2018,22,"Sunday","(41.888969, -87.633924)","000101000",NA
"26240",40460,"Merchandise Mart",NA,NA,7671,2018-04-06,4,"Apr",2018,6,"Friday","(41.888969, -87.633924)","000101000",NA
"26278",40460,"Merchandise Mart",NA,NA,8709,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.888969, -87.633924)","000101000",NA
"26396",40460,"Merchandise Mart",NA,NA,8731,2018-04-19,4,"Apr",2018,19,"Thursday","(41.888969, -87.633924)","000101000",NA
"26506",40460,"Merchandise Mart",NA,NA,7729,2018-04-20,4,"Apr",2018,20,"Friday","(41.888969, -87.633924)","000101000",NA
"26583",40460,"Merchandise Mart",NA,NA,1158,2018-05-06,5,"May",2018,6,"Sunday","(41.888969, -87.633924)","000101000",NA
"26687",40460,"Merchandise Mart",NA,NA,8854,2018-05-30,5,"May",2018,30,"Wednesday","(41.888969, -87.633924)","000101000",NA
"26861",40460,"Merchandise Mart",NA,NA,8673,2018-05-29,5,"May",2018,29,"Tuesday","(41.888969, -87.633924)","000101000",NA
"26953",40460,"Merchandise Mart",NA,NA,1744,2018-05-12,5,"May",2018,12,"Saturday","(41.888969, -87.633924)","000101000",NA
"27082",40460,"Merchandise Mart",NA,NA,8089,2018-04-23,4,"Apr",2018,23,"Monday","(41.888969, -87.633924)","000101000",NA
"27099",40460,"Merchandise Mart",NA,NA,8685,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.888969, -87.633924)","000101000",NA
"27215",40460,"Merchandise Mart",NA,NA,8798,2018-06-28,6,"Jun",2018,28,"Thursday","(41.888969, -87.633924)","000101000",NA
"27370",40460,"Merchandise Mart",NA,NA,1970,2018-06-30,6,"Jun",2018,30,"Saturday","(41.888969, -87.633924)","000101000",NA
"27505",40460,"Merchandise Mart",NA,NA,1075,2018-05-28,5,"May",2018,28,"Monday","(41.888969, -87.633924)","000101000",NA
"27650",40460,"Merchandise Mart",NA,NA,8797,2018-04-16,4,"Apr",2018,16,"Monday","(41.888969, -87.633924)","000101000",NA
"27656",40460,"Merchandise Mart",NA,NA,8913,2018-05-23,5,"May",2018,23,"Wednesday","(41.888969, -87.633924)","000101000",NA
"27667",40460,"Merchandise Mart",NA,NA,8842,2018-06-21,6,"Jun",2018,21,"Thursday","(41.888969, -87.633924)","000101000",NA
"27674",40460,"Merchandise Mart",NA,NA,8426,2018-05-24,5,"May",2018,24,"Thursday","(41.888969, -87.633924)","000101000",NA
"27812",40460,"Merchandise Mart",NA,NA,9193,2018-06-07,6,"Jun",2018,7,"Thursday","(41.888969, -87.633924)","000101000",NA
"27822",40460,"Merchandise Mart",NA,NA,1810,2018-04-29,4,"Apr",2018,29,"Sunday","(41.888969, -87.633924)","000101000",NA
"27834",40460,"Merchandise Mart",NA,NA,2789,2018-04-28,4,"Apr",2018,28,"Saturday","(41.888969, -87.633924)","000101000",NA
"27930",40460,"Merchandise Mart",NA,NA,10333,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.888969, -87.633924)","000101000",NA
"27985",40460,"Merchandise Mart",NA,NA,7754,2018-04-13,4,"Apr",2018,13,"Friday","(41.888969, -87.633924)","000101000",NA
"27999",40460,"Merchandise Mart",NA,NA,1328,2018-05-27,5,"May",2018,27,"Sunday","(41.888969, -87.633924)","000101000",NA
"28007",40460,"Merchandise Mart",NA,NA,1750,2018-05-05,5,"May",2018,5,"Saturday","(41.888969, -87.633924)","000101000",NA
