"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"305",40390,"Forest Park",NA,NA,3412,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.874257, -87.817318)","010000000",NA
"429",40390,"Forest Park",NA,NA,3182,2017-12-21,12,"Dec",2017,21,"Thursday","(41.874257, -87.817318)","010000000",NA
"499",40390,"Forest Park",NA,NA,3427,2017-12-14,12,"Dec",2017,14,"Thursday","(41.874257, -87.817318)","010000000",NA
"558",40390,"Forest Park",NA,NA,3564,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.874257, -87.817318)","010000000",NA
"588",40390,"Forest Park",NA,NA,1417,2017-12-23,12,"Dec",2017,23,"Saturday","(41.874257, -87.817318)","010000000",NA
"600",40390,"Forest Park",NA,NA,3188,2017-12-15,12,"Dec",2017,15,"Friday","(41.874257, -87.817318)","010000000",NA
"717",40390,"Forest Park",NA,NA,1565,2017-12-16,12,"Dec",2017,16,"Saturday","(41.874257, -87.817318)","010000000",NA
"723",40390,"Forest Park",NA,NA,1835,2017-12-09,12,"Dec",2017,9,"Saturday","(41.874257, -87.817318)","010000000",NA
"870",40390,"Forest Park",NA,NA,3253,2017-12-11,12,"Dec",2017,11,"Monday","(41.874257, -87.817318)","010000000",NA
"951",40390,"Forest Park",NA,NA,1122,2017-12-10,12,"Dec",2017,10,"Sunday","(41.874257, -87.817318)","010000000",NA
"1335",40390,"Forest Park",NA,NA,3310,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.874257, -87.817318)","010000000",NA
"1461",40390,"Forest Park",NA,NA,2180,2017-12-28,12,"Dec",2017,28,"Thursday","(41.874257, -87.817318)","010000000",NA
"1945",40390,"Forest Park",NA,NA,2302,2017-12-29,12,"Dec",2017,29,"Friday","(41.874257, -87.817318)","010000000",NA
"2221",40390,"Forest Park",NA,NA,997,2017-12-24,12,"Dec",2017,24,"Sunday","(41.874257, -87.817318)","010000000",NA
"2345",40390,"Forest Park",NA,NA,632,2017-12-25,12,"Dec",2017,25,"Monday","(41.874257, -87.817318)","010000000",NA
"2548",40390,"Forest Park",NA,NA,1620,2017-12-02,12,"Dec",2017,2,"Saturday","(41.874257, -87.817318)","010000000",NA
"2675",40390,"Forest Park",NA,NA,3504,2017-12-07,12,"Dec",2017,7,"Thursday","(41.874257, -87.817318)","010000000",NA
"2759",40390,"Forest Park",NA,NA,3201,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.874257, -87.817318)","010000000",NA
"2798",40390,"Forest Park",NA,NA,3103,2017-12-18,12,"Dec",2017,18,"Monday","(41.874257, -87.817318)","010000000",NA
"2840",40390,"Forest Park",NA,NA,1073,2017-12-30,12,"Dec",2017,30,"Saturday","(41.874257, -87.817318)","010000000",NA
"2889",40390,"Forest Park",NA,NA,2766,2017-12-22,12,"Dec",2017,22,"Friday","(41.874257, -87.817318)","010000000",NA
"3040",40390,"Forest Park",NA,NA,3418,2017-12-08,12,"Dec",2017,8,"Friday","(41.874257, -87.817318)","010000000",NA
"3433",40390,"Forest Park",NA,NA,3252,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.874257, -87.817318)","010000000",NA
"3596",40390,"Forest Park",NA,NA,2101,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.874257, -87.817318)","010000000",NA
"3607",40390,"Forest Park",NA,NA,1800,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.874257, -87.817318)","010000000",NA
"3681",40390,"Forest Park",NA,NA,1312,2017-12-03,12,"Dec",2017,3,"Sunday","(41.874257, -87.817318)","010000000",NA
"3763",40390,"Forest Park",NA,NA,3662,2017-12-01,12,"Dec",2017,1,"Friday","(41.874257, -87.817318)","010000000",NA
"3922",40390,"Forest Park",NA,NA,1075,2017-12-31,12,"Dec",2017,31,"Sunday","(41.874257, -87.817318)","010000000",NA
"4130",40390,"Forest Park",NA,NA,3578,2017-12-04,12,"Dec",2017,4,"Monday","(41.874257, -87.817318)","010000000",NA
"4279",40390,"Forest Park",NA,NA,3533,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.874257, -87.817318)","010000000",NA
"4477",40390,"Forest Park",NA,NA,1237,2017-12-17,12,"Dec",2017,17,"Sunday","(41.874257, -87.817318)","010000000",NA
"4625",40390,"Forest Park",NA,NA,3353,2018-03-01,3,"Mar",2018,1,"Thursday","(41.874257, -87.817318)","010000000",NA
"4631",40390,"Forest Park",NA,NA,1400,2018-03-10,3,"Mar",2018,10,"Saturday","(41.874257, -87.817318)","010000000",NA
"5087",40390,"Forest Park",NA,NA,3163,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.874257, -87.817318)","010000000",NA
"5116",40390,"Forest Park",NA,NA,3307,2018-03-08,3,"Mar",2018,8,"Thursday","(41.874257, -87.817318)","010000000",NA
"5130",40390,"Forest Park",NA,NA,1420,2018-03-31,3,"Mar",2018,31,"Saturday","(41.874257, -87.817318)","010000000",NA
"5581",40390,"Forest Park",NA,NA,3340,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.874257, -87.817318)","010000000",NA
"5848",40390,"Forest Park",NA,NA,1099,2018-03-18,3,"Mar",2018,18,"Sunday","(41.874257, -87.817318)","010000000",NA
"6132",40390,"Forest Park",NA,NA,3237,2018-03-16,3,"Mar",2018,16,"Friday","(41.874257, -87.817318)","010000000",NA
"6184",40390,"Forest Park",NA,NA,3345,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.874257, -87.817318)","010000000",NA
"6276",40390,"Forest Park",NA,NA,2983,2018-03-26,3,"Mar",2018,26,"Monday","(41.874257, -87.817318)","010000000",NA
"6526",40390,"Forest Park",NA,NA,2523,2018-01-05,1,"Jan",2018,5,"Friday","(41.874257, -87.817318)","010000000",NA
"6850",40390,"Forest Park",NA,NA,2275,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.874257, -87.817318)","010000000",NA
"6908",40390,"Forest Park",NA,NA,3202,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.874257, -87.817318)","010000000",NA
"6989",40390,"Forest Park",NA,NA,3373,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.874257, -87.817318)","010000000",NA
"7039",40390,"Forest Park",NA,NA,1172,2018-02-03,2,"Feb",2018,3,"Saturday","(41.874257, -87.817318)","010000000",NA
"7320",40390,"Forest Park",NA,NA,2946,2018-02-12,2,"Feb",2018,12,"Monday","(41.874257, -87.817318)","010000000",NA
"7332",40390,"Forest Park",NA,NA,1059,2018-01-14,1,"Jan",2018,14,"Sunday","(41.874257, -87.817318)","010000000",NA
"7434",40390,"Forest Park",NA,NA,3235,2018-01-26,1,"Jan",2018,26,"Friday","(41.874257, -87.817318)","010000000",NA
"7538",40390,"Forest Park",NA,NA,3188,2018-03-29,3,"Mar",2018,29,"Thursday","(41.874257, -87.817318)","010000000",NA
"7626",40390,"Forest Park",NA,NA,3255,2018-03-19,3,"Mar",2018,19,"Monday","(41.874257, -87.817318)","010000000",NA
"7759",40390,"Forest Park",NA,NA,2929,2018-01-12,1,"Jan",2018,12,"Friday","(41.874257, -87.817318)","010000000",NA
"7876",40390,"Forest Park",NA,NA,3396,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.874257, -87.817318)","010000000",NA
"8081",40390,"Forest Park",NA,NA,3156,2018-02-16,2,"Feb",2018,16,"Friday","(41.874257, -87.817318)","010000000",NA
"8112",40390,"Forest Park",NA,NA,3278,2018-01-11,1,"Jan",2018,11,"Thursday","(41.874257, -87.817318)","010000000",NA
"8280",40390,"Forest Park",NA,NA,3281,2018-01-18,1,"Jan",2018,18,"Thursday","(41.874257, -87.817318)","010000000",NA
"8404",40390,"Forest Park",NA,NA,3384,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.874257, -87.817318)","010000000",NA
"8597",40390,"Forest Park",NA,NA,3333,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.874257, -87.817318)","010000000",NA
"9388",40390,"Forest Park",NA,NA,3245,2018-03-12,3,"Mar",2018,12,"Monday","(41.874257, -87.817318)","010000000",NA
"9396",40390,"Forest Park",NA,NA,3238,2018-01-29,1,"Jan",2018,29,"Monday","(41.874257, -87.817318)","010000000",NA
"9459",40390,"Forest Park",NA,NA,959,2018-02-04,2,"Feb",2018,4,"Sunday","(41.874257, -87.817318)","010000000",NA
"9619",40390,"Forest Park",NA,NA,1060,2018-02-18,2,"Feb",2018,18,"Sunday","(41.874257, -87.817318)","010000000",NA
