"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"10007",40140,"Dempster-Skokie",NA,NA,1313,2018-01-02,1,"Jan",2018,2,"Tuesday","(42.038951, -87.751919)","000000001",NA
"10494",40140,"Dempster-Skokie",NA,NA,1831,2018-02-07,2,"Feb",2018,7,"Wednesday","(42.038951, -87.751919)","000000001",NA
"10547",40140,"Dempster-Skokie",NA,NA,1755,2018-02-08,2,"Feb",2018,8,"Thursday","(42.038951, -87.751919)","000000001",NA
"10578",40140,"Dempster-Skokie",NA,NA,709,2018-02-03,2,"Feb",2018,3,"Saturday","(42.038951, -87.751919)","000000001",NA
"10673",40140,"Dempster-Skokie",NA,NA,1718,2018-03-29,3,"Mar",2018,29,"Thursday","(42.038951, -87.751919)","000000001",NA
"11079",40140,"Dempster-Skokie",NA,NA,1546,2018-02-02,2,"Feb",2018,2,"Friday","(42.038951, -87.751919)","000000001",NA
"11665",40140,"Dempster-Skokie",NA,NA,1795,2018-01-29,1,"Jan",2018,29,"Monday","(42.038951, -87.751919)","000000001",NA
"11859",40140,"Dempster-Skokie",NA,NA,1638,2018-01-11,1,"Jan",2018,11,"Thursday","(42.038951, -87.751919)","000000001",NA
"12017",40140,"Dempster-Skokie",NA,NA,704,2018-02-24,2,"Feb",2018,24,"Saturday","(42.038951, -87.751919)","000000001",NA
"12292",40140,"Dempster-Skokie",NA,NA,1376,2018-01-04,1,"Jan",2018,4,"Thursday","(42.038951, -87.751919)","000000001",NA
"12337",40140,"Dempster-Skokie",NA,NA,1721,2018-03-02,3,"Mar",2018,2,"Friday","(42.038951, -87.751919)","000000001",NA
"12371",40140,"Dempster-Skokie",NA,NA,1759,2018-03-06,3,"Mar",2018,6,"Tuesday","(42.038951, -87.751919)","000000001",NA
"12384",40140,"Dempster-Skokie",NA,NA,734,2018-03-31,3,"Mar",2018,31,"Saturday","(42.038951, -87.751919)","000000001",NA
"12601",40140,"Dempster-Skokie",NA,NA,1531,2018-03-20,3,"Mar",2018,20,"Tuesday","(42.038951, -87.751919)","000000001",NA
"12727",40140,"Dempster-Skokie",NA,NA,1844,2018-01-25,1,"Jan",2018,25,"Thursday","(42.038951, -87.751919)","000000001",NA
"12836",40140,"Dempster-Skokie",NA,NA,1812,2018-01-17,1,"Jan",2018,17,"Wednesday","(42.038951, -87.751919)","000000001",NA
"12925",40140,"Dempster-Skokie",NA,NA,1732,2018-03-26,3,"Mar",2018,26,"Monday","(42.038951, -87.751919)","000000001",NA
"12988",40140,"Dempster-Skokie",NA,NA,516,2018-01-14,1,"Jan",2018,14,"Sunday","(42.038951, -87.751919)","000000001",NA
"13434",40140,"Dempster-Skokie",NA,NA,1859,2018-02-22,2,"Feb",2018,22,"Thursday","(42.038951, -87.751919)","000000001",NA
"13518",40140,"Dempster-Skokie",NA,NA,1821,2018-02-13,2,"Feb",2018,13,"Tuesday","(42.038951, -87.751919)","000000001",NA
"13786",40140,"Dempster-Skokie",NA,NA,515,2018-01-21,1,"Jan",2018,21,"Sunday","(42.038951, -87.751919)","000000001",NA
"13962",40140,"Dempster-Skokie",NA,NA,1492,2018-02-19,2,"Feb",2018,19,"Monday","(42.038951, -87.751919)","000000001",NA
"14029",40140,"Dempster-Skokie",NA,NA,1763,2018-03-01,3,"Mar",2018,1,"Thursday","(42.038951, -87.751919)","000000001",NA
"14324",40140,"Skokie",NA,NA,0,2003-02-01,2,"Feb",2003,1,"Saturday","(42.038951, -87.751919)","000000001",NA
"14361",40140,"Dempster-Skokie",NA,NA,1863,2018-02-27,2,"Feb",2018,27,"Tuesday","(42.038951, -87.751919)","000000001",NA
"14419",40140,"Dempster-Skokie",NA,NA,573,2018-03-25,3,"Mar",2018,25,"Sunday","(42.038951, -87.751919)","000000001",NA
"14509",40140,"Dempster-Skokie",NA,NA,1035,2018-02-09,2,"Feb",2018,9,"Friday","(42.038951, -87.751919)","000000001",NA
"14659",40140,"Dempster-Skokie",NA,NA,1827,2018-03-27,3,"Mar",2018,27,"Tuesday","(42.038951, -87.751919)","000000001",NA
"14802",40140,"Dempster-Skokie",NA,NA,1821,2018-01-18,1,"Jan",2018,18,"Thursday","(42.038951, -87.751919)","000000001",NA
"14996",40140,"Dempster-Skokie",NA,NA,1896,2018-01-24,1,"Jan",2018,24,"Wednesday","(42.038951, -87.751919)","000000001",NA
"14999",40140,"Dempster-Skokie",NA,NA,1644,2018-02-16,2,"Feb",2018,16,"Friday","(42.038951, -87.751919)","000000001",NA
"15043",40140,"Dempster-Skokie",NA,NA,1685,2018-01-09,1,"Jan",2018,9,"Tuesday","(42.038951, -87.751919)","000000001",NA
"15126",40140,"Dempster-Skokie",NA,NA,1034,2018-01-20,1,"Jan",2018,20,"Saturday","(42.038951, -87.751919)","000000001",NA
"15284",40140,"Dempster-Skokie",NA,NA,1863,2018-02-21,2,"Feb",2018,21,"Wednesday","(42.038951, -87.751919)","000000001",NA
"15307",40140,"Dempster-Skokie",NA,NA,1753,2018-02-12,2,"Feb",2018,12,"Monday","(42.038951, -87.751919)","000000001",NA
"15313",40140,"Dempster-Skokie",NA,NA,608,2018-02-25,2,"Feb",2018,25,"Sunday","(42.038951, -87.751919)","000000001",NA
"15319",40140,"Dempster-Skokie",NA,NA,548,2018-01-28,1,"Jan",2018,28,"Sunday","(42.038951, -87.751919)","000000001",NA
"15500",40140,"Dempster-Skokie",NA,NA,1746,2018-03-08,3,"Mar",2018,8,"Thursday","(42.038951, -87.751919)","000000001",NA
"15556",40140,"Dempster-Skokie",NA,NA,1838,2018-01-22,1,"Jan",2018,22,"Monday","(42.038951, -87.751919)","000000001",NA
"15579",40140,"Dempster-Skokie",NA,NA,1845,2018-02-26,2,"Feb",2018,26,"Monday","(42.038951, -87.751919)","000000001",NA
"15589",40140,"Dempster-Skokie",NA,NA,616,2018-03-18,3,"Mar",2018,18,"Sunday","(42.038951, -87.751919)","000000001",NA
"15636",40140,"Dempster-Skokie",NA,NA,1395,2018-03-30,3,"Mar",2018,30,"Friday","(42.038951, -87.751919)","000000001",NA
"15760",40140,"Dempster-Skokie",NA,NA,363,2018-01-01,1,"Jan",2018,1,"Monday","(42.038951, -87.751919)","000000001",NA
"15836",40140,"Dempster-Skokie",NA,NA,1566,2018-03-09,3,"Mar",2018,9,"Friday","(42.038951, -87.751919)","000000001",NA
"15901",40140,"Dempster-Skokie",NA,NA,1875,2018-01-23,1,"Jan",2018,23,"Tuesday","(42.038951, -87.751919)","000000001",NA
"15906",40140,"Dempster-Skokie",NA,NA,695,2018-01-27,1,"Jan",2018,27,"Saturday","(42.038951, -87.751919)","000000001",NA
"16095",40140,"Dempster-Skokie",NA,NA,1823,2018-03-28,3,"Mar",2018,28,"Wednesday","(42.038951, -87.751919)","000000001",NA
"16510",40140,"Dempster-Skokie",NA,NA,1660,2018-03-16,3,"Mar",2018,16,"Friday","(42.038951, -87.751919)","000000001",NA
"16558",40140,"Dempster-Skokie",NA,NA,1753,2018-03-21,3,"Mar",2018,21,"Wednesday","(42.038951, -87.751919)","000000001",NA
"16673",40140,"Dempster-Skokie",NA,NA,853,2018-03-24,3,"Mar",2018,24,"Saturday","(42.038951, -87.751919)","000000001",NA
"17022",40140,"Dempster-Skokie",NA,NA,450,2018-01-07,1,"Jan",2018,7,"Sunday","(42.038951, -87.751919)","000000001",NA
"17082",40140,"Dempster-Skokie",NA,NA,794,2018-03-10,3,"Mar",2018,10,"Saturday","(42.038951, -87.751919)","000000001",NA
"17147",40140,"Dempster-Skokie",NA,NA,1677,2018-01-10,1,"Jan",2018,10,"Wednesday","(42.038951, -87.751919)","000000001",NA
"17172",40140,"Dempster-Skokie",NA,NA,1818,2018-02-06,2,"Feb",2018,6,"Tuesday","(42.038951, -87.751919)","000000001",NA
"17336",40140,"Dempster-Skokie",NA,NA,1481,2018-01-03,1,"Jan",2018,3,"Wednesday","(42.038951, -87.751919)","000000001",NA
"17387",40140,"Dempster-Skokie",NA,NA,1749,2018-03-07,3,"Mar",2018,7,"Wednesday","(42.038951, -87.751919)","000000001",NA
"17503",40140,"Dempster-Skokie",NA,NA,1816,2018-02-20,2,"Feb",2018,20,"Tuesday","(42.038951, -87.751919)","000000001",NA
"17553",40140,"Dempster-Skokie",NA,NA,2472,2018-06-06,6,"Jun",2018,6,"Wednesday","(42.038951, -87.751919)","000000001",NA
"17583",40140,"Dempster-Skokie",NA,NA,1741,2018-04-02,4,"Apr",2018,2,"Monday","(42.038951, -87.751919)","000000001",NA
"17721",40140,"Dempster-Skokie",NA,NA,2289,2018-06-29,6,"Jun",2018,29,"Friday","(42.038951, -87.751919)","000000001",NA
"17724",40140,"Dempster-Skokie",NA,NA,1805,2018-06-04,6,"Jun",2018,4,"Monday","(42.038951, -87.751919)","000000001",NA
"18066",40140,"Dempster-Skokie",NA,NA,1882,2018-05-24,5,"May",2018,24,"Thursday","(42.038951, -87.751919)","000000001",NA
"18205",40140,"Dempster-Skokie",NA,NA,2158,2018-04-12,4,"Apr",2018,12,"Thursday","(42.038951, -87.751919)","000000001",NA
"18240",40140,"Dempster-Skokie",NA,NA,1842,2018-06-26,6,"Jun",2018,26,"Tuesday","(42.038951, -87.751919)","000000001",NA
"18326",40140,"Dempster-Skokie",NA,NA,2420,2018-05-23,5,"May",2018,23,"Wednesday","(42.038951, -87.751919)","000000001",NA
"18496",40140,"Dempster-Skokie",NA,NA,709,2018-06-17,6,"Jun",2018,17,"Sunday","(42.038951, -87.751919)","000000001",NA
"18830",40140,"Dempster-Skokie",NA,NA,816,2018-04-21,4,"Apr",2018,21,"Saturday","(42.038951, -87.751919)","000000001",NA
"19139",40140,"Dempster-Skokie",NA,NA,2254,2018-05-09,5,"May",2018,9,"Wednesday","(42.038951, -87.751919)","000000001",NA
"19157",40140,"Dempster-Skokie",NA,NA,2328,2018-05-08,5,"May",2018,8,"Tuesday","(42.038951, -87.751919)","000000001",NA
"19297",40140,"Dempster-Skokie",NA,NA,1594,2018-06-30,6,"Jun",2018,30,"Saturday","(42.038951, -87.751919)","000000001",NA
"19480",40140,"Dempster-Skokie",NA,NA,2374,2018-05-22,5,"May",2018,22,"Tuesday","(42.038951, -87.751919)","000000001",NA
"19706",40140,"Dempster-Skokie",NA,NA,538,2018-04-15,4,"Apr",2018,15,"Sunday","(42.038951, -87.751919)","000000001",NA
"19843",40140,"Dempster-Skokie",NA,NA,1790,2018-04-03,4,"Apr",2018,3,"Tuesday","(42.038951, -87.751919)","000000001",NA
"19967",40140,"Dempster-Skokie",NA,NA,1741,2018-06-15,6,"Jun",2018,15,"Friday","(42.038951, -87.751919)","000000001",NA
"20100",40140,"Dempster-Skokie",NA,NA,2486,2018-06-19,6,"Jun",2018,19,"Tuesday","(42.038951, -87.751919)","000000001",NA
"20126",40140,"Dempster-Skokie",NA,NA,1765,2018-05-03,5,"May",2018,3,"Thursday","(42.038951, -87.751919)","000000001",NA
"20193",40140,"Dempster-Skokie",NA,NA,1904,2018-06-14,6,"Jun",2018,14,"Thursday","(42.038951, -87.751919)","000000001",NA
"20482",40140,"Dempster-Skokie",NA,NA,2174,2018-04-30,4,"Apr",2018,30,"Monday","(42.038951, -87.751919)","000000001",NA
"20527",40140,"Dempster-Skokie",NA,NA,814,2018-04-07,4,"Apr",2018,7,"Saturday","(42.038951, -87.751919)","000000001",NA
"20627",40140,"Dempster-Skokie",NA,NA,2318,2018-05-01,5,"May",2018,1,"Tuesday","(42.038951, -87.751919)","000000001",NA
"20769",40140,"Dempster-Skokie",NA,NA,619,2018-04-08,4,"Apr",2018,8,"Sunday","(42.038951, -87.751919)","000000001",NA
"20968",40140,"Dempster-Skokie",NA,NA,1026,2018-04-14,4,"Apr",2018,14,"Saturday","(42.038951, -87.751919)","000000001",NA
"21053",40140,"Dempster-Skokie",NA,NA,1874,2018-05-31,5,"May",2018,31,"Thursday","(42.038951, -87.751919)","000000001",NA
"21074",40140,"Dempster-Skokie",NA,NA,695,2018-05-06,5,"May",2018,6,"Sunday","(42.038951, -87.751919)","000000001",NA
"21225",40140,"Dempster-Skokie",NA,NA,1976,2018-04-25,4,"Apr",2018,25,"Wednesday","(42.038951, -87.751919)","000000001",NA
"21283",40140,"Dempster-Skokie",NA,NA,1546,2018-06-09,6,"Jun",2018,9,"Saturday","(42.038951, -87.751919)","000000001",NA
"21305",40140,"Dempster-Skokie",NA,NA,656,2018-04-22,4,"Apr",2018,22,"Sunday","(42.038951, -87.751919)","000000001",NA
"21429",40140,"Dempster-Skokie",NA,NA,1809,2018-05-29,5,"May",2018,29,"Tuesday","(42.038951, -87.751919)","000000001",NA
"21594",40140,"Dempster-Skokie",NA,NA,1768,2018-06-25,6,"Jun",2018,25,"Monday","(42.038951, -87.751919)","000000001",NA
"21858",40140,"Dempster-Skokie",NA,NA,2172,2018-04-26,4,"Apr",2018,26,"Thursday","(42.038951, -87.751919)","000000001",NA
"22139",40140,"Dempster-Skokie",NA,NA,2471,2018-06-20,6,"Jun",2018,20,"Wednesday","(42.038951, -87.751919)","000000001",NA
"22200",40140,"Dempster-Skokie",NA,NA,2731,2018-06-07,6,"Jun",2018,7,"Thursday","(42.038951, -87.751919)","000000001",NA
"22300",40140,"Dempster-Skokie",NA,NA,1808,2018-04-16,4,"Apr",2018,16,"Monday","(42.038951, -87.751919)","000000001",NA
"22338",40140,"Dempster-Skokie",NA,NA,1660,2018-05-21,5,"May",2018,21,"Monday","(42.038951, -87.751919)","000000001",NA
"22377",40140,"Dempster-Skokie",NA,NA,1817,2018-05-15,5,"May",2018,15,"Tuesday","(42.038951, -87.751919)","000000001",NA
"22649",40140,"Dempster-Skokie",NA,NA,2401,2018-06-18,6,"Jun",2018,18,"Monday","(42.038951, -87.751919)","000000001",NA
"22851",40140,"Dempster-Skokie",NA,NA,1888,2018-05-10,5,"May",2018,10,"Thursday","(42.038951, -87.751919)","000000001",NA
"22878",40140,"Dempster-Skokie",NA,NA,1304,2018-04-28,4,"Apr",2018,28,"Saturday","(42.038951, -87.751919)","000000001",NA
"23189",40140,"Dempster-Skokie",NA,NA,2092,2018-04-09,4,"Apr",2018,9,"Monday","(42.038951, -87.751919)","000000001",NA
"23214",40140,"Dempster-Skokie",NA,NA,1944,2018-06-28,6,"Jun",2018,28,"Thursday","(42.038951, -87.751919)","000000001",NA
"23665",40140,"Dempster-Skokie",NA,NA,1738,2018-06-01,6,"Jun",2018,1,"Friday","(42.038951, -87.751919)","000000001",NA
"23694",40140,"Dempster-Skokie",NA,NA,483,2018-04-01,4,"Apr",2018,1,"Sunday","(42.038951, -87.751919)","000000001",NA
"23812",40140,"Dempster-Skokie",NA,NA,2046,2018-04-17,4,"Apr",2018,17,"Tuesday","(42.038951, -87.751919)","000000001",NA
"23909",40140,"Dempster-Skokie",NA,NA,2347,2018-05-25,5,"May",2018,25,"Friday","(42.038951, -87.751919)","000000001",NA
"24276",40140,"Dempster-Skokie",NA,NA,1856,2018-06-11,6,"Jun",2018,11,"Monday","(42.038951, -87.751919)","000000001",NA
"24515",40140,"Dempster-Skokie",NA,NA,1124,2018-05-13,5,"May",2018,13,"Sunday","(42.038951, -87.751919)","000000001",NA
"24639",40140,"Dempster-Skokie",NA,NA,1735,2018-06-21,6,"Jun",2018,21,"Thursday","(42.038951, -87.751919)","000000001",NA
"24792",40140,"Dempster-Skokie",NA,NA,1676,2018-06-24,6,"Jun",2018,24,"Sunday","(42.038951, -87.751919)","000000001",NA
"24847",40140,"Dempster-Skokie",NA,NA,1824,2018-04-18,4,"Apr",2018,18,"Wednesday","(42.038951, -87.751919)","000000001",NA
"25318",40140,"Dempster-Skokie",NA,NA,1959,2018-04-13,4,"Apr",2018,13,"Friday","(42.038951, -87.751919)","000000001",NA
"25333",40140,"Dempster-Skokie",NA,NA,1672,2018-05-18,5,"May",2018,18,"Friday","(42.038951, -87.751919)","000000001",NA
"25337",40140,"Dempster-Skokie",NA,NA,1883,2018-06-13,6,"Jun",2018,13,"Wednesday","(42.038951, -87.751919)","000000001",NA
"25485",40140,"Dempster-Skokie",NA,NA,1480,2018-05-26,5,"May",2018,26,"Saturday","(42.038951, -87.751919)","000000001",NA
"25514",40140,"Dempster-Skokie",NA,NA,1217,2018-05-12,5,"May",2018,12,"Saturday","(42.038951, -87.751919)","000000001",NA
"25528",40140,"Dempster-Skokie",NA,NA,2164,2018-05-11,5,"May",2018,11,"Friday","(42.038951, -87.751919)","000000001",NA
"25922",40140,"Dempster-Skokie",NA,NA,608,2018-05-20,5,"May",2018,20,"Sunday","(42.038951, -87.751919)","000000001",NA
"26005",40140,"Dempster-Skokie",NA,NA,1808,2018-04-04,4,"Apr",2018,4,"Wednesday","(42.038951, -87.751919)","000000001",NA
"26145",40140,"Dempster-Skokie",NA,NA,1295,2018-04-29,4,"Apr",2018,29,"Sunday","(42.038951, -87.751919)","000000001",NA
"26321",40140,"Dempster-Skokie",NA,NA,2366,2018-04-10,4,"Apr",2018,10,"Tuesday","(42.038951, -87.751919)","000000001",NA
"26515",40140,"Dempster-Skokie",NA,NA,1224,2018-06-10,6,"Jun",2018,10,"Sunday","(42.038951, -87.751919)","000000001",NA
"26660",40140,"Dempster-Skokie",NA,NA,884,2018-05-19,5,"May",2018,19,"Saturday","(42.038951, -87.751919)","000000001",NA
"26676",40140,"Dempster-Skokie",NA,NA,902,2018-06-16,6,"Jun",2018,16,"Saturday","(42.038951, -87.751919)","000000001",NA
"26683",40140,"Dempster-Skokie",NA,NA,1886,2018-06-12,6,"Jun",2018,12,"Tuesday","(42.038951, -87.751919)","000000001",NA
"26690",40140,"Dempster-Skokie",NA,NA,1656,2018-05-04,5,"May",2018,4,"Friday","(42.038951, -87.751919)","000000001",NA
"26709",40140,"Dempster-Skokie",NA,NA,947,2018-05-05,5,"May",2018,5,"Saturday","(42.038951, -87.751919)","000000001",NA
"26763",40140,"Dempster-Skokie",NA,NA,1796,2018-05-17,5,"May",2018,17,"Thursday","(42.038951, -87.751919)","000000001",NA
"27093",40140,"Dempster-Skokie",NA,NA,1681,2018-04-20,4,"Apr",2018,20,"Friday","(42.038951, -87.751919)","000000001",NA
"27526",40140,"Dempster-Skokie",NA,NA,1666,2018-04-06,4,"Apr",2018,6,"Friday","(42.038951, -87.751919)","000000001",NA
"27631",40140,"Dempster-Skokie",NA,NA,2163,2018-04-27,4,"Apr",2018,27,"Friday","(42.038951, -87.751919)","000000001",NA
